Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	5	8.633141	10.836022	20.593157	9.061277	8.727509	20.593157	
2000	1.695768	4	9.486534	11.635112	21.566898	8.449721	9.486534	21.566898	
3000	1.695768	3	8.860004	9.853281	20.723204	8.860004	8.860004	20.723204	
4000	1.695768	3	8.661809	11.321046	19.321535	8.661809	8.661809	19.321535	
5000	1.695768	3	8.212158	10.081201	19.501996	8.212158	8.212158	19.501996	
6000	1.695768	4	8.638444	11.854471	18.812949	7.950031	7.950031	18.812949	
7000	1.695768	5	9.142541	11.058120	20.477757	8.035974	8.300306	20.477757	
8000	1.695768	5	8.704430	10.362785	20.068723	7.446173	8.683807	20.068723	
9000	1.695768	4	9.342941	11.899701	19.914047	8.488032	9.342941	19.914047	
10000	1.695768	5	9.205890	11.401160	20.053285	7.874989	8.735723	20.053285	
11000	1.695768	3	8.821366	10.076079	18.939296	8.821366	8.821366	18.939296	
12000	1.695768	3	10.815021	10.815021	19.542046	7.841423	7.841423	19.542046	
13000	1.695768	5	9.576220	10.753994	19.745729	8.720203	8.149282	19.745729	
14000	1.695768	5	9.831158	11.113183	20.206241	7.855294	8.934709	20.206241	
15000	1.695768	4	9.010741	11.810204	20.629087	7.981244	9.010741	20.629087	
16000	1.695768	4	9.331786	11.917351	20.246061	7.446008	9.331786	20.246061	
17000	1.695768	5	10.072398	9.900908	20.686550	8.063349	8.777001	20.686550	
18000	1.695768	5	9.870753	10.565936	20.342108	8.480047	9.640697	20.342108	
19000	1.695768	5	10.195685	11.205223	20.450633	8.281945	9.505697	20.450633	
20000	1.695768	4	9.775162	11.389963	21.019775	8.536567	8.536567	21.019775	
21000	1.695768	4	12.155964	12.155964	20.287391	8.191632	9.267746	20.287391	
22000	1.695768	4	11.655316	11.655316	19.973582	9.114579	8.716332	19.973582	
23000	1.695768	4	11.289265	11.289265	20.305444	8.175140	8.583326	20.305444	
24000	1.695768	4	10.584717	12.828899	21.152463	8.468225	8.468225	21.152463	
25000	1.695768	4	10.058426	11.626723	20.270432	8.302049	8.302049	20.270432	
26000	1.695768	4	11.124154	11.124154	20.624904	7.912145	9.610145	20.624904	
27000	1.695768	4	10.548174	11.212688	20.850507	7.671673	11.212688	20.850507	
28000	1.695768	4	10.521050	10.521050	20.070207	7.769264	9.157608	20.070207	
29000	1.695768	5	10.889264	11.316550	20.577712	8.274742	8.809906	20.577712	
