Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.090733	0.397322	0.401366	0.110579	0.269840	0.240265	0.233581	0.256314	0.392162	0.100797	0.097626	0.409415	0.090733	0.397322	0.401366	0.110579	0.269840	0.240265	0.233581	0.256314	0.392162	0.100797	0.097626	0.409415	
2000	0.092720	3	0.090733	0.397322	0.401366	0.110579	0.265025	0.231597	0.250699	0.252679	0.405031	0.102103	0.101654	0.391213	0.090733	0.397322	0.401366	0.110579	0.265025	0.231597	0.250699	0.252679	0.405031	0.102103	0.101654	0.391213	
3000	0.092720	3	0.091304	0.411602	0.392739	0.104354	0.255514	0.261220	0.247866	0.235399	0.401362	0.103427	0.100538	0.394673	0.091304	0.411602	0.392739	0.104354	0.255514	0.261220	0.247866	0.235399	0.401362	0.103427	0.100538	0.394673	
4000	0.092720	3	0.094653	0.404495	0.404424	0.096428	0.261633	0.254587	0.241644	0.242136	0.409965	0.098926	0.099008	0.392101	0.094653	0.404495	0.404424	0.096428	0.261633	0.254587	0.241644	0.242136	0.409965	0.098926	0.099008	0.392101	
5000	0.092720	3	0.091195	0.392995	0.411336	0.104474	0.262022	0.243380	0.249982	0.244616	0.409965	0.098926	0.099008	0.392101	0.091195	0.392995	0.411336	0.104474	0.262022	0.243380	0.249982	0.244616	0.409965	0.098926	0.099008	0.392101	
6000	0.092720	3	0.091529	0.391380	0.412820	0.104271	0.263213	0.250080	0.240378	0.246328	0.409965	0.098926	0.099008	0.392101	0.091529	0.391380	0.412820	0.104271	0.263213	0.250080	0.240378	0.246328	0.409965	0.098926	0.099008	0.392101	
7000	0.092720	3	0.092821	0.403130	0.402855	0.101194	0.270598	0.247650	0.243163	0.238590	0.409965	0.098926	0.099008	0.392101	0.092821	0.403130	0.402855	0.101194	0.270598	0.247650	0.243163	0.238590	0.409965	0.098926	0.099008	0.392101	
8000	0.092720	3	0.092821	0.403130	0.402855	0.101194	0.253825	0.253068	0.254056	0.239051	0.408425	0.099494	0.099680	0.392400	0.092821	0.403130	0.402855	0.101194	0.253825	0.253068	0.254056	0.239051	0.408425	0.099494	0.099680	0.392400	
9000	0.092720	3	0.092821	0.403130	0.402855	0.101194	0.254709	0.258765	0.248346	0.238180	0.408129	0.098801	0.095973	0.397097	0.092821	0.403130	0.402855	0.101194	0.254709	0.258765	0.248346	0.238180	0.408129	0.098801	0.095973	0.397097	
10000	0.092720	3	0.097111	0.396002	0.403603	0.103284	0.264727	0.232441	0.260412	0.242420	0.408129	0.098801	0.095973	0.397097	0.097111	0.396002	0.403603	0.103284	0.264727	0.232441	0.260412	0.242420	0.408129	0.098801	0.095973	0.397097	
