Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.196977	0.054534	0.723895	0.723895	0.054534	0.196977	
2000	1.695768	3	0.193633	0.053596	0.700938	0.700938	0.053596	0.193633	
3000	1.695768	4	0.201313	0.055029	0.825630	0.826209	0.055029	0.201313	
4000	1.695768	3	0.190258	0.055885	0.763779	0.763779	0.055885	0.190258	
5000	1.695768	3	0.185601	0.056323	0.746656	0.746656	0.056323	0.185601	
6000	1.695768	3	0.193940	0.056722	0.768462	0.768462	0.056722	0.193940	
7000	1.695768	3	0.186786	0.055628	0.766229	0.766229	0.055628	0.186786	
8000	1.695768	3	0.188724	0.055266	0.777247	0.777247	0.055266	0.188724	
9000	1.695768	3	0.185002	0.056007	0.805263	0.805263	0.056007	0.185002	
10000	1.695768	3	0.188710	0.053636	0.759771	0.759771	0.053636	0.188710	
11000	1.695768	3	0.192838	0.059467	0.749823	0.749823	0.059467	0.192838	
12000	1.695768	3	0.188375	0.052960	0.783018	0.783018	0.052960	0.188375	
13000	1.695768	4	0.190990	0.061294	0.795519	0.674879	0.061294	0.190990	
14000	1.695768	3	0.190503	0.055549	0.776719	0.776719	0.055549	0.190503	
15000	1.695768	3	0.194818	0.057239	0.747873	0.747873	0.057239	0.194818	
16000	1.695768	3	0.194861	0.057359	0.796138	0.796138	0.057359	0.194861	
17000	1.695768	4	0.190315	0.057203	0.761189	0.720709	0.057203	0.190315	
18000	1.695768	4	0.202906	0.057858	0.761369	0.759917	0.057858	0.202906	
19000	1.695768	3	0.186103	0.059044	0.783130	0.783130	0.059044	0.186103	
20000	1.695768	3	0.187100	0.057307	0.733985	0.733985	0.057307	0.187100	
21000	1.695768	3	0.184316	0.061625	0.777023	0.777023	0.061625	0.184316	
22000	1.695768	3	0.189814	0.059518	0.769100	0.769100	0.059518	0.189814	
23000	1.695768	3	0.187180	0.061193	0.771016	0.771016	0.061193	0.187180	
24000	1.695768	3	0.185247	0.057105	0.791994	0.791994	0.057105	0.185247	
25000	1.695768	3	0.194186	0.059314	0.788112	0.788112	0.059314	0.194186	
26000	1.695768	3	0.198755	0.059395	0.786377	0.786377	0.059395	0.198755	
27000	1.695768	3	0.204176	0.060426	0.810571	0.810571	0.060426	0.204176	
28000	1.695768	3	0.203150	0.060806	0.778004	0.778004	0.060806	0.203150	
29000	1.695768	3	0.194879	0.061894	0.871753	0.871753	0.061894	0.194879	
30000	1.695768	3	0.187703	0.063616	0.768254	0.768254	0.063616	0.187703	
31000	1.695768	3	0.196049	0.059072	0.820499	0.820499	0.059072	0.196049	
32000	1.695768	3	0.200568	0.060125	0.872435	0.872435	0.060125	0.200568	
33000	1.695768	3	0.204148	0.062677	0.864144	0.864144	0.062677	0.204148	
34000	1.695768	3	0.200558	0.060466	0.846943	0.846943	0.060466	0.200558	
35000	1.695768	3	0.195945	0.059886	0.789080	0.789080	0.059886	0.195945	
36000	1.695768	3	0.203348	0.056589	0.883249	0.883249	0.056589	0.203348	
37000	1.695768	3	0.198290	0.059454	0.853304	0.853304	0.059454	0.198290	
38000	1.695768	3	0.194151	0.060812	0.859669	0.859669	0.060812	0.194151	
39000	1.695768	3	0.205774	0.055646	0.818837	0.818837	0.055646	0.205774	
40000	1.695768	3	0.192426	0.063561	0.811636	0.811636	0.063561	0.192426	
41000	1.695768	3	0.198364	0.065798	0.871101	0.871101	0.065798	0.198364	
42000	1.695768	3	0.200602	0.060555	0.847288	0.847288	0.060555	0.200602	
43000	1.695768	3	0.197923	0.059798	0.822952	0.822952	0.059798	0.197923	
44000	1.695768	4	0.198049	0.058224	0.820665	0.849504	0.058224	0.198049	
45000	1.695768	3	0.193418	0.062623	0.793435	0.793435	0.062623	0.193418	
46000	1.695768	3	0.203464	0.060000	0.800428	0.800428	0.060000	0.203464	
47000	1.695768	3	0.203174	0.061410	0.841240	0.841240	0.061410	0.203174	
48000	1.695768	4	0.196787	0.054679	0.893459	0.873647	0.054679	0.196787	
49000	1.695768	3	0.205808	0.065026	0.780631	0.780631	0.065026	0.205808	
50000	1.695768	3	0.192296	0.058126	0.805176	0.805176	0.058126	0.192296	
51000	1.695768	4	0.193578	0.059120	0.855624	0.855624	0.059120	0.203066	
52000	1.695768	3	0.195968	0.064745	0.866614	0.866614	0.064745	0.195968	
53000	1.695768	3	0.199647	0.060693	0.805383	0.805383	0.060693	0.199647	
54000	1.695768	3	0.202732	0.064376	0.857881	0.857881	0.064376	0.202732	
55000	1.695768	3	0.204458	0.063420	0.791250	0.791250	0.063420	0.204458	
56000	1.695768	3	0.205658	0.062663	0.809631	0.809631	0.062663	0.205658	
57000	1.695768	4	0.195976	0.064054	0.852399	0.742894	0.064054	0.195976	
58000	1.695768	3	0.205070	0.058933	0.833862	0.833862	0.058933	0.205070	
59000	1.695768	4	0.211345	0.061731	0.837503	0.837503	0.061731	0.209238	
60000	1.695768	3	0.195951	0.063267	0.862575	0.862575	0.063267	0.195951	
61000	1.695768	3	0.192872	0.064772	0.829679	0.829679	0.064772	0.192872	
62000	1.695768	3	0.205407	0.064318	0.870893	0.870893	0.064318	0.205407	
63000	1.695768	3	0.211799	0.061970	0.845975	0.845975	0.061970	0.211799	
64000	1.695768	4	0.210379	0.060529	0.830461	0.833028	0.060529	0.210379	
65000	1.695768	3	0.198593	0.059515	0.859045	0.859045	0.059515	0.198593	
66000	1.695768	3	0.195664	0.058921	0.828012	0.828012	0.058921	0.195664	
67000	1.695768	3	0.192740	0.061646	0.846649	0.846649	0.061646	0.192740	
68000	1.695768	3	0.194634	0.060003	0.837685	0.837685	0.060003	0.194634	
69000	1.695768	3	0.198237	0.058232	0.848351	0.848351	0.058232	0.198237	
70000	1.695768	3	0.193941	0.062975	0.845625	0.845625	0.062975	0.193941	
71000	1.695768	4	0.202799	0.062750	0.842990	0.856423	0.062750	0.202799	
72000	1.695768	3	0.188869	0.067321	0.764528	0.764528	0.067321	0.188869	
73000	1.695768	3	0.201706	0.059247	0.856597	0.856597	0.059247	0.201706	
74000	1.695768	3	0.193027	0.057559	0.805176	0.805176	0.057559	0.193027	
75000	1.695768	3	0.197461	0.060981	0.873381	0.873381	0.060981	0.197461	
76000	1.695768	3	0.192858	0.059701	0.829259	0.829259	0.059701	0.192858	
77000	1.695768	3	0.191612	0.059982	0.917718	0.917718	0.059982	0.191612	
78000	1.695768	3	0.202541	0.060618	0.802460	0.802460	0.060618	0.202541	
79000	1.695768	4	0.201361	0.057428	0.866871	0.830179	0.057428	0.201361	
80000	1.695768	3	0.199114	0.060893	0.821256	0.821256	0.060893	0.199114	
81000	1.695768	3	0.207745	0.059216	0.826374	0.826374	0.059216	0.207745	
82000	1.695768	3	0.193096	0.061645	0.871954	0.871954	0.061645	0.193096	
83000	1.695768	3	0.199135	0.059332	0.811127	0.811127	0.059332	0.199135	
84000	1.695768	3	0.197974	0.060985	0.845563	0.845563	0.060985	0.197974	
85000	1.695768	3	0.195057	0.062925	0.876025	0.876025	0.062925	0.195057	
86000	1.695768	3	0.194090	0.061849	0.856856	0.856856	0.061849	0.194090	
87000	1.695768	3	0.196889	0.061376	0.789944	0.789944	0.061376	0.196889	
88000	1.695768	3	0.199688	0.060621	0.847247	0.847247	0.060621	0.199688	
89000	1.695768	3	0.194272	0.060021	0.820881	0.820881	0.060021	0.194272	
90000	1.695768	4	0.195106	0.065930	0.837215	0.837215	0.057745	0.195106	
91000	1.695768	3	0.205972	0.061787	0.865910	0.865910	0.061787	0.205972	
92000	1.695768	3	0.188582	0.061799	0.815637	0.815637	0.061799	0.188582	
93000	1.695768	3	0.189728	0.061769	0.871830	0.871830	0.061769	0.189728	
94000	1.695768	3	0.196069	0.062950	0.823448	0.823448	0.062950	0.196069	
95000	1.695768	3	0.195662	0.063429	0.856842	0.856842	0.063429	0.195662	
96000	1.695768	4	0.192364	0.059554	0.855809	0.832987	0.059554	0.192364	
97000	1.695768	3	0.194942	0.059902	0.880513	0.880513	0.059902	0.194942	
98000	1.695768	3	0.202717	0.059307	0.840773	0.840773	0.059307	0.202717	
99000	1.695768	3	0.194241	0.061607	0.870908	0.870908	0.061607	0.194241	
100000	1.695768	4	0.190800	0.066433	0.804444	0.804444	0.056310	0.190800	
101000	1.695768	4	0.197775	0.058234	0.851238	0.816335	0.058234	0.197775	
102000	1.695768	3	0.200525	0.063117	0.840603	0.840603	0.063117	0.200525	
