Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.131505	0.216948	0.106777	0.150930	0.261644	0.132195	0.131505	0.216948	0.106777	0.150930	0.261644	0.132195	0.131505	0.216948	0.106777	0.150930	0.261644	0.132195	0.287023	0.113283	0.106008	0.137327	0.138083	0.218276	0.287023	0.113283	0.106008	0.137327	0.138083	0.218276	0.287023	0.113283	0.106008	0.137327	0.138083	0.218276	
2000	1.695768	2	0.125763	0.238650	0.119270	0.156355	0.237588	0.122373	0.125763	0.238650	0.119270	0.156355	0.237588	0.122373	0.125763	0.238650	0.119270	0.156355	0.237588	0.122373	0.256920	0.129297	0.102834	0.145527	0.112647	0.252776	0.256920	0.129297	0.102834	0.145527	0.112647	0.252776	0.256920	0.129297	0.102834	0.145527	0.112647	0.252776	
3000	1.695768	2	0.121180	0.227865	0.120303	0.145123	0.255547	0.129982	0.121180	0.227865	0.120303	0.145123	0.255547	0.129982	0.121180	0.227865	0.120303	0.145123	0.255547	0.129982	0.268304	0.110391	0.102931	0.144619	0.125504	0.248250	0.268304	0.110391	0.102931	0.144619	0.125504	0.248250	0.268304	0.110391	0.102931	0.144619	0.125504	0.248250	
4000	1.695768	2	0.128117	0.229983	0.113608	0.147179	0.254704	0.126408	0.128117	0.229983	0.113608	0.147179	0.254704	0.126408	0.128117	0.229983	0.113608	0.147179	0.254704	0.126408	0.272868	0.115508	0.122971	0.133162	0.119232	0.236259	0.272868	0.115508	0.122971	0.133162	0.119232	0.236259	0.272868	0.115508	0.122971	0.133162	0.119232	0.236259	
5000	1.695768	2	0.117893	0.245426	0.108317	0.136531	0.255672	0.136160	0.117893	0.245426	0.108317	0.136531	0.255672	0.136160	0.117893	0.245426	0.108317	0.136531	0.255672	0.136160	0.261663	0.117136	0.117155	0.129283	0.127950	0.246812	0.261663	0.117136	0.117155	0.129283	0.127950	0.246812	0.261663	0.117136	0.117155	0.129283	0.127950	0.246812	
6000	1.695768	2	0.126325	0.246853	0.110839	0.145511	0.248518	0.121954	0.126325	0.246853	0.110839	0.145511	0.248518	0.121954	0.126325	0.246853	0.110839	0.145511	0.248518	0.121954	0.257845	0.116457	0.114634	0.133167	0.128144	0.249753	0.257845	0.116457	0.114634	0.133167	0.128144	0.249753	0.257845	0.116457	0.114634	0.133167	0.128144	0.249753	
7000	1.695768	2	0.117869	0.247226	0.113428	0.147584	0.249090	0.124802	0.117869	0.247226	0.113428	0.147584	0.249090	0.124802	0.117869	0.247226	0.113428	0.147584	0.249090	0.124802	0.263372	0.129035	0.119420	0.124729	0.122914	0.240531	0.263372	0.129035	0.119420	0.124729	0.122914	0.240531	0.263372	0.129035	0.119420	0.124729	0.122914	0.240531	
8000	1.695768	2	0.125623	0.235886	0.113205	0.141491	0.251730	0.132065	0.125623	0.235886	0.113205	0.141491	0.251730	0.132065	0.125623	0.235886	0.113205	0.141491	0.251730	0.132065	0.275642	0.114389	0.124310	0.121179	0.130317	0.234164	0.275642	0.114389	0.124310	0.121179	0.130317	0.234164	0.275642	0.114389	0.124310	0.121179	0.130317	0.234164	
9000	1.695768	2	0.121753	0.248470	0.112297	0.149955	0.239905	0.127620	0.121753	0.248470	0.112297	0.149955	0.239905	0.127620	0.121753	0.248470	0.112297	0.149955	0.239905	0.127620	0.252878	0.121622	0.128311	0.119741	0.129867	0.247582	0.252878	0.121622	0.128311	0.119741	0.129867	0.247582	0.252878	0.121622	0.128311	0.119741	0.129867	0.247582	
10000	1.695768	2	0.124628	0.240550	0.105683	0.149607	0.247331	0.132201	0.124628	0.240550	0.105683	0.149607	0.247331	0.132201	0.124628	0.240550	0.105683	0.149607	0.247331	0.132201	0.250349	0.126501	0.123464	0.122051	0.131593	0.246042	0.250349	0.126501	0.123464	0.122051	0.131593	0.246042	0.250349	0.126501	0.123464	0.122051	0.131593	0.246042	
11000	1.695768	2	0.117991	0.243072	0.113204	0.149024	0.245084	0.131626	0.117991	0.243072	0.113204	0.149024	0.245084	0.131626	0.117991	0.243072	0.113204	0.149024	0.245084	0.131626	0.232350	0.127613	0.126740	0.132505	0.123813	0.256979	0.232350	0.127613	0.126740	0.132505	0.123813	0.256979	0.232350	0.127613	0.126740	0.132505	0.123813	0.256979	
12000	1.695768	2	0.128557	0.243118	0.113068	0.140269	0.249738	0.125250	0.128557	0.243118	0.113068	0.140269	0.249738	0.125250	0.128557	0.243118	0.113068	0.140269	0.249738	0.125250	0.232871	0.110863	0.122835	0.129339	0.142542	0.261550	0.232871	0.110863	0.122835	0.129339	0.142542	0.261550	0.232871	0.110863	0.122835	0.129339	0.142542	0.261550	
13000	1.695768	2	0.123751	0.234956	0.118265	0.137476	0.255312	0.130240	0.123751	0.234956	0.118265	0.137476	0.255312	0.130240	0.123751	0.234956	0.118265	0.137476	0.255312	0.130240	0.242923	0.122329	0.121843	0.126818	0.135375	0.250711	0.242923	0.122329	0.121843	0.126818	0.135375	0.250711	0.242923	0.122329	0.121843	0.126818	0.135375	0.250711	
14000	1.695768	3	0.122997	0.240657	0.107929	0.144950	0.254521	0.128946	0.084353	0.216124	0.124993	0.117483	0.257899	0.199148	0.122997	0.240657	0.107929	0.144950	0.254521	0.128946	0.263013	0.115518	0.126108	0.120882	0.136130	0.238349	0.263013	0.115518	0.126108	0.120882	0.136130	0.238349	0.263013	0.115518	0.126108	0.120882	0.136130	0.238349	
15000	1.695768	2	0.128097	0.238869	0.111791	0.134673	0.258583	0.127986	0.128097	0.238869	0.111791	0.134673	0.258583	0.127986	0.128097	0.238869	0.111791	0.134673	0.258583	0.127986	0.262335	0.127107	0.120342	0.119773	0.121520	0.248923	0.262335	0.127107	0.120342	0.119773	0.121520	0.248923	0.262335	0.127107	0.120342	0.119773	0.121520	0.248923	
16000	1.695768	2	0.128760	0.244078	0.114229	0.145077	0.248087	0.119769	0.128760	0.244078	0.114229	0.145077	0.248087	0.119769	0.128760	0.244078	0.114229	0.145077	0.248087	0.119769	0.253139	0.128889	0.113047	0.117854	0.128604	0.258468	0.253139	0.128889	0.113047	0.117854	0.128604	0.258468	0.253139	0.128889	0.113047	0.117854	0.128604	0.258468	
17000	1.695768	2	0.131722	0.249273	0.115858	0.135385	0.241839	0.125922	0.131722	0.249273	0.115858	0.135385	0.241839	0.125922	0.131722	0.249273	0.115858	0.135385	0.241839	0.125922	0.255461	0.118991	0.139089	0.114606	0.124523	0.247330	0.255461	0.118991	0.139089	0.114606	0.124523	0.247330	0.255461	0.118991	0.139089	0.114606	0.124523	0.247330	
18000	1.695768	2	0.125598	0.233199	0.121317	0.129652	0.263166	0.127069	0.125598	0.233199	0.121317	0.129652	0.263166	0.127069	0.125598	0.233199	0.121317	0.129652	0.263166	0.127069	0.252586	0.124099	0.121749	0.121652	0.131915	0.247999	0.252586	0.124099	0.121749	0.121652	0.131915	0.247999	0.252586	0.124099	0.121749	0.121652	0.131915	0.247999	
