Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
33000	1.695768	2	0.126479	0.221984	0.121312	0.119280	0.282283	0.128663	0.126479	0.221984	0.121312	0.119280	0.282283	0.128663	0.126479	0.221984	0.121312	0.119280	0.282283	0.128663	0.248046	0.126345	0.118920	0.128136	0.129412	0.249140	0.248046	0.126345	0.118920	0.128136	0.129412	0.249140	0.248046	0.126345	0.118920	0.128136	0.129412	0.249140	
34000	1.695768	2	0.123370	0.228513	0.120858	0.122980	0.274742	0.129537	0.123370	0.228513	0.120858	0.122980	0.274742	0.129537	0.123370	0.228513	0.120858	0.122980	0.274742	0.129537	0.250187	0.129848	0.117639	0.125529	0.131889	0.244908	0.250187	0.129848	0.117639	0.125529	0.131889	0.244908	0.250187	0.129848	0.117639	0.125529	0.131889	0.244908	
35000	1.695768	2	0.116604	0.236232	0.125869	0.126118	0.264567	0.130610	0.116604	0.236232	0.125869	0.126118	0.264567	0.130610	0.116604	0.236232	0.125869	0.126118	0.264567	0.130610	0.243013	0.119631	0.112734	0.131056	0.141172	0.252394	0.243013	0.119631	0.112734	0.131056	0.141172	0.252394	0.243013	0.119631	0.112734	0.131056	0.141172	0.252394	
36000	1.695768	2	0.127226	0.233450	0.127580	0.118988	0.264906	0.127850	0.127226	0.233450	0.127580	0.118988	0.264906	0.127850	0.127226	0.233450	0.127580	0.118988	0.264906	0.127850	0.237943	0.134208	0.122962	0.121291	0.132280	0.251317	0.237943	0.134208	0.122962	0.121291	0.132280	0.251317	0.237943	0.134208	0.122962	0.121291	0.132280	0.251317	
37000	1.695768	2	0.125283	0.235253	0.134609	0.114960	0.259667	0.130228	0.125283	0.235253	0.134609	0.114960	0.259667	0.130228	0.125283	0.235253	0.134609	0.114960	0.259667	0.130228	0.256815	0.129384	0.111959	0.126660	0.127191	0.247991	0.256815	0.129384	0.111959	0.126660	0.127191	0.247991	0.256815	0.129384	0.111959	0.126660	0.127191	0.247991	
38000	1.695768	2	0.121070	0.228272	0.126903	0.126576	0.267568	0.129612	0.121070	0.228272	0.126903	0.126576	0.267568	0.129612	0.121070	0.228272	0.126903	0.126576	0.267568	0.129612	0.245980	0.134517	0.112409	0.125828	0.125592	0.255674	0.245980	0.134517	0.112409	0.125828	0.125592	0.255674	0.245980	0.134517	0.112409	0.125828	0.125592	0.255674	
39000	1.695768	2	0.120415	0.229094	0.114528	0.128829	0.270617	0.136518	0.120415	0.229094	0.114528	0.128829	0.270617	0.136518	0.120415	0.229094	0.114528	0.128829	0.270617	0.136518	0.235258	0.135715	0.117037	0.133482	0.125595	0.252913	0.235258	0.135715	0.117037	0.133482	0.125595	0.252913	0.235258	0.135715	0.117037	0.133482	0.125595	0.252913	
40000	1.695768	2	0.122548	0.232246	0.130424	0.122520	0.262771	0.129491	0.122548	0.232246	0.130424	0.122520	0.262771	0.129491	0.122548	0.232246	0.130424	0.122520	0.262771	0.129491	0.245209	0.125706	0.113561	0.134130	0.129461	0.251933	0.245209	0.125706	0.113561	0.134130	0.129461	0.251933	0.245209	0.125706	0.113561	0.134130	0.129461	0.251933	
41000	1.695768	2	0.122540	0.226184	0.125089	0.124437	0.276372	0.125377	0.122540	0.226184	0.125089	0.124437	0.276372	0.125377	0.122540	0.226184	0.125089	0.124437	0.276372	0.125377	0.245195	0.130657	0.118805	0.129001	0.127887	0.248456	0.245195	0.130657	0.118805	0.129001	0.127887	0.248456	0.245195	0.130657	0.118805	0.129001	0.127887	0.248456	
42000	1.695768	2	0.124773	0.231077	0.120589	0.129114	0.264684	0.129762	0.124773	0.231077	0.120589	0.129114	0.264684	0.129762	0.124773	0.231077	0.120589	0.129114	0.264684	0.129762	0.238309	0.127641	0.116857	0.130697	0.147398	0.239098	0.238309	0.127641	0.116857	0.130697	0.147398	0.239098	0.238309	0.127641	0.116857	0.130697	0.147398	0.239098	
43000	1.695768	2	0.123491	0.225036	0.122849	0.120967	0.270982	0.136676	0.123491	0.225036	0.122849	0.120967	0.270982	0.136676	0.123491	0.225036	0.122849	0.120967	0.270982	0.136676	0.234100	0.132044	0.106872	0.140348	0.132141	0.254495	0.234100	0.132044	0.106872	0.140348	0.132141	0.254495	0.234100	0.132044	0.106872	0.140348	0.132141	0.254495	
44000	1.695768	2	0.115297	0.225048	0.125115	0.137657	0.263649	0.133234	0.115297	0.225048	0.125115	0.137657	0.263649	0.133234	0.115297	0.225048	0.125115	0.137657	0.263649	0.133234	0.238858	0.135462	0.115121	0.124903	0.137987	0.247669	0.238858	0.135462	0.115121	0.124903	0.137987	0.247669	0.238858	0.135462	0.115121	0.124903	0.137987	0.247669	
45000	1.695768	2	0.122665	0.231274	0.125992	0.124752	0.271315	0.124001	0.122665	0.231274	0.125992	0.124752	0.271315	0.124001	0.122665	0.231274	0.125992	0.124752	0.271315	0.124001	0.249562	0.125241	0.115919	0.125111	0.127004	0.257163	0.249562	0.125241	0.115919	0.125111	0.127004	0.257163	0.249562	0.125241	0.115919	0.125111	0.127004	0.257163	
46000	1.695768	2	0.117408	0.222658	0.121879	0.132708	0.283406	0.121941	0.117408	0.222658	0.121879	0.132708	0.283406	0.121941	0.117408	0.222658	0.121879	0.132708	0.283406	0.121941	0.254299	0.129935	0.119758	0.125704	0.130343	0.239961	0.254299	0.129935	0.119758	0.125704	0.130343	0.239961	0.254299	0.129935	0.119758	0.125704	0.130343	0.239961	
47000	1.695768	2	0.125266	0.215112	0.125804	0.127513	0.281666	0.124638	0.125266	0.215112	0.125804	0.127513	0.281666	0.124638	0.125266	0.215112	0.125804	0.127513	0.281666	0.124638	0.241169	0.123501	0.121170	0.128916	0.132083	0.253160	0.241169	0.123501	0.121170	0.128916	0.132083	0.253160	0.241169	0.123501	0.121170	0.128916	0.132083	0.253160	
48000	1.695768	2	0.121243	0.234698	0.122841	0.128770	0.266774	0.125673	0.121243	0.234698	0.122841	0.128770	0.266774	0.125673	0.121243	0.234698	0.122841	0.128770	0.266774	0.125673	0.255884	0.125351	0.109912	0.127841	0.134299	0.246712	0.255884	0.125351	0.109912	0.127841	0.134299	0.246712	0.255884	0.125351	0.109912	0.127841	0.134299	0.246712	
49000	1.695768	2	0.125255	0.226352	0.123852	0.128322	0.274475	0.121744	0.125255	0.226352	0.123852	0.128322	0.274475	0.121744	0.125255	0.226352	0.123852	0.128322	0.274475	0.121744	0.247959	0.126010	0.123264	0.121821	0.138023	0.242923	0.247959	0.126010	0.123264	0.121821	0.138023	0.242923	0.247959	0.126010	0.123264	0.121821	0.138023	0.242923	
50000	1.695768	2	0.126395	0.225715	0.113871	0.133426	0.276207	0.124386	0.126395	0.225715	0.113871	0.133426	0.276207	0.124386	0.126395	0.225715	0.113871	0.133426	0.276207	0.124386	0.247480	0.138189	0.107623	0.131418	0.136910	0.238380	0.247480	0.138189	0.107623	0.131418	0.136910	0.238380	0.247480	0.138189	0.107623	0.131418	0.136910	0.238380	
51000	1.695768	2	0.127367	0.215487	0.120681	0.124913	0.287655	0.123897	0.127367	0.215487	0.120681	0.124913	0.287655	0.123897	0.127367	0.215487	0.120681	0.124913	0.287655	0.123897	0.248100	0.127691	0.124369	0.124840	0.128636	0.246364	0.248100	0.127691	0.124369	0.124840	0.128636	0.246364	0.248100	0.127691	0.124369	0.124840	0.128636	0.246364	
52000	1.695768	2	0.131093	0.224957	0.121899	0.130161	0.268067	0.123824	0.131093	0.224957	0.121899	0.130161	0.268067	0.123824	0.131093	0.224957	0.121899	0.130161	0.268067	0.123824	0.244249	0.130821	0.116144	0.127542	0.130363	0.250882	0.244249	0.130821	0.116144	0.127542	0.130363	0.250882	0.244249	0.130821	0.116144	0.127542	0.130363	0.250882	
53000	1.695768	2	0.124976	0.220227	0.127484	0.134417	0.271738	0.121159	0.124976	0.220227	0.127484	0.134417	0.271738	0.121159	0.124976	0.220227	0.127484	0.134417	0.271738	0.121159	0.253303	0.127623	0.111998	0.140596	0.133650	0.232829	0.253303	0.127623	0.111998	0.140596	0.133650	0.232829	0.253303	0.127623	0.111998	0.140596	0.133650	0.232829	
54000	1.695768	2	0.123988	0.226381	0.127617	0.129990	0.266596	0.125427	0.123988	0.226381	0.127617	0.129990	0.266596	0.125427	0.123988	0.226381	0.127617	0.129990	0.266596	0.125427	0.252356	0.133927	0.112199	0.134586	0.120445	0.246487	0.252356	0.133927	0.112199	0.134586	0.120445	0.246487	0.252356	0.133927	0.112199	0.134586	0.120445	0.246487	
55000	1.695768	2	0.119670	0.227642	0.136952	0.114911	0.269003	0.131822	0.119670	0.227642	0.136952	0.114911	0.269003	0.131822	0.119670	0.227642	0.136952	0.114911	0.269003	0.131822	0.247433	0.130771	0.112270	0.127927	0.132183	0.249416	0.247433	0.130771	0.112270	0.127927	0.132183	0.249416	0.247433	0.130771	0.112270	0.127927	0.132183	0.249416	
56000	1.695768	2	0.130921	0.225872	0.127559	0.125952	0.268018	0.121678	0.130921	0.225872	0.127559	0.125952	0.268018	0.121678	0.130921	0.225872	0.127559	0.125952	0.268018	0.121678	0.243774	0.133075	0.118517	0.126641	0.139925	0.238068	0.243774	0.133075	0.118517	0.126641	0.139925	0.238068	0.243774	0.133075	0.118517	0.126641	0.139925	0.238068	
57000	1.695768	2	0.123537	0.229854	0.127471	0.123732	0.271582	0.123823	0.123537	0.229854	0.127471	0.123732	0.271582	0.123823	0.123537	0.229854	0.127471	0.123732	0.271582	0.123823	0.242016	0.125180	0.121800	0.130480	0.133530	0.246993	0.242016	0.125180	0.121800	0.130480	0.133530	0.246993	0.242016	0.125180	0.121800	0.130480	0.133530	0.246993	
58000	1.695768	2	0.124106	0.224877	0.125473	0.122979	0.285765	0.116800	0.124106	0.224877	0.125473	0.122979	0.285765	0.116800	0.124106	0.224877	0.125473	0.122979	0.285765	0.116800	0.246419	0.129513	0.116736	0.128413	0.133432	0.245487	0.246419	0.129513	0.116736	0.128413	0.133432	0.245487	0.246419	0.129513	0.116736	0.128413	0.133432	0.245487	
59000	1.695768	2	0.119756	0.230020	0.123747	0.130731	0.263997	0.131750	0.119756	0.230020	0.123747	0.130731	0.263997	0.131750	0.119756	0.230020	0.123747	0.130731	0.263997	0.131750	0.240916	0.143664	0.109828	0.129537	0.127994	0.248062	0.240916	0.143664	0.109828	0.129537	0.127994	0.248062	0.240916	0.143664	0.109828	0.129537	0.127994	0.248062	
60000	1.695768	2	0.125682	0.233903	0.132462	0.119440	0.267276	0.121237	0.125682	0.233903	0.132462	0.119440	0.267276	0.121237	0.125682	0.233903	0.132462	0.119440	0.267276	0.121237	0.250141	0.126254	0.117194	0.125601	0.129576	0.251234	0.250141	0.126254	0.117194	0.125601	0.129576	0.251234	0.250141	0.126254	0.117194	0.125601	0.129576	0.251234	
61000	1.695768	2	0.121451	0.232327	0.123822	0.128603	0.267093	0.126705	0.121451	0.232327	0.123822	0.128603	0.267093	0.126705	0.121451	0.232327	0.123822	0.128603	0.267093	0.126705	0.253157	0.133229	0.116710	0.131481	0.130830	0.234593	0.253157	0.133229	0.116710	0.131481	0.130830	0.234593	0.253157	0.133229	0.116710	0.131481	0.130830	0.234593	
62000	1.695768	2	0.126945	0.221315	0.125053	0.128640	0.266002	0.132044	0.126945	0.221315	0.125053	0.128640	0.266002	0.132044	0.126945	0.221315	0.125053	0.128640	0.266002	0.132044	0.239552	0.122966	0.117141	0.129695	0.136289	0.254356	0.239552	0.122966	0.117141	0.129695	0.136289	0.254356	0.239552	0.122966	0.117141	0.129695	0.136289	0.254356	
63000	1.695768	2	0.118586	0.231641	0.122385	0.127204	0.273549	0.126635	0.118586	0.231641	0.122385	0.127204	0.273549	0.126635	0.118586	0.231641	0.122385	0.127204	0.273549	0.126635	0.244032	0.125789	0.116749	0.129304	0.127532	0.256594	0.244032	0.125789	0.116749	0.129304	0.127532	0.256594	0.244032	0.125789	0.116749	0.129304	0.127532	0.256594	
64000	1.695768	2	0.124909	0.232857	0.126571	0.119167	0.264086	0.132411	0.124909	0.232857	0.126571	0.119167	0.264086	0.132411	0.124909	0.232857	0.126571	0.119167	0.264086	0.132411	0.252018	0.126500	0.104502	0.131891	0.137989	0.247101	0.252018	0.126500	0.104502	0.131891	0.137989	0.247101	0.252018	0.126500	0.104502	0.131891	0.137989	0.247101	
65000	1.695768	2	0.130658	0.242703	0.123639	0.127245	0.253431	0.122324	0.130658	0.242703	0.123639	0.127245	0.253431	0.122324	0.130658	0.242703	0.123639	0.127245	0.253431	0.122324	0.244369	0.138100	0.110007	0.118796	0.135850	0.252877	0.244369	0.138100	0.110007	0.118796	0.135850	0.252877	0.244369	0.138100	0.110007	0.118796	0.135850	0.252877	
66000	1.695768	2	0.116693	0.241308	0.116330	0.131560	0.257293	0.136817	0.116693	0.241308	0.116330	0.131560	0.257293	0.136817	0.116693	0.241308	0.116330	0.131560	0.257293	0.136817	0.241840	0.123383	0.121199	0.134659	0.132386	0.246533	0.241840	0.123383	0.121199	0.134659	0.132386	0.246533	0.241840	0.123383	0.121199	0.134659	0.132386	0.246533	
67000	1.695768	2	0.126192	0.232657	0.125139	0.129934	0.260708	0.125368	0.126192	0.232657	0.125139	0.129934	0.260708	0.125368	0.126192	0.232657	0.125139	0.129934	0.260708	0.125368	0.227176	0.133737	0.118841	0.128835	0.140193	0.251217	0.227176	0.133737	0.118841	0.128835	0.140193	0.251217	0.227176	0.133737	0.118841	0.128835	0.140193	0.251217	
68000	1.695768	2	0.123041	0.228111	0.125434	0.118375	0.266429	0.138610	0.123041	0.228111	0.125434	0.118375	0.266429	0.138610	0.123041	0.228111	0.125434	0.118375	0.266429	0.138610	0.247703	0.133666	0.116996	0.122953	0.129960	0.248722	0.247703	0.133666	0.116996	0.122953	0.129960	0.248722	0.247703	0.133666	0.116996	0.122953	0.129960	0.248722	
69000	1.695768	2	0.117474	0.225329	0.130928	0.136110	0.261149	0.129010	0.117474	0.225329	0.130928	0.136110	0.261149	0.129010	0.117474	0.225329	0.130928	0.136110	0.261149	0.129010	0.238402	0.126266	0.116278	0.131201	0.138339	0.249513	0.238402	0.126266	0.116278	0.131201	0.138339	0.249513	0.238402	0.126266	0.116278	0.131201	0.138339	0.249513	
70000	1.695768	2	0.132629	0.233822	0.129402	0.110346	0.267379	0.126423	0.132629	0.233822	0.129402	0.110346	0.267379	0.126423	0.132629	0.233822	0.129402	0.110346	0.267379	0.126423	0.247633	0.132612	0.117083	0.128858	0.126879	0.246936	0.247633	0.132612	0.117083	0.128858	0.126879	0.246936	0.247633	0.132612	0.117083	0.128858	0.126879	0.246936	
