Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.128654	0.246135	0.132411	0.125697	0.239956	0.127147	0.128654	0.246135	0.132411	0.125697	0.239956	0.127147	0.128654	0.246135	0.132411	0.125697	0.239956	0.127147	0.232785	0.145788	0.116203	0.131817	0.127844	0.245563	0.232785	0.145788	0.116203	0.131817	0.127844	0.245563	0.232785	0.145788	0.116203	0.131817	0.127844	0.245563	
2000	0.092720	2	0.119337	0.255270	0.133201	0.120997	0.241629	0.129566	0.119337	0.255270	0.133201	0.120997	0.241629	0.129566	0.119337	0.255270	0.133201	0.120997	0.241629	0.129566	0.244997	0.134292	0.116934	0.135728	0.126921	0.241127	0.244997	0.134292	0.116934	0.135728	0.126921	0.241127	0.244997	0.134292	0.116934	0.135728	0.126921	0.241127	
3000	0.092720	2	0.115116	0.253610	0.139908	0.123823	0.246253	0.121290	0.115116	0.253610	0.139908	0.123823	0.246253	0.121290	0.115116	0.253610	0.139908	0.123823	0.246253	0.121290	0.245534	0.130630	0.120426	0.127246	0.134436	0.241728	0.245534	0.130630	0.120426	0.127246	0.134436	0.241728	0.245534	0.130630	0.120426	0.127246	0.134436	0.241728	
4000	0.092720	2	0.113689	0.261742	0.131024	0.122640	0.240786	0.130119	0.113689	0.261742	0.131024	0.122640	0.240786	0.130119	0.113689	0.261742	0.131024	0.122640	0.240786	0.130119	0.234867	0.141664	0.128789	0.122241	0.124095	0.248344	0.234867	0.141664	0.128789	0.122241	0.124095	0.248344	0.234867	0.141664	0.128789	0.122241	0.124095	0.248344	
5000	0.092720	2	0.124140	0.241331	0.130355	0.123882	0.246776	0.133515	0.124140	0.241331	0.130355	0.123882	0.246776	0.133515	0.124140	0.241331	0.130355	0.123882	0.246776	0.133515	0.256281	0.125796	0.127437	0.118203	0.125841	0.246442	0.256281	0.125796	0.127437	0.118203	0.125841	0.246442	0.256281	0.125796	0.127437	0.118203	0.125841	0.246442	
6000	0.092720	2	0.118328	0.260093	0.130662	0.119597	0.239332	0.131988	0.118328	0.260093	0.130662	0.119597	0.239332	0.131988	0.118328	0.260093	0.130662	0.119597	0.239332	0.131988	0.240494	0.129117	0.115588	0.130834	0.124922	0.259045	0.240494	0.129117	0.115588	0.130834	0.124922	0.259045	0.240494	0.129117	0.115588	0.130834	0.124922	0.259045	
7000	0.092720	2	0.117495	0.251488	0.132842	0.128308	0.231246	0.138622	0.117495	0.251488	0.132842	0.128308	0.231246	0.138622	0.117495	0.251488	0.132842	0.128308	0.231246	0.138622	0.234844	0.125227	0.126735	0.129363	0.125847	0.257985	0.234844	0.125227	0.126735	0.129363	0.125847	0.257985	0.234844	0.125227	0.126735	0.129363	0.125847	0.257985	
8000	0.092720	2	0.122429	0.247008	0.130890	0.135127	0.228977	0.135568	0.122429	0.247008	0.130890	0.135127	0.228977	0.135568	0.122429	0.247008	0.130890	0.135127	0.228977	0.135568	0.220478	0.133534	0.130959	0.113454	0.131209	0.270365	0.220478	0.133534	0.130959	0.113454	0.131209	0.270365	0.220478	0.133534	0.130959	0.113454	0.131209	0.270365	
9000	0.092720	2	0.119767	0.248800	0.129549	0.138723	0.231233	0.131928	0.119767	0.248800	0.129549	0.138723	0.231233	0.131928	0.119767	0.248800	0.129549	0.138723	0.231233	0.131928	0.230561	0.129243	0.121310	0.134949	0.136599	0.247337	0.230561	0.129243	0.121310	0.134949	0.136599	0.247337	0.230561	0.129243	0.121310	0.134949	0.136599	0.247337	
10000	0.092720	2	0.107090	0.263504	0.126635	0.138097	0.230074	0.134599	0.107090	0.263504	0.126635	0.138097	0.230074	0.134599	0.107090	0.263504	0.126635	0.138097	0.230074	0.134599	0.237539	0.132791	0.121636	0.120781	0.123212	0.264042	0.237539	0.132791	0.121636	0.120781	0.123212	0.264042	0.237539	0.132791	0.121636	0.120781	0.123212	0.264042	
11000	0.092720	2	0.126010	0.257940	0.130784	0.136441	0.222606	0.126219	0.126010	0.257940	0.130784	0.136441	0.222606	0.126219	0.126010	0.257940	0.130784	0.136441	0.222606	0.126219	0.245715	0.131947	0.127430	0.125984	0.113433	0.255490	0.245715	0.131947	0.127430	0.125984	0.113433	0.255490	0.245715	0.131947	0.127430	0.125984	0.113433	0.255490	
12000	0.092720	2	0.127427	0.240863	0.128321	0.121471	0.247003	0.134916	0.127427	0.240863	0.128321	0.121471	0.247003	0.134916	0.127427	0.240863	0.128321	0.121471	0.247003	0.134916	0.225229	0.131536	0.118591	0.121823	0.129383	0.273438	0.225229	0.131536	0.118591	0.121823	0.129383	0.273438	0.225229	0.131536	0.118591	0.121823	0.129383	0.273438	
13000	0.092720	2	0.126104	0.238572	0.129096	0.133781	0.251978	0.120470	0.126104	0.238572	0.129096	0.133781	0.251978	0.120470	0.126104	0.238572	0.129096	0.133781	0.251978	0.120470	0.242554	0.120173	0.127489	0.126255	0.125516	0.258013	0.242554	0.120173	0.127489	0.126255	0.125516	0.258013	0.242554	0.120173	0.127489	0.126255	0.125516	0.258013	
14000	0.092720	2	0.122923	0.254903	0.123654	0.131285	0.236742	0.130493	0.122923	0.254903	0.123654	0.131285	0.236742	0.130493	0.122923	0.254903	0.123654	0.131285	0.236742	0.130493	0.219865	0.133738	0.119841	0.130450	0.127818	0.268289	0.219865	0.133738	0.119841	0.130450	0.127818	0.268289	0.219865	0.133738	0.119841	0.130450	0.127818	0.268289	
15000	0.092720	2	0.121736	0.242574	0.131780	0.136544	0.239571	0.127795	0.121736	0.242574	0.131780	0.136544	0.239571	0.127795	0.121736	0.242574	0.131780	0.136544	0.239571	0.127795	0.234844	0.128921	0.120845	0.135896	0.118633	0.260860	0.234844	0.128921	0.120845	0.135896	0.118633	0.260860	0.234844	0.128921	0.120845	0.135896	0.118633	0.260860	
16000	0.092720	2	0.112761	0.241504	0.132708	0.129189	0.250416	0.133423	0.112761	0.241504	0.132708	0.129189	0.250416	0.133423	0.112761	0.241504	0.132708	0.129189	0.250416	0.133423	0.244873	0.133032	0.117717	0.129612	0.110495	0.264271	0.244873	0.133032	0.117717	0.129612	0.110495	0.264271	0.244873	0.133032	0.117717	0.129612	0.110495	0.264271	
17000	0.092720	2	0.124948	0.246618	0.124761	0.137062	0.234928	0.131683	0.124948	0.246618	0.124761	0.137062	0.234928	0.131683	0.124948	0.246618	0.124761	0.137062	0.234928	0.131683	0.223894	0.131990	0.121466	0.121587	0.136591	0.264472	0.223894	0.131990	0.121466	0.121587	0.136591	0.264472	0.223894	0.131990	0.121466	0.121587	0.136591	0.264472	
18000	0.092720	2	0.120681	0.246908	0.133110	0.138666	0.232849	0.127786	0.120681	0.246908	0.133110	0.138666	0.232849	0.127786	0.120681	0.246908	0.133110	0.138666	0.232849	0.127786	0.244014	0.127362	0.120230	0.127601	0.129134	0.251659	0.244014	0.127362	0.120230	0.127601	0.129134	0.251659	0.244014	0.127362	0.120230	0.127601	0.129134	0.251659	
19000	0.092720	2	0.124020	0.250723	0.132776	0.127675	0.231552	0.133255	0.124020	0.250723	0.132776	0.127675	0.231552	0.133255	0.124020	0.250723	0.132776	0.127675	0.231552	0.133255	0.238526	0.125833	0.127573	0.124237	0.130165	0.253666	0.238526	0.125833	0.127573	0.124237	0.130165	0.253666	0.238526	0.125833	0.127573	0.124237	0.130165	0.253666	
20000	0.092720	2	0.117787	0.254739	0.126475	0.137173	0.234141	0.129685	0.117787	0.254739	0.126475	0.137173	0.234141	0.129685	0.117787	0.254739	0.126475	0.137173	0.234141	0.129685	0.237302	0.141503	0.122992	0.120809	0.120597	0.256795	0.237302	0.141503	0.122992	0.120809	0.120597	0.256795	0.237302	0.141503	0.122992	0.120809	0.120597	0.256795	
21000	0.092720	2	0.115659	0.253165	0.136571	0.133632	0.234683	0.126291	0.115659	0.253165	0.136571	0.133632	0.234683	0.126291	0.115659	0.253165	0.136571	0.133632	0.234683	0.126291	0.241227	0.129348	0.121180	0.126834	0.125210	0.256201	0.241227	0.129348	0.121180	0.126834	0.125210	0.256201	0.241227	0.129348	0.121180	0.126834	0.125210	0.256201	
22000	0.092720	2	0.125732	0.251263	0.124881	0.127265	0.246587	0.124272	0.125732	0.251263	0.124881	0.127265	0.246587	0.124272	0.125732	0.251263	0.124881	0.127265	0.246587	0.124272	0.244736	0.139754	0.125976	0.121539	0.130141	0.237854	0.244736	0.139754	0.125976	0.121539	0.130141	0.237854	0.244736	0.139754	0.125976	0.121539	0.130141	0.237854	
23000	0.092720	2	0.128185	0.241079	0.137244	0.129197	0.234653	0.129641	0.128185	0.241079	0.137244	0.129197	0.234653	0.129641	0.128185	0.241079	0.137244	0.129197	0.234653	0.129641	0.229090	0.127106	0.119578	0.126075	0.135407	0.262744	0.229090	0.127106	0.119578	0.126075	0.135407	0.262744	0.229090	0.127106	0.119578	0.126075	0.135407	0.262744	
24000	0.092720	2	0.118494	0.267169	0.124386	0.129613	0.229723	0.130614	0.118494	0.267169	0.124386	0.129613	0.229723	0.130614	0.118494	0.267169	0.124386	0.129613	0.229723	0.130614	0.248104	0.130930	0.124633	0.123400	0.120692	0.252241	0.248104	0.130930	0.124633	0.123400	0.120692	0.252241	0.248104	0.130930	0.124633	0.123400	0.120692	0.252241	
25000	0.092720	2	0.124314	0.244346	0.130495	0.132179	0.241006	0.127660	0.124314	0.244346	0.130495	0.132179	0.241006	0.127660	0.124314	0.244346	0.130495	0.132179	0.241006	0.127660	0.232947	0.132074	0.118659	0.120512	0.132661	0.263149	0.232947	0.132074	0.118659	0.120512	0.132661	0.263149	0.232947	0.132074	0.118659	0.120512	0.132661	0.263149	
26000	0.092720	2	0.119141	0.252050	0.129205	0.130534	0.244961	0.124109	0.119141	0.252050	0.129205	0.130534	0.244961	0.124109	0.119141	0.252050	0.129205	0.130534	0.244961	0.124109	0.243073	0.122847	0.123211	0.115116	0.135926	0.259827	0.243073	0.122847	0.123211	0.115116	0.135926	0.259827	0.243073	0.122847	0.123211	0.115116	0.135926	0.259827	
27000	0.092720	2	0.112550	0.258857	0.131518	0.127272	0.244482	0.125321	0.112550	0.258857	0.131518	0.127272	0.244482	0.125321	0.112550	0.258857	0.131518	0.127272	0.244482	0.125321	0.229630	0.132798	0.121880	0.124424	0.125680	0.265588	0.229630	0.132798	0.121880	0.124424	0.125680	0.265588	0.229630	0.132798	0.121880	0.124424	0.125680	0.265588	
28000	0.092720	2	0.111647	0.263490	0.124141	0.138349	0.231174	0.131199	0.111647	0.263490	0.124141	0.138349	0.231174	0.131199	0.111647	0.263490	0.124141	0.138349	0.231174	0.131199	0.226616	0.137524	0.123562	0.126599	0.127083	0.258616	0.226616	0.137524	0.123562	0.126599	0.127083	0.258616	0.226616	0.137524	0.123562	0.126599	0.127083	0.258616	
29000	0.092720	2	0.121172	0.252966	0.128197	0.132688	0.240365	0.124613	0.121172	0.252966	0.128197	0.132688	0.240365	0.124613	0.121172	0.252966	0.128197	0.132688	0.240365	0.124613	0.230594	0.135682	0.114803	0.127304	0.126234	0.265383	0.230594	0.135682	0.114803	0.127304	0.126234	0.265383	0.230594	0.135682	0.114803	0.127304	0.126234	0.265383	
30000	0.092720	2	0.119097	0.256982	0.133597	0.134390	0.231371	0.124563	0.119097	0.256982	0.133597	0.134390	0.231371	0.124563	0.119097	0.256982	0.133597	0.134390	0.231371	0.124563	0.242098	0.127073	0.129827	0.124500	0.125702	0.250800	0.242098	0.127073	0.129827	0.124500	0.125702	0.250800	0.242098	0.127073	0.129827	0.124500	0.125702	0.250800	
31000	0.092720	2	0.126926	0.258688	0.132989	0.124054	0.224329	0.133013	0.126926	0.258688	0.132989	0.124054	0.224329	0.133013	0.126926	0.258688	0.132989	0.124054	0.224329	0.133013	0.249965	0.138149	0.118869	0.125044	0.122693	0.245280	0.249965	0.138149	0.118869	0.125044	0.122693	0.245280	0.249965	0.138149	0.118869	0.125044	0.122693	0.245280	
32000	0.092720	2	0.111321	0.258801	0.127380	0.139362	0.233251	0.129885	0.111321	0.258801	0.127380	0.139362	0.233251	0.129885	0.111321	0.258801	0.127380	0.139362	0.233251	0.129885	0.241878	0.130313	0.116614	0.126259	0.131885	0.253051	0.241878	0.130313	0.116614	0.126259	0.131885	0.253051	0.241878	0.130313	0.116614	0.126259	0.131885	0.253051	
33000	0.092720	2	0.125216	0.257067	0.126816	0.126017	0.235753	0.129131	0.125216	0.257067	0.126816	0.126017	0.235753	0.129131	0.125216	0.257067	0.126816	0.126017	0.235753	0.129131	0.230434	0.134714	0.127109	0.123786	0.118486	0.265471	0.230434	0.134714	0.127109	0.123786	0.118486	0.265471	0.230434	0.134714	0.127109	0.123786	0.118486	0.265471	
34000	0.092720	2	0.127600	0.248932	0.132400	0.127482	0.240562	0.123024	0.127600	0.248932	0.132400	0.127482	0.240562	0.123024	0.127600	0.248932	0.132400	0.127482	0.240562	0.123024	0.240396	0.119355	0.119535	0.125974	0.129624	0.265116	0.240396	0.119355	0.119535	0.125974	0.129624	0.265116	0.240396	0.119355	0.119535	0.125974	0.129624	0.265116	
35000	0.092720	2	0.116189	0.250867	0.128168	0.130004	0.242209	0.132563	0.116189	0.250867	0.128168	0.130004	0.242209	0.132563	0.116189	0.250867	0.128168	0.130004	0.242209	0.132563	0.238104	0.140167	0.120267	0.115904	0.124518	0.261040	0.238104	0.140167	0.120267	0.115904	0.124518	0.261040	0.238104	0.140167	0.120267	0.115904	0.124518	0.261040	
36000	0.092720	2	0.111409	0.258616	0.130244	0.137510	0.237728	0.124494	0.111409	0.258616	0.130244	0.137510	0.237728	0.124494	0.111409	0.258616	0.130244	0.137510	0.237728	0.124494	0.231509	0.130383	0.125565	0.128535	0.119977	0.264031	0.231509	0.130383	0.125565	0.128535	0.119977	0.264031	0.231509	0.130383	0.125565	0.128535	0.119977	0.264031	
37000	0.092720	2	0.123035	0.252681	0.126061	0.131374	0.236949	0.129901	0.123035	0.252681	0.126061	0.131374	0.236949	0.129901	0.123035	0.252681	0.126061	0.131374	0.236949	0.129901	0.238926	0.130566	0.119527	0.129314	0.123225	0.258442	0.238926	0.130566	0.119527	0.129314	0.123225	0.258442	0.238926	0.130566	0.119527	0.129314	0.123225	0.258442	
38000	0.092720	2	0.113731	0.259291	0.129630	0.134080	0.228453	0.134814	0.113731	0.259291	0.129630	0.134080	0.228453	0.134814	0.113731	0.259291	0.129630	0.134080	0.228453	0.134814	0.239302	0.140326	0.125384	0.118701	0.130735	0.245552	0.239302	0.140326	0.125384	0.118701	0.130735	0.245552	0.239302	0.140326	0.125384	0.118701	0.130735	0.245552	
39000	0.092720	2	0.121430	0.247948	0.130162	0.127958	0.235755	0.136748	0.121430	0.247948	0.130162	0.127958	0.235755	0.136748	0.121430	0.247948	0.130162	0.127958	0.235755	0.136748	0.222269	0.131047	0.126707	0.121709	0.121592	0.276675	0.222269	0.131047	0.126707	0.121709	0.121592	0.276675	0.222269	0.131047	0.126707	0.121709	0.121592	0.276675	
