Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	1.695768	2	0.129545	0.258882	0.125136	0.141424	0.232822	0.112191	0.129545	0.258882	0.125136	0.141424	0.232822	0.112191	0.129545	0.258882	0.125136	0.141424	0.232822	0.112191	0.263339	0.122734	0.138582	0.126395	0.103923	0.245027	0.263339	0.122734	0.138582	0.126395	0.103923	0.245027	0.263339	0.122734	0.138582	0.126395	0.103923	0.245027	
12000	1.695768	2	0.133611	0.253765	0.123888	0.138992	0.225275	0.124469	0.133611	0.253765	0.123888	0.138992	0.225275	0.124469	0.133611	0.253765	0.123888	0.138992	0.225275	0.124469	0.253854	0.115917	0.151819	0.136812	0.113238	0.228360	0.253854	0.115917	0.151819	0.136812	0.113238	0.228360	0.253854	0.115917	0.151819	0.136812	0.113238	0.228360	
13000	1.695768	2	0.131683	0.267484	0.127667	0.124692	0.225396	0.123079	0.131683	0.267484	0.127667	0.124692	0.225396	0.123079	0.131683	0.267484	0.127667	0.124692	0.225396	0.123079	0.243909	0.128074	0.149287	0.132543	0.121472	0.224714	0.243909	0.128074	0.149287	0.132543	0.121472	0.224714	0.243909	0.128074	0.149287	0.132543	0.121472	0.224714	
14000	1.695768	2	0.132074	0.256216	0.128511	0.131262	0.232489	0.119447	0.132074	0.256216	0.128511	0.131262	0.232489	0.119447	0.132074	0.256216	0.128511	0.131262	0.232489	0.119447	0.243939	0.133063	0.143331	0.141599	0.114491	0.223577	0.243939	0.133063	0.143331	0.141599	0.114491	0.223577	0.243939	0.133063	0.143331	0.141599	0.114491	0.223577	
15000	1.695768	2	0.131472	0.260795	0.129885	0.129521	0.232349	0.115978	0.131472	0.260795	0.129885	0.129521	0.232349	0.115978	0.131472	0.260795	0.129885	0.129521	0.232349	0.115978	0.268831	0.127502	0.137130	0.127207	0.113499	0.225832	0.268831	0.127502	0.137130	0.127207	0.113499	0.225832	0.268831	0.127502	0.137130	0.127207	0.113499	0.225832	
16000	1.695768	2	0.136352	0.257041	0.124560	0.131713	0.230571	0.119763	0.136352	0.257041	0.124560	0.131713	0.230571	0.119763	0.136352	0.257041	0.124560	0.131713	0.230571	0.119763	0.246386	0.117132	0.141660	0.132104	0.123261	0.239457	0.246386	0.117132	0.141660	0.132104	0.123261	0.239457	0.246386	0.117132	0.141660	0.132104	0.123261	0.239457	
17000	1.695768	2	0.134456	0.247119	0.130067	0.133733	0.233025	0.121600	0.134456	0.247119	0.130067	0.133733	0.233025	0.121600	0.134456	0.247119	0.130067	0.133733	0.233025	0.121600	0.256151	0.122477	0.140111	0.138291	0.119110	0.223860	0.256151	0.122477	0.140111	0.138291	0.119110	0.223860	0.256151	0.122477	0.140111	0.138291	0.119110	0.223860	
18000	1.695768	2	0.143901	0.249421	0.129907	0.130112	0.234306	0.112353	0.143901	0.249421	0.129907	0.130112	0.234306	0.112353	0.143901	0.249421	0.129907	0.130112	0.234306	0.112353	0.262900	0.128173	0.138689	0.132412	0.120109	0.217718	0.262900	0.128173	0.138689	0.132412	0.120109	0.217718	0.262900	0.128173	0.138689	0.132412	0.120109	0.217718	
19000	1.695768	2	0.127058	0.253979	0.135110	0.122169	0.238884	0.122799	0.127058	0.253979	0.135110	0.122169	0.238884	0.122799	0.127058	0.253979	0.135110	0.122169	0.238884	0.122799	0.249172	0.121114	0.152643	0.125347	0.115069	0.236654	0.249172	0.121114	0.152643	0.125347	0.115069	0.236654	0.249172	0.121114	0.152643	0.125347	0.115069	0.236654	
20000	1.695768	2	0.136781	0.251618	0.128575	0.126162	0.236366	0.120498	0.136781	0.251618	0.128575	0.126162	0.236366	0.120498	0.136781	0.251618	0.128575	0.126162	0.236366	0.120498	0.254818	0.127405	0.150051	0.142130	0.105283	0.220313	0.254818	0.127405	0.150051	0.142130	0.105283	0.220313	0.254818	0.127405	0.150051	0.142130	0.105283	0.220313	
21000	1.695768	2	0.144006	0.242900	0.125370	0.122463	0.241902	0.123360	0.144006	0.242900	0.125370	0.122463	0.241902	0.123360	0.144006	0.242900	0.125370	0.122463	0.241902	0.123360	0.248031	0.125674	0.143747	0.131047	0.113460	0.238042	0.248031	0.125674	0.143747	0.131047	0.113460	0.238042	0.248031	0.125674	0.143747	0.131047	0.113460	0.238042	
22000	1.695768	2	0.136454	0.237979	0.124810	0.134972	0.240508	0.125276	0.136454	0.237979	0.124810	0.134972	0.240508	0.125276	0.136454	0.237979	0.124810	0.134972	0.240508	0.125276	0.246146	0.122227	0.139194	0.138628	0.114947	0.238858	0.246146	0.122227	0.139194	0.138628	0.114947	0.238858	0.246146	0.122227	0.139194	0.138628	0.114947	0.238858	
23000	1.695768	2	0.130756	0.260009	0.130130	0.128988	0.235830	0.114286	0.130756	0.260009	0.130130	0.128988	0.235830	0.114286	0.130756	0.260009	0.130130	0.128988	0.235830	0.114286	0.246161	0.123215	0.155879	0.123271	0.111937	0.239537	0.246161	0.123215	0.155879	0.123271	0.111937	0.239537	0.246161	0.123215	0.155879	0.123271	0.111937	0.239537	
24000	1.695768	2	0.133994	0.257946	0.127321	0.136088	0.229804	0.114847	0.133994	0.257946	0.127321	0.136088	0.229804	0.114847	0.133994	0.257946	0.127321	0.136088	0.229804	0.114847	0.244710	0.124479	0.140162	0.125515	0.115422	0.249710	0.244710	0.124479	0.140162	0.125515	0.115422	0.249710	0.244710	0.124479	0.140162	0.125515	0.115422	0.249710	
25000	1.695768	2	0.133713	0.244590	0.130809	0.124905	0.245630	0.120353	0.133713	0.244590	0.130809	0.124905	0.245630	0.120353	0.133713	0.244590	0.130809	0.124905	0.245630	0.120353	0.244429	0.125977	0.150442	0.129355	0.108223	0.241575	0.244429	0.125977	0.150442	0.129355	0.108223	0.241575	0.244429	0.125977	0.150442	0.129355	0.108223	0.241575	
26000	1.695768	2	0.128724	0.259908	0.125180	0.128521	0.241419	0.116249	0.128724	0.259908	0.125180	0.128521	0.241419	0.116249	0.128724	0.259908	0.125180	0.128521	0.241419	0.116249	0.247337	0.116591	0.143800	0.129764	0.124169	0.238338	0.247337	0.116591	0.143800	0.129764	0.124169	0.238338	0.247337	0.116591	0.143800	0.129764	0.124169	0.238338	
27000	1.695768	2	0.134327	0.257771	0.122783	0.130288	0.236934	0.117896	0.134327	0.257771	0.122783	0.130288	0.236934	0.117896	0.134327	0.257771	0.122783	0.130288	0.236934	0.117896	0.243633	0.120468	0.140008	0.134110	0.107262	0.254518	0.243633	0.120468	0.140008	0.134110	0.107262	0.254518	0.243633	0.120468	0.140008	0.134110	0.107262	0.254518	
28000	1.695768	2	0.126830	0.246449	0.124180	0.140480	0.241979	0.120082	0.126830	0.246449	0.124180	0.140480	0.241979	0.120082	0.126830	0.246449	0.124180	0.140480	0.241979	0.120082	0.245043	0.127669	0.142163	0.139438	0.114135	0.231551	0.245043	0.127669	0.142163	0.139438	0.114135	0.231551	0.245043	0.127669	0.142163	0.139438	0.114135	0.231551	
29000	1.695768	2	0.134374	0.248877	0.122007	0.146797	0.230054	0.117891	0.134374	0.248877	0.122007	0.146797	0.230054	0.117891	0.134374	0.248877	0.122007	0.146797	0.230054	0.117891	0.241846	0.131012	0.148505	0.138802	0.111709	0.228125	0.241846	0.131012	0.148505	0.138802	0.111709	0.228125	0.241846	0.131012	0.148505	0.138802	0.111709	0.228125	
30000	1.695768	2	0.132941	0.259190	0.131344	0.130572	0.232388	0.113566	0.132941	0.259190	0.131344	0.130572	0.232388	0.113566	0.132941	0.259190	0.131344	0.130572	0.232388	0.113566	0.250937	0.124646	0.144245	0.126329	0.123189	0.230654	0.250937	0.124646	0.144245	0.126329	0.123189	0.230654	0.250937	0.124646	0.144245	0.126329	0.123189	0.230654	
31000	1.695768	2	0.131979	0.260610	0.124684	0.128607	0.230208	0.123912	0.131979	0.260610	0.124684	0.128607	0.230208	0.123912	0.131979	0.260610	0.124684	0.128607	0.230208	0.123912	0.225438	0.122652	0.145668	0.134585	0.127497	0.244160	0.225438	0.122652	0.145668	0.134585	0.127497	0.244160	0.225438	0.122652	0.145668	0.134585	0.127497	0.244160	
32000	1.695768	2	0.137744	0.252993	0.124766	0.134132	0.223523	0.126842	0.137744	0.252993	0.124766	0.134132	0.223523	0.126842	0.137744	0.252993	0.124766	0.134132	0.223523	0.126842	0.248680	0.122406	0.151020	0.131202	0.106246	0.240445	0.248680	0.122406	0.151020	0.131202	0.106246	0.240445	0.248680	0.122406	0.151020	0.131202	0.106246	0.240445	
33000	1.695768	2	0.137984	0.259132	0.136064	0.125997	0.228611	0.112211	0.137984	0.259132	0.136064	0.125997	0.228611	0.112211	0.137984	0.259132	0.136064	0.125997	0.228611	0.112211	0.262513	0.129732	0.147456	0.127114	0.109056	0.224128	0.262513	0.129732	0.147456	0.127114	0.109056	0.224128	0.262513	0.129732	0.147456	0.127114	0.109056	0.224128	
34000	1.695768	2	0.138804	0.248865	0.133915	0.119986	0.235345	0.123084	0.138804	0.248865	0.133915	0.119986	0.235345	0.123084	0.138804	0.248865	0.133915	0.119986	0.235345	0.123084	0.256394	0.126323	0.142085	0.124328	0.117100	0.233770	0.256394	0.126323	0.142085	0.124328	0.117100	0.233770	0.256394	0.126323	0.142085	0.124328	0.117100	0.233770	
35000	1.695768	2	0.147364	0.254065	0.121791	0.121078	0.230972	0.124730	0.147364	0.254065	0.121791	0.121078	0.230972	0.124730	0.147364	0.254065	0.121791	0.121078	0.230972	0.124730	0.255316	0.121088	0.151308	0.127636	0.119733	0.224919	0.255316	0.121088	0.151308	0.127636	0.119733	0.224919	0.255316	0.121088	0.151308	0.127636	0.119733	0.224919	
36000	1.695768	2	0.139680	0.250429	0.123608	0.131595	0.242022	0.112666	0.139680	0.250429	0.123608	0.131595	0.242022	0.112666	0.139680	0.250429	0.123608	0.131595	0.242022	0.112666	0.248259	0.130457	0.137337	0.138152	0.113507	0.232288	0.248259	0.130457	0.137337	0.138152	0.113507	0.232288	0.248259	0.130457	0.137337	0.138152	0.113507	0.232288	
37000	1.695768	2	0.134598	0.244382	0.124540	0.130001	0.238346	0.128133	0.134598	0.244382	0.124540	0.130001	0.238346	0.128133	0.134598	0.244382	0.124540	0.130001	0.238346	0.128133	0.257783	0.121175	0.138005	0.139642	0.102673	0.240721	0.257783	0.121175	0.138005	0.139642	0.102673	0.240721	0.257783	0.121175	0.138005	0.139642	0.102673	0.240721	
38000	1.695768	2	0.139887	0.253655	0.129590	0.130106	0.230766	0.115996	0.139887	0.253655	0.129590	0.130106	0.230766	0.115996	0.139887	0.253655	0.129590	0.130106	0.230766	0.115996	0.235197	0.127475	0.146892	0.133202	0.111043	0.246191	0.235197	0.127475	0.146892	0.133202	0.111043	0.246191	0.235197	0.127475	0.146892	0.133202	0.111043	0.246191	
39000	1.695768	2	0.134392	0.255021	0.124009	0.134480	0.235510	0.116588	0.134392	0.255021	0.124009	0.134480	0.235510	0.116588	0.134392	0.255021	0.124009	0.134480	0.235510	0.116588	0.237394	0.122997	0.146570	0.141316	0.120990	0.230733	0.237394	0.122997	0.146570	0.141316	0.120990	0.230733	0.237394	0.122997	0.146570	0.141316	0.120990	0.230733	
40000	1.695768	2	0.125975	0.263484	0.119961	0.122322	0.243552	0.124706	0.125975	0.263484	0.119961	0.122322	0.243552	0.124706	0.125975	0.263484	0.119961	0.122322	0.243552	0.124706	0.236080	0.125001	0.139650	0.133219	0.115403	0.250648	0.236080	0.125001	0.139650	0.133219	0.115403	0.250648	0.236080	0.125001	0.139650	0.133219	0.115403	0.250648	
41000	1.695768	2	0.142910	0.235632	0.121482	0.124385	0.251578	0.124014	0.142910	0.235632	0.121482	0.124385	0.251578	0.124014	0.142910	0.235632	0.121482	0.124385	0.251578	0.124014	0.249257	0.124887	0.147176	0.135031	0.118769	0.224880	0.249257	0.124887	0.147176	0.135031	0.118769	0.224880	0.249257	0.124887	0.147176	0.135031	0.118769	0.224880	
42000	1.695768	2	0.140257	0.239832	0.128719	0.121424	0.257247	0.112521	0.140257	0.239832	0.128719	0.121424	0.257247	0.112521	0.140257	0.239832	0.128719	0.121424	0.257247	0.112521	0.249130	0.128007	0.143600	0.130262	0.115957	0.233043	0.249130	0.128007	0.143600	0.130262	0.115957	0.233043	0.249130	0.128007	0.143600	0.130262	0.115957	0.233043	
43000	1.695768	2	0.130735	0.246939	0.128634	0.131443	0.239596	0.122653	0.130735	0.246939	0.128634	0.131443	0.239596	0.122653	0.130735	0.246939	0.128634	0.131443	0.239596	0.122653	0.233346	0.118347	0.137199	0.135986	0.126591	0.248532	0.233346	0.118347	0.137199	0.135986	0.126591	0.248532	0.233346	0.118347	0.137199	0.135986	0.126591	0.248532	
44000	1.695768	2	0.140736	0.238337	0.120794	0.138914	0.241041	0.120177	0.140736	0.238337	0.120794	0.138914	0.241041	0.120177	0.140736	0.238337	0.120794	0.138914	0.241041	0.120177	0.247696	0.129497	0.140577	0.131178	0.116322	0.234729	0.247696	0.129497	0.140577	0.131178	0.116322	0.234729	0.247696	0.129497	0.140577	0.131178	0.116322	0.234729	
45000	1.695768	2	0.133317	0.243062	0.122696	0.129011	0.243200	0.128715	0.133317	0.243062	0.122696	0.129011	0.243200	0.128715	0.133317	0.243062	0.122696	0.129011	0.243200	0.128715	0.248219	0.131977	0.138489	0.129861	0.112696	0.238759	0.248219	0.131977	0.138489	0.129861	0.112696	0.238759	0.248219	0.131977	0.138489	0.129861	0.112696	0.238759	
46000	1.695768	2	0.124824	0.242896	0.122480	0.147547	0.245088	0.117165	0.124824	0.242896	0.122480	0.147547	0.245088	0.117165	0.124824	0.242896	0.122480	0.147547	0.245088	0.117165	0.248976	0.124619	0.129037	0.144759	0.120573	0.232036	0.248976	0.124619	0.129037	0.144759	0.120573	0.232036	0.248976	0.124619	0.129037	0.144759	0.120573	0.232036	
47000	1.695768	2	0.130682	0.252197	0.122823	0.127295	0.247233	0.119771	0.130682	0.252197	0.122823	0.127295	0.247233	0.119771	0.130682	0.252197	0.122823	0.127295	0.247233	0.119771	0.234094	0.118426	0.139847	0.145913	0.112749	0.248971	0.234094	0.118426	0.139847	0.145913	0.112749	0.248971	0.234094	0.118426	0.139847	0.145913	0.112749	0.248971	
48000	1.695768	2	0.124294	0.256026	0.127042	0.129495	0.230254	0.132889	0.124294	0.256026	0.127042	0.129495	0.230254	0.132889	0.124294	0.256026	0.127042	0.129495	0.230254	0.132889	0.237321	0.123281	0.144565	0.139517	0.111171	0.244146	0.237321	0.123281	0.144565	0.139517	0.111171	0.244146	0.237321	0.123281	0.144565	0.139517	0.111171	0.244146	
49000	1.695768	2	0.141929	0.242006	0.125937	0.136115	0.227326	0.126687	0.141929	0.242006	0.125937	0.136115	0.227326	0.126687	0.141929	0.242006	0.125937	0.136115	0.227326	0.126687	0.234667	0.123872	0.140144	0.140910	0.116925	0.243482	0.234667	0.123872	0.140144	0.140910	0.116925	0.243482	0.234667	0.123872	0.140144	0.140910	0.116925	0.243482	
50000	1.695768	2	0.130232	0.241526	0.130555	0.139063	0.234165	0.124459	0.130232	0.241526	0.130555	0.139063	0.234165	0.124459	0.130232	0.241526	0.130555	0.139063	0.234165	0.124459	0.244776	0.118595	0.145733	0.134682	0.106998	0.249217	0.244776	0.118595	0.145733	0.134682	0.106998	0.249217	0.244776	0.118595	0.145733	0.134682	0.106998	0.249217	
51000	1.695768	2	0.145942	0.241727	0.126365	0.128794	0.234381	0.122790	0.145942	0.241727	0.126365	0.128794	0.234381	0.122790	0.145942	0.241727	0.126365	0.128794	0.234381	0.122790	0.233927	0.122831	0.140444	0.133604	0.120215	0.248980	0.233927	0.122831	0.140444	0.133604	0.120215	0.248980	0.233927	0.122831	0.140444	0.133604	0.120215	0.248980	
52000	1.695768	2	0.142781	0.251822	0.117163	0.117268	0.251066	0.119900	0.142781	0.251822	0.117163	0.117268	0.251066	0.119900	0.142781	0.251822	0.117163	0.117268	0.251066	0.119900	0.251987	0.119806	0.141016	0.123085	0.116825	0.247281	0.251987	0.119806	0.141016	0.123085	0.116825	0.247281	0.251987	0.119806	0.141016	0.123085	0.116825	0.247281	
53000	1.695768	2	0.136433	0.242399	0.126681	0.136577	0.234027	0.123883	0.136433	0.242399	0.126681	0.136577	0.234027	0.123883	0.136433	0.242399	0.126681	0.136577	0.234027	0.123883	0.256590	0.114355	0.132676	0.139669	0.113096	0.243613	0.256590	0.114355	0.132676	0.139669	0.113096	0.243613	0.256590	0.114355	0.132676	0.139669	0.113096	0.243613	
54000	1.695768	2	0.134067	0.251645	0.122798	0.132565	0.234188	0.124737	0.134067	0.251645	0.122798	0.132565	0.234188	0.124737	0.134067	0.251645	0.122798	0.132565	0.234188	0.124737	0.242567	0.116557	0.130587	0.145553	0.114177	0.250558	0.242567	0.116557	0.130587	0.145553	0.114177	0.250558	0.242567	0.116557	0.130587	0.145553	0.114177	0.250558	
55000	1.695768	2	0.142537	0.243891	0.121547	0.124093	0.249707	0.118225	0.142537	0.243891	0.121547	0.124093	0.249707	0.118225	0.142537	0.243891	0.121547	0.124093	0.249707	0.118225	0.234809	0.127464	0.135152	0.139853	0.112804	0.249919	0.234809	0.127464	0.135152	0.139853	0.112804	0.249919	0.234809	0.127464	0.135152	0.139853	0.112804	0.249919	
56000	1.695768	2	0.130231	0.254952	0.125694	0.134491	0.237146	0.117486	0.130231	0.254952	0.125694	0.134491	0.237146	0.117486	0.130231	0.254952	0.125694	0.134491	0.237146	0.117486	0.242541	0.135271	0.141677	0.132846	0.111214	0.236451	0.242541	0.135271	0.141677	0.132846	0.111214	0.236451	0.242541	0.135271	0.141677	0.132846	0.111214	0.236451	
57000	1.695768	2	0.138712	0.238551	0.124140	0.135075	0.238474	0.125048	0.138712	0.238551	0.124140	0.135075	0.238474	0.125048	0.138712	0.238551	0.124140	0.135075	0.238474	0.125048	0.240331	0.119363	0.142955	0.135440	0.105477	0.256435	0.240331	0.119363	0.142955	0.135440	0.105477	0.256435	0.240331	0.119363	0.142955	0.135440	0.105477	0.256435	
58000	1.695768	2	0.139409	0.244403	0.127857	0.121015	0.244490	0.122827	0.139409	0.244403	0.127857	0.121015	0.244490	0.122827	0.139409	0.244403	0.127857	0.121015	0.244490	0.122827	0.250704	0.124896	0.134499	0.147803	0.103373	0.238725	0.250704	0.124896	0.134499	0.147803	0.103373	0.238725	0.250704	0.124896	0.134499	0.147803	0.103373	0.238725	
59000	1.695768	2	0.144336	0.245488	0.125161	0.128447	0.237115	0.119454	0.144336	0.245488	0.125161	0.128447	0.237115	0.119454	0.144336	0.245488	0.125161	0.128447	0.237115	0.119454	0.251848	0.115540	0.139026	0.139788	0.117973	0.235825	0.251848	0.115540	0.139026	0.139788	0.117973	0.235825	0.251848	0.115540	0.139026	0.139788	0.117973	0.235825	
60000	1.695768	2	0.137877	0.261091	0.126631	0.129233	0.226011	0.119157	0.137877	0.261091	0.126631	0.129233	0.226011	0.119157	0.137877	0.261091	0.126631	0.129233	0.226011	0.119157	0.247800	0.116902	0.145579	0.133424	0.111754	0.244541	0.247800	0.116902	0.145579	0.133424	0.111754	0.244541	0.247800	0.116902	0.145579	0.133424	0.111754	0.244541	
61000	1.695768	2	0.129555	0.254330	0.126264	0.134104	0.229085	0.126663	0.129555	0.254330	0.126264	0.134104	0.229085	0.126663	0.129555	0.254330	0.126264	0.134104	0.229085	0.126663	0.252604	0.119438	0.134852	0.135966	0.130847	0.226293	0.252604	0.119438	0.134852	0.135966	0.130847	0.226293	0.252604	0.119438	0.134852	0.135966	0.130847	0.226293	
62000	1.695768	2	0.136483	0.246771	0.132260	0.127330	0.243300	0.113855	0.136483	0.246771	0.132260	0.127330	0.243300	0.113855	0.136483	0.246771	0.132260	0.127330	0.243300	0.113855	0.236435	0.119247	0.138206	0.137897	0.121075	0.247140	0.236435	0.119247	0.138206	0.137897	0.121075	0.247140	0.236435	0.119247	0.138206	0.137897	0.121075	0.247140	
63000	1.695768	2	0.137524	0.260266	0.123457	0.141194	0.219391	0.118169	0.137524	0.260266	0.123457	0.141194	0.219391	0.118169	0.137524	0.260266	0.123457	0.141194	0.219391	0.118169	0.234577	0.124368	0.142297	0.133342	0.114912	0.250504	0.234577	0.124368	0.142297	0.133342	0.114912	0.250504	0.234577	0.124368	0.142297	0.133342	0.114912	0.250504	
64000	1.695768	2	0.137625	0.258153	0.130019	0.113514	0.243543	0.117146	0.137625	0.258153	0.130019	0.113514	0.243543	0.117146	0.137625	0.258153	0.130019	0.113514	0.243543	0.117146	0.236628	0.132928	0.143876	0.131077	0.118189	0.237303	0.236628	0.132928	0.143876	0.131077	0.118189	0.237303	0.236628	0.132928	0.143876	0.131077	0.118189	0.237303	
65000	1.695768	2	0.139105	0.250561	0.127196	0.134748	0.227147	0.121244	0.139105	0.250561	0.127196	0.134748	0.227147	0.121244	0.139105	0.250561	0.127196	0.134748	0.227147	0.121244	0.249225	0.123944	0.147869	0.124364	0.114172	0.240426	0.249225	0.123944	0.147869	0.124364	0.114172	0.240426	0.249225	0.123944	0.147869	0.124364	0.114172	0.240426	
66000	1.695768	2	0.139458	0.238640	0.128425	0.136754	0.239142	0.117581	0.139458	0.238640	0.128425	0.136754	0.239142	0.117581	0.139458	0.238640	0.128425	0.136754	0.239142	0.117581	0.243979	0.132739	0.151186	0.133408	0.103191	0.235496	0.243979	0.132739	0.151186	0.133408	0.103191	0.235496	0.243979	0.132739	0.151186	0.133408	0.103191	0.235496	
67000	1.695768	2	0.123360	0.254414	0.127083	0.137905	0.237738	0.119500	0.123360	0.254414	0.127083	0.137905	0.237738	0.119500	0.123360	0.254414	0.127083	0.137905	0.237738	0.119500	0.245760	0.127862	0.138261	0.129936	0.115101	0.243080	0.245760	0.127862	0.138261	0.129936	0.115101	0.243080	0.245760	0.127862	0.138261	0.129936	0.115101	0.243080	
68000	1.695768	2	0.137724	0.240305	0.128005	0.139379	0.238036	0.116550	0.137724	0.240305	0.128005	0.139379	0.238036	0.116550	0.137724	0.240305	0.128005	0.139379	0.238036	0.116550	0.251020	0.120939	0.142670	0.139570	0.115122	0.230678	0.251020	0.120939	0.142670	0.139570	0.115122	0.230678	0.251020	0.120939	0.142670	0.139570	0.115122	0.230678	
69000	1.695768	2	0.133536	0.247443	0.128744	0.135548	0.236578	0.118151	0.133536	0.247443	0.128744	0.135548	0.236578	0.118151	0.133536	0.247443	0.128744	0.135548	0.236578	0.118151	0.242259	0.125535	0.145948	0.142769	0.112192	0.231297	0.242259	0.125535	0.145948	0.142769	0.112192	0.231297	0.242259	0.125535	0.145948	0.142769	0.112192	0.231297	
70000	1.695768	2	0.142202	0.243192	0.122026	0.133341	0.234934	0.124305	0.142202	0.243192	0.122026	0.133341	0.234934	0.124305	0.142202	0.243192	0.122026	0.133341	0.234934	0.124305	0.228554	0.128069	0.143866	0.139877	0.110741	0.248894	0.228554	0.128069	0.143866	0.139877	0.110741	0.248894	0.228554	0.128069	0.143866	0.139877	0.110741	0.248894	
