Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.117031	0.238593	0.129600	0.151661	0.239679	0.123436	0.117031	0.238593	0.129600	0.151661	0.239679	0.123436	0.117031	0.238593	0.129600	0.151661	0.239679	0.123436	0.240562	0.141818	0.114028	0.154630	0.129739	0.219223	0.240562	0.141818	0.114028	0.154630	0.129739	0.219223	0.240562	0.141818	0.114028	0.154630	0.129739	0.219223	
2000	71.353907	2	0.126059	0.233990	0.123662	0.138097	0.246590	0.131603	0.126059	0.233990	0.123662	0.138097	0.246590	0.131603	0.126059	0.233990	0.123662	0.138097	0.246590	0.131603	0.248589	0.137147	0.124387	0.138715	0.130917	0.220244	0.248589	0.137147	0.124387	0.138715	0.130917	0.220244	0.248589	0.137147	0.124387	0.138715	0.130917	0.220244	
3000	71.353907	2	0.123254	0.226691	0.137965	0.140069	0.250113	0.121908	0.123254	0.226691	0.137965	0.140069	0.250113	0.121908	0.123254	0.226691	0.137965	0.140069	0.250113	0.121908	0.230230	0.128477	0.136476	0.131997	0.142411	0.230408	0.230230	0.128477	0.136476	0.131997	0.142411	0.230408	0.230230	0.128477	0.136476	0.131997	0.142411	0.230408	
4000	71.353907	2	0.133834	0.244116	0.121991	0.125965	0.250776	0.123319	0.133834	0.244116	0.121991	0.125965	0.250776	0.123319	0.133834	0.244116	0.121991	0.125965	0.250776	0.123319	0.248807	0.138870	0.122026	0.130566	0.125749	0.233982	0.248807	0.138870	0.122026	0.130566	0.125749	0.233982	0.248807	0.138870	0.122026	0.130566	0.125749	0.233982	
5000	71.353907	2	0.124543	0.262305	0.119555	0.133013	0.230207	0.130377	0.124543	0.262305	0.119555	0.133013	0.230207	0.130377	0.124543	0.262305	0.119555	0.133013	0.230207	0.130377	0.239202	0.140577	0.119575	0.132923	0.129559	0.238163	0.239202	0.140577	0.119575	0.132923	0.129559	0.238163	0.239202	0.140577	0.119575	0.132923	0.129559	0.238163	
6000	71.353907	2	0.114896	0.256105	0.123466	0.131869	0.239508	0.134156	0.114896	0.256105	0.123466	0.131869	0.239508	0.134156	0.114896	0.256105	0.123466	0.131869	0.239508	0.134156	0.235449	0.144100	0.127623	0.136254	0.124962	0.231613	0.235449	0.144100	0.127623	0.136254	0.124962	0.231613	0.235449	0.144100	0.127623	0.136254	0.124962	0.231613	
7000	71.353907	2	0.123902	0.255573	0.124478	0.134659	0.221602	0.139786	0.123902	0.255573	0.124478	0.134659	0.221602	0.139786	0.123902	0.255573	0.124478	0.134659	0.221602	0.139786	0.254224	0.129840	0.127737	0.121635	0.139412	0.227152	0.254224	0.129840	0.127737	0.121635	0.139412	0.227152	0.254224	0.129840	0.127737	0.121635	0.139412	0.227152	
8000	71.353907	2	0.125704	0.250888	0.130702	0.126606	0.241041	0.125059	0.125704	0.250888	0.130702	0.126606	0.241041	0.125059	0.125704	0.250888	0.130702	0.126606	0.241041	0.125059	0.252234	0.142927	0.128370	0.128060	0.123270	0.225139	0.252234	0.142927	0.128370	0.128060	0.123270	0.225139	0.252234	0.142927	0.128370	0.128060	0.123270	0.225139	
9000	71.353907	2	0.122901	0.244316	0.128907	0.142353	0.229880	0.131643	0.122901	0.244316	0.128907	0.142353	0.229880	0.131643	0.122901	0.244316	0.128907	0.142353	0.229880	0.131643	0.244216	0.141403	0.130618	0.120296	0.121489	0.241977	0.244216	0.141403	0.130618	0.120296	0.121489	0.241977	0.244216	0.141403	0.130618	0.120296	0.121489	0.241977	
10000	71.353907	2	0.123265	0.243737	0.132887	0.133885	0.233366	0.132860	0.123265	0.243737	0.132887	0.133885	0.233366	0.132860	0.123265	0.243737	0.132887	0.133885	0.233366	0.132860	0.236960	0.145131	0.121699	0.125861	0.132500	0.237849	0.236960	0.145131	0.121699	0.125861	0.132500	0.237849	0.236960	0.145131	0.121699	0.125861	0.132500	0.237849	
11000	71.353907	2	0.129350	0.256335	0.127936	0.129710	0.237326	0.119343	0.129350	0.256335	0.127936	0.129710	0.237326	0.119343	0.129350	0.256335	0.127936	0.129710	0.237326	0.119343	0.224144	0.134400	0.133841	0.128807	0.125443	0.253365	0.224144	0.134400	0.133841	0.128807	0.125443	0.253365	0.224144	0.134400	0.133841	0.128807	0.125443	0.253365	
12000	71.353907	2	0.130568	0.253786	0.129364	0.137788	0.228975	0.119518	0.130568	0.253786	0.129364	0.137788	0.228975	0.119518	0.130568	0.253786	0.129364	0.137788	0.228975	0.119518	0.250740	0.140648	0.125973	0.130620	0.127297	0.224723	0.250740	0.140648	0.125973	0.130620	0.127297	0.224723	0.250740	0.140648	0.125973	0.130620	0.127297	0.224723	
13000	71.353907	2	0.124679	0.245617	0.128306	0.140741	0.242366	0.118292	0.124679	0.245617	0.128306	0.140741	0.242366	0.118292	0.124679	0.245617	0.128306	0.140741	0.242366	0.118292	0.235253	0.142656	0.126063	0.124738	0.131382	0.239906	0.235253	0.142656	0.126063	0.124738	0.131382	0.239906	0.235253	0.142656	0.126063	0.124738	0.131382	0.239906	
