Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.130284	0.254241	0.131811	0.128748	0.246375	0.108541	0.130284	0.254241	0.131811	0.128748	0.246375	0.108541	0.130284	0.254241	0.131811	0.128748	0.246375	0.108541	0.216294	0.135573	0.137756	0.119294	0.133695	0.257388	0.216294	0.135573	0.137756	0.119294	0.133695	0.257388	0.216294	0.135573	0.137756	0.119294	0.133695	0.257388	
2000	1.695768	2	0.123491	0.263054	0.120941	0.129863	0.246799	0.115851	0.123491	0.263054	0.120941	0.129863	0.246799	0.115851	0.123491	0.263054	0.120941	0.129863	0.246799	0.115851	0.236000	0.133055	0.138640	0.118780	0.119348	0.254177	0.236000	0.133055	0.138640	0.118780	0.119348	0.254177	0.236000	0.133055	0.138640	0.118780	0.119348	0.254177	
3000	1.695768	2	0.124736	0.263484	0.130467	0.131498	0.239020	0.110796	0.124736	0.263484	0.130467	0.131498	0.239020	0.110796	0.124736	0.263484	0.130467	0.131498	0.239020	0.110796	0.238491	0.135558	0.139577	0.117085	0.121319	0.247971	0.238491	0.135558	0.139577	0.117085	0.121319	0.247971	0.238491	0.135558	0.139577	0.117085	0.121319	0.247971	
4000	1.695768	2	0.127919	0.249322	0.127701	0.125428	0.257757	0.111872	0.127919	0.249322	0.127701	0.125428	0.257757	0.111872	0.127919	0.249322	0.127701	0.125428	0.257757	0.111872	0.240269	0.131224	0.132974	0.110570	0.125611	0.259352	0.240269	0.131224	0.132974	0.110570	0.125611	0.259352	0.240269	0.131224	0.132974	0.110570	0.125611	0.259352	
5000	1.695768	2	0.122919	0.257605	0.122364	0.123794	0.257183	0.116136	0.122919	0.257605	0.122364	0.123794	0.257183	0.116136	0.122919	0.257605	0.122364	0.123794	0.257183	0.116136	0.247621	0.136704	0.142016	0.113764	0.121878	0.238016	0.247621	0.136704	0.142016	0.113764	0.121878	0.238016	0.247621	0.136704	0.142016	0.113764	0.121878	0.238016	
6000	1.695768	2	0.129997	0.248683	0.126667	0.124865	0.258612	0.111176	0.129997	0.248683	0.126667	0.124865	0.258612	0.111176	0.129997	0.248683	0.126667	0.124865	0.258612	0.111176	0.247375	0.130263	0.143389	0.109736	0.121687	0.247550	0.247375	0.130263	0.143389	0.109736	0.121687	0.247550	0.247375	0.130263	0.143389	0.109736	0.121687	0.247550	
7000	1.695768	2	0.127372	0.237866	0.137678	0.131006	0.253332	0.112746	0.127372	0.237866	0.137678	0.131006	0.253332	0.112746	0.127372	0.237866	0.137678	0.131006	0.253332	0.112746	0.242459	0.129462	0.146080	0.108669	0.115966	0.257363	0.242459	0.129462	0.146080	0.108669	0.115966	0.257363	0.242459	0.129462	0.146080	0.108669	0.115966	0.257363	
8000	1.695768	2	0.128102	0.251512	0.126906	0.127552	0.255186	0.110743	0.128102	0.251512	0.126906	0.127552	0.255186	0.110743	0.128102	0.251512	0.126906	0.127552	0.255186	0.110743	0.233177	0.120901	0.142375	0.120867	0.130258	0.252422	0.233177	0.120901	0.142375	0.120867	0.130258	0.252422	0.233177	0.120901	0.142375	0.120867	0.130258	0.252422	
9000	1.695768	2	0.128550	0.246404	0.127200	0.126456	0.264135	0.107255	0.128550	0.246404	0.127200	0.126456	0.264135	0.107255	0.128550	0.246404	0.127200	0.126456	0.264135	0.107255	0.254344	0.126354	0.128096	0.117585	0.120938	0.252683	0.254344	0.126354	0.128096	0.117585	0.120938	0.252683	0.254344	0.126354	0.128096	0.117585	0.120938	0.252683	
10000	1.695768	2	0.134634	0.246165	0.124929	0.120608	0.265440	0.108224	0.134634	0.246165	0.124929	0.120608	0.265440	0.108224	0.134634	0.246165	0.124929	0.120608	0.265440	0.108224	0.247173	0.121884	0.137434	0.109617	0.134795	0.249096	0.247173	0.121884	0.137434	0.109617	0.134795	0.249096	0.247173	0.121884	0.137434	0.109617	0.134795	0.249096	
