Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
35000	1.695768	3	0.219127	0.062486	0.789223	0.789223	0.062486	0.219127	
36000	1.695768	3	0.209221	0.064917	0.817501	0.817501	0.064917	0.209221	
37000	1.695768	3	0.206573	0.061870	0.831148	0.831148	0.061870	0.206573	
38000	1.695768	3	0.209418	0.062156	0.767462	0.767462	0.062156	0.209418	
39000	1.695768	3	0.207561	0.060756	0.760083	0.760083	0.060756	0.207561	
40000	1.695768	4	0.213032	0.060548	0.757983	0.887188	0.060548	0.213032	
41000	1.695768	3	0.222658	0.061124	0.807747	0.807747	0.061124	0.222658	
42000	1.695768	3	0.208598	0.063781	0.793680	0.793680	0.063781	0.208598	
43000	1.695768	3	0.210273	0.061280	0.772061	0.772061	0.061280	0.210273	
44000	1.695768	3	0.208494	0.059032	0.840267	0.840267	0.059032	0.208494	
45000	1.695768	3	0.208537	0.064660	0.826215	0.826215	0.064660	0.208537	
46000	1.695768	3	0.210954	0.063373	0.813729	0.813729	0.063373	0.210954	
47000	1.695768	3	0.209498	0.060895	0.750112	0.750112	0.060895	0.209498	
48000	1.695768	3	0.218795	0.061729	0.815967	0.815967	0.061729	0.218795	
49000	1.695768	3	0.214721	0.063120	0.812788	0.812788	0.063120	0.214721	
50000	1.695768	3	0.216866	0.063329	0.788369	0.788369	0.063329	0.216866	
51000	1.695768	3	0.205737	0.066865	0.822643	0.822643	0.066865	0.205737	
52000	1.695768	3	0.204111	0.064976	0.809167	0.809167	0.064976	0.204111	
53000	1.695768	3	0.218880	0.060872	0.811305	0.811305	0.060872	0.218880	
54000	1.695768	3	0.217241	0.066044	0.802197	0.802197	0.066044	0.217241	
55000	1.695768	3	0.208824	0.060703	0.795520	0.795520	0.060703	0.208824	
56000	1.695768	3	0.209992	0.059955	0.817710	0.817710	0.059955	0.209992	
57000	1.695768	4	0.204838	0.061807	0.827941	0.827941	0.062302	0.204838	
58000	1.695768	3	0.207062	0.063523	0.791686	0.791686	0.063523	0.207062	
59000	1.695768	3	0.207718	0.060927	0.804184	0.804184	0.060927	0.207718	
60000	1.695768	3	0.211073	0.059242	0.810284	0.810284	0.059242	0.211073	
61000	1.695768	3	0.210096	0.062992	0.793708	0.793708	0.062992	0.210096	
62000	1.695768	3	0.202189	0.061195	0.782525	0.782525	0.061195	0.202189	
63000	1.695768	3	0.217399	0.059205	0.778607	0.778607	0.059205	0.217399	
64000	1.695768	4	0.207312	0.062081	0.754345	0.668279	0.062081	0.207312	
65000	1.695768	3	0.210068	0.060749	0.847692	0.847692	0.060749	0.210068	
66000	1.695768	3	0.209866	0.060925	0.804691	0.804691	0.060925	0.209866	
67000	1.695768	3	0.208356	0.062409	0.831089	0.831089	0.062409	0.208356	
68000	1.695768	3	0.208911	0.059649	0.797349	0.797349	0.059649	0.208911	
69000	1.695768	3	0.210401	0.062555	0.808757	0.808757	0.062555	0.210401	
70000	1.695768	3	0.207355	0.060272	0.741311	0.741311	0.060272	0.207355	
71000	1.695768	3	0.213562	0.060749	0.806892	0.806892	0.060749	0.213562	
72000	1.695768	3	0.215617	0.057250	0.812982	0.812982	0.057250	0.215617	
73000	1.695768	3	0.215077	0.059870	0.782353	0.782353	0.059870	0.215077	
74000	1.695768	3	0.211548	0.060536	0.827114	0.827114	0.060536	0.211548	
75000	1.695768	3	0.210685	0.061796	0.870278	0.870278	0.061796	0.210685	
76000	1.695768	3	0.210361	0.062236	0.759202	0.759202	0.062236	0.210361	
77000	1.695768	3	0.206741	0.061276	0.824611	0.824611	0.061276	0.206741	
78000	1.695768	3	0.208985	0.064344	0.810272	0.810272	0.064344	0.208985	
79000	1.695768	3	0.205607	0.059839	0.814780	0.814780	0.059839	0.205607	
80000	1.695768	3	0.209439	0.061473	0.811649	0.811649	0.061473	0.209439	
81000	1.695768	3	0.213206	0.062127	0.758996	0.758996	0.062127	0.213206	
82000	1.695768	3	0.199689	0.060657	0.808467	0.808467	0.060657	0.199689	
83000	1.695768	3	0.205784	0.060639	0.805254	0.805254	0.060639	0.205784	
84000	1.695768	3	0.212540	0.062098	0.817032	0.817032	0.062098	0.212540	
85000	1.695768	3	0.212914	0.060383	0.803726	0.803726	0.060383	0.212914	
86000	1.695768	3	0.215542	0.064329	0.792909	0.792909	0.064329	0.215542	
87000	1.695768	4	0.219977	0.062342	0.808297	0.808297	0.062342	0.204285	
88000	1.695768	3	0.216036	0.062685	0.793693	0.793693	0.062685	0.216036	
89000	1.695768	3	0.213581	0.063085	0.808050	0.808050	0.063085	0.213581	
90000	1.695768	4	0.210632	0.060874	0.791907	0.808667	0.060874	0.210632	
91000	1.695768	3	0.211883	0.061887	0.860164	0.860164	0.061887	0.211883	
92000	1.695768	3	0.204618	0.063770	0.858242	0.858242	0.063770	0.204618	
93000	1.695768	3	0.207144	0.061295	0.782137	0.782137	0.061295	0.207144	
94000	1.695768	3	0.213423	0.062506	0.817405	0.817405	0.062506	0.213423	
95000	1.695768	3	0.205350	0.062324	0.812878	0.812878	0.062324	0.205350	
96000	1.695768	3	0.206213	0.062642	0.785833	0.785833	0.062642	0.206213	
97000	1.695768	3	0.203412	0.061130	0.814095	0.814095	0.061130	0.203412	
98000	1.695768	3	0.213519	0.062745	0.807574	0.807574	0.062745	0.213519	
99000	1.695768	3	0.214169	0.062645	0.805589	0.805589	0.062645	0.214169	
100000	1.695768	4	0.208863	0.061747	0.804789	0.804789	0.059603	0.208863	
101000	1.695768	3	0.207172	0.065007	0.793611	0.793611	0.065007	0.207172	
102000	1.695768	3	0.207273	0.063779	0.795460	0.795460	0.063779	0.207273	
103000	1.695768	3	0.211636	0.060257	0.800849	0.800849	0.060257	0.211636	
104000	1.695768	3	0.217137	0.061728	0.839267	0.839267	0.061728	0.217137	
105000	1.695768	3	0.217141	0.062570	0.784552	0.784552	0.062570	0.217141	
106000	1.695768	4	0.214871	0.064141	0.750923	0.795453	0.064141	0.214871	
107000	1.695768	3	0.211139	0.060462	0.822528	0.822528	0.060462	0.211139	
108000	1.695768	4	0.217502	0.059880	0.801031	0.805474	0.059880	0.217502	
109000	1.695768	3	0.206812	0.063977	0.807271	0.807271	0.063977	0.206812	
110000	1.695768	3	0.217365	0.063810	0.830466	0.830466	0.063810	0.217365	
111000	1.695768	3	0.203823	0.062075	0.811707	0.811707	0.062075	0.203823	
112000	1.695768	3	0.207668	0.064612	0.790034	0.790034	0.064612	0.207668	
113000	1.695768	3	0.213694	0.063395	0.805789	0.805789	0.063395	0.213694	
114000	1.695768	4	0.215162	0.063082	0.798860	0.798860	0.063082	0.201057	
115000	1.695768	3	0.214348	0.062177	0.836765	0.836765	0.062177	0.214348	
116000	1.695768	3	0.209362	0.062426	0.785753	0.785753	0.062426	0.209362	
117000	1.695768	3	0.213574	0.060826	0.832642	0.832642	0.060826	0.213574	
118000	1.695768	3	0.206690	0.059030	0.797986	0.797986	0.059030	0.206690	
119000	1.695768	3	0.210388	0.063735	0.780914	0.780914	0.063735	0.210388	
120000	1.695768	3	0.215742	0.062453	0.832532	0.832532	0.062453	0.215742	
121000	1.695768	3	0.212630	0.063211	0.782418	0.782418	0.063211	0.212630	
122000	1.695768	3	0.219367	0.059453	0.770971	0.770971	0.059453	0.219367	
123000	1.695768	3	0.219683	0.061867	0.852252	0.852252	0.061867	0.219683	
124000	1.695768	3	0.206028	0.057800	0.759238	0.759238	0.057800	0.206028	
125000	1.695768	3	0.218072	0.063976	0.828428	0.828428	0.063976	0.218072	
126000	1.695768	3	0.208254	0.059148	0.759612	0.759612	0.059148	0.208254	
127000	1.695768	3	0.204035	0.062114	0.814996	0.814996	0.062114	0.204035	
128000	1.695768	3	0.207461	0.063778	0.778894	0.778894	0.063778	0.207461	
129000	1.695768	3	0.213867	0.059131	0.793410	0.793410	0.059131	0.213867	
130000	1.695768	3	0.207478	0.061963	0.806360	0.806360	0.061963	0.207478	
131000	1.695768	3	0.209940	0.059626	0.789370	0.789370	0.059626	0.209940	
132000	1.695768	4	0.213343	0.063997	0.774269	0.741802	0.063997	0.213343	
133000	1.695768	4	0.214322	0.063114	0.869163	0.869163	0.063114	0.201860	
134000	1.695768	3	0.215048	0.062472	0.799338	0.799338	0.062472	0.215048	
135000	1.695768	3	0.204161	0.063020	0.792145	0.792145	0.063020	0.204161	
136000	1.695768	3	0.210119	0.064236	0.836999	0.836999	0.064236	0.210119	
137000	1.695768	3	0.211631	0.066699	0.781721	0.781721	0.066699	0.211631	
138000	1.695768	3	0.215166	0.062290	0.810654	0.810654	0.062290	0.215166	
139000	1.695768	3	0.218382	0.064830	0.761292	0.761292	0.064830	0.218382	
140000	1.695768	3	0.212683	0.062909	0.797780	0.797780	0.062909	0.212683	
141000	1.695768	3	0.218079	0.062518	0.808357	0.808357	0.062518	0.218079	
142000	1.695768	3	0.213475	0.064680	0.742048	0.742048	0.064680	0.213475	
143000	1.695768	3	0.210459	0.061999	0.792909	0.792909	0.061999	0.210459	
144000	1.695768	3	0.215941	0.064554	0.789616	0.789616	0.064554	0.215941	
145000	1.695768	3	0.209902	0.061120	0.836503	0.836503	0.061120	0.209902	
146000	1.695768	3	0.202709	0.062353	0.764017	0.764017	0.062353	0.202709	
147000	1.695768	3	0.213160	0.058770	0.795811	0.795811	0.058770	0.213160	
148000	1.695768	3	0.210726	0.059061	0.827285	0.827285	0.059061	0.210726	
149000	1.695768	3	0.215061	0.064788	0.813033	0.813033	0.064788	0.215061	
150000	1.695768	3	0.209515	0.062603	0.776068	0.776068	0.062603	0.209515	
151000	1.695768	4	0.202994	0.063356	0.962688	0.851143	0.063356	0.202994	
152000	1.695768	3	0.203956	0.060815	0.755163	0.755163	0.060815	0.203956	
153000	1.695768	3	0.209181	0.061688	0.769596	0.769596	0.061688	0.209181	
154000	1.695768	3	0.216805	0.064671	0.776588	0.776588	0.064671	0.216805	
155000	1.695768	3	0.212943	0.063014	0.808477	0.808477	0.063014	0.212943	
156000	1.695768	3	0.205687	0.062148	0.767689	0.767689	0.062148	0.205687	
157000	1.695768	3	0.215698	0.060096	0.804340	0.804340	0.060096	0.215698	
158000	1.695768	3	0.208298	0.061455	0.840888	0.840888	0.061455	0.208298	
159000	1.695768	3	0.218437	0.062992	0.775864	0.775864	0.062992	0.218437	
160000	1.695768	3	0.222197	0.062837	0.766836	0.766836	0.062837	0.222197	
161000	1.695768	3	0.214187	0.061868	0.824603	0.824603	0.061868	0.214187	
162000	1.695768	3	0.210934	0.060565	0.835505	0.835505	0.060565	0.210934	
163000	1.695768	3	0.206690	0.060488	0.777054	0.777054	0.060488	0.206690	
164000	1.695768	4	0.208575	0.063415	0.745975	0.845623	0.063415	0.208575	
165000	1.695768	3	0.204863	0.059702	0.819501	0.819501	0.059702	0.204863	
166000	1.695768	3	0.214639	0.059375	0.793236	0.793236	0.059375	0.214639	
167000	1.695768	4	0.214206	0.060780	0.794385	0.794385	0.066780	0.214206	
168000	1.695768	3	0.209855	0.064347	0.800761	0.800761	0.064347	0.209855	
169000	1.695768	4	0.204735	0.064221	0.839788	0.719826	0.064221	0.204735	
170000	1.695768	3	0.213725	0.062354	0.806977	0.806977	0.062354	0.213725	
171000	1.695768	3	0.213872	0.059698	0.794999	0.794999	0.059698	0.213872	
172000	1.695768	3	0.207878	0.061225	0.857801	0.857801	0.061225	0.207878	
173000	1.695768	3	0.213734	0.061850	0.781520	0.781520	0.061850	0.213734	
174000	1.695768	3	0.218854	0.061398	0.825144	0.825144	0.061398	0.218854	
175000	1.695768	3	0.213707	0.062250	0.815612	0.815612	0.062250	0.213707	
176000	1.695768	3	0.210891	0.061755	0.781389	0.781389	0.061755	0.210891	
177000	1.695768	3	0.214517	0.059822	0.792116	0.792116	0.059822	0.214517	
178000	1.695768	4	0.210165	0.062239	0.767413	0.870994	0.062239	0.210165	
179000	1.695768	3	0.215323	0.063029	0.808753	0.808753	0.063029	0.215323	
180000	1.695768	4	0.211203	0.062714	0.811800	0.854055	0.062714	0.211203	
181000	1.695768	3	0.210877	0.064179	0.839243	0.839243	0.064179	0.210877	
182000	1.695768	3	0.205644	0.060612	0.826721	0.826721	0.060612	0.205644	
183000	1.695768	3	0.206805	0.062345	0.783731	0.783731	0.062345	0.206805	
184000	1.695768	3	0.215208	0.061326	0.767427	0.767427	0.061326	0.215208	
185000	1.695768	3	0.208641	0.062789	0.797165	0.797165	0.062789	0.208641	
186000	1.695768	3	0.212907	0.061138	0.816875	0.816875	0.061138	0.212907	
187000	1.695768	3	0.208166	0.059604	0.860474	0.860474	0.059604	0.208166	
188000	1.695768	3	0.211917	0.063112	0.772762	0.772762	0.063112	0.211917	
189000	1.695768	3	0.204500	0.060739	0.815279	0.815279	0.060739	0.204500	
190000	1.695768	3	0.221308	0.060759	0.902592	0.902592	0.060759	0.221308	
191000	1.695768	3	0.210170	0.061448	0.843600	0.843600	0.061448	0.210170	
192000	1.695768	3	0.207642	0.064180	0.787629	0.787629	0.064180	0.207642	
193000	1.695768	3	0.222971	0.060782	0.757853	0.757853	0.060782	0.222971	
194000	1.695768	3	0.211006	0.059206	0.782154	0.782154	0.059206	0.211006	
195000	1.695768	4	0.207439	0.061574	0.834945	0.834945	0.061574	0.213319	
196000	1.695768	3	0.219924	0.062939	0.821586	0.821586	0.062939	0.219924	
197000	1.695768	3	0.217292	0.060456	0.793641	0.793641	0.060456	0.217292	
198000	1.695768	3	0.209415	0.066314	0.812898	0.812898	0.066314	0.209415	
199000	1.695768	3	0.216071	0.064076	0.769146	0.769146	0.064076	0.216071	
200000	1.695768	3	0.219973	0.057266	0.783738	0.783738	0.057266	0.219973	
201000	1.695768	3	0.210590	0.064845	0.829896	0.829896	0.064845	0.210590	
202000	1.695768	3	0.207610	0.064077	0.849854	0.849854	0.064077	0.207610	
203000	1.695768	3	0.211523	0.062089	0.878486	0.878486	0.062089	0.211523	
204000	1.695768	3	0.207133	0.065464	0.836844	0.836844	0.065464	0.207133	
205000	1.695768	3	0.206383	0.061224	0.835797	0.835797	0.061224	0.206383	
206000	1.695768	3	0.218748	0.064722	0.839468	0.839468	0.064722	0.218748	
207000	1.695768	3	0.213140	0.066016	0.797301	0.797301	0.066016	0.213140	
208000	1.695768	4	0.210616	0.064064	0.797983	0.721313	0.064064	0.210616	
209000	1.695768	5	0.217341	0.061614	0.879318	0.783878	0.062136	0.217341	
210000	1.695768	3	0.210511	0.064170	0.882733	0.882733	0.064170	0.210511	
211000	1.695768	3	0.209009	0.058421	0.820878	0.820878	0.058421	0.209009	
212000	1.695768	3	0.209817	0.064715	0.818306	0.818306	0.064715	0.209817	
213000	1.695768	3	0.211012	0.064322	0.859159	0.859159	0.064322	0.211012	
214000	1.695768	3	0.210685	0.062496	0.806049	0.806049	0.062496	0.210685	
215000	1.695768	3	0.215755	0.064702	0.837544	0.837544	0.064702	0.215755	
216000	1.695768	3	0.213235	0.063745	0.815351	0.815351	0.063745	0.213235	
217000	1.695768	3	0.221113	0.063822	0.823605	0.823605	0.063822	0.221113	
218000	1.695768	3	0.210990	0.061967	0.845957	0.845957	0.061967	0.210990	
219000	1.695768	4	0.215007	0.062183	0.807113	0.878567	0.062183	0.215007	
220000	1.695768	3	0.212524	0.062404	0.830049	0.830049	0.062404	0.212524	
221000	1.695768	3	0.211679	0.063205	0.798763	0.798763	0.063205	0.211679	
222000	1.695768	3	0.214857	0.061424	0.833247	0.833247	0.061424	0.214857	
223000	1.695768	4	0.213799	0.061926	0.886136	0.766297	0.061926	0.213799	
224000	1.695768	3	0.210843	0.065430	0.803111	0.803111	0.065430	0.210843	
225000	1.695768	3	0.210937	0.061445	0.808111	0.808111	0.061445	0.210937	
226000	1.695768	3	0.215999	0.065555	0.816212	0.816212	0.065555	0.215999	
227000	1.695768	3	0.211570	0.059491	0.823578	0.823578	0.059491	0.211570	
228000	1.695768	4	0.215616	0.063753	0.800251	0.903156	0.063753	0.215616	
229000	1.695768	3	0.219698	0.063816	0.799853	0.799853	0.063816	0.219698	
230000	1.695768	3	0.219318	0.064311	0.781361	0.781361	0.064311	0.219318	
231000	1.695768	3	0.212330	0.060044	0.868032	0.868032	0.060044	0.212330	
232000	1.695768	3	0.215722	0.064317	0.822736	0.822736	0.064317	0.215722	
233000	1.695768	3	0.215956	0.061889	0.807995	0.807995	0.061889	0.215956	
234000	1.695768	3	0.215104	0.060933	0.784480	0.784480	0.060933	0.215104	
235000	1.695768	3	0.212467	0.063317	0.809326	0.809326	0.063317	0.212467	
236000	1.695768	3	0.208990	0.059101	0.836945	0.836945	0.059101	0.208990	
237000	1.695768	3	0.211659	0.061876	0.859501	0.859501	0.061876	0.211659	
238000	1.695768	3	0.213787	0.063805	0.843806	0.843806	0.063805	0.213787	
239000	1.695768	3	0.207707	0.060003	0.810722	0.810722	0.060003	0.207707	
240000	1.695768	3	0.209604	0.063062	0.825171	0.825171	0.063062	0.209604	
241000	1.695768	3	0.213841	0.059111	0.765978	0.765978	0.059111	0.213841	
242000	1.695768	3	0.208892	0.062233	0.799137	0.799137	0.062233	0.208892	
243000	1.695768	4	0.205193	0.062315	0.776463	0.769521	0.062315	0.205193	
244000	1.695768	3	0.212354	0.063796	0.788694	0.788694	0.063796	0.212354	
245000	1.695768	3	0.214428	0.059684	0.852669	0.852669	0.059684	0.214428	
246000	1.695768	3	0.210881	0.063089	0.804896	0.804896	0.063089	0.210881	
247000	1.695768	3	0.215359	0.059164	0.818833	0.818833	0.059164	0.215359	
248000	1.695768	4	0.209603	0.061633	0.828921	0.735316	0.061633	0.209603	
249000	1.695768	3	0.212492	0.064080	0.803499	0.803499	0.064080	0.212492	
250000	1.695768	3	0.215992	0.066321	0.758935	0.758935	0.066321	0.215992	
251000	1.695768	3	0.216224	0.064126	0.771437	0.771437	0.064126	0.216224	
252000	1.695768	3	0.212098	0.064984	0.822757	0.822757	0.064984	0.212098	
253000	1.695768	4	0.214029	0.066274	0.794060	0.801709	0.066274	0.214029	
254000	1.695768	4	0.216764	0.066352	0.835508	0.922862	0.066352	0.216764	
255000	1.695768	3	0.212782	0.065300	0.840976	0.840976	0.065300	0.212782	
256000	1.695768	4	0.210520	0.063030	0.823648	0.823648	0.063030	0.214041	
257000	1.695768	3	0.207913	0.063920	0.815914	0.815914	0.063920	0.207913	
258000	1.695768	3	0.218611	0.060742	0.821759	0.821759	0.060742	0.218611	
259000	1.695768	3	0.222611	0.061247	0.796237	0.796237	0.061247	0.222611	
260000	1.695768	4	0.214135	0.061521	0.820400	0.781796	0.061521	0.214135	
261000	1.695768	4	0.208207	0.064134	0.873998	0.862838	0.064134	0.208207	
262000	1.695768	3	0.215061	0.063257	0.815453	0.815453	0.063257	0.215061	
263000	1.695768	3	0.207715	0.063752	0.875189	0.875189	0.063752	0.207715	
264000	1.695768	3	0.218634	0.066181	0.818704	0.818704	0.066181	0.218634	
265000	1.695768	3	0.217615	0.059786	0.870130	0.870130	0.059786	0.217615	
266000	1.695768	3	0.206560	0.065290	0.758424	0.758424	0.065290	0.206560	
267000	1.695768	3	0.212847	0.062047	0.872387	0.872387	0.062047	0.212847	
268000	1.695768	3	0.217533	0.063802	0.856453	0.856453	0.063802	0.217533	
269000	1.695768	3	0.212396	0.060866	0.806169	0.806169	0.060866	0.212396	
270000	1.695768	3	0.219607	0.063412	0.860084	0.860084	0.063412	0.219607	
271000	1.695768	4	0.206354	0.062045	0.814539	0.737593	0.062045	0.206354	
272000	1.695768	3	0.208150	0.062041	0.811969	0.811969	0.062041	0.208150	
273000	1.695768	3	0.211722	0.063224	0.846926	0.846926	0.063224	0.211722	
274000	1.695768	3	0.214242	0.063670	0.855484	0.855484	0.063670	0.214242	
275000	1.695768	3	0.209861	0.063927	0.857818	0.857818	0.063927	0.209861	
276000	1.695768	3	0.209881	0.063741	0.774090	0.774090	0.063741	0.209881	
277000	1.695768	3	0.214436	0.062447	0.838584	0.838584	0.062447	0.214436	
278000	1.695768	4	0.211081	0.066569	0.882661	0.796532	0.066569	0.211081	
279000	1.695768	3	0.208087	0.063612	0.756580	0.756580	0.063612	0.208087	
280000	1.695768	3	0.213176	0.063407	0.835655	0.835655	0.063407	0.213176	
281000	1.695768	3	0.216289	0.062808	0.843791	0.843791	0.062808	0.216289	
282000	1.695768	3	0.219644	0.065427	0.808551	0.808551	0.065427	0.219644	
283000	1.695768	3	0.218858	0.062501	0.841119	0.841119	0.062501	0.218858	
284000	1.695768	3	0.217414	0.063367	0.823965	0.823965	0.063367	0.217414	
285000	1.695768	3	0.218508	0.059788	0.892744	0.892744	0.059788	0.218508	
286000	1.695768	3	0.210355	0.064237	0.873831	0.873831	0.064237	0.210355	
287000	1.695768	3	0.206111	0.062069	0.898932	0.898932	0.062069	0.206111	
288000	1.695768	3	0.215757	0.062128	0.835485	0.835485	0.062128	0.215757	
289000	1.695768	3	0.216015	0.066560	0.813387	0.813387	0.066560	0.216015	
290000	1.695768	4	0.227944	0.062321	0.835239	0.835239	0.064807	0.227944	
291000	1.695768	3	0.208480	0.059318	0.834999	0.834999	0.059318	0.208480	
292000	1.695768	3	0.208187	0.066631	0.795338	0.795338	0.066631	0.208187	
293000	1.695768	4	0.203872	0.064564	0.850328	0.803724	0.064564	0.203872	
294000	1.695768	4	0.211131	0.067786	0.906523	0.889882	0.067786	0.211131	
295000	1.695768	3	0.212067	0.067729	0.839289	0.839289	0.067729	0.212067	
296000	1.695768	3	0.211420	0.060711	0.825700	0.825700	0.060711	0.211420	
297000	1.695768	3	0.213448	0.061576	0.801020	0.801020	0.061576	0.213448	
298000	1.695768	4	0.208853	0.063404	0.896105	0.780063	0.063404	0.208853	
299000	1.695768	4	0.219082	0.065431	0.812914	0.911842	0.065431	0.219082	
300000	1.695768	3	0.221753	0.063707	0.815015	0.815015	0.063707	0.221753	
301000	1.695768	3	0.205317	0.063705	0.872231	0.872231	0.063705	0.205317	
302000	1.695768	3	0.210252	0.064491	0.807332	0.807332	0.064491	0.210252	
303000	1.695768	3	0.212978	0.063187	0.827119	0.827119	0.063187	0.212978	
304000	1.695768	3	0.217326	0.065794	0.832470	0.832470	0.065794	0.217326	
305000	1.695768	3	0.218606	0.063838	0.865298	0.865298	0.063838	0.218606	
306000	1.695768	3	0.212252	0.061758	0.802366	0.802366	0.061758	0.212252	
307000	1.695768	3	0.207311	0.064349	0.833218	0.833218	0.064349	0.207311	
308000	1.695768	5	0.213391	0.060449	0.814229	0.814229	0.063280	0.207824	
309000	1.695768	4	0.214360	0.061373	0.727414	0.714721	0.061373	0.214360	
310000	1.695768	3	0.208231	0.063601	0.855593	0.855593	0.063601	0.208231	
311000	1.695768	3	0.219018	0.061938	0.777152	0.777152	0.061938	0.219018	
312000	1.695768	3	0.218228	0.064603	0.825755	0.825755	0.064603	0.218228	
313000	1.695768	3	0.214722	0.065084	0.817901	0.817901	0.065084	0.214722	
314000	1.695768	3	0.213058	0.061868	0.904035	0.904035	0.061868	0.213058	
315000	1.695768	3	0.209253	0.064641	0.819425	0.819425	0.064641	0.209253	
316000	1.695768	3	0.217285	0.066574	0.873282	0.873282	0.066574	0.217285	
317000	1.695768	3	0.215080	0.064153	0.854325	0.854325	0.064153	0.215080	
318000	1.695768	3	0.223863	0.065672	0.833182	0.833182	0.065672	0.223863	
319000	1.695768	3	0.211596	0.059731	0.823147	0.823147	0.059731	0.211596	
320000	1.695768	3	0.208874	0.064718	0.811891	0.811891	0.064718	0.208874	
321000	1.695768	3	0.215928	0.065052	0.809387	0.809387	0.065052	0.215928	
322000	1.695768	3	0.217498	0.063709	0.828103	0.828103	0.063709	0.217498	
323000	1.695768	3	0.215138	0.060592	0.823984	0.823984	0.060592	0.215138	
324000	1.695768	3	0.210464	0.064590	0.837449	0.837449	0.064590	0.210464	
325000	1.695768	3	0.218585	0.061946	0.820474	0.820474	0.061946	0.218585	
326000	1.695768	3	0.211281	0.062456	0.783074	0.783074	0.062456	0.211281	
327000	1.695768	3	0.217248	0.064064	0.794602	0.794602	0.064064	0.217248	
328000	1.695768	3	0.214485	0.060566	0.814044	0.814044	0.060566	0.214485	
329000	1.695768	3	0.215222	0.062462	0.851206	0.851206	0.062462	0.215222	
330000	1.695768	3	0.205323	0.063281	0.842619	0.842619	0.063281	0.205323	
331000	1.695768	3	0.217663	0.065379	0.814090	0.814090	0.065379	0.217663	
332000	1.695768	3	0.213111	0.066426	0.854062	0.854062	0.066426	0.213111	
333000	1.695768	3	0.221520	0.062628	0.867383	0.867383	0.062628	0.221520	
334000	1.695768	3	0.221789	0.065320	0.856135	0.856135	0.065320	0.221789	
335000	1.695768	4	0.207673	0.064510	0.857269	0.857269	0.063351	0.207673	
336000	1.695768	3	0.210065	0.064715	0.858582	0.858582	0.064715	0.210065	
337000	1.695768	3	0.215513	0.064118	0.782668	0.782668	0.064118	0.215513	
338000	1.695768	3	0.213097	0.063655	0.881696	0.881696	0.063655	0.213097	
