Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	8.295151	8.295151	20.390747	8.295151	10.020899	20.390747	
2000	0.092720	3	8.446040	11.526523	20.223107	8.446040	11.526523	20.223107	
3000	0.092720	3	7.965044	10.853736	19.128172	7.965044	10.853736	19.128172	
4000	0.092720	3	8.107824	10.596690	18.643379	8.107824	10.596690	18.643379	
5000	0.092720	3	8.554432	8.554432	18.454840	8.554432	10.301211	18.454840	
6000	0.092720	4	8.524493	10.126004	19.269673	8.524493	11.518627	19.269673	
7000	0.092720	3	8.173271	8.173271	18.652332	8.173271	10.922803	18.652332	
8000	0.092720	3	7.963697	7.963697	18.607182	7.963697	10.840801	18.607182	
9000	0.092720	3	7.607512	11.587253	18.611970	7.607512	11.587253	18.611970	
10000	0.092720	3	7.275663	11.710163	19.398511	7.275663	11.710163	19.398511	
11000	0.092720	3	7.561199	11.402847	19.485050	7.561199	11.402847	19.485050	
12000	0.092720	3	7.166870	11.472423	19.105196	7.166870	11.472423	19.105196	
13000	0.092720	3	7.286374	18.185900	18.185900	7.286374	10.094750	18.185900	
14000	0.092720	3	6.632598	19.017021	19.017021	6.632598	10.170762	19.017021	
15000	0.092720	3	6.803585	16.899235	16.899235	6.803585	11.653709	16.899235	
16000	0.092720	3	7.015467	17.127532	17.127532	7.015467	10.855519	17.127532	
17000	0.092720	3	7.068697	17.673810	17.673810	7.068697	11.071474	17.673810	
18000	0.092720	3	6.848031	11.193103	16.378728	6.848031	11.193103	16.378728	
19000	0.092720	3	6.988658	16.939449	16.939449	6.988658	11.223542	16.939449	
20000	0.092720	3	7.020174	16.542795	16.542795	7.020174	10.844607	16.542795	
21000	0.092720	3	6.730879	16.895282	16.895282	6.730879	11.041820	16.895282	
22000	0.092720	3	6.742744	16.755327	16.755327	6.742744	11.428317	16.755327	
23000	0.092720	3	7.037185	17.145880	17.145880	7.037185	10.327098	17.145880	
24000	0.092720	3	6.575604	16.691774	16.691774	6.575604	10.537981	16.691774	
25000	0.092720	3	6.455071	16.246840	16.246840	6.455071	10.425624	16.246840	
26000	0.092720	3	6.574801	16.362849	16.362849	6.574801	10.124612	16.362849	
27000	0.092720	3	6.603603	16.287026	16.287026	6.603603	9.909636	16.287026	
28000	0.092720	3	6.748968	16.709004	16.709004	6.748968	10.197223	16.709004	
29000	0.092720	3	6.126677	16.506799	16.506799	6.126677	9.522467	16.506799	
30000	0.092720	3	6.247735	15.920956	15.920956	6.247735	9.341677	15.920956	
31000	0.092720	3	6.333205	15.931647	15.931647	6.333205	11.014442	15.931647	
32000	0.092720	3	6.508334	16.377123	16.377123	6.508334	10.523408	16.377123	
