Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	21.674083	12.715232	21.674083	8.215196	12.715232	21.674083	
2000	1.695768	4	12.297715	9.903159	20.268708	7.922809	12.297715	20.268708	
3000	1.695768	4	11.702975	8.870933	18.305466	7.879330	11.702975	18.305466	
4000	1.695768	4	11.572632	9.737912	18.572433	9.259764	11.572632	18.572433	
5000	1.695768	4	11.443188	8.949946	18.560062	8.491107	11.443188	18.560062	
6000	1.695768	5	11.207694	9.585903	17.699996	8.659368	10.492871	17.699996	
7000	1.695768	5	11.572962	10.008420	18.685042	9.031898	11.009508	18.685042	
8000	1.695768	4	10.521005	9.226558	18.966317	7.062422	10.521005	18.966317	
9000	1.695768	4	10.003533	8.425990	18.679931	8.425990	11.178773	18.679931	
10000	1.695768	4	10.946308	9.170726	18.696573	7.616795	10.946308	18.696573	
11000	1.695768	3	10.471315	8.280380	18.245419	8.280380	10.471315	18.245419	
12000	1.695768	5	10.955600	9.066252	18.484818	8.425996	10.744522	18.484818	
13000	1.695768	3	10.352707	7.934766	18.315158	7.934766	10.352707	18.315158	
14000	1.695768	4	10.661694	7.014123	18.015812	7.014123	10.283846	18.015812	
15000	1.695768	4	9.560118	8.890889	18.456846	8.890889	11.041832	18.456846	
16000	1.695768	3	11.052321	8.190101	18.593133	8.190101	11.052321	18.593133	
17000	1.695768	5	10.441091	8.219730	18.296916	7.332663	10.876040	18.296916	
18000	1.695768	4	10.003123	7.433416	18.148012	7.433416	9.777071	18.148012	
19000	1.695768	3	10.258616	8.270640	18.109568	8.270640	10.258616	18.109568	
20000	1.695768	3	10.388518	10.388518	17.551231	8.112071	10.388518	17.551231	
21000	1.695768	3	10.356104	10.356104	18.128478	9.063340	10.356104	18.128478	
22000	1.695768	4	10.008938	9.530918	17.577437	9.142565	10.008938	17.577437	
23000	1.695768	4	9.815472	7.997478	18.850882	7.997478	10.941895	18.850882	
24000	1.695768	4	10.529432	8.243124	18.741225	7.038261	10.529432	18.741225	
25000	1.695768	3	10.855975	7.873007	18.377264	7.873007	10.855975	18.377264	
26000	1.695768	5	11.000866	9.115928	18.586240	8.105527	10.866221	18.586240	
27000	1.695768	3	10.927084	7.816708	18.649532	7.816708	10.927084	18.649532	
28000	1.695768	3	11.031740	8.168571	18.968147	8.168571	11.031740	18.968147	
29000	1.695768	4	9.248379	7.989235	18.643410	7.989235	11.033088	18.643410	
30000	1.695768	5	10.577649	9.206343	18.571754	8.628087	10.548168	18.571754	
31000	1.695768	4	10.710413	8.740579	18.256384	8.356404	10.710413	18.256384	
32000	1.695768	4	10.663580	7.373992	17.862581	7.373992	10.466320	17.862581	
33000	1.695768	4	9.990604	9.369709	17.088554	8.209780	17.088554	17.088554	
34000	1.695768	4	10.554394	9.642694	18.730076	8.985100	10.554394	18.730076	
35000	1.695768	3	9.158216	8.027531	17.585526	8.027531	17.585526	17.585526	
36000	1.695768	5	10.818901	8.076130	18.292801	7.689042	11.395520	18.292801	
37000	1.695768	4	10.427683	8.695533	17.802972	7.633506	17.802972	17.802972	
