Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.100029	0.398253	0.405008	0.096709	0.252246	0.235412	0.266634	0.245708	0.384180	0.104806	0.106572	0.404443	0.100029	0.398253	0.405008	0.096709	0.252246	0.235412	0.266634	0.245708	0.384180	0.104806	0.106572	0.404443	
2000	71.353907	3	0.101361	0.402434	0.396759	0.099447	0.281709	0.235192	0.249402	0.233697	0.389607	0.101254	0.102726	0.406413	0.101361	0.402434	0.396759	0.099447	0.281709	0.235192	0.249402	0.233697	0.389607	0.101254	0.102726	0.406413	
3000	71.353907	3	0.101361	0.402434	0.396759	0.099447	0.265462	0.243069	0.253605	0.237864	0.400117	0.099325	0.102067	0.398491	0.101361	0.402434	0.396759	0.099447	0.265462	0.243069	0.253605	0.237864	0.400117	0.099325	0.102067	0.398491	
4000	71.353907	3	0.114691	0.393068	0.388000	0.104242	0.276989	0.228743	0.244263	0.250004	0.400117	0.099325	0.102067	0.398491	0.114691	0.393068	0.388000	0.104242	0.276989	0.228743	0.244263	0.250004	0.400117	0.099325	0.102067	0.398491	
5000	71.353907	3	0.114691	0.393068	0.388000	0.104242	0.253297	0.230242	0.260547	0.255913	0.400117	0.099325	0.102067	0.398491	0.114691	0.393068	0.388000	0.104242	0.253297	0.230242	0.260547	0.255913	0.400117	0.099325	0.102067	0.398491	
6000	71.353907	3	0.110555	0.383118	0.402035	0.104292	0.250452	0.229132	0.271043	0.249374	0.400117	0.099325	0.102067	0.398491	0.110555	0.383118	0.402035	0.104292	0.250452	0.229132	0.271043	0.249374	0.400117	0.099325	0.102067	0.398491	
7000	71.353907	3	0.105939	0.391166	0.398529	0.104365	0.266979	0.233412	0.261431	0.238177	0.401100	0.099322	0.103279	0.396299	0.105939	0.391166	0.398529	0.104365	0.266979	0.233412	0.261431	0.238177	0.401100	0.099322	0.103279	0.396299	
8000	71.353907	3	0.111518	0.390437	0.395887	0.102158	0.258675	0.243458	0.256453	0.241414	0.401100	0.099322	0.103279	0.396299	0.111518	0.390437	0.395887	0.102158	0.258675	0.243458	0.256453	0.241414	0.401100	0.099322	0.103279	0.396299	
9000	71.353907	3	0.111518	0.390437	0.395887	0.102158	0.265824	0.224547	0.260767	0.248862	0.401100	0.099322	0.103279	0.396299	0.111518	0.390437	0.395887	0.102158	0.265824	0.224547	0.260767	0.248862	0.401100	0.099322	0.103279	0.396299	
10000	71.353907	3	0.111518	0.390437	0.395887	0.102158	0.269999	0.238797	0.251576	0.239628	0.398310	0.096859	0.104460	0.400370	0.111518	0.390437	0.395887	0.102158	0.269999	0.238797	0.251576	0.239628	0.398310	0.096859	0.104460	0.400370	
11000	71.353907	3	0.108070	0.399591	0.394174	0.098165	0.267192	0.235832	0.276910	0.220066	0.398310	0.096859	0.104460	0.400370	0.108070	0.399591	0.394174	0.098165	0.267192	0.235832	0.276910	0.220066	0.398310	0.096859	0.104460	0.400370	
12000	71.353907	3	0.112990	0.393695	0.396415	0.096900	0.266806	0.228204	0.253496	0.251494	0.398310	0.096859	0.104460	0.400370	0.112990	0.393695	0.396415	0.096900	0.266806	0.228204	0.253496	0.251494	0.398310	0.096859	0.104460	0.400370	
13000	71.353907	3	0.105105	0.404072	0.389043	0.101780	0.253956	0.238133	0.257597	0.250315	0.398310	0.096859	0.104460	0.400370	0.105105	0.404072	0.389043	0.101780	0.253956	0.238133	0.257597	0.250315	0.398310	0.096859	0.104460	0.400370	
14000	71.353907	3	0.109443	0.401223	0.387270	0.102065	0.255584	0.249938	0.252972	0.241506	0.398310	0.096859	0.104460	0.400370	0.109443	0.401223	0.387270	0.102065	0.255584	0.249938	0.252972	0.241506	0.398310	0.096859	0.104460	0.400370	
15000	71.353907	3	0.110327	0.389451	0.396277	0.103946	0.267208	0.237773	0.253471	0.241548	0.393528	0.102643	0.099596	0.404233	0.110327	0.389451	0.396277	0.103946	0.267208	0.237773	0.253471	0.241548	0.393528	0.102643	0.099596	0.404233	
16000	71.353907	3	0.107810	0.395528	0.393383	0.103279	0.270094	0.255303	0.233000	0.241603	0.396466	0.097426	0.104770	0.401338	0.107810	0.395528	0.393383	0.103279	0.270094	0.255303	0.233000	0.241603	0.396466	0.097426	0.104770	0.401338	
17000	71.353907	3	0.107810	0.395528	0.393383	0.103279	0.276634	0.239803	0.260094	0.223470	0.396466	0.097426	0.104770	0.401338	0.107810	0.395528	0.393383	0.103279	0.276634	0.239803	0.260094	0.223470	0.396466	0.097426	0.104770	0.401338	
18000	71.353907	3	0.102403	0.403809	0.392715	0.101073	0.256198	0.248153	0.254132	0.241516	0.392115	0.099837	0.101300	0.406747	0.102403	0.403809	0.392715	0.101073	0.256198	0.248153	0.254132	0.241516	0.392115	0.099837	0.101300	0.406747	
19000	71.353907	3	0.101029	0.395841	0.400675	0.102455	0.267656	0.228960	0.250518	0.252866	0.397981	0.097161	0.098018	0.406840	0.101029	0.395841	0.400675	0.102455	0.267656	0.228960	0.250518	0.252866	0.397981	0.097161	0.098018	0.406840	
20000	71.353907	3	0.107376	0.387176	0.406045	0.099404	0.247704	0.248649	0.256888	0.246759	0.392988	0.099226	0.099350	0.408435	0.107376	0.387176	0.406045	0.099404	0.247704	0.248649	0.256888	0.246759	0.392988	0.099226	0.099350	0.408435	
21000	71.353907	3	0.107253	0.409083	0.391511	0.092152	0.268457	0.231248	0.254131	0.246164	0.389468	0.101086	0.103714	0.405732	0.107253	0.409083	0.391511	0.092152	0.268457	0.231248	0.254131	0.246164	0.389468	0.101086	0.103714	0.405732	
22000	71.353907	3	0.105663	0.397340	0.395620	0.101377	0.279462	0.238246	0.247017	0.235276	0.391087	0.102311	0.095996	0.410606	0.105663	0.397340	0.395620	0.101377	0.279462	0.238246	0.247017	0.235276	0.391087	0.102311	0.095996	0.410606	
23000	71.353907	3	0.100367	0.406192	0.387288	0.106154	0.262267	0.250048	0.254591	0.233094	0.392828	0.101505	0.097883	0.407784	0.100367	0.406192	0.387288	0.106154	0.262267	0.250048	0.254591	0.233094	0.392828	0.101505	0.097883	0.407784	
24000	71.353907	3	0.105825	0.395337	0.397796	0.101042	0.268544	0.235343	0.253766	0.242348	0.398999	0.100251	0.098810	0.401940	0.105825	0.395337	0.397796	0.101042	0.268544	0.235343	0.253766	0.242348	0.398999	0.100251	0.098810	0.401940	
25000	71.353907	3	0.103803	0.416793	0.383310	0.096094	0.238615	0.254624	0.256791	0.249970	0.397326	0.098763	0.097574	0.406338	0.103803	0.416793	0.383310	0.096094	0.238615	0.254624	0.256791	0.249970	0.397326	0.098763	0.097574	0.406338	
26000	71.353907	3	0.100937	0.413962	0.385692	0.099408	0.258892	0.230482	0.251552	0.259074	0.397326	0.098763	0.097574	0.406338	0.100937	0.413962	0.385692	0.099408	0.258892	0.230482	0.251552	0.259074	0.397326	0.098763	0.097574	0.406338	
27000	71.353907	3	0.108039	0.411237	0.377717	0.103007	0.274804	0.245288	0.235246	0.244662	0.397326	0.098763	0.097574	0.406338	0.108039	0.411237	0.377717	0.103007	0.274804	0.245288	0.235246	0.244662	0.397326	0.098763	0.097574	0.406338	
28000	71.353907	3	0.109030	0.403793	0.382518	0.104659	0.249254	0.248322	0.243583	0.258841	0.397326	0.098763	0.097574	0.406338	0.109030	0.403793	0.382518	0.104659	0.249254	0.248322	0.243583	0.258841	0.397326	0.098763	0.097574	0.406338	
29000	71.353907	3	0.097889	0.405268	0.393999	0.102844	0.278617	0.246462	0.237782	0.237139	0.397326	0.098763	0.097574	0.406338	0.097889	0.405268	0.393999	0.102844	0.278617	0.246462	0.237782	0.237139	0.397326	0.098763	0.097574	0.406338	
30000	71.353907	3	0.107675	0.400617	0.385871	0.105838	0.259128	0.236512	0.245638	0.258722	0.397326	0.098763	0.097574	0.406338	0.107675	0.400617	0.385871	0.105838	0.259128	0.236512	0.245638	0.258722	0.397326	0.098763	0.097574	0.406338	
