Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
19000	1.695768	3	0.103113	0.391673	0.409251	0.095963	0.266911	0.246648	0.242104	0.244338	0.407508	0.101358	0.101422	0.389712	0.103113	0.391673	0.409251	0.095963	0.266911	0.246648	0.242104	0.244338	0.407508	0.101358	0.101422	0.389712	
20000	1.695768	3	0.103419	0.401291	0.402096	0.093194	0.253285	0.243584	0.262746	0.240384	0.407508	0.101358	0.101422	0.389712	0.103419	0.401291	0.402096	0.093194	0.253285	0.243584	0.262746	0.240384	0.407508	0.101358	0.101422	0.389712	
21000	1.695768	3	0.103419	0.401291	0.402096	0.093194	0.260409	0.254135	0.255021	0.230434	0.403578	0.097856	0.099598	0.398968	0.103419	0.401291	0.402096	0.093194	0.260409	0.254135	0.255021	0.230434	0.403578	0.097856	0.099598	0.398968	
22000	1.695768	3	0.099097	0.401970	0.404623	0.094310	0.251518	0.252178	0.242778	0.253526	0.403578	0.097856	0.099598	0.398968	0.099097	0.401970	0.404623	0.094310	0.251518	0.252178	0.242778	0.253526	0.403578	0.097856	0.099598	0.398968	
23000	1.695768	3	0.099097	0.401970	0.404623	0.094310	0.261347	0.244251	0.245490	0.248911	0.403578	0.097856	0.099598	0.398968	0.099097	0.401970	0.404623	0.094310	0.261347	0.244251	0.245490	0.248911	0.403578	0.097856	0.099598	0.398968	
24000	1.695768	3	0.099097	0.401970	0.404623	0.094310	0.259176	0.251762	0.238912	0.250150	0.403578	0.097856	0.099598	0.398968	0.099097	0.401970	0.404623	0.094310	0.259176	0.251762	0.238912	0.250150	0.403578	0.097856	0.099598	0.398968	
25000	1.695768	3	0.097889	0.400156	0.408530	0.093425	0.269259	0.246537	0.242548	0.241656	0.403578	0.097856	0.099598	0.398968	0.097889	0.400156	0.408530	0.093425	0.269259	0.246537	0.242548	0.241656	0.403578	0.097856	0.099598	0.398968	
26000	1.695768	3	0.104997	0.413494	0.391768	0.089740	0.249237	0.249353	0.235326	0.266083	0.412675	0.098289	0.093645	0.395392	0.104997	0.413494	0.391768	0.089740	0.249237	0.249353	0.235326	0.266083	0.412675	0.098289	0.093645	0.395392	
27000	1.695768	3	0.103281	0.395350	0.408575	0.092794	0.264295	0.247285	0.248817	0.239603	0.412675	0.098289	0.093645	0.395392	0.103281	0.395350	0.408575	0.092794	0.264295	0.247285	0.248817	0.239603	0.412675	0.098289	0.093645	0.395392	
28000	1.695768	3	0.099600	0.405643	0.396131	0.098626	0.265924	0.252720	0.242822	0.238534	0.407209	0.102242	0.096256	0.394293	0.099600	0.405643	0.396131	0.098626	0.265924	0.252720	0.242822	0.238534	0.407209	0.102242	0.096256	0.394293	
29000	1.695768	3	0.101101	0.397815	0.407787	0.093297	0.239782	0.261372	0.241973	0.256873	0.407209	0.102242	0.096256	0.394293	0.101101	0.397815	0.407787	0.093297	0.239782	0.261372	0.241973	0.256873	0.407209	0.102242	0.096256	0.394293	
30000	1.695768	3	0.101101	0.397815	0.407787	0.093297	0.246413	0.255231	0.241931	0.256425	0.406961	0.101480	0.098276	0.393283	0.101101	0.397815	0.407787	0.093297	0.246413	0.255231	0.241931	0.256425	0.406961	0.101480	0.098276	0.393283	
31000	1.695768	3	0.097094	0.401234	0.412824	0.088848	0.267036	0.240121	0.237806	0.255037	0.406961	0.101480	0.098276	0.393283	0.097094	0.401234	0.412824	0.088848	0.267036	0.240121	0.237806	0.255037	0.406961	0.101480	0.098276	0.393283	
32000	1.695768	3	0.099256	0.410577	0.402666	0.087501	0.255876	0.261521	0.242172	0.240431	0.406961	0.101480	0.098276	0.393283	0.099256	0.410577	0.402666	0.087501	0.255876	0.261521	0.242172	0.240431	0.406961	0.101480	0.098276	0.393283	
33000	1.695768	3	0.099256	0.410577	0.402666	0.087501	0.260932	0.238364	0.254662	0.246042	0.406961	0.101480	0.098276	0.393283	0.099256	0.410577	0.402666	0.087501	0.260932	0.238364	0.254662	0.246042	0.406961	0.101480	0.098276	0.393283	
34000	1.695768	3	0.099256	0.410577	0.402666	0.087501	0.256870	0.250640	0.248173	0.244317	0.406961	0.101480	0.098276	0.393283	0.099256	0.410577	0.402666	0.087501	0.256870	0.250640	0.248173	0.244317	0.406961	0.101480	0.098276	0.393283	
35000	1.695768	3	0.104098	0.401466	0.408650	0.085786	0.258928	0.247952	0.241892	0.251228	0.406961	0.101480	0.098276	0.393283	0.104098	0.401466	0.408650	0.085786	0.258928	0.247952	0.241892	0.251228	0.406961	0.101480	0.098276	0.393283	
36000	1.695768	3	0.102026	0.418345	0.390253	0.089376	0.258152	0.253273	0.245749	0.242826	0.409088	0.099342	0.101192	0.390378	0.102026	0.418345	0.390253	0.089376	0.258152	0.253273	0.245749	0.242826	0.409088	0.099342	0.101192	0.390378	
37000	1.695768	3	0.099854	0.392503	0.417020	0.090623	0.256211	0.247627	0.249861	0.246301	0.409088	0.099342	0.101192	0.390378	0.099854	0.392503	0.417020	0.090623	0.256211	0.247627	0.249861	0.246301	0.409088	0.099342	0.101192	0.390378	
38000	1.695768	3	0.103980	0.413654	0.389642	0.092725	0.274131	0.234875	0.253539	0.237456	0.409088	0.099342	0.101192	0.390378	0.103980	0.413654	0.389642	0.092725	0.274131	0.234875	0.253539	0.237456	0.409088	0.099342	0.101192	0.390378	
39000	1.695768	3	0.102679	0.405237	0.395501	0.096583	0.267998	0.243128	0.236003	0.252871	0.409088	0.099342	0.101192	0.390378	0.102679	0.405237	0.395501	0.096583	0.267998	0.243128	0.236003	0.252871	0.409088	0.099342	0.101192	0.390378	
40000	1.695768	3	0.102679	0.405237	0.395501	0.096583	0.269470	0.239577	0.245442	0.245511	0.403942	0.100585	0.096333	0.399140	0.102679	0.405237	0.395501	0.096583	0.269470	0.239577	0.245442	0.245511	0.403942	0.100585	0.096333	0.399140	
41000	1.695768	3	0.106175	0.398724	0.399767	0.095334	0.267521	0.250207	0.237119	0.245152	0.403240	0.099034	0.093800	0.403925	0.106175	0.398724	0.399767	0.095334	0.267521	0.250207	0.237119	0.245152	0.403240	0.099034	0.093800	0.403925	
42000	1.695768	3	0.104184	0.399983	0.396507	0.099326	0.276083	0.245637	0.242398	0.235882	0.403240	0.099034	0.093800	0.403925	0.104184	0.399983	0.396507	0.099326	0.276083	0.245637	0.242398	0.235882	0.403240	0.099034	0.093800	0.403925	
43000	1.695768	3	0.103115	0.406841	0.397040	0.093004	0.263042	0.238389	0.238157	0.260412	0.403240	0.099034	0.093800	0.403925	0.103115	0.406841	0.397040	0.093004	0.263042	0.238389	0.238157	0.260412	0.403240	0.099034	0.093800	0.403925	
44000	1.695768	3	0.103115	0.406841	0.397040	0.093004	0.265982	0.257285	0.234801	0.241933	0.397707	0.094971	0.097845	0.409477	0.103115	0.406841	0.397040	0.093004	0.265982	0.257285	0.234801	0.241933	0.397707	0.094971	0.097845	0.409477	
45000	1.695768	3	0.098542	0.403123	0.401873	0.096462	0.269694	0.247729	0.242674	0.239902	0.404670	0.094794	0.098104	0.402432	0.098542	0.403123	0.401873	0.096462	0.269694	0.247729	0.242674	0.239902	0.404670	0.094794	0.098104	0.402432	
46000	1.695768	3	0.101880	0.404635	0.400964	0.092521	0.251439	0.243689	0.254602	0.250270	0.412040	0.098354	0.098485	0.391121	0.101880	0.404635	0.400964	0.092521	0.251439	0.243689	0.254602	0.250270	0.412040	0.098354	0.098485	0.391121	
47000	1.695768	3	0.100054	0.405003	0.398676	0.096268	0.257295	0.243134	0.241383	0.258188	0.412040	0.098354	0.098485	0.391121	0.100054	0.405003	0.398676	0.096268	0.257295	0.243134	0.241383	0.258188	0.412040	0.098354	0.098485	0.391121	
48000	1.695768	3	0.092904	0.394198	0.417492	0.095406	0.268846	0.240429	0.234079	0.256645	0.395681	0.096332	0.100809	0.407179	0.092904	0.394198	0.417492	0.095406	0.268846	0.240429	0.234079	0.256645	0.395681	0.096332	0.100809	0.407179	
49000	1.695768	3	0.092210	0.401701	0.413047	0.093041	0.260694	0.244934	0.255524	0.238848	0.395681	0.096332	0.100809	0.407179	0.092210	0.401701	0.413047	0.093041	0.260694	0.244934	0.255524	0.238848	0.395681	0.096332	0.100809	0.407179	
50000	1.695768	3	0.097255	0.393773	0.416193	0.092779	0.260464	0.249139	0.249326	0.241070	0.405487	0.097499	0.097252	0.399762	0.097255	0.393773	0.416193	0.092779	0.260464	0.249139	0.249326	0.241070	0.405487	0.097499	0.097252	0.399762	
51000	1.695768	3	0.101818	0.402725	0.399448	0.096010	0.260464	0.249139	0.249326	0.241070	0.405487	0.097499	0.097252	0.399762	0.101818	0.402725	0.399448	0.096010	0.260464	0.249139	0.249326	0.241070	0.405487	0.097499	0.097252	0.399762	
52000	1.695768	3	0.104442	0.396281	0.401692	0.097585	0.271904	0.244502	0.233285	0.250309	0.400866	0.099624	0.100126	0.399384	0.104442	0.396281	0.401692	0.097585	0.271904	0.244502	0.233285	0.250309	0.400866	0.099624	0.100126	0.399384	
53000	1.695768	3	0.104601	0.399063	0.402455	0.093881	0.267199	0.232130	0.252598	0.248074	0.401574	0.102462	0.099882	0.396082	0.104601	0.399063	0.402455	0.093881	0.267199	0.232130	0.252598	0.248074	0.401574	0.102462	0.099882	0.396082	
54000	1.695768	3	0.099432	0.419769	0.389757	0.091042	0.271155	0.234880	0.258545	0.235420	0.401574	0.102462	0.099882	0.396082	0.099432	0.419769	0.389757	0.091042	0.271155	0.234880	0.258545	0.235420	0.401574	0.102462	0.099882	0.396082	
55000	1.695768	3	0.102318	0.402920	0.397576	0.097186	0.259019	0.245026	0.230800	0.265154	0.401574	0.102462	0.099882	0.396082	0.102318	0.402920	0.397576	0.097186	0.259019	0.245026	0.230800	0.265154	0.401574	0.102462	0.099882	0.396082	
56000	1.695768	3	0.098670	0.402387	0.407730	0.091213	0.265741	0.247102	0.225876	0.261281	0.408033	0.097170	0.094629	0.400168	0.098670	0.402387	0.407730	0.091213	0.265741	0.247102	0.225876	0.261281	0.408033	0.097170	0.094629	0.400168	
57000	1.695768	3	0.098670	0.402387	0.407730	0.091213	0.263046	0.254632	0.237093	0.245229	0.402895	0.102393	0.101160	0.393552	0.098670	0.402387	0.407730	0.091213	0.263046	0.254632	0.237093	0.245229	0.402895	0.102393	0.101160	0.393552	
58000	1.695768	3	0.103623	0.403413	0.402424	0.090540	0.269869	0.244311	0.240409	0.245411	0.403460	0.101108	0.096184	0.399248	0.103623	0.403413	0.402424	0.090540	0.269869	0.244311	0.240409	0.245411	0.403460	0.101108	0.096184	0.399248	
59000	1.695768	3	0.103623	0.403413	0.402424	0.090540	0.260596	0.256293	0.238520	0.244590	0.403460	0.101108	0.096184	0.399248	0.103623	0.403413	0.402424	0.090540	0.260596	0.256293	0.238520	0.244590	0.403460	0.101108	0.096184	0.399248	
60000	1.695768	3	0.107793	0.407795	0.389169	0.095243	0.262424	0.257066	0.226858	0.253652	0.403460	0.101108	0.096184	0.399248	0.107793	0.407795	0.389169	0.095243	0.262424	0.257066	0.226858	0.253652	0.403460	0.101108	0.096184	0.399248	
61000	1.695768	3	0.098084	0.406831	0.394282	0.100803	0.264578	0.240815	0.244706	0.249900	0.403460	0.101108	0.096184	0.399248	0.098084	0.406831	0.394282	0.100803	0.264578	0.240815	0.244706	0.249900	0.403460	0.101108	0.096184	0.399248	
62000	1.695768	3	0.098084	0.406831	0.394282	0.100803	0.251867	0.247632	0.249507	0.250994	0.394367	0.099189	0.101097	0.405347	0.098084	0.406831	0.394282	0.100803	0.251867	0.247632	0.249507	0.250994	0.394367	0.099189	0.101097	0.405347	
63000	1.695768	3	0.101503	0.390782	0.415033	0.092682	0.269688	0.242805	0.251612	0.235895	0.394367	0.099189	0.101097	0.405347	0.101503	0.390782	0.415033	0.092682	0.269688	0.242805	0.251612	0.235895	0.394367	0.099189	0.101097	0.405347	
64000	1.695768	3	0.101503	0.390782	0.415033	0.092682	0.263609	0.234228	0.246936	0.255227	0.403796	0.099804	0.101587	0.394813	0.101503	0.390782	0.415033	0.092682	0.263609	0.234228	0.246936	0.255227	0.403796	0.099804	0.101587	0.394813	
65000	1.695768	3	0.099367	0.413750	0.394296	0.092588	0.268231	0.243584	0.241299	0.246886	0.397623	0.099332	0.103614	0.399432	0.099367	0.413750	0.394296	0.092588	0.268231	0.243584	0.241299	0.246886	0.397623	0.099332	0.103614	0.399432	
66000	1.695768	3	0.098144	0.406987	0.404906	0.089963	0.263231	0.256412	0.231487	0.248870	0.400332	0.104765	0.097153	0.397750	0.098144	0.406987	0.404906	0.089963	0.263231	0.256412	0.231487	0.248870	0.400332	0.104765	0.097153	0.397750	
67000	1.695768	3	0.098144	0.406987	0.404906	0.089963	0.265811	0.241635	0.247647	0.244907	0.400332	0.104765	0.097153	0.397750	0.098144	0.406987	0.404906	0.089963	0.265811	0.241635	0.247647	0.244907	0.400332	0.104765	0.097153	0.397750	
68000	1.695768	3	0.098132	0.403002	0.405631	0.093235	0.265378	0.242730	0.252922	0.238970	0.400332	0.104765	0.097153	0.397750	0.098132	0.403002	0.405631	0.093235	0.265378	0.242730	0.252922	0.238970	0.400332	0.104765	0.097153	0.397750	
69000	1.695768	3	0.098132	0.403002	0.405631	0.093235	0.269079	0.244659	0.246357	0.239904	0.405903	0.096339	0.092812	0.404945	0.098132	0.403002	0.405631	0.093235	0.269079	0.244659	0.246357	0.239904	0.405903	0.096339	0.092812	0.404945	
70000	1.695768	3	0.093030	0.396259	0.415293	0.095419	0.261930	0.240398	0.250000	0.247671	0.405903	0.096339	0.092812	0.404945	0.093030	0.396259	0.415293	0.095419	0.261930	0.240398	0.250000	0.247671	0.405903	0.096339	0.092812	0.404945	
71000	1.695768	3	0.099576	0.384768	0.414555	0.101101	0.264143	0.251090	0.243937	0.240830	0.407260	0.097282	0.099460	0.395998	0.099576	0.384768	0.414555	0.101101	0.264143	0.251090	0.243937	0.240830	0.407260	0.097282	0.099460	0.395998	
72000	1.695768	3	0.098877	0.406077	0.402664	0.092382	0.278750	0.241704	0.243213	0.236333	0.407615	0.096306	0.094012	0.402066	0.098877	0.406077	0.402664	0.092382	0.278750	0.241704	0.243213	0.236333	0.407615	0.096306	0.094012	0.402066	
73000	1.695768	3	0.098877	0.406077	0.402664	0.092382	0.267110	0.242666	0.240414	0.249810	0.407615	0.096306	0.094012	0.402066	0.098877	0.406077	0.402664	0.092382	0.267110	0.242666	0.240414	0.249810	0.407615	0.096306	0.094012	0.402066	
74000	1.695768	3	0.098877	0.406077	0.402664	0.092382	0.273525	0.253075	0.241577	0.231823	0.400027	0.098009	0.093922	0.408041	0.098877	0.406077	0.402664	0.092382	0.273525	0.253075	0.241577	0.231823	0.400027	0.098009	0.093922	0.408041	
75000	1.695768	3	0.098877	0.406077	0.402664	0.092382	0.268071	0.245148	0.240811	0.245970	0.401260	0.096891	0.099685	0.402165	0.098877	0.406077	0.402664	0.092382	0.268071	0.245148	0.240811	0.245970	0.401260	0.096891	0.099685	0.402165	
76000	1.695768	3	0.099611	0.404425	0.400129	0.095835	0.250853	0.249328	0.245305	0.254514	0.401260	0.096891	0.099685	0.402165	0.099611	0.404425	0.400129	0.095835	0.250853	0.249328	0.245305	0.254514	0.401260	0.096891	0.099685	0.402165	
77000	1.695768	3	0.102085	0.397795	0.404966	0.095154	0.276939	0.234336	0.246344	0.242380	0.401260	0.096891	0.099685	0.402165	0.102085	0.397795	0.404966	0.095154	0.276939	0.234336	0.246344	0.242380	0.401260	0.096891	0.099685	0.402165	
78000	1.695768	3	0.092366	0.405757	0.403017	0.098860	0.266920	0.241500	0.252056	0.239524	0.401260	0.096891	0.099685	0.402165	0.092366	0.405757	0.403017	0.098860	0.266920	0.241500	0.252056	0.239524	0.401260	0.096891	0.099685	0.402165	
79000	1.695768	3	0.100113	0.402037	0.400518	0.097332	0.266920	0.241500	0.252056	0.239524	0.401260	0.096891	0.099685	0.402165	0.100113	0.402037	0.400518	0.097332	0.266920	0.241500	0.252056	0.239524	0.401260	0.096891	0.099685	0.402165	
80000	1.695768	3	0.100113	0.402037	0.400518	0.097332	0.255125	0.242031	0.260661	0.242183	0.404631	0.093939	0.097973	0.403456	0.100113	0.402037	0.400518	0.097332	0.255125	0.242031	0.260661	0.242183	0.404631	0.093939	0.097973	0.403456	
81000	1.695768	3	0.098135	0.409450	0.397841	0.094573	0.270540	0.246153	0.240244	0.243063	0.407428	0.097468	0.098392	0.396713	0.098135	0.409450	0.397841	0.094573	0.270540	0.246153	0.240244	0.243063	0.407428	0.097468	0.098392	0.396713	
82000	1.695768	3	0.096195	0.406052	0.407201	0.090552	0.265894	0.248915	0.233500	0.251691	0.396871	0.100351	0.095559	0.407218	0.096195	0.406052	0.407201	0.090552	0.265894	0.248915	0.233500	0.251691	0.396871	0.100351	0.095559	0.407218	
83000	1.695768	3	0.096195	0.406052	0.407201	0.090552	0.267929	0.243229	0.238122	0.250720	0.399507	0.099363	0.102463	0.398667	0.096195	0.406052	0.407201	0.090552	0.267929	0.243229	0.238122	0.250720	0.399507	0.099363	0.102463	0.398667	
84000	1.695768	3	0.099905	0.395069	0.411492	0.093534	0.263050	0.235271	0.258504	0.243175	0.394348	0.101946	0.101244	0.402461	0.099905	0.395069	0.411492	0.093534	0.263050	0.235271	0.258504	0.243175	0.394348	0.101946	0.101244	0.402461	
85000	1.695768	3	0.098707	0.407671	0.396087	0.097535	0.265234	0.235937	0.254285	0.244544	0.404077	0.101221	0.102978	0.391724	0.098707	0.407671	0.396087	0.097535	0.265234	0.235937	0.254285	0.244544	0.404077	0.101221	0.102978	0.391724	
86000	1.695768	3	0.101800	0.412570	0.392980	0.092650	0.256365	0.235021	0.250214	0.258399	0.403032	0.103449	0.101983	0.391537	0.101800	0.412570	0.392980	0.092650	0.256365	0.235021	0.250214	0.258399	0.403032	0.103449	0.101983	0.391537	
87000	1.695768	3	0.102089	0.401848	0.407499	0.088565	0.272959	0.231299	0.239290	0.256452	0.405624	0.103642	0.099889	0.390845	0.102089	0.401848	0.407499	0.088565	0.272959	0.231299	0.239290	0.256452	0.405624	0.103642	0.099889	0.390845	
88000	1.695768	3	0.102089	0.401848	0.407499	0.088565	0.271727	0.250291	0.239412	0.238569	0.403612	0.102079	0.093776	0.400533	0.102089	0.401848	0.407499	0.088565	0.271727	0.250291	0.239412	0.238569	0.403612	0.102079	0.093776	0.400533	
89000	1.695768	3	0.102976	0.402586	0.405795	0.088643	0.258130	0.250108	0.248821	0.242941	0.406651	0.095360	0.096863	0.401126	0.102976	0.402586	0.405795	0.088643	0.258130	0.250108	0.248821	0.242941	0.406651	0.095360	0.096863	0.401126	
90000	1.695768	3	0.107218	0.394239	0.398760	0.099783	0.251585	0.248007	0.252309	0.248099	0.406651	0.095360	0.096863	0.401126	0.107218	0.394239	0.398760	0.099783	0.251585	0.248007	0.252309	0.248099	0.406651	0.095360	0.096863	0.401126	
91000	1.695768	3	0.093784	0.397669	0.411671	0.096876	0.263602	0.256455	0.238773	0.241170	0.404820	0.097529	0.098138	0.399514	0.093784	0.397669	0.411671	0.096876	0.263602	0.256455	0.238773	0.241170	0.404820	0.097529	0.098138	0.399514	
92000	1.695768	3	0.095844	0.407594	0.397032	0.099530	0.272975	0.237928	0.242483	0.246614	0.404820	0.097529	0.098138	0.399514	0.095844	0.407594	0.397032	0.099530	0.272975	0.237928	0.242483	0.246614	0.404820	0.097529	0.098138	0.399514	
93000	1.695768	3	0.102598	0.407132	0.402099	0.088171	0.265179	0.245576	0.242303	0.246943	0.404820	0.097529	0.098138	0.399514	0.102598	0.407132	0.402099	0.088171	0.265179	0.245576	0.242303	0.246943	0.404820	0.097529	0.098138	0.399514	
94000	1.695768	3	0.100245	0.401235	0.399855	0.098665	0.265179	0.245576	0.242303	0.246943	0.404820	0.097529	0.098138	0.399514	0.100245	0.401235	0.399855	0.098665	0.265179	0.245576	0.242303	0.246943	0.404820	0.097529	0.098138	0.399514	
95000	1.695768	3	0.097996	0.401017	0.407377	0.093611	0.269392	0.233455	0.244165	0.252988	0.404820	0.097529	0.098138	0.399514	0.097996	0.401017	0.407377	0.093611	0.269392	0.233455	0.244165	0.252988	0.404820	0.097529	0.098138	0.399514	
96000	1.695768	3	0.097996	0.401017	0.407377	0.093611	0.261962	0.254476	0.239946	0.243616	0.404820	0.097529	0.098138	0.399514	0.097996	0.401017	0.407377	0.093611	0.261962	0.254476	0.239946	0.243616	0.404820	0.097529	0.098138	0.399514	
97000	1.695768	3	0.097996	0.401017	0.407377	0.093611	0.260706	0.236281	0.243598	0.259415	0.404820	0.097529	0.098138	0.399514	0.097996	0.401017	0.407377	0.093611	0.260706	0.236281	0.243598	0.259415	0.404820	0.097529	0.098138	0.399514	
98000	1.695768	3	0.097996	0.401017	0.407377	0.093611	0.269383	0.241629	0.233251	0.255736	0.404820	0.097529	0.098138	0.399514	0.097996	0.401017	0.407377	0.093611	0.269383	0.241629	0.233251	0.255736	0.404820	0.097529	0.098138	0.399514	
99000	1.695768	3	0.097996	0.401017	0.407377	0.093611	0.272237	0.241466	0.238814	0.247483	0.404820	0.097529	0.098138	0.399514	0.097996	0.401017	0.407377	0.093611	0.272237	0.241466	0.238814	0.247483	0.404820	0.097529	0.098138	0.399514	
100000	1.695768	3	0.100326	0.405070	0.405340	0.089265	0.269661	0.245609	0.248770	0.235960	0.404820	0.097529	0.098138	0.399514	0.100326	0.405070	0.405340	0.089265	0.269661	0.245609	0.248770	0.235960	0.404820	0.097529	0.098138	0.399514	
101000	1.695768	3	0.104403	0.397583	0.404991	0.093024	0.271825	0.239155	0.245855	0.243164	0.404820	0.097529	0.098138	0.399514	0.104403	0.397583	0.404991	0.093024	0.271825	0.239155	0.245855	0.243164	0.404820	0.097529	0.098138	0.399514	
102000	1.695768	3	0.104403	0.397583	0.404991	0.093024	0.261563	0.246400	0.239365	0.252672	0.404820	0.097529	0.098138	0.399514	0.104403	0.397583	0.404991	0.093024	0.261563	0.246400	0.239365	0.252672	0.404820	0.097529	0.098138	0.399514	
103000	1.695768	3	0.104403	0.397583	0.404991	0.093024	0.259934	0.241661	0.241127	0.257279	0.404820	0.097529	0.098138	0.399514	0.104403	0.397583	0.404991	0.093024	0.259934	0.241661	0.241127	0.257279	0.404820	0.097529	0.098138	0.399514	
