Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	4	13.124706	8.004282	20.076543	7.893971	13.124706	20.076543	
2000	71.353907	3	10.553127	7.403738	19.032696	7.403738	10.553127	19.032696	
3000	71.353907	4	10.670499	6.980402	18.673739	6.980402	11.232690	18.673739	
4000	71.353907	2	18.689362	6.995149	18.689362	6.995149	18.689362	18.689362	
5000	71.353907	3	11.077472	7.179678	19.352101	7.179678	11.077472	19.352101	
6000	71.353907	4	11.794018	6.703850	18.528196	6.703850	11.527404	18.528196	
7000	71.353907	3	11.458743	6.819466	18.366037	6.819466	11.458743	18.366037	
8000	71.353907	4	10.502584	6.777350	17.180125	6.777350	12.328245	17.180125	
9000	71.353907	4	11.334824	7.389220	18.035238	7.389220	12.459269	18.035238	
10000	71.353907	3	11.305938	6.671682	17.875341	6.671682	11.305938	17.875341	
11000	71.353907	3	11.822706	6.747080	16.778469	6.747080	11.822706	16.778469	
12000	71.353907	4	10.960676	7.269222	17.194711	7.269222	11.486382	17.194711	
13000	71.353907	4	10.097659	6.938452	18.528146	6.938452	11.288497	18.528146	
14000	71.353907	5	11.848815	8.352875	16.528759	8.224098	11.225662	16.528759	
15000	71.353907	3	10.708832	6.954281	17.985242	6.954281	10.708832	17.985242	
16000	71.353907	3	12.643932	6.666796	16.510669	6.666796	12.643932	16.510669	
17000	71.353907	3	11.566393	6.774753	16.850772	6.774753	11.566393	16.850772	
18000	71.353907	4	10.428635	7.493960	17.304249	7.493960	11.654580	17.304249	
19000	71.353907	4	12.803544	8.116120	17.300525	6.830127	12.803544	17.300525	
20000	71.353907	4	11.050282	8.205006	17.010157	8.205006	10.999574	17.010157	
21000	71.353907	3	11.630262	8.120958	17.703068	8.120958	11.630262	17.703068	
22000	71.353907	3	11.033753	8.285295	16.593896	8.285295	16.593896	16.593896	
23000	71.353907	4	12.593191	8.309263	17.127260	8.464536	12.593191	17.127260	
24000	71.353907	4	10.693312	7.021886	17.623517	7.021886	11.527296	17.623517	
25000	71.353907	5	11.036025	8.951403	16.610118	8.273083	11.268386	16.610118	
26000	71.353907	3	10.304084	7.469256	15.932886	7.469256	15.932886	15.932886	
27000	71.353907	3	12.376479	7.479783	16.656034	7.479783	12.376479	16.656034	
28000	71.353907	4	11.574030	7.245938	16.470399	7.245938	11.188067	16.470399	
29000	71.353907	3	12.090734	8.075735	15.843314	8.075735	12.090734	15.843314	
30000	71.353907	4	11.567481	7.313066	17.224483	7.313066	10.700062	17.224483	
31000	71.353907	3	11.912707	7.327598	16.717487	7.327598	11.912707	16.717487	
32000	71.353907	3	11.814581	6.345150	16.229087	6.345150	11.814581	16.229087	
33000	71.353907	4	11.330841	7.320988	16.392641	7.320988	10.571336	16.392641	
34000	71.353907	4	11.831232	6.596176	16.593405	6.596176	11.069777	16.593405	
35000	71.353907	5	11.501373	7.853622	17.474080	8.157799	10.883115	17.474080	
