Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	9.666306	9.666306	21.813242	7.791166	9.666306	21.813242	
2000	1.695768	3	11.985324	11.985324	19.517990	7.463420	11.985324	19.517990	
3000	1.695768	3	11.039926	11.039926	19.443496	8.514824	11.039926	19.443496	
4000	1.695768	4	11.477244	11.862761	18.892259	8.910547	11.477244	18.892259	
5000	1.695768	5	10.163843	10.310998	17.289247	9.657985	10.282201	17.289247	
6000	1.695768	4	9.874292	9.874292	18.112970	9.228660	10.323234	18.112970	
7000	1.695768	4	10.304905	10.304905	17.894205	8.406914	10.143666	17.894205	
8000	1.695768	5	11.125175	11.062610	19.184511	9.180449	10.134608	19.184511	
9000	1.695768	4	10.175230	10.996591	18.497274	6.935871	10.996591	18.497274	
10000	1.695768	5	9.999221	10.038436	17.764141	8.523503	10.211714	17.764141	
11000	1.695768	4	9.886231	10.100572	16.925500	7.932956	9.886231	16.925500	
12000	1.695768	4	9.352632	10.576448	17.626291	8.369212	10.576448	17.626291	
13000	1.695768	5	10.369395	9.943364	17.475030	8.410503	11.073217	17.475030	
14000	1.695768	4	10.494332	9.147904	18.208980	8.079349	10.494332	18.208980	
15000	1.695768	4	10.402044	10.175290	17.916007	7.861059	10.402044	17.916007	
16000	1.695768	4	10.453686	9.935094	17.594386	8.799502	10.453686	17.594386	
17000	1.695768	4	10.311708	10.187736	17.171487	8.813786	10.311708	17.171487	
18000	1.695768	4	10.408290	9.971089	17.416824	6.882393	10.408290	17.416824	
19000	1.695768	3	9.545589	9.545589	17.058860	8.307014	9.545589	17.058860	
20000	1.695768	4	9.110841	10.121982	17.476296	8.475601	9.110841	17.476296	
21000	1.695768	5	9.227371	9.577131	17.573418	8.445697	10.572660	17.573418	
22000	1.695768	3	10.762432	10.762432	18.415660	8.942679	10.762432	18.415660	
23000	1.695768	3	9.878878	9.878878	17.875694	7.032720	9.878878	17.875694	
24000	1.695768	4	8.908966	10.815198	17.768683	8.208303	10.815198	17.768683	
25000	1.695768	4	9.645591	10.279317	18.611196	8.728485	10.279317	18.611196	
26000	1.695768	5	9.763308	9.064414	17.846183	8.035396	10.292064	17.846183	
27000	1.695768	4	9.703688	9.798824	17.169234	7.263244	9.798824	17.169234	
28000	1.695768	3	10.034046	10.034046	17.748449	7.375051	10.034046	17.748449	
29000	1.695768	3	10.399576	10.399576	16.925024	7.202066	10.399576	16.925024	
30000	1.695768	4	10.295208	10.295208	16.928861	8.309971	10.965739	16.928861	
31000	1.695768	5	10.400750	11.089168	16.067112	7.187208	9.723847	16.067112	
32000	1.695768	5	10.625635	9.854622	18.020928	8.490958	11.012711	18.020928	
33000	1.695768	4	10.178498	9.051210	17.736157	8.137617	10.178498	17.736157	
34000	1.695768	3	10.777084	10.777084	18.547674	8.691994	10.777084	18.547674	
35000	1.695768	5	10.615698	10.466191	17.260318	8.056592	10.020044	17.260318	
36000	1.695768	4	10.370755	10.934334	17.908734	8.540087	10.934334	17.908734	
37000	1.695768	4	10.875708	10.243593	18.803221	8.967491	10.875708	18.803221	
38000	1.695768	4	11.294544	10.555282	18.786802	7.958960	10.555282	18.786802	
39000	1.695768	4	11.428500	10.308789	19.077775	8.238898	10.308789	19.077775	
40000	1.695768	4	10.478652	9.763155	17.150173	8.461441	10.478652	17.150173	
41000	1.695768	4	10.840087	9.803350	17.472047	8.434979	10.840087	17.472047	
42000	1.695768	3	11.019989	11.019989	18.359313	8.781206	11.019989	18.359313	
43000	1.695768	4	9.348773	11.082105	17.713555	8.449268	11.082105	17.713555	
44000	1.695768	4	10.258789	10.258789	17.318886	8.766853	10.506941	17.318886	
45000	1.695768	5	9.523517	9.779158	17.749945	7.091213	11.050572	17.749945	
46000	1.695768	5	9.415277	10.080403	16.454479	8.596860	11.793641	16.454479	
47000	1.695768	4	9.432598	11.042856	17.701524	9.032851	11.042856	17.701524	
48000	1.695768	4	9.406215	10.470686	17.661039	8.270388	10.470686	17.661039	
49000	1.695768	5	9.682447	8.991890	17.264495	8.296329	11.513556	17.264495	
50000	1.695768	5	10.036874	9.954677	17.210802	8.608592	11.440525	17.210802	
51000	1.695768	5	9.345561	10.402914	17.294199	7.338056	11.112901	17.294199	
52000	1.695768	4	9.234353	10.105665	17.487021	9.179257	10.105665	17.487021	
53000	1.695768	3	9.784186	9.784186	17.863791	7.497345	9.784186	17.863791	
54000	1.695768	4	9.506549	10.925544	17.580626	8.009761	10.925544	17.580626	
55000	1.695768	4	9.259076	10.052548	18.413715	9.259076	10.159086	18.413715	
56000	1.695768	5	9.135433	10.522239	17.552002	9.052221	11.130238	17.552002	
57000	1.695768	5	8.989504	10.200944	17.725731	7.774099	10.186762	17.725731	
58000	1.695768	4	9.407660	10.784464	17.157856	7.698621	10.784464	17.157856	
59000	1.695768	5	9.258517	8.937053	16.672419	8.043570	10.838796	16.672419	
60000	1.695768	4	10.359326	8.881142	17.234185	8.797113	10.359326	17.234185	
61000	1.695768	4	9.672563	11.347763	17.721698	6.951650	11.347763	17.721698	
62000	1.695768	4	9.269719	9.269719	16.441101	8.618014	10.526466	16.441101	
63000	1.695768	5	9.815390	10.098989	17.153203	8.405305	10.653923	17.153203	
64000	1.695768	4	9.488745	9.488745	17.615336	7.711529	9.597625	17.615336	
65000	1.695768	4	9.589942	9.589942	17.287346	7.920748	10.149356	17.287346	
66000	1.695768	4	9.296635	9.296635	16.847448	8.660993	10.076123	16.847448	
67000	1.695768	5	9.599343	10.305360	16.756410	8.018857	11.080803	16.756410	
68000	1.695768	3	7.940215	7.940215	16.840530	7.940215	10.208743	16.840530	
69000	1.695768	4	9.103594	10.172652	17.158317	9.192313	10.172652	17.158317	
70000	1.695768	5	9.444167	9.013999	16.334692	8.756616	10.655076	16.334692	
71000	1.695768	4	8.150455	10.161029	16.978971	8.150455	10.192518	16.978971	
72000	1.695768	4	8.259064	8.698249	16.981309	8.259064	10.314800	16.981309	
73000	1.695768	4	7.878338	9.383909	16.753306	7.878338	10.128220	16.753306	
74000	1.695768	3	9.498355	9.498355	16.001786	8.175356	9.498355	16.001786	
75000	1.695768	4	9.212364	9.212364	17.103246	8.156665	10.504588	17.103246	
76000	1.695768	4	8.913904	9.925876	16.715239	8.913904	10.751138	16.715239	
77000	1.695768	5	10.197464	8.597551	17.312108	7.412066	10.769902	17.312108	
78000	1.695768	5	8.767367	9.955976	17.405488	6.760458	9.718839	17.405488	
79000	1.695768	4	7.375130	9.895311	16.765441	7.375130	10.718627	16.765441	
80000	1.695768	5	9.156747	10.004079	16.725402	6.926636	10.911730	16.725402	
81000	1.695768	5	8.683148	8.896211	17.005357	7.940505	11.379141	17.005357	
82000	1.695768	3	8.096991	10.371867	17.690502	8.096991	10.371867	17.690502	
83000	1.695768	4	9.692478	9.148482	16.369537	7.573353	9.692478	16.369537	
84000	1.695768	3	9.337200	9.337200	16.958850	9.415018	9.337200	16.958850	
85000	1.695768	4	8.718703	10.800834	16.259981	8.088975	10.800834	16.259981	
86000	1.695768	5	9.763669	10.459714	16.430054	7.236702	10.462524	16.430054	
87000	1.695768	5	9.219494	9.397481	17.014063	7.916177	10.136724	17.014063	
88000	1.695768	3	9.016928	9.016928	16.358848	9.016928	10.513972	16.358848	
