Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	9.573386	10.276411	24.803081	9.513099	10.037678	24.803081	
2000	71.353907	4	10.675275	11.213752	25.026594	10.012548	11.213752	25.026594	
3000	71.353907	5	8.664111	10.996814	23.302696	8.654317	10.002640	23.302696	
4000	71.353907	5	9.804459	10.877997	23.020640	9.085464	9.757818	23.020640	
5000	71.353907	5	9.991565	12.439831	22.589157	9.871750	10.589194	22.589157	
6000	71.353907	4	9.718873	20.601183	20.601183	8.488003	9.418084	20.601183	
7000	71.353907	4	9.527011	22.255736	22.255736	9.091469	10.355894	22.255736	
8000	71.353907	5	10.782540	11.744106	22.303017	8.683198	9.625501	22.303017	
9000	71.353907	4	10.901335	19.537848	19.537848	8.614246	9.369718	19.537848	
10000	71.353907	4	10.747757	18.839838	18.839838	8.411976	9.136379	18.839838	
11000	71.353907	5	9.379805	11.782924	19.851036	8.489325	9.100989	19.851036	
12000	71.353907	5	10.540726	11.410345	20.434186	7.382974	9.840995	20.434186	
13000	71.353907	4	11.919041	11.919041	19.656889	7.423194	10.495266	19.656889	
14000	71.353907	4	12.288372	12.288372	19.711394	7.397491	10.732510	19.711394	
15000	71.353907	5	11.266129	10.950768	19.536472	8.241848	11.369894	19.536472	
16000	71.353907	3	11.765949	11.765949	19.315853	7.778341	11.765949	19.315853	
17000	71.353907	4	10.847283	12.306983	19.557473	8.888415	12.306983	19.557473	
18000	71.353907	3	11.754237	11.754237	19.807902	9.172754	11.754237	19.807902	
19000	71.353907	5	10.751013	12.563978	19.917280	9.313887	10.962283	19.917280	
20000	71.353907	5	10.390686	12.072976	19.033009	8.458666	11.838123	19.033009	
21000	71.353907	5	11.358345	11.297430	19.210948	7.947003	10.872878	19.210948	
22000	71.353907	5	10.684243	11.172810	19.493189	8.110733	11.083559	19.493189	
23000	71.353907	4	11.105808	11.105808	19.215130	7.413799	9.797808	19.215130	
24000	71.353907	5	11.080689	12.241520	18.946985	8.464871	9.749592	18.946985	
25000	71.353907	5	10.528428	11.504855	19.043490	9.031886	9.159209	19.043490	
26000	71.353907	5	10.414712	11.006831	18.836592	8.365361	9.877962	18.836592	
27000	71.353907	5	9.809033	10.832828	18.094961	7.314444	10.605620	18.094961	
28000	71.353907	5	9.682169	10.971315	17.464596	8.254485	9.157967	17.464596	
