Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	71.353907	2	0.138165	0.249308	0.124020	0.142474	0.238133	0.107900	0.138165	0.249308	0.124020	0.142474	0.238133	0.107900	0.138165	0.249308	0.124020	0.142474	0.238133	0.107900	0.240861	0.118395	0.143731	0.125559	0.117547	0.253907	0.240861	0.118395	0.143731	0.125559	0.117547	0.253907	0.240861	0.118395	0.143731	0.125559	0.117547	0.253907	
12000	71.353907	2	0.137437	0.250397	0.122193	0.127189	0.231124	0.131659	0.137437	0.250397	0.122193	0.127189	0.231124	0.131659	0.137437	0.250397	0.122193	0.127189	0.231124	0.131659	0.238168	0.123331	0.126772	0.139429	0.127842	0.244459	0.238168	0.123331	0.126772	0.139429	0.127842	0.244459	0.238168	0.123331	0.126772	0.139429	0.127842	0.244459	
13000	71.353907	2	0.128060	0.249213	0.127693	0.124180	0.235166	0.135688	0.128060	0.249213	0.127693	0.124180	0.235166	0.135688	0.128060	0.249213	0.127693	0.124180	0.235166	0.135688	0.232979	0.133684	0.139959	0.137232	0.108171	0.247975	0.232979	0.133684	0.139959	0.137232	0.108171	0.247975	0.232979	0.133684	0.139959	0.137232	0.108171	0.247975	
14000	71.353907	2	0.141288	0.241186	0.122845	0.132096	0.234291	0.128295	0.141288	0.241186	0.122845	0.132096	0.234291	0.128295	0.141288	0.241186	0.122845	0.132096	0.234291	0.128295	0.230773	0.129539	0.140418	0.138076	0.113786	0.247407	0.230773	0.129539	0.140418	0.138076	0.113786	0.247407	0.230773	0.129539	0.140418	0.138076	0.113786	0.247407	
15000	71.353907	2	0.143587	0.256733	0.122762	0.123952	0.230625	0.122341	0.143587	0.256733	0.122762	0.123952	0.230625	0.122341	0.143587	0.256733	0.122762	0.123952	0.230625	0.122341	0.236313	0.130219	0.149233	0.125080	0.124599	0.234555	0.236313	0.130219	0.149233	0.125080	0.124599	0.234555	0.236313	0.130219	0.149233	0.125080	0.124599	0.234555	
16000	71.353907	2	0.128851	0.268827	0.127571	0.118760	0.235848	0.120144	0.128851	0.268827	0.127571	0.118760	0.235848	0.120144	0.128851	0.268827	0.127571	0.118760	0.235848	0.120144	0.243844	0.131567	0.134767	0.130204	0.116519	0.243100	0.243844	0.131567	0.134767	0.130204	0.116519	0.243100	0.243844	0.131567	0.134767	0.130204	0.116519	0.243100	
17000	71.353907	2	0.129539	0.253627	0.125371	0.128714	0.228438	0.134311	0.129539	0.253627	0.125371	0.128714	0.228438	0.134311	0.129539	0.253627	0.125371	0.128714	0.228438	0.134311	0.255896	0.126312	0.136988	0.138527	0.110102	0.232174	0.255896	0.126312	0.136988	0.138527	0.110102	0.232174	0.255896	0.126312	0.136988	0.138527	0.110102	0.232174	
18000	71.353907	2	0.134431	0.263251	0.127205	0.132242	0.220684	0.122187	0.134431	0.263251	0.127205	0.132242	0.220684	0.122187	0.134431	0.263251	0.127205	0.132242	0.220684	0.122187	0.251450	0.130831	0.135390	0.132611	0.117063	0.232655	0.251450	0.130831	0.135390	0.132611	0.117063	0.232655	0.251450	0.130831	0.135390	0.132611	0.117063	0.232655	
19000	71.353907	2	0.129531	0.250831	0.130947	0.134018	0.233633	0.121040	0.129531	0.250831	0.130947	0.134018	0.233633	0.121040	0.129531	0.250831	0.130947	0.134018	0.233633	0.121040	0.246312	0.125706	0.136775	0.129152	0.113370	0.248685	0.246312	0.125706	0.136775	0.129152	0.113370	0.248685	0.246312	0.125706	0.136775	0.129152	0.113370	0.248685	
20000	71.353907	2	0.128510	0.259780	0.130566	0.132184	0.224351	0.124609	0.128510	0.259780	0.130566	0.132184	0.224351	0.124609	0.128510	0.259780	0.130566	0.132184	0.224351	0.124609	0.246327	0.119734	0.141516	0.133932	0.121661	0.236830	0.246327	0.119734	0.141516	0.133932	0.121661	0.236830	0.246327	0.119734	0.141516	0.133932	0.121661	0.236830	
21000	71.353907	2	0.122182	0.262590	0.123697	0.131380	0.233552	0.126599	0.122182	0.262590	0.123697	0.131380	0.233552	0.126599	0.122182	0.262590	0.123697	0.131380	0.233552	0.126599	0.252082	0.130804	0.127633	0.137280	0.114903	0.237297	0.252082	0.130804	0.127633	0.137280	0.114903	0.237297	0.252082	0.130804	0.127633	0.137280	0.114903	0.237297	
22000	71.353907	2	0.127133	0.254322	0.126755	0.141068	0.232277	0.118445	0.127133	0.254322	0.126755	0.141068	0.232277	0.118445	0.127133	0.254322	0.126755	0.141068	0.232277	0.118445	0.249960	0.122695	0.135432	0.139674	0.109105	0.243134	0.249960	0.122695	0.135432	0.139674	0.109105	0.243134	0.249960	0.122695	0.135432	0.139674	0.109105	0.243134	
23000	71.353907	2	0.134340	0.265403	0.122526	0.124313	0.239801	0.113618	0.134340	0.265403	0.122526	0.124313	0.239801	0.113618	0.134340	0.265403	0.122526	0.124313	0.239801	0.113618	0.233954	0.116187	0.148099	0.140324	0.116094	0.245342	0.233954	0.116187	0.148099	0.140324	0.116094	0.245342	0.233954	0.116187	0.148099	0.140324	0.116094	0.245342	
24000	71.353907	2	0.138125	0.252986	0.119994	0.138360	0.230794	0.119741	0.138125	0.252986	0.119994	0.138360	0.230794	0.119741	0.138125	0.252986	0.119994	0.138360	0.230794	0.119741	0.238122	0.132494	0.142308	0.131025	0.117542	0.238509	0.238122	0.132494	0.142308	0.131025	0.117542	0.238509	0.238122	0.132494	0.142308	0.131025	0.117542	0.238509	
25000	71.353907	2	0.145595	0.257715	0.123333	0.123230	0.233390	0.116737	0.145595	0.257715	0.123333	0.123230	0.233390	0.116737	0.145595	0.257715	0.123333	0.123230	0.233390	0.116737	0.241556	0.136583	0.137648	0.121246	0.123507	0.239460	0.241556	0.136583	0.137648	0.121246	0.123507	0.239460	0.241556	0.136583	0.137648	0.121246	0.123507	0.239460	
26000	71.353907	2	0.131806	0.251705	0.133136	0.118690	0.245621	0.119042	0.131806	0.251705	0.133136	0.118690	0.245621	0.119042	0.131806	0.251705	0.133136	0.118690	0.245621	0.119042	0.232076	0.121137	0.146770	0.137948	0.120116	0.241953	0.232076	0.121137	0.146770	0.137948	0.120116	0.241953	0.232076	0.121137	0.146770	0.137948	0.120116	0.241953	
27000	71.353907	2	0.134902	0.264350	0.122527	0.137610	0.224065	0.116546	0.134902	0.264350	0.122527	0.137610	0.224065	0.116546	0.134902	0.264350	0.122527	0.137610	0.224065	0.116546	0.256807	0.135952	0.145648	0.120232	0.110545	0.230816	0.256807	0.135952	0.145648	0.120232	0.110545	0.230816	0.256807	0.135952	0.145648	0.120232	0.110545	0.230816	
28000	71.353907	2	0.132671	0.251720	0.128038	0.142994	0.218786	0.125791	0.132671	0.251720	0.128038	0.142994	0.218786	0.125791	0.132671	0.251720	0.128038	0.142994	0.218786	0.125791	0.230047	0.153905	0.142743	0.131249	0.108351	0.233704	0.230047	0.153905	0.142743	0.131249	0.108351	0.233704	0.230047	0.153905	0.142743	0.131249	0.108351	0.233704	
29000	71.353907	2	0.129646	0.259776	0.130377	0.124287	0.235900	0.120013	0.129646	0.259776	0.130377	0.124287	0.235900	0.120013	0.129646	0.259776	0.130377	0.124287	0.235900	0.120013	0.234431	0.129770	0.145401	0.142355	0.105288	0.242755	0.234431	0.129770	0.145401	0.142355	0.105288	0.242755	0.234431	0.129770	0.145401	0.142355	0.105288	0.242755	
30000	71.353907	2	0.132869	0.249842	0.126221	0.133655	0.236983	0.120429	0.132869	0.249842	0.126221	0.133655	0.236983	0.120429	0.132869	0.249842	0.126221	0.133655	0.236983	0.120429	0.232911	0.122616	0.134760	0.140340	0.124482	0.244892	0.232911	0.122616	0.134760	0.140340	0.124482	0.244892	0.232911	0.122616	0.134760	0.140340	0.124482	0.244892	
31000	71.353907	2	0.127748	0.248220	0.118575	0.141440	0.231976	0.132040	0.127748	0.248220	0.118575	0.141440	0.231976	0.132040	0.127748	0.248220	0.118575	0.141440	0.231976	0.132040	0.238548	0.122456	0.142465	0.137696	0.107145	0.251691	0.238548	0.122456	0.142465	0.137696	0.107145	0.251691	0.238548	0.122456	0.142465	0.137696	0.107145	0.251691	
32000	71.353907	3	0.130124	0.265561	0.116128	0.115596	0.249828	0.122764	0.130124	0.265561	0.116128	0.115596	0.249828	0.122764	0.130124	0.265561	0.116128	0.115596	0.249828	0.122764	0.233537	0.127902	0.147333	0.137493	0.113268	0.240467	0.243202	0.210202	0.111867	0.110174	0.132415	0.192140	0.233537	0.127902	0.147333	0.137493	0.113268	0.240467	
33000	71.353907	2	0.141364	0.259949	0.130057	0.120117	0.227682	0.120832	0.141364	0.259949	0.130057	0.120117	0.227682	0.120832	0.141364	0.259949	0.130057	0.120117	0.227682	0.120832	0.225094	0.127600	0.143938	0.139377	0.119667	0.244325	0.225094	0.127600	0.143938	0.139377	0.119667	0.244325	0.225094	0.127600	0.143938	0.139377	0.119667	0.244325	
34000	71.353907	2	0.125410	0.255654	0.123874	0.131294	0.243390	0.120380	0.125410	0.255654	0.123874	0.131294	0.243390	0.120380	0.125410	0.255654	0.123874	0.131294	0.243390	0.120380	0.235756	0.112533	0.152977	0.121964	0.119618	0.257152	0.235756	0.112533	0.152977	0.121964	0.119618	0.257152	0.235756	0.112533	0.152977	0.121964	0.119618	0.257152	
35000	71.353907	2	0.127994	0.266477	0.128821	0.119324	0.231987	0.125398	0.127994	0.266477	0.128821	0.119324	0.231987	0.125398	0.127994	0.266477	0.128821	0.119324	0.231987	0.125398	0.234063	0.133274	0.148534	0.125390	0.115064	0.243676	0.234063	0.133274	0.148534	0.125390	0.115064	0.243676	0.234063	0.133274	0.148534	0.125390	0.115064	0.243676	
36000	71.353907	2	0.129435	0.252464	0.132823	0.131670	0.232650	0.120959	0.129435	0.252464	0.132823	0.131670	0.232650	0.120959	0.129435	0.252464	0.132823	0.131670	0.232650	0.120959	0.224294	0.121746	0.146880	0.135583	0.117902	0.253594	0.224294	0.121746	0.146880	0.135583	0.117902	0.253594	0.224294	0.121746	0.146880	0.135583	0.117902	0.253594	
37000	71.353907	2	0.138034	0.256990	0.132955	0.125189	0.225929	0.120904	0.138034	0.256990	0.132955	0.125189	0.225929	0.120904	0.138034	0.256990	0.132955	0.125189	0.225929	0.120904	0.252518	0.118167	0.134077	0.128391	0.121690	0.245156	0.252518	0.118167	0.134077	0.128391	0.121690	0.245156	0.252518	0.118167	0.134077	0.128391	0.121690	0.245156	
38000	71.353907	2	0.127243	0.252692	0.129274	0.126580	0.243143	0.121068	0.127243	0.252692	0.129274	0.126580	0.243143	0.121068	0.127243	0.252692	0.129274	0.126580	0.243143	0.121068	0.247486	0.115696	0.150058	0.137450	0.123003	0.226308	0.247486	0.115696	0.150058	0.137450	0.123003	0.226308	0.247486	0.115696	0.150058	0.137450	0.123003	0.226308	
39000	71.353907	2	0.133001	0.246106	0.133994	0.128515	0.241348	0.117036	0.133001	0.246106	0.133994	0.128515	0.241348	0.117036	0.133001	0.246106	0.133994	0.128515	0.241348	0.117036	0.247618	0.125603	0.148675	0.132641	0.117294	0.228169	0.247618	0.125603	0.148675	0.132641	0.117294	0.228169	0.247618	0.125603	0.148675	0.132641	0.117294	0.228169	
40000	71.353907	3	0.130672	0.254776	0.131388	0.123519	0.239774	0.119871	0.072047	0.313653	0.138007	0.111451	0.188596	0.176247	0.130672	0.254776	0.131388	0.123519	0.239774	0.119871	0.244495	0.133675	0.141788	0.131195	0.114656	0.234192	0.244495	0.133675	0.141788	0.131195	0.114656	0.234192	0.244495	0.133675	0.141788	0.131195	0.114656	0.234192	
41000	71.353907	2	0.131126	0.252345	0.133792	0.127387	0.229913	0.125438	0.131126	0.252345	0.133792	0.127387	0.229913	0.125438	0.131126	0.252345	0.133792	0.127387	0.229913	0.125438	0.248605	0.123426	0.132618	0.125516	0.114934	0.254900	0.248605	0.123426	0.132618	0.125516	0.114934	0.254900	0.248605	0.123426	0.132618	0.125516	0.114934	0.254900	
42000	71.353907	2	0.130152	0.250471	0.125696	0.134416	0.234758	0.124507	0.130152	0.250471	0.125696	0.134416	0.234758	0.124507	0.130152	0.250471	0.125696	0.134416	0.234758	0.124507	0.246079	0.123885	0.164982	0.120856	0.113136	0.231062	0.246079	0.123885	0.164982	0.120856	0.113136	0.231062	0.246079	0.123885	0.164982	0.120856	0.113136	0.231062	
43000	71.353907	2	0.134029	0.252680	0.128472	0.126705	0.233343	0.124770	0.134029	0.252680	0.128472	0.126705	0.233343	0.124770	0.134029	0.252680	0.128472	0.126705	0.233343	0.124770	0.252883	0.128145	0.141503	0.129016	0.106216	0.242237	0.252883	0.128145	0.141503	0.129016	0.106216	0.242237	0.252883	0.128145	0.141503	0.129016	0.106216	0.242237	
44000	71.353907	2	0.131069	0.256757	0.122223	0.133536	0.236896	0.119519	0.131069	0.256757	0.122223	0.133536	0.236896	0.119519	0.131069	0.256757	0.122223	0.133536	0.236896	0.119519	0.256917	0.127909	0.133502	0.138839	0.108116	0.234717	0.256917	0.127909	0.133502	0.138839	0.108116	0.234717	0.256917	0.127909	0.133502	0.138839	0.108116	0.234717	
45000	71.353907	2	0.128821	0.244135	0.122579	0.139360	0.233897	0.131208	0.128821	0.244135	0.122579	0.139360	0.233897	0.131208	0.128821	0.244135	0.122579	0.139360	0.233897	0.131208	0.243461	0.128229	0.132058	0.141779	0.117421	0.237053	0.243461	0.128229	0.132058	0.141779	0.117421	0.237053	0.243461	0.128229	0.132058	0.141779	0.117421	0.237053	
46000	71.353907	2	0.137240	0.240986	0.131935	0.123087	0.250698	0.116054	0.137240	0.240986	0.131935	0.123087	0.250698	0.116054	0.137240	0.240986	0.131935	0.123087	0.250698	0.116054	0.237427	0.130131	0.145974	0.128675	0.114293	0.243501	0.237427	0.130131	0.145974	0.128675	0.114293	0.243501	0.237427	0.130131	0.145974	0.128675	0.114293	0.243501	
47000	71.353907	2	0.124553	0.250848	0.127188	0.133567	0.244896	0.118947	0.124553	0.250848	0.127188	0.133567	0.244896	0.118947	0.124553	0.250848	0.127188	0.133567	0.244896	0.118947	0.243701	0.130793	0.142915	0.130128	0.119245	0.233218	0.243701	0.130793	0.142915	0.130128	0.119245	0.233218	0.243701	0.130793	0.142915	0.130128	0.119245	0.233218	
48000	71.353907	2	0.128508	0.247890	0.134074	0.125578	0.242171	0.121778	0.128508	0.247890	0.134074	0.125578	0.242171	0.121778	0.128508	0.247890	0.134074	0.125578	0.242171	0.121778	0.242017	0.128385	0.148975	0.127906	0.111179	0.241537	0.242017	0.128385	0.148975	0.127906	0.111179	0.241537	0.242017	0.128385	0.148975	0.127906	0.111179	0.241537	
49000	71.353907	2	0.134063	0.248175	0.129701	0.122181	0.249574	0.116306	0.134063	0.248175	0.129701	0.122181	0.249574	0.116306	0.134063	0.248175	0.129701	0.122181	0.249574	0.116306	0.243630	0.126353	0.142973	0.125643	0.121606	0.239796	0.243630	0.126353	0.142973	0.125643	0.121606	0.239796	0.243630	0.126353	0.142973	0.125643	0.121606	0.239796	
50000	71.353907	2	0.128077	0.242037	0.121735	0.140326	0.244412	0.123413	0.128077	0.242037	0.121735	0.140326	0.244412	0.123413	0.128077	0.242037	0.121735	0.140326	0.244412	0.123413	0.244045	0.122451	0.148935	0.123316	0.115342	0.245910	0.244045	0.122451	0.148935	0.123316	0.115342	0.245910	0.244045	0.122451	0.148935	0.123316	0.115342	0.245910	
51000	71.353907	2	0.123298	0.255695	0.129502	0.133266	0.234888	0.123351	0.123298	0.255695	0.129502	0.133266	0.234888	0.123351	0.123298	0.255695	0.129502	0.133266	0.234888	0.123351	0.235199	0.137677	0.152438	0.125885	0.110452	0.238348	0.235199	0.137677	0.152438	0.125885	0.110452	0.238348	0.235199	0.137677	0.152438	0.125885	0.110452	0.238348	
52000	71.353907	2	0.130333	0.249291	0.121633	0.133621	0.233279	0.131842	0.130333	0.249291	0.121633	0.133621	0.233279	0.131842	0.130333	0.249291	0.121633	0.133621	0.233279	0.131842	0.243281	0.120022	0.142255	0.138133	0.124362	0.231947	0.243281	0.120022	0.142255	0.138133	0.124362	0.231947	0.243281	0.120022	0.142255	0.138133	0.124362	0.231947	
53000	71.353907	2	0.138103	0.244415	0.124474	0.127521	0.243589	0.121898	0.138103	0.244415	0.124474	0.127521	0.243589	0.121898	0.138103	0.244415	0.124474	0.127521	0.243589	0.121898	0.232650	0.128231	0.144607	0.136621	0.116078	0.241813	0.232650	0.128231	0.144607	0.136621	0.116078	0.241813	0.232650	0.128231	0.144607	0.136621	0.116078	0.241813	
54000	71.353907	2	0.131654	0.255848	0.124314	0.129307	0.234436	0.124441	0.131654	0.255848	0.124314	0.129307	0.234436	0.124441	0.131654	0.255848	0.124314	0.129307	0.234436	0.124441	0.250204	0.125435	0.140810	0.130083	0.116296	0.237172	0.250204	0.125435	0.140810	0.130083	0.116296	0.237172	0.250204	0.125435	0.140810	0.130083	0.116296	0.237172	
55000	71.353907	2	0.119565	0.266060	0.126611	0.125304	0.234740	0.127720	0.119565	0.266060	0.126611	0.125304	0.234740	0.127720	0.119565	0.266060	0.126611	0.125304	0.234740	0.127720	0.235054	0.130993	0.144467	0.129782	0.124295	0.235408	0.235054	0.130993	0.144467	0.129782	0.124295	0.235408	0.235054	0.130993	0.144467	0.129782	0.124295	0.235408	
56000	71.353907	2	0.142095	0.267888	0.124764	0.127311	0.217375	0.120567	0.142095	0.267888	0.124764	0.127311	0.217375	0.120567	0.142095	0.267888	0.124764	0.127311	0.217375	0.120567	0.229594	0.130606	0.139125	0.122105	0.110982	0.267588	0.229594	0.130606	0.139125	0.122105	0.110982	0.267588	0.229594	0.130606	0.139125	0.122105	0.110982	0.267588	
57000	71.353907	2	0.133522	0.249742	0.130120	0.122097	0.236422	0.128097	0.133522	0.249742	0.130120	0.122097	0.236422	0.128097	0.133522	0.249742	0.130120	0.122097	0.236422	0.128097	0.247886	0.129873	0.140327	0.128332	0.113810	0.239773	0.247886	0.129873	0.140327	0.128332	0.113810	0.239773	0.247886	0.129873	0.140327	0.128332	0.113810	0.239773	
58000	71.353907	2	0.126476	0.257720	0.129780	0.132399	0.231039	0.122585	0.126476	0.257720	0.129780	0.132399	0.231039	0.122585	0.126476	0.257720	0.129780	0.132399	0.231039	0.122585	0.237861	0.123637	0.150312	0.130940	0.119404	0.237846	0.237861	0.123637	0.150312	0.130940	0.119404	0.237846	0.237861	0.123637	0.150312	0.130940	0.119404	0.237846	
59000	71.353907	2	0.127180	0.249104	0.134366	0.136143	0.229752	0.123455	0.127180	0.249104	0.134366	0.136143	0.229752	0.123455	0.127180	0.249104	0.134366	0.136143	0.229752	0.123455	0.260428	0.120995	0.147074	0.130434	0.107284	0.233784	0.260428	0.120995	0.147074	0.130434	0.107284	0.233784	0.260428	0.120995	0.147074	0.130434	0.107284	0.233784	
60000	71.353907	2	0.136921	0.265839	0.121159	0.126417	0.227937	0.121726	0.136921	0.265839	0.121159	0.126417	0.227937	0.121726	0.136921	0.265839	0.121159	0.126417	0.227937	0.121726	0.244434	0.126453	0.152270	0.128475	0.108061	0.240306	0.244434	0.126453	0.152270	0.128475	0.108061	0.240306	0.244434	0.126453	0.152270	0.128475	0.108061	0.240306	
61000	71.353907	2	0.132771	0.252025	0.122238	0.120573	0.248991	0.123403	0.132771	0.252025	0.122238	0.120573	0.248991	0.123403	0.132771	0.252025	0.122238	0.120573	0.248991	0.123403	0.235478	0.121018	0.142152	0.138242	0.104591	0.258519	0.235478	0.121018	0.142152	0.138242	0.104591	0.258519	0.235478	0.121018	0.142152	0.138242	0.104591	0.258519	
62000	71.353907	2	0.136334	0.251900	0.123259	0.125600	0.243497	0.119412	0.136334	0.251900	0.123259	0.125600	0.243497	0.119412	0.136334	0.251900	0.123259	0.125600	0.243497	0.119412	0.253617	0.130933	0.136826	0.127791	0.115987	0.234845	0.253617	0.130933	0.136826	0.127791	0.115987	0.234845	0.253617	0.130933	0.136826	0.127791	0.115987	0.234845	
63000	71.353907	2	0.130933	0.249971	0.127328	0.128503	0.245286	0.117978	0.130933	0.249971	0.127328	0.128503	0.245286	0.117978	0.130933	0.249971	0.127328	0.128503	0.245286	0.117978	0.247973	0.114565	0.139455	0.135633	0.116318	0.246056	0.247973	0.114565	0.139455	0.135633	0.116318	0.246056	0.247973	0.114565	0.139455	0.135633	0.116318	0.246056	
64000	71.353907	2	0.133173	0.238017	0.126757	0.133546	0.246227	0.122281	0.133173	0.238017	0.126757	0.133546	0.246227	0.122281	0.133173	0.238017	0.126757	0.133546	0.246227	0.122281	0.242524	0.122041	0.142513	0.133146	0.111390	0.248387	0.242524	0.122041	0.142513	0.133146	0.111390	0.248387	0.242524	0.122041	0.142513	0.133146	0.111390	0.248387	
65000	71.353907	2	0.122914	0.253748	0.129295	0.138234	0.238854	0.116954	0.122914	0.253748	0.129295	0.138234	0.238854	0.116954	0.122914	0.253748	0.129295	0.138234	0.238854	0.116954	0.242690	0.131183	0.138207	0.131891	0.118375	0.237654	0.242690	0.131183	0.138207	0.131891	0.118375	0.237654	0.242690	0.131183	0.138207	0.131891	0.118375	0.237654	
66000	71.353907	2	0.128298	0.258436	0.135058	0.119749	0.243430	0.115030	0.128298	0.258436	0.135058	0.119749	0.243430	0.115030	0.128298	0.258436	0.135058	0.119749	0.243430	0.115030	0.244776	0.123165	0.135820	0.135102	0.114815	0.246322	0.244776	0.123165	0.135820	0.135102	0.114815	0.246322	0.244776	0.123165	0.135820	0.135102	0.114815	0.246322	
67000	71.353907	2	0.129409	0.250867	0.131999	0.130568	0.233618	0.123539	0.129409	0.250867	0.131999	0.130568	0.233618	0.123539	0.129409	0.250867	0.131999	0.130568	0.233618	0.123539	0.244615	0.135932	0.141667	0.130080	0.113143	0.234562	0.244615	0.135932	0.141667	0.130080	0.113143	0.234562	0.244615	0.135932	0.141667	0.130080	0.113143	0.234562	
68000	71.353907	2	0.129460	0.248097	0.131280	0.129220	0.239592	0.122351	0.129460	0.248097	0.131280	0.129220	0.239592	0.122351	0.129460	0.248097	0.131280	0.129220	0.239592	0.122351	0.232117	0.131022	0.137717	0.121603	0.115800	0.261740	0.232117	0.131022	0.137717	0.121603	0.115800	0.261740	0.232117	0.131022	0.137717	0.121603	0.115800	0.261740	
69000	71.353907	2	0.129123	0.256294	0.123272	0.132086	0.242488	0.116737	0.129123	0.256294	0.123272	0.132086	0.242488	0.116737	0.129123	0.256294	0.123272	0.132086	0.242488	0.116737	0.242493	0.121619	0.148911	0.131891	0.109525	0.245561	0.242493	0.121619	0.148911	0.131891	0.109525	0.245561	0.242493	0.121619	0.148911	0.131891	0.109525	0.245561	
70000	71.353907	2	0.134192	0.241121	0.129143	0.132512	0.234862	0.128170	0.134192	0.241121	0.129143	0.132512	0.234862	0.128170	0.134192	0.241121	0.129143	0.132512	0.234862	0.128170	0.233178	0.127266	0.135520	0.138960	0.121517	0.243559	0.233178	0.127266	0.135520	0.138960	0.121517	0.243559	0.233178	0.127266	0.135520	0.138960	0.121517	0.243559	
