Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
17000	1.695768	2	0.132373	0.238967	0.122442	0.134824	0.251361	0.120032	0.132373	0.238967	0.122442	0.134824	0.251361	0.120032	0.132373	0.238967	0.122442	0.134824	0.251361	0.120032	0.254592	0.118919	0.119109	0.118224	0.120857	0.268300	0.254592	0.118919	0.119109	0.118224	0.120857	0.268300	0.254592	0.118919	0.119109	0.118224	0.120857	0.268300	
18000	1.695768	2	0.130493	0.236028	0.127592	0.132635	0.244130	0.129122	0.130493	0.236028	0.127592	0.132635	0.244130	0.129122	0.130493	0.236028	0.127592	0.132635	0.244130	0.129122	0.243038	0.117674	0.130077	0.117052	0.131407	0.260751	0.243038	0.117674	0.130077	0.117052	0.131407	0.260751	0.243038	0.117674	0.130077	0.117052	0.131407	0.260751	
19000	1.695768	2	0.123734	0.244156	0.126028	0.138196	0.244823	0.123064	0.123734	0.244156	0.126028	0.138196	0.244823	0.123064	0.123734	0.244156	0.126028	0.138196	0.244823	0.123064	0.246981	0.118008	0.126057	0.118005	0.122259	0.268690	0.246981	0.118008	0.126057	0.118005	0.122259	0.268690	0.246981	0.118008	0.126057	0.118005	0.122259	0.268690	
20000	1.695768	2	0.132667	0.233081	0.126312	0.129164	0.250078	0.128698	0.132667	0.233081	0.126312	0.129164	0.250078	0.128698	0.132667	0.233081	0.126312	0.129164	0.250078	0.128698	0.238898	0.119819	0.118038	0.124320	0.135022	0.263904	0.238898	0.119819	0.118038	0.124320	0.135022	0.263904	0.238898	0.119819	0.118038	0.124320	0.135022	0.263904	
21000	1.695768	2	0.130381	0.237067	0.129636	0.134212	0.246180	0.122524	0.130381	0.237067	0.129636	0.134212	0.246180	0.122524	0.130381	0.237067	0.129636	0.134212	0.246180	0.122524	0.240312	0.111829	0.124371	0.115354	0.132594	0.275540	0.240312	0.111829	0.124371	0.115354	0.132594	0.275540	0.240312	0.111829	0.124371	0.115354	0.132594	0.275540	
22000	1.695768	2	0.138293	0.239289	0.121504	0.135377	0.238695	0.126843	0.138293	0.239289	0.121504	0.135377	0.238695	0.126843	0.138293	0.239289	0.121504	0.135377	0.238695	0.126843	0.250832	0.129532	0.114652	0.126035	0.132604	0.246345	0.250832	0.129532	0.114652	0.126035	0.132604	0.246345	0.250832	0.129532	0.114652	0.126035	0.132604	0.246345	
23000	1.695768	2	0.133312	0.241714	0.124610	0.142021	0.232662	0.125682	0.133312	0.241714	0.124610	0.142021	0.232662	0.125682	0.133312	0.241714	0.124610	0.142021	0.232662	0.125682	0.237449	0.123978	0.114917	0.119411	0.138252	0.265993	0.237449	0.123978	0.114917	0.119411	0.138252	0.265993	0.237449	0.123978	0.114917	0.119411	0.138252	0.265993	
24000	1.695768	2	0.134243	0.239067	0.120768	0.128024	0.240551	0.137347	0.134243	0.239067	0.120768	0.128024	0.240551	0.137347	0.134243	0.239067	0.120768	0.128024	0.240551	0.137347	0.250522	0.125503	0.113590	0.118284	0.124060	0.268041	0.250522	0.125503	0.113590	0.118284	0.124060	0.268041	0.250522	0.125503	0.113590	0.118284	0.124060	0.268041	
25000	1.695768	2	0.145809	0.230281	0.123490	0.129574	0.244117	0.126728	0.145809	0.230281	0.123490	0.129574	0.244117	0.126728	0.145809	0.230281	0.123490	0.129574	0.244117	0.126728	0.245076	0.108229	0.121058	0.117059	0.131219	0.277359	0.245076	0.108229	0.121058	0.117059	0.131219	0.277359	0.245076	0.108229	0.121058	0.117059	0.131219	0.277359	
26000	1.695768	2	0.132674	0.233583	0.132675	0.135353	0.245225	0.120491	0.132674	0.233583	0.132675	0.135353	0.245225	0.120491	0.132674	0.233583	0.132675	0.135353	0.245225	0.120491	0.250594	0.122186	0.124538	0.106180	0.128169	0.268333	0.250594	0.122186	0.124538	0.106180	0.128169	0.268333	0.250594	0.122186	0.124538	0.106180	0.128169	0.268333	
27000	1.695768	2	0.130472	0.240506	0.128328	0.130254	0.250236	0.120204	0.130472	0.240506	0.128328	0.130254	0.250236	0.120204	0.130472	0.240506	0.128328	0.130254	0.250236	0.120204	0.243555	0.117592	0.127264	0.116821	0.122220	0.272548	0.243555	0.117592	0.127264	0.116821	0.122220	0.272548	0.243555	0.117592	0.127264	0.116821	0.122220	0.272548	
28000	1.695768	2	0.135506	0.239266	0.129836	0.117957	0.242298	0.135139	0.135506	0.239266	0.129836	0.117957	0.242298	0.135139	0.135506	0.239266	0.129836	0.117957	0.242298	0.135139	0.255311	0.126902	0.119174	0.110061	0.129786	0.258767	0.255311	0.126902	0.119174	0.110061	0.129786	0.258767	0.255311	0.126902	0.119174	0.110061	0.129786	0.258767	
29000	1.695768	2	0.130799	0.246533	0.126407	0.130365	0.239906	0.125990	0.130799	0.246533	0.126407	0.130365	0.239906	0.125990	0.130799	0.246533	0.126407	0.130365	0.239906	0.125990	0.239901	0.127525	0.119995	0.111507	0.125919	0.275152	0.239901	0.127525	0.119995	0.111507	0.125919	0.275152	0.239901	0.127525	0.119995	0.111507	0.125919	0.275152	
30000	1.695768	2	0.133622	0.236815	0.129288	0.127642	0.248471	0.124162	0.133622	0.236815	0.129288	0.127642	0.248471	0.124162	0.133622	0.236815	0.129288	0.127642	0.248471	0.124162	0.229972	0.124215	0.127436	0.116667	0.136614	0.265096	0.229972	0.124215	0.127436	0.116667	0.136614	0.265096	0.229972	0.124215	0.127436	0.116667	0.136614	0.265096	
31000	1.695768	2	0.141596	0.236250	0.127950	0.129196	0.233606	0.131402	0.141596	0.236250	0.127950	0.129196	0.233606	0.131402	0.141596	0.236250	0.127950	0.129196	0.233606	0.131402	0.233671	0.135464	0.125477	0.111090	0.129508	0.264790	0.233671	0.135464	0.125477	0.111090	0.129508	0.264790	0.233671	0.135464	0.125477	0.111090	0.129508	0.264790	
32000	1.695768	2	0.127429	0.235934	0.128400	0.134510	0.246522	0.127205	0.127429	0.235934	0.128400	0.134510	0.246522	0.127205	0.127429	0.235934	0.128400	0.134510	0.246522	0.127205	0.248600	0.118010	0.122522	0.122466	0.129167	0.259235	0.248600	0.118010	0.122522	0.122466	0.129167	0.259235	0.248600	0.118010	0.122522	0.122466	0.129167	0.259235	
33000	1.695768	2	0.133822	0.243815	0.129578	0.127302	0.240742	0.124741	0.133822	0.243815	0.129578	0.127302	0.240742	0.124741	0.133822	0.243815	0.129578	0.127302	0.240742	0.124741	0.246694	0.119413	0.130131	0.107471	0.122554	0.273737	0.246694	0.119413	0.130131	0.107471	0.122554	0.273737	0.246694	0.119413	0.130131	0.107471	0.122554	0.273737	
34000	1.695768	2	0.132611	0.249833	0.128188	0.127825	0.231034	0.130510	0.132611	0.249833	0.128188	0.127825	0.231034	0.130510	0.132611	0.249833	0.128188	0.127825	0.231034	0.130510	0.227458	0.121796	0.119997	0.113846	0.129128	0.287774	0.227458	0.121796	0.119997	0.113846	0.129128	0.287774	0.227458	0.121796	0.119997	0.113846	0.129128	0.287774	
35000	1.695768	2	0.129842	0.233276	0.125480	0.136799	0.248959	0.125645	0.129842	0.233276	0.125480	0.136799	0.248959	0.125645	0.129842	0.233276	0.125480	0.136799	0.248959	0.125645	0.240902	0.125532	0.116501	0.128330	0.128802	0.259933	0.240902	0.125532	0.116501	0.128330	0.128802	0.259933	0.240902	0.125532	0.116501	0.128330	0.128802	0.259933	
36000	1.695768	2	0.132477	0.237528	0.125491	0.139009	0.236577	0.128918	0.132477	0.237528	0.125491	0.139009	0.236577	0.128918	0.132477	0.237528	0.125491	0.139009	0.236577	0.128918	0.240178	0.126220	0.130003	0.117847	0.112168	0.273583	0.240178	0.126220	0.130003	0.117847	0.112168	0.273583	0.240178	0.126220	0.130003	0.117847	0.112168	0.273583	
37000	1.695768	2	0.135265	0.248353	0.121679	0.125211	0.240959	0.128533	0.135265	0.248353	0.121679	0.125211	0.240959	0.128533	0.135265	0.248353	0.121679	0.125211	0.240959	0.128533	0.256091	0.122241	0.119740	0.113849	0.124380	0.263699	0.256091	0.122241	0.119740	0.113849	0.124380	0.263699	0.256091	0.122241	0.119740	0.113849	0.124380	0.263699	
38000	1.695768	2	0.136496	0.240709	0.124587	0.133766	0.235967	0.128475	0.136496	0.240709	0.124587	0.133766	0.235967	0.128475	0.136496	0.240709	0.124587	0.133766	0.235967	0.128475	0.258882	0.109206	0.117352	0.118488	0.133451	0.262621	0.258882	0.109206	0.117352	0.118488	0.133451	0.262621	0.258882	0.109206	0.117352	0.118488	0.133451	0.262621	
39000	1.695768	2	0.136068	0.239920	0.126943	0.139141	0.226546	0.131381	0.136068	0.239920	0.126943	0.139141	0.226546	0.131381	0.136068	0.239920	0.126943	0.139141	0.226546	0.131381	0.243045	0.124082	0.113358	0.121399	0.132119	0.265997	0.243045	0.124082	0.113358	0.121399	0.132119	0.265997	0.243045	0.124082	0.113358	0.121399	0.132119	0.265997	
40000	1.695768	2	0.135979	0.236077	0.121199	0.138437	0.243850	0.124459	0.135979	0.236077	0.121199	0.138437	0.243850	0.124459	0.135979	0.236077	0.121199	0.138437	0.243850	0.124459	0.235437	0.109870	0.122392	0.122286	0.132638	0.277377	0.235437	0.109870	0.122392	0.122286	0.132638	0.277377	0.235437	0.109870	0.122392	0.122286	0.132638	0.277377	
41000	1.695768	2	0.128977	0.229194	0.129257	0.140179	0.246861	0.125532	0.128977	0.229194	0.129257	0.140179	0.246861	0.125532	0.128977	0.229194	0.129257	0.140179	0.246861	0.125532	0.249597	0.124298	0.118006	0.116364	0.127827	0.263909	0.249597	0.124298	0.118006	0.116364	0.127827	0.263909	0.249597	0.124298	0.118006	0.116364	0.127827	0.263909	
42000	1.695768	2	0.127564	0.255474	0.121962	0.137226	0.237067	0.120707	0.127564	0.255474	0.121962	0.137226	0.237067	0.120707	0.127564	0.255474	0.121962	0.137226	0.237067	0.120707	0.253858	0.125072	0.116509	0.123728	0.111850	0.268983	0.253858	0.125072	0.116509	0.123728	0.111850	0.268983	0.253858	0.125072	0.116509	0.123728	0.111850	0.268983	
43000	1.695768	2	0.132412	0.236254	0.128040	0.134339	0.245782	0.123173	0.132412	0.236254	0.128040	0.134339	0.245782	0.123173	0.132412	0.236254	0.128040	0.134339	0.245782	0.123173	0.236616	0.124720	0.121192	0.111793	0.133419	0.272261	0.236616	0.124720	0.121192	0.111793	0.133419	0.272261	0.236616	0.124720	0.121192	0.111793	0.133419	0.272261	
44000	1.695768	2	0.135519	0.241157	0.127949	0.132961	0.237436	0.124977	0.135519	0.241157	0.127949	0.132961	0.237436	0.124977	0.135519	0.241157	0.127949	0.132961	0.237436	0.124977	0.259495	0.116051	0.120232	0.111806	0.127141	0.265275	0.259495	0.116051	0.120232	0.111806	0.127141	0.265275	0.259495	0.116051	0.120232	0.111806	0.127141	0.265275	
45000	1.695768	2	0.127707	0.233560	0.131194	0.130276	0.255446	0.121817	0.127707	0.233560	0.131194	0.130276	0.255446	0.121817	0.127707	0.233560	0.131194	0.130276	0.255446	0.121817	0.241669	0.118159	0.127009	0.122240	0.127936	0.262987	0.241669	0.118159	0.127009	0.122240	0.127936	0.262987	0.241669	0.118159	0.127009	0.122240	0.127936	0.262987	
46000	1.695768	2	0.133361	0.233635	0.128304	0.130478	0.252881	0.121341	0.133361	0.233635	0.128304	0.130478	0.252881	0.121341	0.133361	0.233635	0.128304	0.130478	0.252881	0.121341	0.238896	0.120432	0.126993	0.115180	0.127921	0.270579	0.238896	0.120432	0.126993	0.115180	0.127921	0.270579	0.238896	0.120432	0.126993	0.115180	0.127921	0.270579	
47000	1.695768	2	0.131315	0.231546	0.123869	0.132723	0.255037	0.125509	0.131315	0.231546	0.123869	0.132723	0.255037	0.125509	0.131315	0.231546	0.123869	0.132723	0.255037	0.125509	0.241905	0.119131	0.119489	0.124723	0.134720	0.260032	0.241905	0.119131	0.119489	0.124723	0.134720	0.260032	0.241905	0.119131	0.119489	0.124723	0.134720	0.260032	
48000	1.695768	2	0.128054	0.235829	0.127170	0.132129	0.249355	0.127462	0.128054	0.235829	0.127170	0.132129	0.249355	0.127462	0.128054	0.235829	0.127170	0.132129	0.249355	0.127462	0.247076	0.117028	0.117903	0.112213	0.137104	0.268677	0.247076	0.117028	0.117903	0.112213	0.137104	0.268677	0.247076	0.117028	0.117903	0.112213	0.137104	0.268677	
49000	1.695768	2	0.129263	0.243368	0.122935	0.134385	0.253915	0.116134	0.129263	0.243368	0.122935	0.134385	0.253915	0.116134	0.129263	0.243368	0.122935	0.134385	0.253915	0.116134	0.226358	0.120949	0.115224	0.124475	0.127298	0.285695	0.226358	0.120949	0.115224	0.124475	0.127298	0.285695	0.226358	0.120949	0.115224	0.124475	0.127298	0.285695	
50000	1.695768	2	0.128400	0.231388	0.125263	0.143540	0.246451	0.124959	0.128400	0.231388	0.125263	0.143540	0.246451	0.124959	0.128400	0.231388	0.125263	0.143540	0.246451	0.124959	0.230261	0.116543	0.122560	0.118254	0.131450	0.280932	0.230261	0.116543	0.122560	0.118254	0.131450	0.280932	0.230261	0.116543	0.122560	0.118254	0.131450	0.280932	
51000	1.695768	2	0.126845	0.238165	0.128344	0.138757	0.242005	0.125884	0.126845	0.238165	0.128344	0.138757	0.242005	0.125884	0.126845	0.238165	0.128344	0.138757	0.242005	0.125884	0.250863	0.110591	0.122999	0.127209	0.126299	0.262039	0.250863	0.110591	0.122999	0.127209	0.126299	0.262039	0.250863	0.110591	0.122999	0.127209	0.126299	0.262039	
52000	1.695768	2	0.122052	0.234121	0.129580	0.125306	0.259428	0.129513	0.122052	0.234121	0.129580	0.125306	0.259428	0.129513	0.122052	0.234121	0.129580	0.125306	0.259428	0.129513	0.240418	0.127014	0.125272	0.110884	0.126752	0.269659	0.240418	0.127014	0.125272	0.110884	0.126752	0.269659	0.240418	0.127014	0.125272	0.110884	0.126752	0.269659	
53000	1.695768	2	0.129704	0.230856	0.133978	0.141020	0.239711	0.124732	0.129704	0.230856	0.133978	0.141020	0.239711	0.124732	0.129704	0.230856	0.133978	0.141020	0.239711	0.124732	0.255075	0.120803	0.115307	0.120805	0.133241	0.254769	0.255075	0.120803	0.115307	0.120805	0.133241	0.254769	0.255075	0.120803	0.115307	0.120805	0.133241	0.254769	
54000	1.695768	2	0.133820	0.245690	0.125203	0.128182	0.241976	0.125129	0.133820	0.245690	0.125203	0.128182	0.241976	0.125129	0.133820	0.245690	0.125203	0.128182	0.241976	0.125129	0.244186	0.128192	0.124881	0.120440	0.116547	0.265755	0.244186	0.128192	0.124881	0.120440	0.116547	0.265755	0.244186	0.128192	0.124881	0.120440	0.116547	0.265755	
55000	1.695768	2	0.135747	0.239520	0.125727	0.131172	0.243646	0.124189	0.135747	0.239520	0.125727	0.131172	0.243646	0.124189	0.135747	0.239520	0.125727	0.131172	0.243646	0.124189	0.249251	0.127786	0.111607	0.121046	0.121206	0.269104	0.249251	0.127786	0.111607	0.121046	0.121206	0.269104	0.249251	0.127786	0.111607	0.121046	0.121206	0.269104	
56000	1.695768	2	0.133140	0.241909	0.121502	0.135707	0.244038	0.123705	0.133140	0.241909	0.121502	0.135707	0.244038	0.123705	0.133140	0.241909	0.121502	0.135707	0.244038	0.123705	0.254075	0.121993	0.111606	0.118826	0.126416	0.267085	0.254075	0.121993	0.111606	0.118826	0.126416	0.267085	0.254075	0.121993	0.111606	0.118826	0.126416	0.267085	
57000	1.695768	2	0.132334	0.239723	0.124759	0.132217	0.242126	0.128841	0.132334	0.239723	0.124759	0.132217	0.242126	0.128841	0.132334	0.239723	0.124759	0.132217	0.242126	0.128841	0.237336	0.126982	0.127763	0.114547	0.126347	0.267025	0.237336	0.126982	0.127763	0.114547	0.126347	0.267025	0.237336	0.126982	0.127763	0.114547	0.126347	0.267025	
58000	1.695768	2	0.144712	0.243606	0.130712	0.118428	0.246793	0.115749	0.144712	0.243606	0.130712	0.118428	0.246793	0.115749	0.144712	0.243606	0.130712	0.118428	0.246793	0.115749	0.241142	0.127151	0.127221	0.113455	0.132449	0.258582	0.241142	0.127151	0.127221	0.113455	0.132449	0.258582	0.241142	0.127151	0.127221	0.113455	0.132449	0.258582	
59000	1.695768	2	0.124792	0.264058	0.127920	0.129588	0.229684	0.123957	0.124792	0.264058	0.127920	0.129588	0.229684	0.123957	0.124792	0.264058	0.127920	0.129588	0.229684	0.123957	0.242754	0.118981	0.122075	0.124915	0.116343	0.274932	0.242754	0.118981	0.122075	0.124915	0.116343	0.274932	0.242754	0.118981	0.122075	0.124915	0.116343	0.274932	
60000	1.695768	2	0.138278	0.234734	0.126903	0.132186	0.243035	0.124864	0.138278	0.234734	0.126903	0.132186	0.243035	0.124864	0.138278	0.234734	0.126903	0.132186	0.243035	0.124864	0.246789	0.114581	0.127165	0.116864	0.128796	0.265805	0.246789	0.114581	0.127165	0.116864	0.128796	0.265805	0.246789	0.114581	0.127165	0.116864	0.128796	0.265805	
61000	1.695768	2	0.124283	0.242826	0.131895	0.132275	0.245917	0.122805	0.124283	0.242826	0.131895	0.132275	0.245917	0.122805	0.124283	0.242826	0.131895	0.132275	0.245917	0.122805	0.249502	0.129765	0.115512	0.116737	0.123905	0.264580	0.249502	0.129765	0.115512	0.116737	0.123905	0.264580	0.249502	0.129765	0.115512	0.116737	0.123905	0.264580	
62000	1.695768	2	0.131732	0.247142	0.127766	0.131488	0.243452	0.118420	0.131732	0.247142	0.127766	0.131488	0.243452	0.118420	0.131732	0.247142	0.127766	0.131488	0.243452	0.118420	0.244986	0.132415	0.123221	0.120564	0.125297	0.253517	0.244986	0.132415	0.123221	0.120564	0.125297	0.253517	0.244986	0.132415	0.123221	0.120564	0.125297	0.253517	
63000	1.695768	2	0.129934	0.241595	0.124899	0.128537	0.248123	0.126911	0.129934	0.241595	0.124899	0.128537	0.248123	0.126911	0.129934	0.241595	0.124899	0.128537	0.248123	0.126911	0.259088	0.118673	0.117828	0.109450	0.118122	0.276838	0.259088	0.118673	0.117828	0.109450	0.118122	0.276838	0.259088	0.118673	0.117828	0.109450	0.118122	0.276838	
64000	1.695768	2	0.132966	0.241533	0.118136	0.128576	0.251328	0.127461	0.132966	0.241533	0.118136	0.128576	0.251328	0.127461	0.132966	0.241533	0.118136	0.128576	0.251328	0.127461	0.246161	0.116646	0.128576	0.104861	0.136080	0.267677	0.246161	0.116646	0.128576	0.104861	0.136080	0.267677	0.246161	0.116646	0.128576	0.104861	0.136080	0.267677	
65000	1.695768	2	0.129378	0.244923	0.118942	0.136800	0.248865	0.121092	0.129378	0.244923	0.118942	0.136800	0.248865	0.121092	0.129378	0.244923	0.118942	0.136800	0.248865	0.121092	0.235957	0.127152	0.128398	0.114110	0.135206	0.259176	0.235957	0.127152	0.128398	0.114110	0.135206	0.259176	0.235957	0.127152	0.128398	0.114110	0.135206	0.259176	
66000	1.695768	2	0.142603	0.223865	0.128033	0.129271	0.241353	0.134874	0.142603	0.223865	0.128033	0.129271	0.241353	0.134874	0.142603	0.223865	0.128033	0.129271	0.241353	0.134874	0.236771	0.116462	0.126152	0.114845	0.127252	0.278518	0.236771	0.116462	0.126152	0.114845	0.127252	0.278518	0.236771	0.116462	0.126152	0.114845	0.127252	0.278518	
67000	1.695768	2	0.126676	0.247997	0.119342	0.135287	0.238172	0.132526	0.126676	0.247997	0.119342	0.135287	0.238172	0.132526	0.126676	0.247997	0.119342	0.135287	0.238172	0.132526	0.241481	0.114043	0.125591	0.117571	0.128258	0.273056	0.241481	0.114043	0.125591	0.117571	0.128258	0.273056	0.241481	0.114043	0.125591	0.117571	0.128258	0.273056	
68000	1.695768	2	0.138924	0.230276	0.122719	0.135837	0.248199	0.124044	0.138924	0.230276	0.122719	0.135837	0.248199	0.124044	0.138924	0.230276	0.122719	0.135837	0.248199	0.124044	0.251207	0.120430	0.119932	0.119726	0.134639	0.254066	0.251207	0.120430	0.119932	0.119726	0.134639	0.254066	0.251207	0.120430	0.119932	0.119726	0.134639	0.254066	
69000	1.695768	2	0.129724	0.226176	0.128515	0.136691	0.255830	0.123064	0.129724	0.226176	0.128515	0.136691	0.255830	0.123064	0.129724	0.226176	0.128515	0.136691	0.255830	0.123064	0.235998	0.127548	0.124580	0.119691	0.127642	0.264540	0.235998	0.127548	0.124580	0.119691	0.127642	0.264540	0.235998	0.127548	0.124580	0.119691	0.127642	0.264540	
70000	1.695768	2	0.131811	0.230759	0.125314	0.142839	0.247144	0.122134	0.131811	0.230759	0.125314	0.142839	0.247144	0.122134	0.131811	0.230759	0.125314	0.142839	0.247144	0.122134	0.244459	0.118633	0.122718	0.115160	0.128978	0.270053	0.244459	0.118633	0.122718	0.115160	0.128978	0.270053	0.244459	0.118633	0.122718	0.115160	0.128978	0.270053	
