Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	4	12.351064	9.756270	25.511604	8.299084	12.351064	25.511604	
2000	0.092720	3	23.064582	8.055681	23.064582	8.055681	10.901238	23.064582	
3000	0.092720	4	21.207903	9.767354	21.207903	8.353030	10.690179	21.207903	
4000	0.092720	3	20.318180	7.951786	20.318180	7.951786	10.230230	20.318180	
5000	0.092720	3	20.510761	7.875638	20.510761	7.875638	11.612301	20.510761	
6000	0.092720	3	12.791776	8.528249	21.522218	8.528249	12.791776	21.522218	
7000	0.092720	3	12.102590	7.787558	19.637222	7.787558	12.102590	19.637222	
8000	0.092720	3	12.662709	7.574862	19.963599	7.574862	12.662709	19.963599	
9000	0.092720	3	11.884825	7.161079	19.062572	7.161079	11.884825	19.062572	
10000	0.092720	3	12.256523	7.772119	20.296668	7.772119	12.256523	20.296668	
11000	0.092720	3	10.632969	7.261661	19.283282	7.261661	10.632969	19.283282	
12000	0.092720	3	11.490425	6.882107	18.357340	6.882107	11.490425	18.357340	
13000	0.092720	3	10.639335	6.572370	18.907728	6.572370	10.639335	18.907728	
14000	0.092720	3	10.370694	6.702577	19.920217	6.702577	10.370694	19.920217	
15000	0.092720	3	9.889094	6.765118	18.417040	6.765118	9.889094	18.417040	
16000	0.092720	3	10.643543	6.778229	18.590084	6.778229	10.643543	18.590084	
17000	0.092720	3	10.961060	6.341790	17.991251	6.341790	10.961060	17.991251	
18000	0.092720	3	10.539522	6.488717	16.681548	6.488717	10.539522	16.681548	
19000	0.092720	3	10.716514	6.801305	16.895932	6.801305	10.716514	16.895932	
20000	0.092720	3	10.247353	7.130906	17.466441	7.130906	10.247353	17.466441	
21000	0.092720	3	10.457469	6.370902	16.414470	6.370902	10.457469	16.414470	
22000	0.092720	3	9.881195	5.992664	17.114803	5.992664	9.881195	17.114803	
23000	0.092720	3	9.588868	6.013614	16.806128	6.013614	9.588868	16.806128	
24000	0.092720	3	10.034967	6.048979	15.488254	6.048979	10.034967	15.488254	
25000	0.092720	3	9.168289	5.995321	16.952339	5.995321	9.168289	16.952339	
26000	0.092720	3	9.565217	6.052018	16.692138	6.052018	9.565217	16.692138	
27000	0.092720	3	9.656095	6.213950	15.724980	6.213950	9.656095	15.724980	
28000	0.092720	3	9.542654	5.950711	15.307225	5.950711	9.542654	15.307225	
29000	0.092720	3	9.263794	5.958941	15.561357	5.958941	9.263794	15.561357	
30000	0.092720	3	9.478654	5.722704	16.062082	5.722704	9.478654	16.062082	
31000	0.092720	4	9.640229	6.217025	15.190404	6.217025	8.855149	15.190404	
32000	0.092720	3	9.338896	5.526211	15.335049	5.526211	9.338896	15.335049	
33000	0.092720	3	9.179574	5.954152	15.696450	5.954152	9.179574	15.696450	
34000	0.092720	3	8.851252	7.340408	15.128688	7.340408	8.851252	15.128688	
35000	0.092720	3	9.403928	5.899707	16.107352	5.899707	9.403928	16.107352	
36000	0.092720	3	8.681102	6.306335	15.007227	6.306335	8.681102	15.007227	
37000	0.092720	3	9.052725	5.754996	14.992088	5.754996	9.052725	14.992088	
38000	0.092720	3	8.625825	5.767730	15.647070	5.767730	8.625825	15.647070	
39000	0.092720	3	8.834775	6.772960	15.748030	6.772960	8.834775	15.748030	
40000	0.092720	3	9.263040	5.970928	15.640142	5.970928	9.263040	15.640142	
41000	0.092720	3	9.006564	5.567227	14.998010	5.567227	9.006564	14.998010	
42000	0.092720	3	9.412998	5.902773	15.344534	5.902773	9.412998	15.344534	
43000	0.092720	3	9.132416	5.706725	15.836622	5.706725	9.132416	15.836622	
44000	0.092720	3	9.019173	5.749660	15.262946	5.749660	9.019173	15.262946	
45000	0.092720	3	9.275480	5.891324	15.386161	5.891324	9.275480	15.386161	
46000	0.092720	3	9.059233	6.087280	15.369893	6.087280	9.059233	15.369893	
47000	0.092720	3	9.088551	6.084226	15.340493	6.084226	9.088551	15.340493	
48000	0.092720	3	8.889175	6.092492	15.274259	6.092492	8.889175	15.274259	
49000	0.092720	3	8.838923	6.027596	15.705286	6.027596	8.838923	15.705286	
50000	0.092720	3	8.703584	5.486130	15.138490	5.486130	8.703584	15.138490	
51000	0.092720	3	9.735225	5.989747	15.255590	5.989747	9.735225	15.255590	
52000	0.092720	3	9.357319	6.042910	15.292946	6.042910	9.357319	15.292946	
53000	0.092720	3	9.127626	5.786127	15.308502	5.786127	9.127626	15.308502	
54000	0.092720	3	9.308084	5.722551	14.898298	5.722551	9.308084	14.898298	
55000	0.092720	3	9.275124	5.777715	15.587481	5.777715	9.275124	15.587481	
56000	0.092720	3	8.542788	5.602167	15.501260	5.602167	8.542788	15.501260	
57000	0.092720	3	9.325727	5.684970	14.971810	5.684970	9.325727	14.971810	
58000	0.092720	3	8.842940	5.791466	15.514194	5.791466	8.842940	15.514194	
59000	0.092720	3	8.590336	5.764127	15.042885	5.764127	8.590336	15.042885	
60000	0.092720	3	8.414178	5.730884	14.892458	5.730884	8.414178	14.892458	
61000	0.092720	3	8.745939	5.761041	14.402830	5.761041	8.745939	14.402830	
62000	0.092720	3	8.239743	5.629466	14.628023	5.629466	8.239743	14.628023	
63000	0.092720	3	8.439013	5.520966	13.957647	5.520966	8.439013	13.957647	
64000	0.092720	3	8.941771	5.625917	14.990614	5.625917	8.941771	14.990614	
65000	0.092720	3	8.529019	5.359898	14.408948	5.359898	8.529019	14.408948	
66000	0.092720	3	8.242830	5.644355	14.560124	5.644355	8.242830	14.560124	
67000	0.092720	3	8.213672	5.401143	14.061933	5.401143	8.213672	14.061933	
68000	0.092720	3	7.983257	5.515477	14.213804	5.515477	7.983257	14.213804	
69000	0.092720	3	8.156960	5.528083	13.948950	5.528083	8.156960	13.948950	
70000	0.092720	3	8.143783	5.278770	14.875590	5.278770	8.143783	14.875590	
71000	0.092720	4	7.999207	5.300192	14.448478	5.300192	7.999207	12.690268	
72000	0.092720	3	8.115709	5.091970	13.474980	5.091970	8.115709	13.474980	
73000	0.092720	3	8.439417	5.373019	13.778875	5.373019	8.439417	13.778875	
74000	0.092720	3	7.925663	5.249517	14.344492	5.249517	7.925663	14.344492	
75000	0.092720	3	8.149787	5.352420	14.243711	5.352420	8.149787	14.243711	
76000	0.092720	3	8.476070	5.267274	13.677411	5.267274	8.476070	13.677411	
77000	0.092720	3	8.104039	5.257735	12.784662	5.257735	8.104039	12.784662	
78000	0.092720	3	8.000550	5.173427	13.973490	5.173427	8.000550	13.973490	
