Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.195250	0.058640	0.670510	0.670510	0.053368	0.195250	
2000	71.353907	4	0.195715	0.053176	0.606861	0.625712	0.053176	0.195715	
3000	71.353907	3	0.203084	0.055825	0.691511	0.691511	0.055825	0.203084	
4000	71.353907	3	0.181658	0.056574	0.655273	0.655273	0.056574	0.181658	
5000	71.353907	3	0.194121	0.059324	0.745865	0.745865	0.059324	0.194121	
6000	71.353907	4	0.189310	0.055208	0.701709	0.701709	0.058691	0.189310	
7000	71.353907	4	0.191285	0.054602	0.705064	0.748105	0.054602	0.191285	
8000	71.353907	4	0.178080	0.056861	0.690152	0.699019	0.056861	0.178080	
9000	71.353907	3	0.184828	0.055672	0.713945	0.713945	0.055672	0.184828	
10000	71.353907	4	0.182958	0.058329	0.701407	0.685358	0.058329	0.182958	
11000	71.353907	4	0.188172	0.055435	0.722129	0.646290	0.055435	0.188172	
12000	71.353907	4	0.187858	0.056314	0.742534	0.707217	0.056314	0.187858	
13000	71.353907	4	0.184662	0.057470	0.730537	0.665303	0.057470	0.184662	
14000	71.353907	3	0.189058	0.056002	0.723594	0.723594	0.056002	0.189058	
15000	71.353907	4	0.183800	0.058727	0.749684	0.629036	0.058727	0.183800	
16000	71.353907	4	0.182813	0.060521	0.731613	0.731613	0.060521	0.204112	
17000	71.353907	4	0.185480	0.055915	0.728926	0.674090	0.055915	0.185480	
18000	71.353907	4	0.186402	0.057386	0.708928	0.655264	0.057386	0.186402	
19000	71.353907	3	0.174064	0.055639	0.704030	0.704030	0.055639	0.174064	
20000	71.353907	4	0.188789	0.057234	0.717607	0.717607	0.054216	0.188789	
21000	71.353907	3	0.191388	0.058800	0.682972	0.682972	0.058800	0.191388	
22000	71.353907	4	0.180034	0.055269	0.774197	0.728718	0.055269	0.180034	
23000	71.353907	4	0.194115	0.056608	0.681315	0.681315	0.056608	0.187770	
24000	71.353907	4	0.181382	0.056091	0.734236	0.640700	0.056091	0.181382	
25000	71.353907	4	0.181987	0.056531	0.676648	0.676648	0.056531	0.182119	
26000	71.353907	3	0.201019	0.059193	0.710564	0.710564	0.059193	0.201019	
27000	71.353907	3	0.184281	0.056559	0.718336	0.718336	0.056559	0.184281	
28000	71.353907	3	0.187399	0.064166	0.727781	0.727781	0.064166	0.187399	
29000	71.353907	3	0.186863	0.056139	0.707905	0.707905	0.056139	0.186863	
30000	71.353907	4	0.180762	0.054220	0.714570	0.714570	0.054220	0.191563	
31000	71.353907	3	0.185308	0.060758	0.749867	0.749867	0.060758	0.185308	
32000	71.353907	3	0.187499	0.062050	0.657357	0.657357	0.062050	0.187499	
33000	71.353907	3	0.170490	0.056067	0.733938	0.733938	0.056067	0.170490	
34000	71.353907	4	0.180749	0.055198	0.735639	0.655806	0.055198	0.180749	
35000	71.353907	4	0.184443	0.060403	0.749429	0.722947	0.060403	0.184443	
36000	71.353907	3	0.185706	0.055194	0.740377	0.740377	0.055194	0.185706	
37000	71.353907	4	0.194035	0.057831	0.724947	0.724947	0.057831	0.188344	
38000	71.353907	4	0.184508	0.056324	0.786408	0.665183	0.056324	0.184508	
39000	71.353907	5	0.187728	0.055971	0.618351	0.736138	0.058047	0.187728	
40000	71.353907	4	0.193655	0.054510	0.719905	0.719905	0.054510	0.189395	
41000	71.353907	3	0.187403	0.058041	0.718483	0.718483	0.058041	0.187403	
42000	71.353907	3	0.192768	0.059523	0.691779	0.691779	0.059523	0.192768	
43000	71.353907	4	0.182368	0.056007	0.737174	0.737174	0.050786	0.182368	
44000	71.353907	3	0.178963	0.057920	0.704344	0.704344	0.057920	0.178963	
45000	71.353907	3	0.182889	0.058413	0.732494	0.732494	0.058413	0.182889	
46000	71.353907	5	0.190844	0.056567	0.719806	0.699648	0.056567	0.187789	
47000	71.353907	5	0.187077	0.056469	0.713994	0.699805	0.059069	0.187077	
48000	71.353907	3	0.177790	0.055791	0.728842	0.728842	0.055791	0.177790	
49000	71.353907	3	0.186212	0.053362	0.736252	0.736252	0.053362	0.186212	
50000	71.353907	3	0.183463	0.057269	0.675846	0.675846	0.057269	0.183463	
51000	71.353907	3	0.186552	0.056570	0.739515	0.739515	0.056570	0.186552	
52000	71.353907	4	0.173682	0.058459	0.706470	0.706470	0.058459	0.192231	
53000	71.353907	3	0.183568	0.056593	0.752454	0.752454	0.056593	0.183568	
54000	71.353907	3	0.181521	0.057111	0.678781	0.678781	0.057111	0.181521	
55000	71.353907	4	0.178147	0.057083	0.719200	0.719200	0.057083	0.199701	
56000	71.353907	5	0.177243	0.057301	0.685658	0.685658	0.059425	0.181485	
57000	71.353907	5	0.183738	0.059159	0.707856	0.749435	0.058874	0.183738	
58000	71.353907	3	0.183142	0.058708	0.752434	0.752434	0.058708	0.183142	
59000	71.353907	4	0.195224	0.061103	0.671448	0.671448	0.061103	0.190541	
60000	71.353907	4	0.186166	0.060091	0.745568	0.675388	0.060091	0.186166	
61000	71.353907	4	0.188140	0.058339	0.704046	0.704046	0.058339	0.185304	
62000	71.353907	5	0.173796	0.056954	0.774417	0.633732	0.056954	0.206990	
63000	71.353907	4	0.169031	0.058751	0.798274	0.798274	0.058751	0.196582	
64000	71.353907	3	0.190104	0.060457	0.702211	0.702211	0.060457	0.190104	
65000	71.353907	4	0.178535	0.065472	0.714275	0.714275	0.065472	0.184929	
66000	71.353907	3	0.178658	0.058561	0.731128	0.731128	0.058561	0.178658	
67000	71.353907	3	0.178617	0.060973	0.825977	0.825977	0.060973	0.178617	
68000	71.353907	4	0.175394	0.058507	0.766347	0.664150	0.058507	0.175394	
69000	71.353907	4	0.171169	0.061403	0.754344	0.754344	0.059217	0.171169	
70000	71.353907	3	0.182793	0.057479	0.760514	0.760514	0.057479	0.182793	
71000	71.353907	3	0.185951	0.058997	0.698548	0.698548	0.058997	0.185951	
72000	71.353907	3	0.186239	0.057984	0.656064	0.656064	0.057984	0.186239	
73000	71.353907	4	0.179392	0.059910	0.734233	0.677672	0.059910	0.179392	
74000	71.353907	3	0.179198	0.061818	0.708925	0.708925	0.061818	0.179198	
75000	71.353907	3	0.184206	0.059417	0.707651	0.707651	0.059417	0.184206	
76000	71.353907	4	0.185341	0.059153	0.716201	0.716201	0.059153	0.184101	
77000	71.353907	3	0.178615	0.054622	0.769036	0.769036	0.054622	0.178615	
78000	71.353907	3	0.188882	0.062209	0.735293	0.735293	0.062209	0.188882	
79000	71.353907	4	0.181505	0.058803	0.787323	0.687499	0.058803	0.181505	
80000	71.353907	3	0.179163	0.057348	0.813056	0.813056	0.057348	0.179163	
81000	71.353907	3	0.179600	0.058240	0.739261	0.739261	0.058240	0.179600	
82000	71.353907	3	0.181099	0.060892	0.685164	0.685164	0.060892	0.181099	
83000	71.353907	3	0.179504	0.060074	0.701527	0.701527	0.060074	0.179504	
84000	71.353907	5	0.187301	0.059438	0.763379	0.685961	0.059438	0.183110	
85000	71.353907	3	0.168235	0.061173	0.711239	0.711239	0.061173	0.168235	
86000	71.353907	3	0.181880	0.059514	0.709056	0.709056	0.059514	0.181880	
87000	71.353907	3	0.175539	0.060937	0.773591	0.773591	0.060937	0.175539	
88000	71.353907	3	0.177724	0.058863	0.729665	0.729665	0.058863	0.177724	
89000	71.353907	3	0.182255	0.061994	0.721092	0.721092	0.061994	0.182255	
90000	71.353907	4	0.190249	0.061545	0.851506	0.690760	0.061545	0.190249	
91000	71.353907	3	0.169660	0.060171	0.744517	0.744517	0.060171	0.169660	
92000	71.353907	5	0.166854	0.060287	0.645520	0.621998	0.060287	0.194914	
93000	71.353907	4	0.160629	0.060582	0.786502	0.746011	0.060582	0.160629	
94000	71.353907	3	0.176105	0.060423	0.740528	0.740528	0.060423	0.176105	
95000	71.353907	3	0.182037	0.060821	0.731724	0.731724	0.060821	0.182037	
96000	71.353907	4	0.178400	0.059520	0.757625	0.708913	0.059520	0.178400	
97000	71.353907	4	0.188170	0.058579	0.773590	0.696484	0.058579	0.188170	
98000	71.353907	3	0.182564	0.059454	0.739083	0.739083	0.059454	0.182564	
99000	71.353907	3	0.184549	0.058324	0.694617	0.694617	0.058324	0.184549	
100000	71.353907	4	0.178841	0.058829	0.776175	0.665481	0.058829	0.178841	
101000	71.353907	4	0.180987	0.057372	0.710397	0.716782	0.057372	0.180987	
102000	71.353907	4	0.167797	0.059959	0.723820	0.723820	0.059959	0.181447	
103000	71.353907	4	0.190392	0.059881	0.737644	0.737644	0.060116	0.190392	
104000	71.353907	3	0.180361	0.059722	0.817833	0.817833	0.059722	0.180361	
105000	71.353907	4	0.185051	0.059643	0.806864	0.640517	0.059643	0.185051	
106000	71.353907	4	0.182836	0.062256	0.774955	0.719791	0.062256	0.182836	
107000	71.353907	3	0.180134	0.058924	0.746971	0.746971	0.058924	0.180134	
108000	71.353907	3	0.171141	0.060513	0.728866	0.728866	0.060513	0.171141	
109000	71.353907	4	0.173152	0.057095	0.662057	0.662057	0.057095	0.181517	
110000	71.353907	4	0.198376	0.058397	0.737211	0.737211	0.059602	0.198376	
111000	71.353907	3	0.183285	0.059965	0.768235	0.768235	0.059965	0.183285	
112000	71.353907	4	0.183566	0.058935	0.750135	0.659779	0.058935	0.183566	
113000	71.353907	4	0.175955	0.059805	0.774002	0.774002	0.059805	0.186047	
114000	71.353907	3	0.179717	0.061076	0.732579	0.732579	0.061076	0.179717	
115000	71.353907	4	0.166243	0.059298	0.725118	0.725118	0.059298	0.193388	
116000	71.353907	3	0.182917	0.059552	0.822551	0.822551	0.059552	0.182917	
117000	71.353907	4	0.179779	0.061214	0.757471	0.757471	0.061214	0.191058	
118000	71.353907	4	0.175624	0.058938	0.801407	0.694237	0.058938	0.175624	
119000	71.353907	5	0.169288	0.060988	0.645139	0.673417	0.060988	0.189682	
120000	71.353907	3	0.182703	0.054088	0.680070	0.680070	0.054088	0.182703	
121000	71.353907	4	0.178790	0.059112	0.714091	0.696377	0.059112	0.178790	
122000	71.353907	4	0.185179	0.060385	0.763059	0.763059	0.060385	0.194138	
123000	71.353907	3	0.173372	0.057016	0.771479	0.771479	0.057016	0.173372	
124000	71.353907	3	0.182427	0.062339	0.733873	0.733873	0.062339	0.182427	
125000	71.353907	4	0.179043	0.055680	0.767208	0.708791	0.055680	0.179043	
126000	71.353907	4	0.194344	0.055976	0.856116	0.536301	0.055976	0.194344	
127000	71.353907	5	0.179421	0.055754	0.740024	0.724038	0.063718	0.179421	
128000	71.353907	4	0.173782	0.061042	0.814603	0.664821	0.061042	0.173782	
129000	71.353907	4	0.178086	0.057789	0.803558	0.716595	0.057789	0.178086	
130000	71.353907	4	0.188293	0.062294	0.750190	0.632292	0.062294	0.188293	
