Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
12000	0.092720	3	0.103402	0.396298	0.408631	0.091670	0.261975	0.255364	0.245762	0.236899	0.392557	0.099736	0.102749	0.404958	0.103402	0.396298	0.408631	0.091670	0.261975	0.255364	0.245762	0.236899	0.392557	0.099736	0.102749	0.404958	
13000	0.092720	3	0.103402	0.396298	0.408631	0.091670	0.261975	0.255364	0.245762	0.236899	0.394918	0.100147	0.098022	0.406913	0.103402	0.396298	0.408631	0.091670	0.261975	0.255364	0.245762	0.236899	0.394918	0.100147	0.098022	0.406913	
14000	0.092720	3	0.103402	0.396298	0.408631	0.091670	0.270879	0.259172	0.235108	0.234841	0.394918	0.100147	0.098022	0.406913	0.103402	0.396298	0.408631	0.091670	0.270879	0.259172	0.235108	0.234841	0.394918	0.100147	0.098022	0.406913	
15000	0.092720	3	0.109665	0.389804	0.404503	0.096029	0.263620	0.267532	0.234910	0.233937	0.398342	0.098172	0.104011	0.399476	0.109665	0.389804	0.404503	0.096029	0.263620	0.267532	0.234910	0.233937	0.398342	0.098172	0.104011	0.399476	
16000	0.092720	3	0.101875	0.384671	0.416707	0.096747	0.253730	0.257986	0.247583	0.240701	0.398342	0.098172	0.104011	0.399476	0.101875	0.384671	0.416707	0.096747	0.253730	0.257986	0.247583	0.240701	0.398342	0.098172	0.104011	0.399476	
17000	0.092720	3	0.100535	0.396873	0.415696	0.086896	0.259114	0.251961	0.249109	0.239816	0.398342	0.098172	0.104011	0.399476	0.100535	0.396873	0.415696	0.086896	0.259114	0.251961	0.249109	0.239816	0.398342	0.098172	0.104011	0.399476	
18000	0.092720	3	0.100822	0.397681	0.413034	0.088463	0.255373	0.253843	0.258918	0.231866	0.394201	0.100202	0.104550	0.401047	0.100822	0.397681	0.413034	0.088463	0.255373	0.253843	0.258918	0.231866	0.394201	0.100202	0.104550	0.401047	
19000	0.092720	3	0.108616	0.400672	0.397087	0.093625	0.254694	0.259990	0.248069	0.237246	0.394201	0.100202	0.104550	0.401047	0.108616	0.400672	0.397087	0.093625	0.254694	0.259990	0.248069	0.237246	0.394201	0.100202	0.104550	0.401047	
20000	0.092720	3	0.099117	0.395120	0.410876	0.094888	0.249356	0.257007	0.254414	0.239223	0.394201	0.100202	0.104550	0.401047	0.099117	0.395120	0.410876	0.094888	0.249356	0.257007	0.254414	0.239223	0.394201	0.100202	0.104550	0.401047	
21000	0.092720	3	0.107180	0.401746	0.397178	0.093896	0.263265	0.262080	0.241099	0.233556	0.395132	0.099379	0.099939	0.405550	0.107180	0.401746	0.397178	0.093896	0.263265	0.262080	0.241099	0.233556	0.395132	0.099379	0.099939	0.405550	
22000	0.092720	3	0.107180	0.401746	0.397178	0.093896	0.252714	0.272908	0.242006	0.232371	0.399972	0.096355	0.100464	0.403209	0.107180	0.401746	0.397178	0.093896	0.252714	0.272908	0.242006	0.232371	0.399972	0.096355	0.100464	0.403209	
23000	0.092720	3	0.110020	0.393574	0.403743	0.092663	0.257555	0.272437	0.241799	0.228209	0.395709	0.103255	0.100979	0.400056	0.110020	0.393574	0.403743	0.092663	0.257555	0.272437	0.241799	0.228209	0.395709	0.103255	0.100979	0.400056	
24000	0.092720	3	0.104940	0.400449	0.403265	0.091346	0.265737	0.251576	0.247768	0.234919	0.396571	0.101675	0.105316	0.396438	0.104940	0.400449	0.403265	0.091346	0.265737	0.251576	0.247768	0.234919	0.396571	0.101675	0.105316	0.396438	
25000	0.092720	3	0.104940	0.400449	0.403265	0.091346	0.252089	0.266720	0.242413	0.238777	0.396571	0.101675	0.105316	0.396438	0.104940	0.400449	0.403265	0.091346	0.252089	0.266720	0.242413	0.238777	0.396571	0.101675	0.105316	0.396438	
26000	0.092720	3	0.104940	0.400449	0.403265	0.091346	0.263329	0.259856	0.242617	0.234198	0.405398	0.102445	0.097895	0.394262	0.104940	0.400449	0.403265	0.091346	0.263329	0.259856	0.242617	0.234198	0.405398	0.102445	0.097895	0.394262	
27000	0.092720	3	0.104940	0.400449	0.403265	0.091346	0.255532	0.268691	0.243433	0.232344	0.389468	0.107843	0.105492	0.397196	0.104940	0.400449	0.403265	0.091346	0.255532	0.268691	0.243433	0.232344	0.389468	0.107843	0.105492	0.397196	
28000	0.092720	3	0.105741	0.391496	0.407794	0.094969	0.270746	0.256058	0.237815	0.235382	0.395828	0.097101	0.099809	0.407262	0.105741	0.391496	0.407794	0.094969	0.270746	0.256058	0.237815	0.235382	0.395828	0.097101	0.099809	0.407262	
29000	0.092720	3	0.105741	0.391496	0.407794	0.094969	0.265695	0.262197	0.246168	0.225940	0.395828	0.097101	0.099809	0.407262	0.105741	0.391496	0.407794	0.094969	0.265695	0.262197	0.246168	0.225940	0.395828	0.097101	0.099809	0.407262	
30000	0.092720	3	0.102061	0.397287	0.413522	0.087130	0.267765	0.259016	0.254420	0.218800	0.402811	0.095274	0.100097	0.401818	0.102061	0.397287	0.413522	0.087130	0.267765	0.259016	0.254420	0.218800	0.402811	0.095274	0.100097	0.401818	
31000	0.092720	3	0.102061	0.397287	0.413522	0.087130	0.256755	0.254914	0.250804	0.237527	0.402811	0.095274	0.100097	0.401818	0.102061	0.397287	0.413522	0.087130	0.256755	0.254914	0.250804	0.237527	0.402811	0.095274	0.100097	0.401818	
32000	0.092720	3	0.098631	0.404230	0.403462	0.093677	0.247014	0.270234	0.249126	0.233626	0.400697	0.100693	0.096752	0.401858	0.098631	0.404230	0.403462	0.093677	0.247014	0.270234	0.249126	0.233626	0.400697	0.100693	0.096752	0.401858	
33000	0.092720	3	0.102095	0.407914	0.400990	0.089002	0.265312	0.266848	0.238505	0.229335	0.400288	0.094095	0.099378	0.406239	0.102095	0.407914	0.400990	0.089002	0.265312	0.266848	0.238505	0.229335	0.400288	0.094095	0.099378	0.406239	
34000	0.092720	3	0.104962	0.394766	0.406307	0.093964	0.258176	0.249616	0.256420	0.235788	0.400288	0.094095	0.099378	0.406239	0.104962	0.394766	0.406307	0.093964	0.258176	0.249616	0.256420	0.235788	0.400288	0.094095	0.099378	0.406239	
35000	0.092720	3	0.104962	0.394766	0.406307	0.093964	0.253804	0.263692	0.251448	0.231056	0.395901	0.098227	0.100786	0.405086	0.104962	0.394766	0.406307	0.093964	0.253804	0.263692	0.251448	0.231056	0.395901	0.098227	0.100786	0.405086	
36000	0.092720	3	0.104962	0.394766	0.406307	0.093964	0.253804	0.263692	0.251448	0.231056	0.395901	0.098227	0.100786	0.405086	0.104962	0.394766	0.406307	0.093964	0.253804	0.263692	0.251448	0.231056	0.395901	0.098227	0.100786	0.405086	
37000	0.092720	3	0.104962	0.394766	0.406307	0.093964	0.257585	0.260094	0.247103	0.235218	0.395901	0.098227	0.100786	0.405086	0.104962	0.394766	0.406307	0.093964	0.257585	0.260094	0.247103	0.235218	0.395901	0.098227	0.100786	0.405086	
38000	0.092720	3	0.104962	0.394766	0.406307	0.093964	0.258315	0.265044	0.250139	0.226503	0.392164	0.097362	0.101270	0.409204	0.104962	0.394766	0.406307	0.093964	0.258315	0.265044	0.250139	0.226503	0.392164	0.097362	0.101270	0.409204	
39000	0.092720	3	0.102702	0.389502	0.414483	0.093312	0.257842	0.250211	0.258460	0.233488	0.392164	0.097362	0.101270	0.409204	0.102702	0.389502	0.414483	0.093312	0.257842	0.250211	0.258460	0.233488	0.392164	0.097362	0.101270	0.409204	
40000	0.092720	3	0.102702	0.389502	0.414483	0.093312	0.265922	0.251696	0.246336	0.236045	0.390134	0.097151	0.101398	0.411317	0.102702	0.389502	0.414483	0.093312	0.265922	0.251696	0.246336	0.236045	0.390134	0.097151	0.101398	0.411317	
41000	0.092720	3	0.109019	0.392841	0.406895	0.091244	0.247228	0.256519	0.261021	0.235232	0.390134	0.097151	0.101398	0.411317	0.109019	0.392841	0.406895	0.091244	0.247228	0.256519	0.261021	0.235232	0.390134	0.097151	0.101398	0.411317	
42000	0.092720	3	0.104737	0.386015	0.412599	0.096649	0.254919	0.263877	0.251863	0.229341	0.390134	0.097151	0.101398	0.411317	0.104737	0.386015	0.412599	0.096649	0.254919	0.263877	0.251863	0.229341	0.390134	0.097151	0.101398	0.411317	
43000	0.092720	3	0.098611	0.397456	0.414792	0.089141	0.266902	0.254115	0.247197	0.231786	0.390134	0.097151	0.101398	0.411317	0.098611	0.397456	0.414792	0.089141	0.266902	0.254115	0.247197	0.231786	0.390134	0.097151	0.101398	0.411317	
44000	0.092720	3	0.107925	0.396274	0.404402	0.091399	0.261259	0.252469	0.246968	0.239304	0.390134	0.097151	0.101398	0.411317	0.107925	0.396274	0.404402	0.091399	0.261259	0.252469	0.246968	0.239304	0.390134	0.097151	0.101398	0.411317	
45000	0.092720	3	0.109307	0.395481	0.406415	0.088797	0.262104	0.263112	0.255674	0.219110	0.391198	0.098711	0.105378	0.404713	0.109307	0.395481	0.406415	0.088797	0.262104	0.263112	0.255674	0.219110	0.391198	0.098711	0.105378	0.404713	
46000	0.092720	3	0.100557	0.385333	0.425972	0.088138	0.259865	0.258849	0.248705	0.232581	0.391198	0.098711	0.105378	0.404713	0.100557	0.385333	0.425972	0.088138	0.259865	0.258849	0.248705	0.232581	0.391198	0.098711	0.105378	0.404713	
47000	0.092720	3	0.106399	0.393986	0.407978	0.091637	0.257095	0.259812	0.252983	0.230110	0.393638	0.097136	0.101068	0.408158	0.106399	0.393986	0.407978	0.091637	0.257095	0.259812	0.252983	0.230110	0.393638	0.097136	0.101068	0.408158	
48000	0.092720	3	0.106399	0.393986	0.407978	0.091637	0.262883	0.257361	0.241992	0.237764	0.393638	0.097136	0.101068	0.408158	0.106399	0.393986	0.407978	0.091637	0.262883	0.257361	0.241992	0.237764	0.393638	0.097136	0.101068	0.408158	
49000	0.092720	3	0.104683	0.393379	0.411457	0.090481	0.262883	0.257361	0.241992	0.237764	0.393638	0.097136	0.101068	0.408158	0.104683	0.393379	0.411457	0.090481	0.262883	0.257361	0.241992	0.237764	0.393638	0.097136	0.101068	0.408158	
50000	0.092720	3	0.104683	0.393379	0.411457	0.090481	0.267991	0.272859	0.249738	0.209412	0.393638	0.097136	0.101068	0.408158	0.104683	0.393379	0.411457	0.090481	0.267991	0.272859	0.249738	0.209412	0.393638	0.097136	0.101068	0.408158	
51000	0.092720	3	0.104683	0.393379	0.411457	0.090481	0.259897	0.252838	0.254929	0.232336	0.393638	0.097136	0.101068	0.408158	0.104683	0.393379	0.411457	0.090481	0.259897	0.252838	0.254929	0.232336	0.393638	0.097136	0.101068	0.408158	
52000	0.092720	3	0.104683	0.393379	0.411457	0.090481	0.259048	0.250423	0.256007	0.234521	0.393638	0.097136	0.101068	0.408158	0.104683	0.393379	0.411457	0.090481	0.259048	0.250423	0.256007	0.234521	0.393638	0.097136	0.101068	0.408158	
53000	0.092720	3	0.104683	0.393379	0.411457	0.090481	0.267600	0.247683	0.236361	0.248356	0.393638	0.097136	0.101068	0.408158	0.104683	0.393379	0.411457	0.090481	0.267600	0.247683	0.236361	0.248356	0.393638	0.097136	0.101068	0.408158	
54000	0.092720	3	0.104683	0.393379	0.411457	0.090481	0.255856	0.271912	0.239896	0.232336	0.393638	0.097136	0.101068	0.408158	0.104683	0.393379	0.411457	0.090481	0.255856	0.271912	0.239896	0.232336	0.393638	0.097136	0.101068	0.408158	
55000	0.092720	3	0.104683	0.393379	0.411457	0.090481	0.255000	0.261929	0.237200	0.245871	0.400959	0.097781	0.103977	0.397283	0.104683	0.393379	0.411457	0.090481	0.255000	0.261929	0.237200	0.245871	0.400959	0.097781	0.103977	0.397283	
56000	0.092720	3	0.109196	0.406497	0.392874	0.091433	0.262543	0.261007	0.253233	0.223218	0.400959	0.097781	0.103977	0.397283	0.109196	0.406497	0.392874	0.091433	0.262543	0.261007	0.253233	0.223218	0.400959	0.097781	0.103977	0.397283	
57000	0.092720	3	0.111364	0.397826	0.401968	0.088842	0.257998	0.254531	0.238891	0.248581	0.406754	0.097339	0.099479	0.396428	0.111364	0.397826	0.401968	0.088842	0.257998	0.254531	0.238891	0.248581	0.406754	0.097339	0.099479	0.396428	
58000	0.092720	3	0.109088	0.388278	0.411231	0.091403	0.249479	0.258746	0.250084	0.241691	0.395162	0.102342	0.096616	0.405881	0.109088	0.388278	0.411231	0.091403	0.249479	0.258746	0.250084	0.241691	0.395162	0.102342	0.096616	0.405881	
59000	0.092720	3	0.109088	0.388278	0.411231	0.091403	0.246107	0.269560	0.252139	0.232194	0.395162	0.102342	0.096616	0.405881	0.109088	0.388278	0.411231	0.091403	0.246107	0.269560	0.252139	0.232194	0.395162	0.102342	0.096616	0.405881	
60000	0.092720	3	0.103758	0.403376	0.399484	0.093382	0.253488	0.256775	0.253690	0.236047	0.394218	0.105684	0.101836	0.398261	0.103758	0.403376	0.399484	0.093382	0.253488	0.256775	0.253690	0.236047	0.394218	0.105684	0.101836	0.398261	
61000	0.092720	3	0.107841	0.399593	0.404084	0.088482	0.253818	0.252761	0.247151	0.246271	0.394218	0.105684	0.101836	0.398261	0.107841	0.399593	0.404084	0.088482	0.253818	0.252761	0.247151	0.246271	0.394218	0.105684	0.101836	0.398261	
62000	0.092720	3	0.106966	0.392979	0.411653	0.088402	0.251363	0.266034	0.238716	0.243887	0.404749	0.101321	0.099180	0.394749	0.106966	0.392979	0.411653	0.088402	0.251363	0.266034	0.238716	0.243887	0.404749	0.101321	0.099180	0.394749	
63000	0.092720	3	0.106966	0.392979	0.411653	0.088402	0.269264	0.255930	0.237263	0.237543	0.403929	0.098819	0.100045	0.397207	0.106966	0.392979	0.411653	0.088402	0.269264	0.255930	0.237263	0.237543	0.403929	0.098819	0.100045	0.397207	
64000	0.092720	3	0.106966	0.392979	0.411653	0.088402	0.265466	0.263649	0.243785	0.227100	0.403929	0.098819	0.100045	0.397207	0.106966	0.392979	0.411653	0.088402	0.265466	0.263649	0.243785	0.227100	0.403929	0.098819	0.100045	0.397207	
65000	0.092720	3	0.105366	0.387517	0.417532	0.089584	0.256147	0.270871	0.247772	0.225210	0.403929	0.098819	0.100045	0.397207	0.105366	0.387517	0.417532	0.089584	0.256147	0.270871	0.247772	0.225210	0.403929	0.098819	0.100045	0.397207	
66000	0.092720	3	0.105366	0.387517	0.417532	0.089584	0.264809	0.255320	0.246881	0.232990	0.394693	0.102048	0.103668	0.399592	0.105366	0.387517	0.417532	0.089584	0.264809	0.255320	0.246881	0.232990	0.394693	0.102048	0.103668	0.399592	
67000	0.092720	3	0.105366	0.387517	0.417532	0.089584	0.264809	0.255320	0.246881	0.232990	0.394708	0.098634	0.102087	0.404571	0.105366	0.387517	0.417532	0.089584	0.264809	0.255320	0.246881	0.232990	0.394708	0.098634	0.102087	0.404571	
68000	0.092720	3	0.105366	0.387517	0.417532	0.089584	0.254539	0.261603	0.248994	0.234864	0.385340	0.098114	0.107055	0.409491	0.105366	0.387517	0.417532	0.089584	0.254539	0.261603	0.248994	0.234864	0.385340	0.098114	0.107055	0.409491	
69000	0.092720	3	0.105366	0.387517	0.417532	0.089584	0.262865	0.255114	0.244439	0.237582	0.394544	0.101221	0.100573	0.403662	0.105366	0.387517	0.417532	0.089584	0.262865	0.255114	0.244439	0.237582	0.394544	0.101221	0.100573	0.403662	
70000	0.092720	3	0.110715	0.393530	0.406013	0.089741	0.273439	0.259078	0.233903	0.233580	0.394544	0.101221	0.100573	0.403662	0.110715	0.393530	0.406013	0.089741	0.273439	0.259078	0.233903	0.233580	0.394544	0.101221	0.100573	0.403662	
71000	0.092720	3	0.106281	0.389851	0.416943	0.086924	0.264840	0.252939	0.247606	0.234616	0.394544	0.101221	0.100573	0.403662	0.106281	0.389851	0.416943	0.086924	0.264840	0.252939	0.247606	0.234616	0.394544	0.101221	0.100573	0.403662	
72000	0.092720	3	0.106281	0.389851	0.416943	0.086924	0.271601	0.245157	0.253802	0.229440	0.397873	0.099149	0.098300	0.404678	0.106281	0.389851	0.416943	0.086924	0.271601	0.245157	0.253802	0.229440	0.397873	0.099149	0.098300	0.404678	
73000	0.092720	3	0.106281	0.389851	0.416943	0.086924	0.251451	0.261087	0.252126	0.235335	0.405490	0.097380	0.101948	0.395182	0.106281	0.389851	0.416943	0.086924	0.251451	0.261087	0.252126	0.235335	0.405490	0.097380	0.101948	0.395182	
74000	0.092720	3	0.110432	0.390751	0.408072	0.090746	0.263856	0.262131	0.239319	0.234694	0.405490	0.097380	0.101948	0.395182	0.110432	0.390751	0.408072	0.090746	0.263856	0.262131	0.239319	0.234694	0.405490	0.097380	0.101948	0.395182	
75000	0.092720	3	0.104940	0.398136	0.407088	0.089836	0.266563	0.255596	0.243962	0.233878	0.405490	0.097380	0.101948	0.395182	0.104940	0.398136	0.407088	0.089836	0.266563	0.255596	0.243962	0.233878	0.405490	0.097380	0.101948	0.395182	
76000	0.092720	3	0.104940	0.398136	0.407088	0.089836	0.264357	0.250912	0.248023	0.236708	0.405490	0.097380	0.101948	0.395182	0.104940	0.398136	0.407088	0.089836	0.264357	0.250912	0.248023	0.236708	0.405490	0.097380	0.101948	0.395182	
77000	0.092720	3	0.101793	0.386891	0.413059	0.098257	0.248879	0.264470	0.259035	0.227617	0.395426	0.099835	0.102962	0.401777	0.101793	0.386891	0.413059	0.098257	0.248879	0.264470	0.259035	0.227617	0.395426	0.099835	0.102962	0.401777	
78000	0.092720	3	0.108243	0.392334	0.406610	0.092813	0.267014	0.256699	0.246253	0.230034	0.395426	0.099835	0.102962	0.401777	0.108243	0.392334	0.406610	0.092813	0.267014	0.256699	0.246253	0.230034	0.395426	0.099835	0.102962	0.401777	
79000	0.092720	3	0.103997	0.394803	0.411800	0.089400	0.259719	0.258038	0.255909	0.226334	0.395426	0.099835	0.102962	0.401777	0.103997	0.394803	0.411800	0.089400	0.259719	0.258038	0.255909	0.226334	0.395426	0.099835	0.102962	0.401777	
80000	0.092720	3	0.102184	0.400162	0.408620	0.089035	0.255957	0.258842	0.245205	0.239996	0.395426	0.099835	0.102962	0.401777	0.102184	0.400162	0.408620	0.089035	0.255957	0.258842	0.245205	0.239996	0.395426	0.099835	0.102962	0.401777	
81000	0.092720	3	0.102822	0.396070	0.410490	0.090618	0.258777	0.264246	0.243800	0.233177	0.395426	0.099835	0.102962	0.401777	0.102822	0.396070	0.410490	0.090618	0.258777	0.264246	0.243800	0.233177	0.395426	0.099835	0.102962	0.401777	
82000	0.092720	3	0.102822	0.396070	0.410490	0.090618	0.263859	0.260355	0.241506	0.234279	0.395426	0.099835	0.102962	0.401777	0.102822	0.396070	0.410490	0.090618	0.263859	0.260355	0.241506	0.234279	0.395426	0.099835	0.102962	0.401777	
83000	0.092720	3	0.102822	0.396070	0.410490	0.090618	0.263547	0.259509	0.251424	0.225520	0.390373	0.104984	0.100030	0.404613	0.102822	0.396070	0.410490	0.090618	0.263547	0.259509	0.251424	0.225520	0.390373	0.104984	0.100030	0.404613	
84000	0.092720	3	0.102822	0.396070	0.410490	0.090618	0.254757	0.259512	0.244452	0.241280	0.389677	0.100352	0.106655	0.403315	0.102822	0.396070	0.410490	0.090618	0.254757	0.259512	0.244452	0.241280	0.389677	0.100352	0.106655	0.403315	
85000	0.092720	3	0.102822	0.396070	0.410490	0.090618	0.246992	0.267358	0.255781	0.229869	0.391573	0.094498	0.104509	0.409420	0.102822	0.396070	0.410490	0.090618	0.246992	0.267358	0.255781	0.229869	0.391573	0.094498	0.104509	0.409420	
86000	0.092720	3	0.102822	0.396070	0.410490	0.090618	0.268571	0.262410	0.246246	0.222773	0.403612	0.097393	0.106444	0.392551	0.102822	0.396070	0.410490	0.090618	0.268571	0.262410	0.246246	0.222773	0.403612	0.097393	0.106444	0.392551	
87000	0.092720	3	0.102832	0.395415	0.410851	0.090902	0.266924	0.255739	0.244260	0.233077	0.402206	0.094871	0.099734	0.403190	0.102832	0.395415	0.410851	0.090902	0.266924	0.255739	0.244260	0.233077	0.402206	0.094871	0.099734	0.403190	
88000	0.092720	3	0.105573	0.392712	0.410015	0.091700	0.254427	0.266175	0.247417	0.231981	0.408125	0.098227	0.100160	0.393488	0.105573	0.392712	0.410015	0.091700	0.254427	0.266175	0.247417	0.231981	0.408125	0.098227	0.100160	0.393488	
89000	0.092720	3	0.105573	0.392712	0.410015	0.091700	0.264848	0.254537	0.251931	0.228684	0.401595	0.100453	0.098704	0.399248	0.105573	0.392712	0.410015	0.091700	0.264848	0.254537	0.251931	0.228684	0.401595	0.100453	0.098704	0.399248	
90000	0.092720	3	0.105573	0.392712	0.410015	0.091700	0.266056	0.255814	0.244565	0.233565	0.399418	0.095819	0.096346	0.408417	0.105573	0.392712	0.410015	0.091700	0.266056	0.255814	0.244565	0.233565	0.399418	0.095819	0.096346	0.408417	
91000	0.092720	3	0.109968	0.386946	0.412850	0.090237	0.264787	0.258989	0.239918	0.236306	0.398558	0.096524	0.097232	0.407686	0.109968	0.386946	0.412850	0.090237	0.264787	0.258989	0.239918	0.236306	0.398558	0.096524	0.097232	0.407686	
92000	0.092720	3	0.106956	0.402807	0.397600	0.092636	0.252188	0.260609	0.263791	0.223412	0.387410	0.104410	0.099199	0.408982	0.106956	0.402807	0.397600	0.092636	0.252188	0.260609	0.263791	0.223412	0.387410	0.104410	0.099199	0.408982	
93000	0.092720	3	0.108535	0.394893	0.401258	0.095314	0.247175	0.258333	0.252474	0.242017	0.387410	0.104410	0.099199	0.408982	0.108535	0.394893	0.401258	0.095314	0.247175	0.258333	0.252474	0.242017	0.387410	0.104410	0.099199	0.408982	
94000	0.092720	3	0.111012	0.396049	0.403582	0.089357	0.272238	0.251008	0.241109	0.235645	0.401496	0.100007	0.100946	0.397552	0.111012	0.396049	0.403582	0.089357	0.272238	0.251008	0.241109	0.235645	0.401496	0.100007	0.100946	0.397552	
95000	0.092720	3	0.111012	0.396049	0.403582	0.089357	0.258047	0.261365	0.244099	0.236489	0.388856	0.100702	0.104121	0.406321	0.111012	0.396049	0.403582	0.089357	0.258047	0.261365	0.244099	0.236489	0.388856	0.100702	0.104121	0.406321	
96000	0.092720	3	0.113030	0.391588	0.401290	0.094092	0.258047	0.261365	0.244099	0.236489	0.388856	0.100702	0.104121	0.406321	0.113030	0.391588	0.401290	0.094092	0.258047	0.261365	0.244099	0.236489	0.388856	0.100702	0.104121	0.406321	
97000	0.092720	3	0.110433	0.387321	0.408030	0.094215	0.260766	0.262566	0.244865	0.231803	0.389684	0.099390	0.099818	0.411108	0.110433	0.387321	0.408030	0.094215	0.260766	0.262566	0.244865	0.231803	0.389684	0.099390	0.099818	0.411108	
98000	0.092720	3	0.107318	0.400916	0.406056	0.085709	0.265856	0.255674	0.248348	0.230123	0.389684	0.099390	0.099818	0.411108	0.107318	0.400916	0.406056	0.085709	0.265856	0.255674	0.248348	0.230123	0.389684	0.099390	0.099818	0.411108	
99000	0.092720	3	0.102920	0.398366	0.410371	0.088343	0.263906	0.257545	0.241049	0.237500	0.393510	0.098638	0.106347	0.401505	0.102920	0.398366	0.410371	0.088343	0.263906	0.257545	0.241049	0.237500	0.393510	0.098638	0.106347	0.401505	
100000	0.092720	3	0.103799	0.391682	0.415374	0.089145	0.263906	0.257545	0.241049	0.237500	0.393510	0.098638	0.106347	0.401505	0.103799	0.391682	0.415374	0.089145	0.263906	0.257545	0.241049	0.237500	0.393510	0.098638	0.106347	0.401505	
101000	0.092720	3	0.103799	0.391682	0.415374	0.089145	0.260856	0.248305	0.258465	0.232374	0.398396	0.100450	0.106252	0.394902	0.103799	0.391682	0.415374	0.089145	0.260856	0.248305	0.258465	0.232374	0.398396	0.100450	0.106252	0.394902	
102000	0.092720	3	0.111938	0.395912	0.401793	0.090356	0.257192	0.264297	0.251149	0.227361	0.398396	0.100450	0.106252	0.394902	0.111938	0.395912	0.401793	0.090356	0.257192	0.264297	0.251149	0.227361	0.398396	0.100450	0.106252	0.394902	
103000	0.092720	3	0.104452	0.397072	0.408186	0.090290	0.257604	0.250517	0.252908	0.238972	0.383166	0.103131	0.104948	0.408756	0.104452	0.397072	0.408186	0.090290	0.257604	0.250517	0.252908	0.238972	0.383166	0.103131	0.104948	0.408756	
