Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.093293	0.403683	0.409527	0.093496	0.251384	0.232581	0.266596	0.249439	0.387711	0.104178	0.106533	0.401577	0.093293	0.403683	0.409527	0.093496	0.251384	0.232581	0.266596	0.249439	0.387711	0.104178	0.106533	0.401577	
2000	71.353907	3	0.104873	0.390285	0.398952	0.105889	0.246731	0.251729	0.254066	0.247474	0.387711	0.104178	0.106533	0.401577	0.104873	0.390285	0.398952	0.105889	0.246731	0.251729	0.254066	0.247474	0.387711	0.104178	0.106533	0.401577	
3000	71.353907	3	0.095444	0.392525	0.410858	0.101173	0.232276	0.252712	0.255020	0.259992	0.387711	0.104178	0.106533	0.401577	0.095444	0.392525	0.410858	0.101173	0.232276	0.252712	0.255020	0.259992	0.387711	0.104178	0.106533	0.401577	
4000	71.353907	3	0.095444	0.392525	0.410858	0.101173	0.240317	0.237414	0.266400	0.255869	0.387711	0.104178	0.106533	0.401577	0.095444	0.392525	0.410858	0.101173	0.240317	0.237414	0.266400	0.255869	0.387711	0.104178	0.106533	0.401577	
5000	71.353907	3	0.102294	0.391786	0.404916	0.101005	0.242115	0.250017	0.260464	0.247404	0.387711	0.104178	0.106533	0.401577	0.102294	0.391786	0.404916	0.101005	0.242115	0.250017	0.260464	0.247404	0.387711	0.104178	0.106533	0.401577	
6000	71.353907	3	0.102294	0.391786	0.404916	0.101005	0.247346	0.242247	0.254380	0.256027	0.398188	0.097943	0.103904	0.399964	0.102294	0.391786	0.404916	0.101005	0.247346	0.242247	0.254380	0.256027	0.398188	0.097943	0.103904	0.399964	
7000	71.353907	3	0.095362	0.392457	0.411406	0.100775	0.237620	0.244839	0.271770	0.245771	0.398188	0.097943	0.103904	0.399964	0.095362	0.392457	0.411406	0.100775	0.237620	0.244839	0.271770	0.245771	0.398188	0.097943	0.103904	0.399964	
8000	71.353907	3	0.105846	0.394602	0.404938	0.094614	0.240584	0.244723	0.259519	0.255174	0.398188	0.097943	0.103904	0.399964	0.105846	0.394602	0.404938	0.094614	0.240584	0.244723	0.259519	0.255174	0.398188	0.097943	0.103904	0.399964	
9000	71.353907	3	0.102193	0.381400	0.414053	0.102354	0.239014	0.249099	0.244811	0.267077	0.388584	0.099434	0.106380	0.405603	0.102193	0.381400	0.414053	0.102354	0.239014	0.249099	0.244811	0.267077	0.388584	0.099434	0.106380	0.405603	
10000	71.353907	3	0.101308	0.394902	0.401335	0.102455	0.239328	0.242963	0.254839	0.262871	0.388584	0.099434	0.106380	0.405603	0.101308	0.394902	0.401335	0.102455	0.239328	0.242963	0.254839	0.262871	0.388584	0.099434	0.106380	0.405603	
11000	71.353907	3	0.101308	0.394902	0.401335	0.102455	0.235973	0.249175	0.257786	0.257065	0.388584	0.099434	0.106380	0.405603	0.101308	0.394902	0.401335	0.102455	0.235973	0.249175	0.257786	0.257065	0.388584	0.099434	0.106380	0.405603	
12000	71.353907	3	0.101308	0.394902	0.401335	0.102455	0.248593	0.244655	0.248357	0.258395	0.388584	0.099434	0.106380	0.405603	0.101308	0.394902	0.401335	0.102455	0.248593	0.244655	0.248357	0.258395	0.388584	0.099434	0.106380	0.405603	
13000	71.353907	3	0.096150	0.403973	0.400069	0.099808	0.246474	0.241911	0.263332	0.248282	0.388584	0.099434	0.106380	0.405603	0.096150	0.403973	0.400069	0.099808	0.246474	0.241911	0.263332	0.248282	0.388584	0.099434	0.106380	0.405603	
14000	71.353907	3	0.096266	0.398648	0.398814	0.106271	0.240562	0.239172	0.264841	0.255425	0.388584	0.099434	0.106380	0.405603	0.096266	0.398648	0.398814	0.106271	0.240562	0.239172	0.264841	0.255425	0.388584	0.099434	0.106380	0.405603	
15000	71.353907	3	0.096830	0.405218	0.401561	0.096392	0.240667	0.246675	0.262283	0.250374	0.392296	0.098417	0.105226	0.404060	0.096830	0.405218	0.401561	0.096392	0.240667	0.246675	0.262283	0.250374	0.392296	0.098417	0.105226	0.404060	
16000	71.353907	3	0.099417	0.405986	0.390812	0.103785	0.243577	0.256019	0.237593	0.262811	0.388288	0.100457	0.105245	0.406010	0.099417	0.405986	0.390812	0.103785	0.243577	0.256019	0.237593	0.262811	0.388288	0.100457	0.105245	0.406010	
17000	71.353907	3	0.100737	0.407333	0.399460	0.092470	0.253371	0.242199	0.254358	0.250073	0.388288	0.100457	0.105245	0.406010	0.100737	0.407333	0.399460	0.092470	0.253371	0.242199	0.254358	0.250073	0.388288	0.100457	0.105245	0.406010	
18000	71.353907	3	0.102488	0.396547	0.395344	0.105622	0.243410	0.255211	0.253311	0.248069	0.388288	0.100457	0.105245	0.406010	0.102488	0.396547	0.395344	0.105622	0.243410	0.255211	0.253311	0.248069	0.388288	0.100457	0.105245	0.406010	
19000	71.353907	3	0.104325	0.392317	0.395988	0.107370	0.257328	0.229690	0.283720	0.229262	0.388288	0.100457	0.105245	0.406010	0.104325	0.392317	0.395988	0.107370	0.257328	0.229690	0.283720	0.229262	0.388288	0.100457	0.105245	0.406010	
20000	71.353907	3	0.101639	0.390260	0.406822	0.101279	0.230720	0.243688	0.260901	0.264692	0.396532	0.097814	0.102643	0.403011	0.101639	0.390260	0.406822	0.101279	0.230720	0.243688	0.260901	0.264692	0.396532	0.097814	0.102643	0.403011	
