Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.195027	0.058242	0.685658	0.685658	0.058242	0.195027	
2000	0.092720	3	0.195183	0.060471	0.708181	0.708181	0.060471	0.195183	
3000	0.092720	3	0.189891	0.055780	0.681461	0.681461	0.055780	0.189891	
4000	0.092720	3	0.187842	0.057106	0.691981	0.691981	0.057106	0.187842	
5000	0.092720	3	0.191074	0.056101	0.713692	0.713692	0.056101	0.191074	
6000	0.092720	3	0.189716	0.056183	0.676689	0.676689	0.056183	0.189716	
7000	0.092720	3	0.186280	0.056398	0.678141	0.678141	0.056398	0.186280	
8000	0.092720	3	0.182885	0.057554	0.679646	0.679646	0.057554	0.182885	
9000	0.092720	3	0.182989	0.056145	0.713815	0.713815	0.056145	0.182989	
10000	0.092720	3	0.186877	0.056131	0.702691	0.702691	0.056131	0.186877	
11000	0.092720	3	0.189913	0.055667	0.702308	0.702308	0.055667	0.189913	
12000	0.092720	3	0.177844	0.055532	0.677615	0.677615	0.055532	0.177844	
13000	0.092720	4	0.183926	0.055621	0.760442	0.596809	0.055621	0.183926	
14000	0.092720	3	0.179245	0.057418	0.678399	0.678399	0.057418	0.179245	
15000	0.092720	3	0.179788	0.056938	0.693038	0.693038	0.056938	0.179788	
16000	0.092720	3	0.183742	0.057941	0.669621	0.669621	0.057941	0.183742	
17000	0.092720	3	0.177303	0.058280	0.674570	0.674570	0.058280	0.177303	
18000	0.092720	3	0.180705	0.058229	0.740895	0.740895	0.058229	0.180705	
19000	0.092720	3	0.183464	0.055340	0.670483	0.670483	0.055340	0.183464	
20000	0.092720	3	0.178036	0.057855	0.684776	0.684776	0.057855	0.178036	
21000	0.092720	3	0.181106	0.058607	0.705852	0.705852	0.058607	0.181106	
22000	0.092720	4	0.185364	0.056506	0.844239	0.620207	0.056506	0.185364	
23000	0.092720	3	0.181801	0.058946	0.685988	0.685988	0.058946	0.181801	
24000	0.092720	4	0.188450	0.060938	0.731724	0.552778	0.060938	0.188450	
25000	0.092720	3	0.190622	0.057457	0.649375	0.649375	0.057457	0.190622	
26000	0.092720	3	0.184116	0.061387	0.727079	0.727079	0.061387	0.184116	
27000	0.092720	3	0.179738	0.060789	0.734494	0.734494	0.060789	0.179738	
28000	0.092720	3	0.188288	0.059472	0.707675	0.707675	0.059472	0.188288	
29000	0.092720	3	0.187890	0.057763	0.751334	0.751334	0.057763	0.187890	
30000	0.092720	4	0.183749	0.057512	0.767965	0.727752	0.057512	0.183749	
31000	0.092720	3	0.182349	0.061008	0.689145	0.689145	0.061008	0.182349	
32000	0.092720	3	0.188163	0.059041	0.702497	0.702497	0.059041	0.188163	
33000	0.092720	4	0.180340	0.058476	0.802604	0.614698	0.058476	0.180340	
34000	0.092720	3	0.178227	0.059258	0.742451	0.742451	0.059258	0.178227	
35000	0.092720	3	0.183498	0.057617	0.676415	0.676415	0.057617	0.183498	
36000	0.092720	3	0.191850	0.057322	0.677435	0.677435	0.057322	0.191850	
37000	0.092720	3	0.187270	0.059953	0.745988	0.745988	0.059953	0.187270	
38000	0.092720	3	0.178681	0.057637	0.716453	0.716453	0.057637	0.178681	
39000	0.092720	4	0.187046	0.059798	0.733202	0.721428	0.059798	0.187046	
40000	0.092720	3	0.192678	0.059662	0.758507	0.758507	0.059662	0.192678	
41000	0.092720	3	0.182321	0.058511	0.713157	0.713157	0.058511	0.182321	
42000	0.092720	3	0.180302	0.058343	0.727565	0.727565	0.058343	0.180302	
43000	0.092720	3	0.177829	0.059928	0.752286	0.752286	0.059928	0.177829	
44000	0.092720	3	0.184048	0.057977	0.784438	0.784438	0.057977	0.184048	
45000	0.092720	4	0.188145	0.060495	0.756183	0.621990	0.060495	0.188145	
46000	0.092720	3	0.184766	0.058140	0.729868	0.729868	0.058140	0.184766	
47000	0.092720	3	0.189184	0.058826	0.727088	0.727088	0.058826	0.189184	
48000	0.092720	3	0.180483	0.058759	0.658684	0.658684	0.058759	0.180483	
49000	0.092720	3	0.190130	0.058262	0.817587	0.817587	0.058262	0.190130	
50000	0.092720	3	0.180726	0.059757	0.787385	0.787385	0.059757	0.180726	
51000	0.092720	3	0.189371	0.059290	0.691882	0.691882	0.059290	0.189371	
