Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	11.244019	10.826446	22.290572	9.610287	11.020958	22.290572	
2000	71.353907	4	11.025683	10.953314	22.277055	8.847853	10.953314	22.277055	
3000	71.353907	4	12.819264	10.023675	23.546791	9.960193	12.819264	23.546791	
4000	71.353907	4	11.655450	10.928024	22.225311	9.264370	11.655450	22.225311	
5000	71.353907	4	11.924549	8.845553	21.934905	8.819128	11.924549	21.934905	
6000	71.353907	4	10.350278	9.510807	21.808788	8.142625	10.350278	21.808788	
7000	71.353907	5	11.109942	9.106483	20.463348	8.293380	10.809958	20.463348	
8000	71.353907	5	11.378743	9.541005	20.838565	8.817283	11.451571	20.838565	
9000	71.353907	5	10.969857	9.138928	20.102683	8.107927	12.321408	20.102683	
10000	71.353907	5	10.714164	9.249731	19.886990	8.426199	10.618989	19.886990	
11000	71.353907	4	11.053046	8.844570	20.514100	8.941163	11.053046	20.514100	
12000	71.353907	5	11.094613	9.436155	20.717595	8.312614	10.675713	20.717595	
13000	71.353907	5	10.951905	9.449928	20.329634	8.135601	11.490889	20.329634	
14000	71.353907	5	10.579589	8.975057	20.305276	8.485884	11.251993	20.305276	
15000	71.353907	5	10.411746	8.840920	20.641808	8.576813	11.375036	20.641808	
16000	71.353907	4	10.094263	8.528714	20.424828	8.528714	10.032444	20.424828	
17000	71.353907	5	10.515517	9.528079	20.741601	8.974001	11.584968	20.741601	
18000	71.353907	3	11.039592	8.824887	19.591036	8.824887	11.039592	19.591036	
19000	71.353907	5	9.652337	10.107350	19.130153	8.856441	10.877919	19.130153	
20000	71.353907	5	10.897522	8.485118	19.225864	8.738162	10.937710	19.225864	
21000	71.353907	5	9.776500	8.996967	18.503947	7.946573	11.551184	18.503947	
22000	71.353907	5	10.877234	9.022701	19.334067	9.086002	12.204102	19.334067	
23000	71.353907	5	10.271845	9.081909	18.661138	9.027808	11.509269	18.661138	
24000	71.353907	4	10.650724	7.807102	19.187756	7.807102	10.048438	19.187756	
25000	71.353907	5	9.968838	9.190273	19.298984	8.147980	11.032103	19.298984	
26000	71.353907	5	9.577945	9.010895	19.510937	9.156735	10.377833	19.510937	
27000	71.353907	5	9.416989	9.670695	19.243418	8.046639	10.718157	19.243418	
28000	71.353907	5	9.887568	8.795279	19.270360	8.642892	10.550661	19.270360	
29000	71.353907	5	10.019473	9.277180	20.034081	8.662497	11.397752	20.034081	
30000	71.353907	5	10.201916	8.647992	19.828256	8.133076	10.214676	19.828256	
31000	71.353907	5	9.849243	8.777487	18.549043	8.370617	10.559977	18.549043	
32000	71.353907	3	9.288389	9.346291	18.289615	9.288389	9.346291	18.289615	
33000	71.353907	5	10.166780	9.586245	18.843866	7.448634	11.230738	18.843866	
34000	71.353907	5	10.424095	9.015617	18.457210	8.174192	10.491187	18.457210	
35000	71.353907	5	9.537927	9.032961	18.736673	8.291179	8.985375	18.736673	
36000	71.353907	5	9.582133	8.891591	18.262642	7.482213	9.535893	18.262642	
37000	71.353907	5	9.304660	8.684385	18.115090	8.684127	10.127091	18.115090	
38000	71.353907	5	9.026450	9.375290	18.643343	8.557849	11.209069	18.643343	
39000	71.353907	5	9.335423	9.175565	17.587851	8.506558	10.456803	17.587851	
40000	71.353907	5	10.791171	10.002193	18.508283	8.353271	11.522745	18.508283	
41000	71.353907	4	8.858937	9.806936	16.711880	8.858937	11.494704	16.711880	
42000	71.353907	5	8.407618	8.571241	17.071549	6.865223	10.350161	17.071549	
43000	71.353907	4	8.317334	10.493922	16.652905	8.317334	10.073402	16.652905	
44000	71.353907	5	8.451911	10.082999	16.958111	7.991997	11.072659	16.958111	
45000	71.353907	4	7.931012	9.651120	16.735328	7.931012	9.495594	16.735328	
46000	71.353907	5	7.975627	8.585647	16.984004	6.849534	10.553380	16.984004	
47000	71.353907	5	8.316367	9.444537	17.368875	7.679386	9.433182	17.368875	
48000	71.353907	4	7.823559	8.486327	17.141527	7.823559	10.879806	17.141527	
49000	71.353907	4	7.762042	10.306375	17.108799	7.762042	9.955277	17.108799	
50000	71.353907	4	7.619997	9.834861	16.961691	7.619997	10.178608	16.961691	
51000	71.353907	4	7.989077	9.272793	16.649220	7.989077	9.834112	16.649220	
52000	71.353907	4	7.453051	10.168266	17.570867	7.453051	10.547179	17.570867	
53000	71.353907	5	8.919747	8.694586	16.611499	7.941331	9.653480	16.611499	
54000	71.353907	4	8.886328	7.233305	17.030633	7.233305	10.206356	17.030633	
55000	71.353907	3	7.954489	7.954489	16.717012	7.954489	9.976317	16.717012	
