Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	0.092720	2	0.131027	0.245876	0.119444	0.138211	0.232360	0.133082	0.131027	0.245876	0.119444	0.138211	0.232360	0.133082	0.131027	0.245876	0.119444	0.138211	0.232360	0.133082	0.226924	0.111129	0.123808	0.141889	0.123250	0.272999	0.226924	0.111129	0.123808	0.141889	0.123250	0.272999	0.226924	0.111129	0.123808	0.141889	0.123250	0.272999	
2000	0.092720	2	0.137853	0.244996	0.125115	0.139833	0.229622	0.122582	0.137853	0.244996	0.125115	0.139833	0.229622	0.122582	0.137853	0.244996	0.125115	0.139833	0.229622	0.122582	0.226286	0.128589	0.129553	0.137483	0.115554	0.262535	0.226286	0.128589	0.129553	0.137483	0.115554	0.262535	0.226286	0.128589	0.129553	0.137483	0.115554	0.262535	
3000	0.092720	2	0.132102	0.231277	0.128043	0.145430	0.231263	0.131884	0.132102	0.231277	0.128043	0.145430	0.231263	0.131884	0.132102	0.231277	0.128043	0.145430	0.231263	0.131884	0.243983	0.121910	0.134599	0.124722	0.124843	0.249944	0.243983	0.121910	0.134599	0.124722	0.124843	0.249944	0.243983	0.121910	0.134599	0.124722	0.124843	0.249944	
4000	0.092720	2	0.134326	0.235082	0.123651	0.146294	0.231182	0.129465	0.134326	0.235082	0.123651	0.146294	0.231182	0.129465	0.134326	0.235082	0.123651	0.146294	0.231182	0.129465	0.229292	0.120945	0.122331	0.138107	0.127815	0.261511	0.229292	0.120945	0.122331	0.138107	0.127815	0.261511	0.229292	0.120945	0.122331	0.138107	0.127815	0.261511	
5000	0.092720	2	0.139021	0.250194	0.125402	0.133066	0.234422	0.117896	0.139021	0.250194	0.125402	0.133066	0.234422	0.117896	0.139021	0.250194	0.125402	0.133066	0.234422	0.117896	0.236603	0.117034	0.127988	0.124253	0.125513	0.268608	0.236603	0.117034	0.127988	0.124253	0.125513	0.268608	0.236603	0.117034	0.127988	0.124253	0.125513	0.268608	
6000	0.092720	2	0.131387	0.251667	0.125022	0.128596	0.233711	0.129617	0.131387	0.251667	0.125022	0.128596	0.233711	0.129617	0.131387	0.251667	0.125022	0.128596	0.233711	0.129617	0.231920	0.114560	0.125459	0.121253	0.138426	0.268383	0.231920	0.114560	0.125459	0.121253	0.138426	0.268383	0.231920	0.114560	0.125459	0.121253	0.138426	0.268383	
7000	0.092720	2	0.129979	0.248626	0.126560	0.133161	0.244833	0.116841	0.129979	0.248626	0.126560	0.133161	0.244833	0.116841	0.129979	0.248626	0.126560	0.133161	0.244833	0.116841	0.245221	0.125092	0.118313	0.128888	0.128217	0.254268	0.245221	0.125092	0.118313	0.128888	0.128217	0.254268	0.245221	0.125092	0.118313	0.128888	0.128217	0.254268	
8000	0.092720	2	0.127083	0.246774	0.122171	0.133529	0.248756	0.121687	0.127083	0.246774	0.122171	0.133529	0.248756	0.121687	0.127083	0.246774	0.122171	0.133529	0.248756	0.121687	0.227782	0.113584	0.127188	0.128630	0.121067	0.281749	0.227782	0.113584	0.127188	0.128630	0.121067	0.281749	0.227782	0.113584	0.127188	0.128630	0.121067	0.281749	
9000	0.092720	2	0.136897	0.238014	0.122918	0.121570	0.243300	0.137300	0.136897	0.238014	0.122918	0.121570	0.243300	0.137300	0.136897	0.238014	0.122918	0.121570	0.243300	0.137300	0.233015	0.124725	0.124354	0.121028	0.133976	0.262901	0.233015	0.124725	0.124354	0.121028	0.133976	0.262901	0.233015	0.124725	0.124354	0.121028	0.133976	0.262901	
10000	0.092720	2	0.129989	0.255351	0.122600	0.129688	0.244513	0.117859	0.129989	0.255351	0.122600	0.129688	0.244513	0.117859	0.129989	0.255351	0.122600	0.129688	0.244513	0.117859	0.225776	0.126210	0.137751	0.124314	0.117351	0.268599	0.225776	0.126210	0.137751	0.124314	0.117351	0.268599	0.225776	0.126210	0.137751	0.124314	0.117351	0.268599	
11000	0.092720	2	0.134464	0.250582	0.121051	0.122008	0.252976	0.118919	0.134464	0.250582	0.121051	0.122008	0.252976	0.118919	0.134464	0.250582	0.121051	0.122008	0.252976	0.118919	0.254024	0.120199	0.118249	0.121359	0.127113	0.259056	0.254024	0.120199	0.118249	0.121359	0.127113	0.259056	0.254024	0.120199	0.118249	0.121359	0.127113	0.259056	
12000	0.092720	2	0.138365	0.249217	0.124027	0.123258	0.246862	0.118271	0.138365	0.249217	0.124027	0.123258	0.246862	0.118271	0.138365	0.249217	0.124027	0.123258	0.246862	0.118271	0.241646	0.127011	0.123672	0.120856	0.121675	0.265141	0.241646	0.127011	0.123672	0.120856	0.121675	0.265141	0.241646	0.127011	0.123672	0.120856	0.121675	0.265141	
13000	0.092720	2	0.123931	0.244491	0.124950	0.136321	0.244263	0.126044	0.123931	0.244491	0.124950	0.136321	0.244263	0.126044	0.123931	0.244491	0.124950	0.136321	0.244263	0.126044	0.241178	0.110562	0.123705	0.116591	0.138711	0.269254	0.241178	0.110562	0.123705	0.116591	0.138711	0.269254	0.241178	0.110562	0.123705	0.116591	0.138711	0.269254	
14000	0.092720	2	0.137714	0.241147	0.118490	0.127196	0.255449	0.120005	0.137714	0.241147	0.118490	0.127196	0.255449	0.120005	0.137714	0.241147	0.118490	0.127196	0.255449	0.120005	0.237753	0.115496	0.130565	0.123625	0.128281	0.264280	0.237753	0.115496	0.130565	0.123625	0.128281	0.264280	0.237753	0.115496	0.130565	0.123625	0.128281	0.264280	
15000	0.092720	2	0.126186	0.235319	0.123115	0.128353	0.254809	0.132217	0.126186	0.235319	0.123115	0.128353	0.254809	0.132217	0.126186	0.235319	0.123115	0.128353	0.254809	0.132217	0.250129	0.115638	0.122247	0.129591	0.135810	0.246585	0.250129	0.115638	0.122247	0.129591	0.135810	0.246585	0.250129	0.115638	0.122247	0.129591	0.135810	0.246585	
16000	0.092720	2	0.125933	0.238335	0.121402	0.139298	0.255334	0.119699	0.125933	0.238335	0.121402	0.139298	0.255334	0.119699	0.125933	0.238335	0.121402	0.139298	0.255334	0.119699	0.247623	0.121294	0.118621	0.131229	0.128742	0.252491	0.247623	0.121294	0.118621	0.131229	0.128742	0.252491	0.247623	0.121294	0.118621	0.131229	0.128742	0.252491	
17000	0.092720	2	0.125050	0.236449	0.122587	0.128633	0.254130	0.133151	0.125050	0.236449	0.122587	0.128633	0.254130	0.133151	0.125050	0.236449	0.122587	0.128633	0.254130	0.133151	0.233492	0.122565	0.129151	0.120139	0.139757	0.254895	0.233492	0.122565	0.129151	0.120139	0.139757	0.254895	0.233492	0.122565	0.129151	0.120139	0.139757	0.254895	
18000	0.092720	2	0.133586	0.235353	0.124666	0.130186	0.258934	0.117275	0.133586	0.235353	0.124666	0.130186	0.258934	0.117275	0.133586	0.235353	0.124666	0.130186	0.258934	0.117275	0.234363	0.116721	0.122164	0.116367	0.145350	0.265034	0.234363	0.116721	0.122164	0.116367	0.145350	0.265034	0.234363	0.116721	0.122164	0.116367	0.145350	0.265034	
19000	0.092720	2	0.134575	0.241648	0.123512	0.133185	0.244355	0.122725	0.134575	0.241648	0.123512	0.133185	0.244355	0.122725	0.134575	0.241648	0.123512	0.133185	0.244355	0.122725	0.238059	0.132621	0.122581	0.124570	0.121685	0.260484	0.238059	0.132621	0.122581	0.124570	0.121685	0.260484	0.238059	0.132621	0.122581	0.124570	0.121685	0.260484	
20000	0.092720	2	0.132702	0.252158	0.123844	0.135005	0.235026	0.121265	0.132702	0.252158	0.123844	0.135005	0.235026	0.121265	0.132702	0.252158	0.123844	0.135005	0.235026	0.121265	0.238175	0.120065	0.126782	0.126607	0.127440	0.260931	0.238175	0.120065	0.126782	0.126607	0.127440	0.260931	0.238175	0.120065	0.126782	0.126607	0.127440	0.260931	
21000	0.092720	2	0.131849	0.247275	0.117356	0.128125	0.242711	0.132683	0.131849	0.247275	0.117356	0.128125	0.242711	0.132683	0.131849	0.247275	0.117356	0.128125	0.242711	0.132683	0.228196	0.127955	0.118615	0.123610	0.133251	0.268372	0.228196	0.127955	0.118615	0.123610	0.133251	0.268372	0.228196	0.127955	0.118615	0.123610	0.133251	0.268372	
22000	0.092720	2	0.133025	0.248495	0.122236	0.125327	0.234430	0.136488	0.133025	0.248495	0.122236	0.125327	0.234430	0.136488	0.133025	0.248495	0.122236	0.125327	0.234430	0.136488	0.232885	0.119022	0.131991	0.120952	0.133190	0.261960	0.232885	0.119022	0.131991	0.120952	0.133190	0.261960	0.232885	0.119022	0.131991	0.120952	0.133190	0.261960	
23000	0.092720	2	0.129246	0.240716	0.122621	0.136548	0.251259	0.119610	0.129246	0.240716	0.122621	0.136548	0.251259	0.119610	0.129246	0.240716	0.122621	0.136548	0.251259	0.119610	0.240527	0.133293	0.117707	0.133843	0.125269	0.249360	0.240527	0.133293	0.117707	0.133843	0.125269	0.249360	0.240527	0.133293	0.117707	0.133843	0.125269	0.249360	
24000	0.092720	2	0.133147	0.261565	0.124656	0.119104	0.242214	0.119313	0.133147	0.261565	0.124656	0.119104	0.242214	0.119313	0.133147	0.261565	0.124656	0.119104	0.242214	0.119313	0.244453	0.115255	0.125841	0.129907	0.124265	0.260279	0.244453	0.115255	0.125841	0.129907	0.124265	0.260279	0.244453	0.115255	0.125841	0.129907	0.124265	0.260279	
25000	0.092720	2	0.121012	0.246480	0.126189	0.129870	0.243725	0.132724	0.121012	0.246480	0.126189	0.129870	0.243725	0.132724	0.121012	0.246480	0.126189	0.129870	0.243725	0.132724	0.224145	0.115511	0.125000	0.131093	0.134596	0.269655	0.224145	0.115511	0.125000	0.131093	0.134596	0.269655	0.224145	0.115511	0.125000	0.131093	0.134596	0.269655	
26000	0.092720	2	0.138458	0.242367	0.127645	0.122520	0.246538	0.122472	0.138458	0.242367	0.127645	0.122520	0.246538	0.122472	0.138458	0.242367	0.127645	0.122520	0.246538	0.122472	0.252173	0.117538	0.125808	0.117015	0.137697	0.249769	0.252173	0.117538	0.125808	0.117015	0.137697	0.249769	0.252173	0.117538	0.125808	0.117015	0.137697	0.249769	
27000	0.092720	2	0.130229	0.237684	0.127190	0.134974	0.243616	0.126307	0.130229	0.237684	0.127190	0.134974	0.243616	0.126307	0.130229	0.237684	0.127190	0.134974	0.243616	0.126307	0.228665	0.128114	0.125605	0.130547	0.132662	0.254407	0.228665	0.128114	0.125605	0.130547	0.132662	0.254407	0.228665	0.128114	0.125605	0.130547	0.132662	0.254407	
28000	0.092720	2	0.133228	0.259926	0.123795	0.129711	0.228821	0.124519	0.133228	0.259926	0.123795	0.129711	0.228821	0.124519	0.133228	0.259926	0.123795	0.129711	0.228821	0.124519	0.238350	0.107129	0.128981	0.125768	0.136325	0.263447	0.238350	0.107129	0.128981	0.125768	0.136325	0.263447	0.238350	0.107129	0.128981	0.125768	0.136325	0.263447	
29000	0.092720	2	0.132356	0.248199	0.119460	0.136816	0.237825	0.125344	0.132356	0.248199	0.119460	0.136816	0.237825	0.125344	0.132356	0.248199	0.119460	0.136816	0.237825	0.125344	0.230983	0.122910	0.119331	0.119883	0.141170	0.265722	0.230983	0.122910	0.119331	0.119883	0.141170	0.265722	0.230983	0.122910	0.119331	0.119883	0.141170	0.265722	
30000	0.092720	2	0.133184	0.241594	0.123215	0.128701	0.241115	0.132190	0.133184	0.241594	0.123215	0.128701	0.241115	0.132190	0.133184	0.241594	0.123215	0.128701	0.241115	0.132190	0.247532	0.126950	0.115390	0.128964	0.128899	0.252266	0.247532	0.126950	0.115390	0.128964	0.128899	0.252266	0.247532	0.126950	0.115390	0.128964	0.128899	0.252266	
31000	0.092720	2	0.141914	0.247191	0.119998	0.127497	0.243134	0.120267	0.141914	0.247191	0.119998	0.127497	0.243134	0.120267	0.141914	0.247191	0.119998	0.127497	0.243134	0.120267	0.232873	0.127603	0.117316	0.131202	0.131572	0.259435	0.232873	0.127603	0.117316	0.131202	0.131572	0.259435	0.232873	0.127603	0.117316	0.131202	0.131572	0.259435	
32000	0.092720	2	0.132313	0.265508	0.122105	0.118680	0.246433	0.114961	0.132313	0.265508	0.122105	0.118680	0.246433	0.114961	0.132313	0.265508	0.122105	0.118680	0.246433	0.114961	0.225712	0.122825	0.122885	0.123432	0.140312	0.264835	0.225712	0.122825	0.122885	0.123432	0.140312	0.264835	0.225712	0.122825	0.122885	0.123432	0.140312	0.264835	
33000	0.092720	2	0.126833	0.237389	0.132088	0.123154	0.250026	0.130512	0.126833	0.237389	0.132088	0.123154	0.250026	0.130512	0.126833	0.237389	0.132088	0.123154	0.250026	0.130512	0.233458	0.117763	0.121830	0.124655	0.137733	0.264561	0.233458	0.117763	0.121830	0.124655	0.137733	0.264561	0.233458	0.117763	0.121830	0.124655	0.137733	0.264561	
34000	0.092720	2	0.131578	0.246470	0.123471	0.116096	0.252204	0.130180	0.131578	0.246470	0.123471	0.116096	0.252204	0.130180	0.131578	0.246470	0.123471	0.116096	0.252204	0.130180	0.226849	0.130137	0.121222	0.127134	0.130012	0.264646	0.226849	0.130137	0.121222	0.127134	0.130012	0.264646	0.226849	0.130137	0.121222	0.127134	0.130012	0.264646	
35000	0.092720	2	0.130939	0.247056	0.115420	0.123045	0.258524	0.125017	0.130939	0.247056	0.115420	0.123045	0.258524	0.125017	0.130939	0.247056	0.115420	0.123045	0.258524	0.125017	0.249413	0.122321	0.127732	0.124067	0.128480	0.247986	0.249413	0.122321	0.127732	0.124067	0.128480	0.247986	0.249413	0.122321	0.127732	0.124067	0.128480	0.247986	
36000	0.092720	2	0.132852	0.240533	0.120554	0.133330	0.255695	0.117035	0.132852	0.240533	0.120554	0.133330	0.255695	0.117035	0.132852	0.240533	0.120554	0.133330	0.255695	0.117035	0.234995	0.121243	0.117135	0.137583	0.129257	0.259786	0.234995	0.121243	0.117135	0.137583	0.129257	0.259786	0.234995	0.121243	0.117135	0.137583	0.129257	0.259786	
37000	0.092720	2	0.133563	0.245836	0.117827	0.130905	0.236906	0.134963	0.133563	0.245836	0.117827	0.130905	0.236906	0.134963	0.133563	0.245836	0.117827	0.130905	0.236906	0.134963	0.246169	0.125700	0.124185	0.117341	0.131318	0.255289	0.246169	0.125700	0.124185	0.117341	0.131318	0.255289	0.246169	0.125700	0.124185	0.117341	0.131318	0.255289	
38000	0.092720	2	0.124074	0.255408	0.118070	0.118737	0.252718	0.130993	0.124074	0.255408	0.118070	0.118737	0.252718	0.130993	0.124074	0.255408	0.118070	0.118737	0.252718	0.130993	0.243140	0.122590	0.123299	0.132246	0.132226	0.246499	0.243140	0.122590	0.123299	0.132246	0.132226	0.246499	0.243140	0.122590	0.123299	0.132246	0.132226	0.246499	
39000	0.092720	2	0.124787	0.239366	0.117588	0.131280	0.252480	0.134499	0.124787	0.239366	0.117588	0.131280	0.252480	0.134499	0.124787	0.239366	0.117588	0.131280	0.252480	0.134499	0.238060	0.119463	0.125076	0.136855	0.128463	0.252082	0.238060	0.119463	0.125076	0.136855	0.128463	0.252082	0.238060	0.119463	0.125076	0.136855	0.128463	0.252082	
40000	0.092720	2	0.139809	0.247702	0.125183	0.119466	0.241564	0.126275	0.139809	0.247702	0.125183	0.119466	0.241564	0.126275	0.139809	0.247702	0.125183	0.119466	0.241564	0.126275	0.240434	0.125774	0.125174	0.128458	0.135321	0.244838	0.240434	0.125774	0.125174	0.128458	0.135321	0.244838	0.240434	0.125774	0.125174	0.128458	0.135321	0.244838	
41000	0.092720	2	0.137877	0.249693	0.128443	0.116796	0.246316	0.120875	0.137877	0.249693	0.128443	0.116796	0.246316	0.120875	0.137877	0.249693	0.128443	0.116796	0.246316	0.120875	0.229836	0.126557	0.126921	0.122085	0.140156	0.254445	0.229836	0.126557	0.126921	0.122085	0.140156	0.254445	0.229836	0.126557	0.126921	0.122085	0.140156	0.254445	
42000	0.092720	2	0.133343	0.252510	0.124445	0.114935	0.254021	0.120746	0.133343	0.252510	0.124445	0.114935	0.254021	0.120746	0.133343	0.252510	0.124445	0.114935	0.254021	0.120746	0.248002	0.114878	0.127113	0.116112	0.130864	0.263032	0.248002	0.114878	0.127113	0.116112	0.130864	0.263032	0.248002	0.114878	0.127113	0.116112	0.130864	0.263032	
43000	0.092720	2	0.137340	0.236766	0.120182	0.129058	0.252758	0.123895	0.137340	0.236766	0.120182	0.129058	0.252758	0.123895	0.137340	0.236766	0.120182	0.129058	0.252758	0.123895	0.236714	0.117370	0.120569	0.126983	0.136288	0.262076	0.236714	0.117370	0.120569	0.126983	0.136288	0.262076	0.236714	0.117370	0.120569	0.126983	0.136288	0.262076	
44000	0.092720	2	0.137889	0.242963	0.120774	0.121175	0.254351	0.122848	0.137889	0.242963	0.120774	0.121175	0.254351	0.122848	0.137889	0.242963	0.120774	0.121175	0.254351	0.122848	0.246901	0.124209	0.115289	0.126284	0.131434	0.255883	0.246901	0.124209	0.115289	0.126284	0.131434	0.255883	0.246901	0.124209	0.115289	0.126284	0.131434	0.255883	
