Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.188126	0.054914	0.672861	0.672861	0.054914	0.188126	
2000	1.695768	3	0.194737	0.054725	0.722444	0.722444	0.054725	0.194737	
3000	1.695768	3	0.181705	0.056724	0.692179	0.692179	0.056724	0.181705	
4000	1.695768	3	0.185237	0.059824	0.707040	0.707040	0.059824	0.185237	
5000	1.695768	3	0.190211	0.062789	0.764458	0.764458	0.062789	0.190211	
6000	1.695768	3	0.198572	0.060350	0.779943	0.779943	0.060350	0.198572	
7000	1.695768	3	0.193972	0.065197	0.779024	0.779024	0.065197	0.193972	
8000	1.695768	3	0.190277	0.060228	0.744453	0.744453	0.060228	0.190277	
9000	1.695768	4	0.188991	0.061313	0.779049	0.779049	0.061313	0.202858	
10000	1.695768	3	0.197421	0.061725	0.756597	0.756597	0.061725	0.197421	
11000	1.695768	3	0.198604	0.061292	0.788486	0.788486	0.061292	0.198604	
12000	1.695768	4	0.193304	0.063043	0.788003	0.757173	0.063043	0.193304	
13000	1.695768	3	0.201335	0.059697	0.717137	0.717137	0.059697	0.201335	
14000	1.695768	3	0.194199	0.057944	0.794834	0.794834	0.057944	0.194199	
15000	1.695768	3	0.193034	0.057758	0.796606	0.796606	0.057758	0.193034	
16000	1.695768	3	0.200783	0.061481	0.766897	0.766897	0.061481	0.200783	
17000	1.695768	5	0.199564	0.059039	0.758964	0.721000	0.059039	0.196245	
18000	1.695768	3	0.202130	0.059510	0.797548	0.797548	0.059510	0.202130	
19000	1.695768	4	0.191482	0.062608	0.854268	0.782280	0.062608	0.191482	
20000	1.695768	3	0.196300	0.061643	0.804170	0.804170	0.061643	0.196300	
21000	1.695768	4	0.189851	0.061683	0.834602	0.759355	0.061683	0.189851	
22000	1.695768	3	0.194175	0.060975	0.771679	0.771679	0.060975	0.194175	
23000	1.695768	4	0.195904	0.058286	0.706107	0.732956	0.058286	0.195904	
24000	1.695768	3	0.207648	0.060363	0.799455	0.799455	0.060363	0.207648	
25000	1.695768	3	0.196351	0.058344	0.814879	0.814879	0.058344	0.196351	
26000	1.695768	3	0.197323	0.065302	0.842259	0.842259	0.065302	0.197323	
27000	1.695768	3	0.201305	0.059802	0.815137	0.815137	0.059802	0.201305	
28000	1.695768	3	0.192504	0.062167	0.836321	0.836321	0.062167	0.192504	
29000	1.695768	3	0.201903	0.063156	0.822541	0.822541	0.063156	0.201903	
30000	1.695768	3	0.197432	0.063292	0.815869	0.815869	0.063292	0.197432	
31000	1.695768	3	0.196596	0.060027	0.860653	0.860653	0.060027	0.196596	
32000	1.695768	3	0.200762	0.061504	0.785512	0.785512	0.061504	0.200762	
33000	1.695768	3	0.196437	0.057747	0.805194	0.805194	0.057747	0.196437	
34000	1.695768	3	0.205470	0.062195	0.779605	0.779605	0.062195	0.205470	
35000	1.695768	3	0.210730	0.064282	0.865589	0.865589	0.064282	0.210730	
36000	1.695768	3	0.199652	0.060719	0.868554	0.868554	0.060719	0.199652	
37000	1.695768	3	0.196351	0.060567	0.827355	0.827355	0.060567	0.196351	
38000	1.695768	3	0.202073	0.061948	0.799586	0.799586	0.061948	0.202073	
39000	1.695768	4	0.208058	0.058831	0.899900	0.846292	0.058831	0.208058	
40000	1.695768	3	0.214100	0.062341	0.799260	0.799260	0.062341	0.214100	
41000	1.695768	3	0.200498	0.063556	0.794234	0.794234	0.063556	0.200498	
42000	1.695768	3	0.207669	0.061214	0.814082	0.814082	0.061214	0.207669	
43000	1.695768	3	0.202175	0.061754	0.860189	0.860189	0.061754	0.202175	
44000	1.695768	3	0.205295	0.061656	0.793297	0.793297	0.061656	0.205295	
45000	1.695768	3	0.200922	0.063449	0.774691	0.774691	0.063449	0.200922	
46000	1.695768	4	0.195074	0.061551	0.829008	0.905311	0.061551	0.195074	
47000	1.695768	3	0.205483	0.064071	0.791759	0.791759	0.064071	0.205483	
48000	1.695768	3	0.212397	0.063712	0.849930	0.849930	0.063712	0.212397	
49000	1.695768	3	0.193670	0.065912	0.825899	0.825899	0.065912	0.193670	
50000	1.695768	3	0.199443	0.058784	0.812929	0.812929	0.058784	0.199443	
51000	1.695768	3	0.201088	0.060725	0.816601	0.816601	0.060725	0.201088	
52000	1.695768	3	0.191411	0.064008	0.813005	0.813005	0.064008	0.191411	
53000	1.695768	3	0.196267	0.064741	0.770373	0.770373	0.064741	0.196267	
54000	1.695768	3	0.181427	0.062557	0.792336	0.792336	0.062557	0.181427	
55000	1.695768	3	0.198399	0.062106	0.848752	0.848752	0.062106	0.198399	
56000	1.695768	3	0.210365	0.061583	0.843554	0.843554	0.061583	0.210365	
57000	1.695768	3	0.201152	0.064377	0.789438	0.789438	0.064377	0.201152	
58000	1.695768	3	0.207202	0.063478	0.804831	0.804831	0.063478	0.207202	
59000	1.695768	3	0.202864	0.059737	0.773751	0.773751	0.059737	0.202864	
60000	1.695768	3	0.205824	0.064099	0.852702	0.852702	0.064099	0.205824	
61000	1.695768	3	0.209885	0.063434	0.824942	0.824942	0.063434	0.209885	
62000	1.695768	3	0.202489	0.059562	0.819061	0.819061	0.059562	0.202489	
63000	1.695768	3	0.199612	0.061569	0.773734	0.773734	0.061569	0.199612	
64000	1.695768	3	0.195380	0.062532	0.805239	0.805239	0.062532	0.195380	
65000	1.695768	4	0.202495	0.057783	0.803805	0.803805	0.057783	0.193809	
66000	1.695768	3	0.194306	0.064798	0.859040	0.859040	0.064798	0.194306	
67000	1.695768	3	0.200671	0.063329	0.799907	0.799907	0.063329	0.200671	
68000	1.695768	3	0.198820	0.061986	0.831739	0.831739	0.061986	0.198820	
69000	1.695768	3	0.198312	0.059965	0.785093	0.785093	0.059965	0.198312	
70000	1.695768	3	0.207244	0.061141	0.857409	0.857409	0.061141	0.207244	
71000	1.695768	3	0.204250	0.068143	0.853287	0.853287	0.068143	0.204250	
72000	1.695768	3	0.193852	0.060438	0.860027	0.860027	0.060438	0.193852	
73000	1.695768	3	0.201258	0.064558	0.841093	0.841093	0.064558	0.201258	
74000	1.695768	3	0.201152	0.062593	0.785407	0.785407	0.062593	0.201152	
75000	1.695768	3	0.204121	0.063906	0.831238	0.831238	0.063906	0.204121	
76000	1.695768	3	0.195163	0.064158	0.786862	0.786862	0.064158	0.195163	
77000	1.695768	3	0.203853	0.062758	0.792548	0.792548	0.062758	0.203853	
78000	1.695768	3	0.203090	0.062305	0.836886	0.836886	0.062305	0.203090	
79000	1.695768	3	0.200720	0.065495	0.848375	0.848375	0.065495	0.200720	
80000	1.695768	3	0.208105	0.062795	0.803354	0.803354	0.062795	0.208105	
81000	1.695768	3	0.196119	0.063680	0.894885	0.894885	0.063680	0.196119	
82000	1.695768	3	0.207085	0.064880	0.820542	0.820542	0.064880	0.207085	
83000	1.695768	3	0.209654	0.060775	0.827777	0.827777	0.060775	0.209654	
84000	1.695768	3	0.206595	0.061577	0.810291	0.810291	0.061577	0.206595	
85000	1.695768	3	0.192648	0.062339	0.825217	0.825217	0.062339	0.192648	
86000	1.695768	3	0.199709	0.065433	0.828796	0.828796	0.065433	0.199709	
87000	1.695768	3	0.211212	0.060342	0.822135	0.822135	0.060342	0.211212	
88000	1.695768	3	0.194709	0.061160	0.883037	0.883037	0.061160	0.194709	
89000	1.695768	3	0.199196	0.063843	0.813336	0.813336	0.063843	0.199196	
90000	1.695768	3	0.207264	0.061779	0.811788	0.811788	0.061779	0.207264	
