Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
46000	71.353907	3	0.101396	0.401419	0.400070	0.097116	0.267135	0.257431	0.248774	0.226659	0.395529	0.102984	0.098941	0.402546	0.101396	0.401419	0.400070	0.097116	0.267135	0.257431	0.248774	0.226659	0.395529	0.102984	0.098941	0.402546	
47000	71.353907	3	0.101396	0.401419	0.400070	0.097116	0.258552	0.263031	0.243314	0.235102	0.395529	0.102984	0.098941	0.402546	0.101396	0.401419	0.400070	0.097116	0.258552	0.263031	0.243314	0.235102	0.395529	0.102984	0.098941	0.402546	
48000	71.353907	3	0.101396	0.401419	0.400070	0.097116	0.265026	0.248336	0.250347	0.236291	0.395529	0.102984	0.098941	0.402546	0.101396	0.401419	0.400070	0.097116	0.265026	0.248336	0.250347	0.236291	0.395529	0.102984	0.098941	0.402546	
49000	71.353907	3	0.101396	0.401419	0.400070	0.097116	0.266744	0.252465	0.246364	0.234427	0.395529	0.102984	0.098941	0.402546	0.101396	0.401419	0.400070	0.097116	0.266744	0.252465	0.246364	0.234427	0.395529	0.102984	0.098941	0.402546	
50000	71.353907	3	0.104461	0.409700	0.390824	0.095014	0.273116	0.243564	0.252304	0.231016	0.400068	0.101565	0.094037	0.404330	0.104461	0.409700	0.390824	0.095014	0.273116	0.243564	0.252304	0.231016	0.400068	0.101565	0.094037	0.404330	
51000	71.353907	3	0.102480	0.397615	0.407597	0.092308	0.279428	0.257979	0.240037	0.222556	0.391164	0.102942	0.095093	0.410801	0.102480	0.397615	0.407597	0.092308	0.279428	0.257979	0.240037	0.222556	0.391164	0.102942	0.095093	0.410801	
52000	71.353907	3	0.102480	0.397615	0.407597	0.092308	0.261472	0.246116	0.249383	0.243029	0.391164	0.102942	0.095093	0.410801	0.102480	0.397615	0.407597	0.092308	0.261472	0.246116	0.249383	0.243029	0.391164	0.102942	0.095093	0.410801	
53000	71.353907	3	0.101999	0.382953	0.412260	0.102788	0.262914	0.244697	0.255055	0.237334	0.392387	0.097196	0.095952	0.414464	0.101999	0.382953	0.412260	0.102788	0.262914	0.244697	0.255055	0.237334	0.392387	0.097196	0.095952	0.414464	
54000	71.353907	3	0.101999	0.382953	0.412260	0.102788	0.251294	0.263591	0.247478	0.237637	0.394154	0.100874	0.097336	0.407636	0.101999	0.382953	0.412260	0.102788	0.251294	0.263591	0.247478	0.237637	0.394154	0.100874	0.097336	0.407636	
55000	71.353907	3	0.102795	0.396341	0.397145	0.103719	0.252902	0.259327	0.250219	0.237552	0.394154	0.100874	0.097336	0.407636	0.102795	0.396341	0.397145	0.103719	0.252902	0.259327	0.250219	0.237552	0.394154	0.100874	0.097336	0.407636	
56000	71.353907	3	0.102795	0.396341	0.397145	0.103719	0.262034	0.249980	0.245319	0.242667	0.394154	0.100874	0.097336	0.407636	0.102795	0.396341	0.397145	0.103719	0.262034	0.249980	0.245319	0.242667	0.394154	0.100874	0.097336	0.407636	
57000	71.353907	3	0.102512	0.398557	0.404833	0.094098	0.268687	0.250619	0.243916	0.236778	0.394154	0.100874	0.097336	0.407636	0.102512	0.398557	0.404833	0.094098	0.268687	0.250619	0.243916	0.236778	0.394154	0.100874	0.097336	0.407636	
58000	71.353907	3	0.104122	0.388179	0.407041	0.100659	0.265323	0.263003	0.237828	0.233846	0.394815	0.102187	0.097451	0.405546	0.104122	0.388179	0.407041	0.100659	0.265323	0.263003	0.237828	0.233846	0.394815	0.102187	0.097451	0.405546	
59000	71.353907	3	0.098231	0.403793	0.400230	0.097746	0.264467	0.252583	0.252132	0.230818	0.394435	0.097468	0.092707	0.415391	0.098231	0.403793	0.400230	0.097746	0.264467	0.252583	0.252132	0.230818	0.394435	0.097468	0.092707	0.415391	
60000	71.353907	3	0.099959	0.405012	0.394937	0.100092	0.265928	0.246600	0.250136	0.237336	0.395173	0.103611	0.100622	0.400595	0.099959	0.405012	0.394937	0.100092	0.265928	0.246600	0.250136	0.237336	0.395173	0.103611	0.100622	0.400595	
61000	71.353907	3	0.099959	0.405012	0.394937	0.100092	0.255058	0.254481	0.252844	0.237617	0.395173	0.103611	0.100622	0.400595	0.099959	0.405012	0.394937	0.100092	0.255058	0.254481	0.252844	0.237617	0.395173	0.103611	0.100622	0.400595	
62000	71.353907	3	0.099959	0.405012	0.394937	0.100092	0.255058	0.254481	0.252844	0.237617	0.390094	0.101753	0.102213	0.405940	0.099959	0.405012	0.394937	0.100092	0.255058	0.254481	0.252844	0.237617	0.390094	0.101753	0.102213	0.405940	
63000	71.353907	3	0.099959	0.405012	0.394937	0.100092	0.259477	0.258252	0.247919	0.234352	0.390094	0.101753	0.102213	0.405940	0.099959	0.405012	0.394937	0.100092	0.259477	0.258252	0.247919	0.234352	0.390094	0.101753	0.102213	0.405940	
64000	71.353907	3	0.093889	0.406392	0.402368	0.097351	0.259374	0.262592	0.237243	0.240791	0.390094	0.101753	0.102213	0.405940	0.093889	0.406392	0.402368	0.097351	0.259374	0.262592	0.237243	0.240791	0.390094	0.101753	0.102213	0.405940	
65000	71.353907	3	0.103194	0.396440	0.406094	0.094272	0.246662	0.249635	0.268848	0.234854	0.390094	0.101753	0.102213	0.405940	0.103194	0.396440	0.406094	0.094272	0.246662	0.249635	0.268848	0.234854	0.390094	0.101753	0.102213	0.405940	
66000	71.353907	3	0.100093	0.400548	0.398087	0.101273	0.249411	0.250886	0.257741	0.241962	0.390094	0.101753	0.102213	0.405940	0.100093	0.400548	0.398087	0.101273	0.249411	0.250886	0.257741	0.241962	0.390094	0.101753	0.102213	0.405940	
67000	71.353907	3	0.101510	0.383988	0.415913	0.098590	0.249867	0.246586	0.248304	0.255244	0.390094	0.101753	0.102213	0.405940	0.101510	0.383988	0.415913	0.098590	0.249867	0.246586	0.248304	0.255244	0.390094	0.101753	0.102213	0.405940	
68000	71.353907	3	0.101398	0.405012	0.393357	0.100233	0.254754	0.248469	0.239036	0.257741	0.390094	0.101753	0.102213	0.405940	0.101398	0.405012	0.393357	0.100233	0.254754	0.248469	0.239036	0.257741	0.390094	0.101753	0.102213	0.405940	
69000	71.353907	3	0.101398	0.405012	0.393357	0.100233	0.262143	0.246375	0.257147	0.234334	0.391841	0.102364	0.094080	0.411715	0.101398	0.405012	0.393357	0.100233	0.262143	0.246375	0.257147	0.234334	0.391841	0.102364	0.094080	0.411715	
70000	71.353907	3	0.103071	0.385762	0.404429	0.106737	0.276724	0.243114	0.240634	0.239528	0.391841	0.102364	0.094080	0.411715	0.103071	0.385762	0.404429	0.106737	0.276724	0.243114	0.240634	0.239528	0.391841	0.102364	0.094080	0.411715	
71000	71.353907	3	0.097978	0.405955	0.396983	0.099084	0.268995	0.252627	0.254657	0.223722	0.391841	0.102364	0.094080	0.411715	0.097978	0.405955	0.396983	0.099084	0.268995	0.252627	0.254657	0.223722	0.391841	0.102364	0.094080	0.411715	
72000	71.353907	3	0.107915	0.387250	0.405971	0.098865	0.266120	0.254099	0.240746	0.239035	0.391841	0.102364	0.094080	0.411715	0.107915	0.387250	0.405971	0.098865	0.266120	0.254099	0.240746	0.239035	0.391841	0.102364	0.094080	0.411715	
73000	71.353907	3	0.102757	0.393826	0.406513	0.096903	0.266120	0.254099	0.240746	0.239035	0.391841	0.102364	0.094080	0.411715	0.102757	0.393826	0.406513	0.096903	0.266120	0.254099	0.240746	0.239035	0.391841	0.102364	0.094080	0.411715	
74000	71.353907	3	0.100472	0.399286	0.399462	0.100780	0.244948	0.258862	0.259152	0.237038	0.391841	0.102364	0.094080	0.411715	0.100472	0.399286	0.399462	0.100780	0.244948	0.258862	0.259152	0.237038	0.391841	0.102364	0.094080	0.411715	
75000	71.353907	3	0.106520	0.401158	0.393708	0.098614	0.257818	0.249565	0.250664	0.241953	0.391841	0.102364	0.094080	0.411715	0.106520	0.401158	0.393708	0.098614	0.257818	0.249565	0.250664	0.241953	0.391841	0.102364	0.094080	0.411715	
76000	71.353907	3	0.106520	0.401158	0.393708	0.098614	0.268012	0.248110	0.236609	0.247269	0.388615	0.099589	0.093979	0.417817	0.106520	0.401158	0.393708	0.098614	0.268012	0.248110	0.236609	0.247269	0.388615	0.099589	0.093979	0.417817	
77000	71.353907	3	0.106520	0.401158	0.393708	0.098614	0.256636	0.261406	0.252433	0.229525	0.393393	0.100803	0.095227	0.410577	0.106520	0.401158	0.393708	0.098614	0.256636	0.261406	0.252433	0.229525	0.393393	0.100803	0.095227	0.410577	
78000	71.353907	3	0.106520	0.401158	0.393708	0.098614	0.267969	0.245294	0.246408	0.240328	0.394901	0.100622	0.096784	0.407692	0.106520	0.401158	0.393708	0.098614	0.267969	0.245294	0.246408	0.240328	0.394901	0.100622	0.096784	0.407692	
79000	71.353907	3	0.101805	0.389924	0.405868	0.102403	0.262423	0.247576	0.254347	0.235654	0.394901	0.100622	0.096784	0.407692	0.101805	0.389924	0.405868	0.102403	0.262423	0.247576	0.254347	0.235654	0.394901	0.100622	0.096784	0.407692	
80000	71.353907	3	0.104583	0.396346	0.398537	0.100534	0.258534	0.250272	0.248900	0.242293	0.394901	0.100622	0.096784	0.407692	0.104583	0.396346	0.398537	0.100534	0.258534	0.250272	0.248900	0.242293	0.394901	0.100622	0.096784	0.407692	
81000	71.353907	3	0.105218	0.386983	0.404043	0.103756	0.267727	0.263125	0.231865	0.237282	0.394901	0.100622	0.096784	0.407692	0.105218	0.386983	0.404043	0.103756	0.267727	0.263125	0.231865	0.237282	0.394901	0.100622	0.096784	0.407692	
82000	71.353907	3	0.106514	0.389989	0.407059	0.096438	0.261601	0.243321	0.247186	0.247892	0.394901	0.100622	0.096784	0.407692	0.106514	0.389989	0.407059	0.096438	0.261601	0.243321	0.247186	0.247892	0.394901	0.100622	0.096784	0.407692	
83000	71.353907	3	0.107036	0.411708	0.382839	0.098416	0.237499	0.278143	0.242788	0.241570	0.394901	0.100622	0.096784	0.407692	0.107036	0.411708	0.382839	0.098416	0.237499	0.278143	0.242788	0.241570	0.394901	0.100622	0.096784	0.407692	
84000	71.353907	3	0.098524	0.396141	0.407097	0.098238	0.263275	0.265427	0.237927	0.233371	0.394901	0.100622	0.096784	0.407692	0.098524	0.396141	0.407097	0.098238	0.263275	0.265427	0.237927	0.233371	0.394901	0.100622	0.096784	0.407692	
85000	71.353907	3	0.098524	0.396141	0.407097	0.098238	0.263863	0.250162	0.260005	0.225969	0.394901	0.100622	0.096784	0.407692	0.098524	0.396141	0.407097	0.098238	0.263863	0.250162	0.260005	0.225969	0.394901	0.100622	0.096784	0.407692	
86000	71.353907	3	0.098524	0.396141	0.407097	0.098238	0.255025	0.250697	0.251369	0.242908	0.394901	0.100622	0.096784	0.407692	0.098524	0.396141	0.407097	0.098238	0.255025	0.250697	0.251369	0.242908	0.394901	0.100622	0.096784	0.407692	
87000	71.353907	3	0.098524	0.396141	0.407097	0.098238	0.264160	0.253097	0.242824	0.239919	0.394901	0.100622	0.096784	0.407692	0.098524	0.396141	0.407097	0.098238	0.264160	0.253097	0.242824	0.239919	0.394901	0.100622	0.096784	0.407692	
88000	71.353907	3	0.102699	0.404756	0.391447	0.101097	0.257555	0.248493	0.244510	0.249442	0.394901	0.100622	0.096784	0.407692	0.102699	0.404756	0.391447	0.101097	0.257555	0.248493	0.244510	0.249442	0.394901	0.100622	0.096784	0.407692	
89000	71.353907	3	0.096528	0.414410	0.387576	0.101487	0.233618	0.264924	0.250495	0.250963	0.394901	0.100622	0.096784	0.407692	0.096528	0.414410	0.387576	0.101487	0.233618	0.264924	0.250495	0.250963	0.394901	0.100622	0.096784	0.407692	
90000	71.353907	3	0.100868	0.401545	0.400524	0.097063	0.262667	0.253751	0.249449	0.234133	0.388282	0.101896	0.096235	0.413587	0.100868	0.401545	0.400524	0.097063	0.262667	0.253751	0.249449	0.234133	0.388282	0.101896	0.096235	0.413587	
91000	71.353907	3	0.101795	0.398200	0.405419	0.094586	0.260313	0.261149	0.247003	0.231536	0.388282	0.101896	0.096235	0.413587	0.101795	0.398200	0.405419	0.094586	0.260313	0.261149	0.247003	0.231536	0.388282	0.101896	0.096235	0.413587	
92000	71.353907	3	0.101795	0.398200	0.405419	0.094586	0.267801	0.251788	0.240025	0.240386	0.388282	0.101896	0.096235	0.413587	0.101795	0.398200	0.405419	0.094586	0.267801	0.251788	0.240025	0.240386	0.388282	0.101896	0.096235	0.413587	
93000	71.353907	3	0.101795	0.398200	0.405419	0.094586	0.254175	0.241701	0.263366	0.240759	0.388282	0.101896	0.096235	0.413587	0.101795	0.398200	0.405419	0.094586	0.254175	0.241701	0.263366	0.240759	0.388282	0.101896	0.096235	0.413587	
94000	71.353907	3	0.099423	0.402825	0.398788	0.098964	0.265862	0.248869	0.249065	0.236203	0.388282	0.101896	0.096235	0.413587	0.099423	0.402825	0.398788	0.098964	0.265862	0.248869	0.249065	0.236203	0.388282	0.101896	0.096235	0.413587	
95000	71.353907	3	0.105434	0.399534	0.396909	0.098122	0.256250	0.258590	0.259527	0.225633	0.391808	0.100818	0.098029	0.409346	0.105434	0.399534	0.396909	0.098122	0.256250	0.258590	0.259527	0.225633	0.391808	0.100818	0.098029	0.409346	
96000	71.353907	3	0.105434	0.399534	0.396909	0.098122	0.263782	0.257902	0.242969	0.235347	0.397322	0.105983	0.098342	0.398353	0.105434	0.399534	0.396909	0.098122	0.263782	0.257902	0.242969	0.235347	0.397322	0.105983	0.098342	0.398353	
97000	71.353907	3	0.105948	0.391458	0.398023	0.104571	0.254404	0.256127	0.256902	0.232567	0.391526	0.106643	0.094523	0.407308	0.105948	0.391458	0.398023	0.104571	0.254404	0.256127	0.256902	0.232567	0.391526	0.106643	0.094523	0.407308	
98000	71.353907	3	0.099934	0.406547	0.393846	0.099672	0.264823	0.250308	0.247974	0.236895	0.396176	0.102428	0.092752	0.408644	0.099934	0.406547	0.393846	0.099672	0.264823	0.250308	0.247974	0.236895	0.396176	0.102428	0.092752	0.408644	
99000	71.353907	3	0.102365	0.397835	0.396765	0.103035	0.270664	0.252508	0.251975	0.224853	0.396176	0.102428	0.092752	0.408644	0.102365	0.397835	0.396765	0.103035	0.270664	0.252508	0.251975	0.224853	0.396176	0.102428	0.092752	0.408644	
100000	71.353907	3	0.100254	0.395026	0.401841	0.102879	0.265122	0.253572	0.241037	0.240269	0.398070	0.104434	0.094431	0.403065	0.100254	0.395026	0.401841	0.102879	0.265122	0.253572	0.241037	0.240269	0.398070	0.104434	0.094431	0.403065	
101000	71.353907	3	0.098095	0.408477	0.399011	0.094417	0.261003	0.250398	0.243360	0.245240	0.397486	0.101335	0.092950	0.408229	0.098095	0.408477	0.399011	0.094417	0.261003	0.250398	0.243360	0.245240	0.397486	0.101335	0.092950	0.408229	
102000	71.353907	3	0.099973	0.393638	0.405784	0.100605	0.250299	0.257022	0.251579	0.241100	0.386339	0.103412	0.097758	0.412492	0.099973	0.393638	0.405784	0.100605	0.250299	0.257022	0.251579	0.241100	0.386339	0.103412	0.097758	0.412492	
103000	71.353907	3	0.099973	0.393638	0.405784	0.100605	0.251064	0.251286	0.253095	0.244554	0.386930	0.103998	0.096263	0.412809	0.099973	0.393638	0.405784	0.100605	0.251064	0.251286	0.253095	0.244554	0.386930	0.103998	0.096263	0.412809	
