Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.185834	0.054668	0.657874	0.657874	0.054668	0.185834	
2000	0.092720	3	0.191887	0.054276	0.704851	0.704851	0.054276	0.191887	
3000	0.092720	3	0.198580	0.054524	0.721411	0.721411	0.054524	0.198580	
4000	0.092720	3	0.186216	0.057044	0.688448	0.688448	0.057044	0.186216	
5000	0.092720	3	0.178749	0.058327	0.726108	0.726108	0.058327	0.178749	
6000	0.092720	3	0.188012	0.056432	0.687737	0.687737	0.056432	0.188012	
7000	0.092720	3	0.194083	0.056119	0.661101	0.661101	0.056119	0.194083	
8000	0.092720	3	0.186836	0.056535	0.659488	0.659488	0.056535	0.186836	
9000	0.092720	3	0.178768	0.054930	0.665077	0.665077	0.054930	0.178768	
10000	0.092720	3	0.189317	0.057540	0.674432	0.674432	0.057540	0.189317	
11000	0.092720	3	0.191921	0.055674	0.697821	0.697821	0.055674	0.191921	
12000	0.092720	3	0.187589	0.055656	0.708225	0.708225	0.055656	0.187589	
13000	0.092720	4	0.185897	0.055089	0.695258	0.648754	0.055089	0.185897	
14000	0.092720	3	0.186961	0.056607	0.686191	0.686191	0.056607	0.186961	
15000	0.092720	3	0.194537	0.054671	0.676170	0.676170	0.054671	0.194537	
16000	0.092720	3	0.187250	0.054561	0.646423	0.646423	0.054561	0.187250	
17000	0.092720	3	0.186192	0.055323	0.729492	0.729492	0.055323	0.186192	
18000	0.092720	3	0.191170	0.058339	0.701066	0.701066	0.058339	0.191170	
19000	0.092720	3	0.201313	0.056613	0.718072	0.718072	0.056613	0.201313	
20000	0.092720	4	0.213837	0.054243	0.762769	0.652939	0.054243	0.213837	
21000	0.092720	3	0.193959	0.056213	0.750090	0.750090	0.056213	0.193959	
22000	0.092720	3	0.198237	0.057396	0.683607	0.683607	0.057396	0.198237	
23000	0.092720	3	0.182727	0.058687	0.671240	0.671240	0.058687	0.182727	
24000	0.092720	3	0.184410	0.054149	0.658017	0.658017	0.054149	0.184410	
25000	0.092720	3	0.186800	0.055112	0.702656	0.702656	0.055112	0.186800	
26000	0.092720	3	0.184805	0.053507	0.721348	0.721348	0.053507	0.184805	
27000	0.092720	3	0.189447	0.057124	0.679233	0.679233	0.057124	0.189447	
28000	0.092720	3	0.185885	0.054839	0.694664	0.694664	0.054839	0.185885	
29000	0.092720	3	0.188282	0.054640	0.672277	0.672277	0.054640	0.188282	
30000	0.092720	3	0.225316	0.057958	0.713625	0.713625	0.057958	0.225316	
31000	0.092720	3	0.193409	0.058511	0.717841	0.717841	0.058511	0.193409	
32000	0.092720	3	0.187765	0.058382	0.716978	0.716978	0.058382	0.187765	
33000	0.092720	3	0.196878	0.059597	0.724365	0.724365	0.059597	0.196878	
34000	0.092720	3	0.193702	0.059924	0.739648	0.739648	0.059924	0.193702	
35000	0.092720	3	0.188763	0.058224	0.724037	0.724037	0.058224	0.188763	
36000	0.092720	4	0.172580	0.058536	0.766979	0.766979	0.058536	0.215025	
37000	0.092720	3	0.180599	0.057365	0.791332	0.791332	0.057365	0.180599	
38000	0.092720	3	0.188777	0.058157	0.706253	0.706253	0.058157	0.188777	
39000	0.092720	3	0.191967	0.056281	0.729435	0.729435	0.056281	0.191967	
40000	0.092720	3	0.222172	0.057207	0.748025	0.748025	0.057207	0.222172	
41000	0.092720	3	0.192080	0.057232	0.749561	0.749561	0.057232	0.192080	
42000	0.092720	3	0.187788	0.058095	0.738751	0.738751	0.058095	0.187788	
43000	0.092720	3	0.192459	0.058088	0.740170	0.740170	0.058088	0.192459	
44000	0.092720	3	0.191872	0.056849	0.747561	0.747561	0.056849	0.191872	
45000	0.092720	3	0.195166	0.057079	0.763066	0.763066	0.057079	0.195166	
46000	0.092720	3	0.187900	0.057647	0.726193	0.726193	0.057647	0.187900	
47000	0.092720	3	0.198457	0.054198	0.774623	0.774623	0.054198	0.198457	
48000	0.092720	3	0.192078	0.060645	0.777567	0.777567	0.060645	0.192078	
49000	0.092720	3	0.203860	0.059021	0.757963	0.757963	0.059021	0.203860	
50000	0.092720	4	0.193837	0.057746	0.783083	0.701750	0.057746	0.193837	
51000	0.092720	3	0.196580	0.054897	0.735026	0.735026	0.054897	0.196580	
52000	0.092720	3	0.191947	0.058124	0.798029	0.798029	0.058124	0.191947	
53000	0.092720	3	0.196013	0.053629	0.767043	0.767043	0.053629	0.196013	
54000	0.092720	3	0.195577	0.055826	0.789646	0.789646	0.055826	0.195577	
55000	0.092720	3	0.200918	0.056320	0.717244	0.717244	0.056320	0.200918	
56000	0.092720	3	0.200955	0.058117	0.762840	0.762840	0.058117	0.200955	
57000	0.092720	4	0.205337	0.055272	0.783203	0.844149	0.055272	0.205337	
58000	0.092720	3	0.205090	0.058307	0.764273	0.764273	0.058307	0.205090	
59000	0.092720	3	0.191518	0.059794	0.730833	0.730833	0.059794	0.191518	
