Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
32000	1.695768	2	0.124617	0.243801	0.121378	0.116737	0.268063	0.125405	0.124617	0.243801	0.121378	0.116737	0.268063	0.125405	0.124617	0.243801	0.121378	0.116737	0.268063	0.125405	0.257345	0.127039	0.131416	0.115431	0.130212	0.238558	0.257345	0.127039	0.131416	0.115431	0.130212	0.238558	0.257345	0.127039	0.131416	0.115431	0.130212	0.238558	
33000	1.695768	2	0.126550	0.238548	0.126160	0.125776	0.254318	0.128647	0.126550	0.238548	0.126160	0.125776	0.254318	0.128647	0.126550	0.238548	0.126160	0.125776	0.254318	0.128647	0.260365	0.127579	0.124306	0.121558	0.122083	0.244110	0.260365	0.127579	0.124306	0.121558	0.122083	0.244110	0.260365	0.127579	0.124306	0.121558	0.122083	0.244110	
34000	1.695768	2	0.125638	0.237092	0.122008	0.124935	0.263925	0.126402	0.125638	0.237092	0.122008	0.124935	0.263925	0.126402	0.125638	0.237092	0.122008	0.124935	0.263925	0.126402	0.246257	0.125788	0.127726	0.127823	0.126527	0.245879	0.246257	0.125788	0.127726	0.127823	0.126527	0.245879	0.246257	0.125788	0.127726	0.127823	0.126527	0.245879	
35000	1.695768	2	0.121784	0.258849	0.123589	0.124842	0.248445	0.122492	0.121784	0.258849	0.123589	0.124842	0.248445	0.122492	0.121784	0.258849	0.123589	0.124842	0.248445	0.122492	0.252074	0.122535	0.129221	0.127155	0.121876	0.247140	0.252074	0.122535	0.129221	0.127155	0.121876	0.247140	0.252074	0.122535	0.129221	0.127155	0.121876	0.247140	
36000	1.695768	2	0.120582	0.238035	0.128487	0.119047	0.264101	0.129747	0.120582	0.238035	0.128487	0.119047	0.264101	0.129747	0.120582	0.238035	0.128487	0.119047	0.264101	0.129747	0.244746	0.125702	0.129544	0.124918	0.127247	0.247843	0.244746	0.125702	0.129544	0.124918	0.127247	0.247843	0.244746	0.125702	0.129544	0.124918	0.127247	0.247843	
37000	1.695768	2	0.118748	0.250845	0.124260	0.123466	0.257795	0.124887	0.118748	0.250845	0.124260	0.123466	0.257795	0.124887	0.118748	0.250845	0.124260	0.123466	0.257795	0.124887	0.255093	0.124458	0.124667	0.127423	0.127485	0.240874	0.255093	0.124458	0.124667	0.127423	0.127485	0.240874	0.255093	0.124458	0.124667	0.127423	0.127485	0.240874	
38000	1.695768	2	0.124486	0.245979	0.116708	0.127936	0.252820	0.132072	0.124486	0.245979	0.116708	0.127936	0.252820	0.132072	0.124486	0.245979	0.116708	0.127936	0.252820	0.132072	0.257122	0.131040	0.114761	0.136335	0.128303	0.232440	0.257122	0.131040	0.114761	0.136335	0.128303	0.232440	0.257122	0.131040	0.114761	0.136335	0.128303	0.232440	
39000	1.695768	2	0.123003	0.250658	0.122674	0.124142	0.253619	0.125904	0.123003	0.250658	0.122674	0.124142	0.253619	0.125904	0.123003	0.250658	0.122674	0.124142	0.253619	0.125904	0.249554	0.136403	0.124996	0.123697	0.133538	0.231813	0.249554	0.136403	0.124996	0.123697	0.133538	0.231813	0.249554	0.136403	0.124996	0.123697	0.133538	0.231813	
40000	1.695768	2	0.114960	0.246556	0.125950	0.125165	0.250320	0.137050	0.114960	0.246556	0.125950	0.125165	0.250320	0.137050	0.114960	0.246556	0.125950	0.125165	0.250320	0.137050	0.228700	0.120150	0.126725	0.130808	0.133407	0.260210	0.228700	0.120150	0.126725	0.130808	0.133407	0.260210	0.228700	0.120150	0.126725	0.130808	0.133407	0.260210	
41000	1.695768	2	0.117096	0.256231	0.128369	0.120611	0.247034	0.130659	0.117096	0.256231	0.128369	0.120611	0.247034	0.130659	0.117096	0.256231	0.128369	0.120611	0.247034	0.130659	0.239790	0.134409	0.133871	0.125900	0.126102	0.239928	0.239790	0.134409	0.133871	0.125900	0.126102	0.239928	0.239790	0.134409	0.133871	0.125900	0.126102	0.239928	
42000	1.695768	2	0.116391	0.245604	0.119653	0.130910	0.258244	0.129198	0.116391	0.245604	0.119653	0.130910	0.258244	0.129198	0.116391	0.245604	0.119653	0.130910	0.258244	0.129198	0.229798	0.125540	0.121967	0.128399	0.143933	0.250363	0.229798	0.125540	0.121967	0.128399	0.143933	0.250363	0.229798	0.125540	0.121967	0.128399	0.143933	0.250363	
43000	1.695768	2	0.120231	0.244421	0.127310	0.134726	0.244761	0.128551	0.120231	0.244421	0.127310	0.134726	0.244761	0.128551	0.120231	0.244421	0.127310	0.134726	0.244761	0.128551	0.236772	0.126676	0.125715	0.127207	0.134904	0.248726	0.236772	0.126676	0.125715	0.127207	0.134904	0.248726	0.236772	0.126676	0.125715	0.127207	0.134904	0.248726	
44000	1.695768	2	0.127760	0.242998	0.124485	0.120189	0.260979	0.123589	0.127760	0.242998	0.124485	0.120189	0.260979	0.123589	0.127760	0.242998	0.124485	0.120189	0.260979	0.123589	0.245583	0.117782	0.125590	0.131056	0.138305	0.241685	0.245583	0.117782	0.125590	0.131056	0.138305	0.241685	0.245583	0.117782	0.125590	0.131056	0.138305	0.241685	
45000	1.695768	2	0.123537	0.243223	0.125181	0.118084	0.259086	0.130889	0.123537	0.243223	0.125181	0.118084	0.259086	0.130889	0.123537	0.243223	0.125181	0.118084	0.259086	0.130889	0.248309	0.125400	0.129887	0.121405	0.123765	0.251233	0.248309	0.125400	0.129887	0.121405	0.123765	0.251233	0.248309	0.125400	0.129887	0.121405	0.123765	0.251233	
46000	1.695768	2	0.127297	0.240640	0.122723	0.129739	0.262277	0.117324	0.127297	0.240640	0.122723	0.129739	0.262277	0.117324	0.127297	0.240640	0.122723	0.129739	0.262277	0.117324	0.247129	0.119707	0.131424	0.135180	0.130066	0.236494	0.247129	0.119707	0.131424	0.135180	0.130066	0.236494	0.247129	0.119707	0.131424	0.135180	0.130066	0.236494	
47000	1.695768	2	0.126210	0.247553	0.121882	0.118289	0.259345	0.126720	0.126210	0.247553	0.121882	0.118289	0.259345	0.126720	0.126210	0.247553	0.121882	0.118289	0.259345	0.126720	0.250142	0.121005	0.128281	0.118340	0.129299	0.252932	0.250142	0.121005	0.128281	0.118340	0.129299	0.252932	0.250142	0.121005	0.128281	0.118340	0.129299	0.252932	
48000	1.695768	2	0.127785	0.236722	0.124447	0.124547	0.260076	0.126424	0.127785	0.236722	0.124447	0.124547	0.260076	0.126424	0.127785	0.236722	0.124447	0.124547	0.260076	0.126424	0.256414	0.113675	0.128495	0.126570	0.130333	0.244515	0.256414	0.113675	0.128495	0.126570	0.130333	0.244515	0.256414	0.113675	0.128495	0.126570	0.130333	0.244515	
49000	1.695768	2	0.116649	0.250271	0.123268	0.129709	0.253718	0.126384	0.116649	0.250271	0.123268	0.129709	0.253718	0.126384	0.116649	0.250271	0.123268	0.129709	0.253718	0.126384	0.245147	0.124147	0.126418	0.122104	0.136264	0.245920	0.245147	0.124147	0.126418	0.122104	0.136264	0.245920	0.245147	0.124147	0.126418	0.122104	0.136264	0.245920	
50000	1.695768	2	0.120418	0.240966	0.124833	0.127314	0.262066	0.124403	0.120418	0.240966	0.124833	0.127314	0.262066	0.124403	0.120418	0.240966	0.124833	0.127314	0.262066	0.124403	0.264646	0.124226	0.124105	0.129802	0.134337	0.222884	0.264646	0.124226	0.124105	0.129802	0.134337	0.222884	0.264646	0.124226	0.124105	0.129802	0.134337	0.222884	
51000	1.695768	2	0.119209	0.249247	0.128250	0.113398	0.263753	0.126143	0.119209	0.249247	0.128250	0.113398	0.263753	0.126143	0.119209	0.249247	0.128250	0.113398	0.263753	0.126143	0.233411	0.135095	0.133237	0.130618	0.120377	0.247261	0.233411	0.135095	0.133237	0.130618	0.120377	0.247261	0.233411	0.135095	0.133237	0.130618	0.120377	0.247261	
52000	1.695768	2	0.129796	0.238707	0.116993	0.123608	0.265762	0.125134	0.129796	0.238707	0.116993	0.123608	0.265762	0.125134	0.129796	0.238707	0.116993	0.123608	0.265762	0.125134	0.249937	0.123407	0.130507	0.126806	0.129620	0.239724	0.249937	0.123407	0.130507	0.126806	0.129620	0.239724	0.249937	0.123407	0.130507	0.126806	0.129620	0.239724	
53000	1.695768	2	0.123784	0.237416	0.120612	0.132015	0.256321	0.129852	0.123784	0.237416	0.120612	0.132015	0.256321	0.129852	0.123784	0.237416	0.120612	0.132015	0.256321	0.129852	0.252334	0.123749	0.132408	0.128986	0.129272	0.233251	0.252334	0.123749	0.132408	0.128986	0.129272	0.233251	0.252334	0.123749	0.132408	0.128986	0.129272	0.233251	
54000	1.695768	2	0.122850	0.236552	0.132680	0.125012	0.260864	0.122042	0.122850	0.236552	0.132680	0.125012	0.260864	0.122042	0.122850	0.236552	0.132680	0.125012	0.260864	0.122042	0.249512	0.117201	0.129745	0.127284	0.130605	0.245653	0.249512	0.117201	0.129745	0.127284	0.130605	0.245653	0.249512	0.117201	0.129745	0.127284	0.130605	0.245653	
55000	1.695768	2	0.121480	0.231244	0.129815	0.131448	0.258172	0.127841	0.121480	0.231244	0.129815	0.131448	0.258172	0.127841	0.121480	0.231244	0.129815	0.131448	0.258172	0.127841	0.265894	0.128128	0.122295	0.123125	0.118785	0.241773	0.265894	0.128128	0.122295	0.123125	0.118785	0.241773	0.265894	0.128128	0.122295	0.123125	0.118785	0.241773	
56000	1.695768	2	0.128954	0.235518	0.118315	0.129738	0.262324	0.125152	0.128954	0.235518	0.118315	0.129738	0.262324	0.125152	0.128954	0.235518	0.118315	0.129738	0.262324	0.125152	0.257866	0.126340	0.124913	0.131764	0.131439	0.227678	0.257866	0.126340	0.124913	0.131764	0.131439	0.227678	0.257866	0.126340	0.124913	0.131764	0.131439	0.227678	
57000	1.695768	2	0.130956	0.242286	0.119810	0.124767	0.254403	0.127777	0.130956	0.242286	0.119810	0.124767	0.254403	0.127777	0.130956	0.242286	0.119810	0.124767	0.254403	0.127777	0.258775	0.129721	0.123885	0.128747	0.129930	0.228943	0.258775	0.129721	0.123885	0.128747	0.129930	0.228943	0.258775	0.129721	0.123885	0.128747	0.129930	0.228943	
58000	1.695768	2	0.130129	0.233647	0.120351	0.124209	0.270500	0.121164	0.130129	0.233647	0.120351	0.124209	0.270500	0.121164	0.130129	0.233647	0.120351	0.124209	0.270500	0.121164	0.239009	0.121654	0.135125	0.128287	0.139388	0.236537	0.239009	0.121654	0.135125	0.128287	0.139388	0.236537	0.239009	0.121654	0.135125	0.128287	0.139388	0.236537	
59000	1.695768	2	0.120389	0.259752	0.125707	0.121416	0.246479	0.126257	0.120389	0.259752	0.125707	0.121416	0.246479	0.126257	0.120389	0.259752	0.125707	0.121416	0.246479	0.126257	0.246320	0.131708	0.135522	0.127785	0.120436	0.238229	0.246320	0.131708	0.135522	0.127785	0.120436	0.238229	0.246320	0.131708	0.135522	0.127785	0.120436	0.238229	
60000	1.695768	2	0.118501	0.253696	0.127010	0.124009	0.249590	0.127195	0.118501	0.253696	0.127010	0.124009	0.249590	0.127195	0.118501	0.253696	0.127010	0.124009	0.249590	0.127195	0.245823	0.125192	0.131281	0.138484	0.121425	0.237795	0.245823	0.125192	0.131281	0.138484	0.121425	0.237795	0.245823	0.125192	0.131281	0.138484	0.121425	0.237795	
61000	1.695768	2	0.128516	0.248599	0.118744	0.130213	0.254980	0.118948	0.128516	0.248599	0.118744	0.130213	0.254980	0.118948	0.128516	0.248599	0.118744	0.130213	0.254980	0.118948	0.252341	0.122813	0.126623	0.134825	0.122718	0.240680	0.252341	0.122813	0.126623	0.134825	0.122718	0.240680	0.252341	0.122813	0.126623	0.134825	0.122718	0.240680	
62000	1.695768	2	0.129030	0.242791	0.125727	0.120386	0.249228	0.132838	0.129030	0.242791	0.125727	0.120386	0.249228	0.132838	0.129030	0.242791	0.125727	0.120386	0.249228	0.132838	0.260142	0.127727	0.122051	0.125062	0.122522	0.242496	0.260142	0.127727	0.122051	0.125062	0.122522	0.242496	0.260142	0.127727	0.122051	0.125062	0.122522	0.242496	
63000	1.695768	2	0.119253	0.246699	0.121298	0.122014	0.262053	0.128684	0.119253	0.246699	0.121298	0.122014	0.262053	0.128684	0.119253	0.246699	0.121298	0.122014	0.262053	0.128684	0.242921	0.123384	0.143646	0.116854	0.132129	0.241065	0.242921	0.123384	0.143646	0.116854	0.132129	0.241065	0.242921	0.123384	0.143646	0.116854	0.132129	0.241065	
64000	1.695768	2	0.125441	0.246455	0.122134	0.120737	0.261708	0.123525	0.125441	0.246455	0.122134	0.120737	0.261708	0.123525	0.125441	0.246455	0.122134	0.120737	0.261708	0.123525	0.242874	0.122120	0.131784	0.135216	0.125305	0.242701	0.242874	0.122120	0.131784	0.135216	0.125305	0.242701	0.242874	0.122120	0.131784	0.135216	0.125305	0.242701	
65000	1.695768	2	0.123208	0.245841	0.124275	0.122044	0.250730	0.133903	0.123208	0.245841	0.124275	0.122044	0.250730	0.133903	0.123208	0.245841	0.124275	0.122044	0.250730	0.133903	0.248504	0.129328	0.128290	0.123303	0.135264	0.235311	0.248504	0.129328	0.128290	0.123303	0.135264	0.235311	0.248504	0.129328	0.128290	0.123303	0.135264	0.235311	
66000	1.695768	2	0.114401	0.244080	0.123476	0.124673	0.259738	0.133633	0.114401	0.244080	0.123476	0.124673	0.259738	0.133633	0.114401	0.244080	0.123476	0.124673	0.259738	0.133633	0.241363	0.122333	0.123468	0.121348	0.139276	0.252212	0.241363	0.122333	0.123468	0.121348	0.139276	0.252212	0.241363	0.122333	0.123468	0.121348	0.139276	0.252212	
67000	1.695768	2	0.120497	0.251085	0.125930	0.123991	0.243156	0.135341	0.120497	0.251085	0.125930	0.123991	0.243156	0.135341	0.120497	0.251085	0.125930	0.123991	0.243156	0.135341	0.242271	0.135899	0.121966	0.128020	0.131678	0.240166	0.242271	0.135899	0.121966	0.128020	0.131678	0.240166	0.242271	0.135899	0.121966	0.128020	0.131678	0.240166	
68000	1.695768	2	0.124179	0.242200	0.121474	0.125278	0.255102	0.131766	0.124179	0.242200	0.121474	0.125278	0.255102	0.131766	0.124179	0.242200	0.121474	0.125278	0.255102	0.131766	0.236340	0.133550	0.133946	0.130707	0.125397	0.240060	0.236340	0.133550	0.133946	0.130707	0.125397	0.240060	0.236340	0.133550	0.133946	0.130707	0.125397	0.240060	
69000	1.695768	2	0.121192	0.246594	0.123327	0.119098	0.260634	0.129155	0.121192	0.246594	0.123327	0.119098	0.260634	0.129155	0.121192	0.246594	0.123327	0.119098	0.260634	0.129155	0.240985	0.127726	0.126549	0.114295	0.133958	0.256486	0.240985	0.127726	0.126549	0.114295	0.133958	0.256486	0.240985	0.127726	0.126549	0.114295	0.133958	0.256486	
70000	1.695768	2	0.121237	0.236661	0.132515	0.116651	0.263512	0.129425	0.121237	0.236661	0.132515	0.116651	0.263512	0.129425	0.121237	0.236661	0.132515	0.116651	0.263512	0.129425	0.249176	0.140809	0.115926	0.128513	0.128053	0.237523	0.249176	0.140809	0.115926	0.128513	0.128053	0.237523	0.249176	0.140809	0.115926	0.128513	0.128053	0.237523	
