Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.211876	0.049125	0.629604	0.629604	0.049125	0.211876	
2000	0.092720	3	0.207001	0.054973	0.708298	0.708298	0.054973	0.207001	
3000	0.092720	3	0.210459	0.059241	0.712834	0.712834	0.059241	0.210459	
4000	0.092720	3	0.204898	0.059548	0.740883	0.740883	0.059548	0.204898	
5000	0.092720	3	0.199956	0.061060	0.711412	0.711412	0.061060	0.199956	
6000	0.092720	3	0.202266	0.056747	0.751164	0.751164	0.056747	0.202266	
7000	0.092720	3	0.194503	0.060333	0.732793	0.732793	0.060333	0.194503	
8000	0.092720	3	0.193378	0.057153	0.710897	0.710897	0.057153	0.193378	
9000	0.092720	3	0.199927	0.058190	0.726126	0.726126	0.058190	0.199927	
10000	0.092720	3	0.195213	0.057986	0.709169	0.709169	0.057986	0.195213	
11000	0.092720	3	0.193525	0.059898	0.713204	0.713204	0.059898	0.193525	
12000	0.092720	3	0.198558	0.061305	0.746949	0.746949	0.061305	0.198558	
13000	0.092720	3	0.201243	0.060167	0.747251	0.747251	0.060167	0.201243	
14000	0.092720	3	0.199627	0.059663	0.770746	0.770746	0.059663	0.199627	
15000	0.092720	4	0.208595	0.062365	0.735983	0.735983	0.060075	0.208595	
16000	0.092720	3	0.193985	0.058667	0.724671	0.724671	0.058667	0.193985	
17000	0.092720	3	0.195109	0.057131	0.748771	0.748771	0.057131	0.195109	
18000	0.092720	3	0.202398	0.061618	0.770814	0.770814	0.061618	0.202398	
19000	0.092720	3	0.200310	0.061414	0.731525	0.731525	0.061414	0.200310	
20000	0.092720	3	0.198482	0.058638	0.771238	0.771238	0.058638	0.198482	
21000	0.092720	3	0.201401	0.061076	0.695560	0.695560	0.061076	0.201401	
22000	0.092720	3	0.182941	0.059233	0.778817	0.778817	0.059233	0.182941	
23000	0.092720	3	0.194194	0.058686	0.781991	0.781991	0.058686	0.194194	
24000	0.092720	3	0.190840	0.061778	0.741341	0.741341	0.061778	0.190840	
25000	0.092720	3	0.195896	0.058416	0.728317	0.728317	0.058416	0.195896	
26000	0.092720	3	0.202506	0.061757	0.741780	0.741780	0.061757	0.202506	
27000	0.092720	3	0.189763	0.059818	0.721708	0.721708	0.059818	0.189763	
28000	0.092720	3	0.195832	0.060224	0.746236	0.746236	0.060224	0.195832	
29000	0.092720	3	0.199743	0.056951	0.732121	0.732121	0.056951	0.199743	
30000	0.092720	3	0.195488	0.059812	0.733652	0.733652	0.059812	0.195488	
31000	0.092720	3	0.187833	0.060030	0.743864	0.743864	0.060030	0.187833	
32000	0.092720	3	0.192134	0.058290	0.735882	0.735882	0.058290	0.192134	
33000	0.092720	3	0.190968	0.059958	0.772266	0.772266	0.059958	0.190968	
34000	0.092720	3	0.196376	0.061694	0.775683	0.775683	0.061694	0.196376	
35000	0.092720	3	0.198464	0.058494	0.744622	0.744622	0.058494	0.198464	
36000	0.092720	3	0.195337	0.061898	0.702862	0.702862	0.061898	0.195337	
37000	0.092720	3	0.196172	0.059464	0.751437	0.751437	0.059464	0.196172	
38000	0.092720	3	0.193456	0.058119	0.737145	0.737145	0.058119	0.193456	
39000	0.092720	3	0.191815	0.060595	0.723901	0.723901	0.060595	0.191815	
40000	0.092720	3	0.192136	0.058753	0.778063	0.778063	0.058753	0.192136	
41000	0.092720	3	0.196225	0.059064	0.780844	0.780844	0.059064	0.196225	
42000	0.092720	3	0.201331	0.061010	0.761292	0.761292	0.061010	0.201331	
43000	0.092720	3	0.197453	0.058935	0.766889	0.766889	0.058935	0.197453	
44000	0.092720	3	0.198934	0.060928	0.746394	0.746394	0.060928	0.198934	
45000	0.092720	3	0.192703	0.060291	0.729287	0.729287	0.060291	0.192703	
46000	0.092720	3	0.191683	0.059263	0.762967	0.762967	0.059263	0.191683	
47000	0.092720	3	0.199898	0.058792	0.749731	0.749731	0.058792	0.199898	
48000	0.092720	3	0.190241	0.058652	0.768748	0.768748	0.058652	0.190241	
49000	0.092720	3	0.198735	0.059516	0.784896	0.784896	0.059516	0.198735	
