Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	10.692178	8.640407	21.698547	9.005517	9.771418	21.698547	
2000	71.353907	5	10.786754	8.884767	24.369064	9.341238	9.964618	24.369064	
3000	71.353907	4	10.993746	8.653748	24.991149	8.653748	11.051004	24.991149	
4000	71.353907	5	10.768259	8.744209	25.196656	7.897929	9.862403	25.196656	
5000	71.353907	5	12.173482	9.450139	23.037246	8.009180	11.767215	23.037246	
6000	71.353907	4	11.106190	10.935454	23.195465	8.143248	11.106190	23.195465	
7000	71.353907	4	11.760181	8.779295	24.141998	8.461902	11.760181	24.141998	
8000	71.353907	5	9.907994	9.685665	21.848667	8.129317	11.328878	21.848667	
9000	71.353907	3	11.348683	8.753991	22.330638	8.753991	11.348683	22.330638	
10000	71.353907	5	11.094142	8.405497	22.058567	8.269641	10.538057	22.058567	
11000	71.353907	4	11.149569	9.464210	21.087003	7.844445	11.149569	21.087003	
12000	71.353907	5	11.696766	9.356892	21.413121	8.212456	11.942269	21.413121	
13000	71.353907	4	12.581986	9.737478	21.373980	7.315264	12.581986	21.373980	
14000	71.353907	4	11.147878	9.068372	20.469551	7.780610	11.147878	20.469551	
15000	71.353907	4	11.866380	7.842279	19.399818	7.842279	11.025665	19.399818	
16000	71.353907	4	10.621710	9.171797	19.574034	7.449472	19.574034	19.574034	
17000	71.353907	4	10.735551	9.601416	19.798867	7.335136	19.798867	19.798867	
18000	71.353907	4	11.040857	9.773758	19.455689	8.993688	19.455689	19.455689	
19000	71.353907	3	11.244760	8.880051	19.537851	8.880051	19.537851	19.537851	
20000	71.353907	4	10.431584	9.491028	20.058799	8.113092	20.058799	20.058799	
21000	71.353907	4	11.334581	8.936549	19.493564	8.661029	19.493564	19.493564	
22000	71.353907	4	13.033298	9.419565	19.936956	8.320069	13.033298	19.936956	
23000	71.353907	4	10.574497	10.019839	19.247278	8.399392	19.247278	19.247278	
