Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.083214	0.428201	0.383290	0.105295	0.262138	0.256680	0.241319	0.239863	0.385436	0.111064	0.096734	0.406767	0.083214	0.428201	0.383290	0.105295	0.262138	0.256680	0.241319	0.239863	0.385436	0.111064	0.096734	0.406767	
2000	1.695768	3	0.083289	0.418546	0.397841	0.100324	0.258541	0.243279	0.251128	0.247053	0.400828	0.103316	0.095048	0.400808	0.083289	0.418546	0.397841	0.100324	0.258541	0.243279	0.251128	0.247053	0.400828	0.103316	0.095048	0.400808	
3000	1.695768	3	0.088129	0.399830	0.410091	0.101949	0.258541	0.243279	0.251128	0.247053	0.405206	0.100102	0.094771	0.399921	0.088129	0.399830	0.410091	0.101949	0.258541	0.243279	0.251128	0.247053	0.405206	0.100102	0.094771	0.399921	
4000	1.695768	3	0.089161	0.384444	0.424755	0.101640	0.258541	0.243279	0.251128	0.247053	0.405206	0.100102	0.094771	0.399921	0.089161	0.384444	0.424755	0.101640	0.258541	0.243279	0.251128	0.247053	0.405206	0.100102	0.094771	0.399921	
5000	1.695768	3	0.093825	0.399823	0.408711	0.097640	0.241461	0.250771	0.251210	0.256558	0.405206	0.100102	0.094771	0.399921	0.093825	0.399823	0.408711	0.097640	0.241461	0.250771	0.251210	0.256558	0.405206	0.100102	0.094771	0.399921	
6000	1.695768	3	0.093037	0.404741	0.400322	0.101899	0.266571	0.234001	0.246899	0.252529	0.402278	0.097568	0.095128	0.405027	0.093037	0.404741	0.400322	0.101899	0.266571	0.234001	0.246899	0.252529	0.402278	0.097568	0.095128	0.405027	
7000	1.695768	3	0.093037	0.404741	0.400322	0.101899	0.258817	0.245819	0.241702	0.253662	0.402278	0.097568	0.095128	0.405027	0.093037	0.404741	0.400322	0.101899	0.258817	0.245819	0.241702	0.253662	0.402278	0.097568	0.095128	0.405027	
8000	1.695768	3	0.093037	0.404741	0.400322	0.101899	0.250635	0.242500	0.249358	0.257506	0.402278	0.097568	0.095128	0.405027	0.093037	0.404741	0.400322	0.101899	0.250635	0.242500	0.249358	0.257506	0.402278	0.097568	0.095128	0.405027	
9000	1.695768	3	0.095101	0.396108	0.406051	0.102740	0.255876	0.238303	0.255727	0.250093	0.402111	0.094467	0.099499	0.403923	0.095101	0.396108	0.406051	0.102740	0.255876	0.238303	0.255727	0.250093	0.402111	0.094467	0.099499	0.403923	
10000	1.695768	3	0.095101	0.396108	0.406051	0.102740	0.255192	0.236388	0.257484	0.250936	0.402111	0.094467	0.099499	0.403923	0.095101	0.396108	0.406051	0.102740	0.255192	0.236388	0.257484	0.250936	0.402111	0.094467	0.099499	0.403923	
11000	1.695768	3	0.094961	0.397584	0.405398	0.102057	0.258674	0.250342	0.246562	0.244422	0.402111	0.094467	0.099499	0.403923	0.094961	0.397584	0.405398	0.102057	0.258674	0.250342	0.246562	0.244422	0.402111	0.094467	0.099499	0.403923	
12000	1.695768	3	0.094961	0.397584	0.405398	0.102057	0.260885	0.233820	0.253159	0.252136	0.402111	0.094467	0.099499	0.403923	0.094961	0.397584	0.405398	0.102057	0.260885	0.233820	0.253159	0.252136	0.402111	0.094467	0.099499	0.403923	
13000	1.695768	3	0.092136	0.399504	0.408742	0.099618	0.252417	0.244023	0.262993	0.240568	0.402111	0.094467	0.099499	0.403923	0.092136	0.399504	0.408742	0.099618	0.252417	0.244023	0.262993	0.240568	0.402111	0.094467	0.099499	0.403923	
14000	1.695768	3	0.092136	0.399504	0.408742	0.099618	0.251337	0.244479	0.261052	0.243132	0.402111	0.094467	0.099499	0.403923	0.092136	0.399504	0.408742	0.099618	0.251337	0.244479	0.261052	0.243132	0.402111	0.094467	0.099499	0.403923	
15000	1.695768	3	0.092136	0.399504	0.408742	0.099618	0.259521	0.242760	0.253088	0.244631	0.402111	0.094467	0.099499	0.403923	0.092136	0.399504	0.408742	0.099618	0.259521	0.242760	0.253088	0.244631	0.402111	0.094467	0.099499	0.403923	
16000	1.695768	3	0.094572	0.410044	0.395827	0.099557	0.257641	0.234452	0.254496	0.253411	0.400733	0.103251	0.096028	0.399989	0.094572	0.410044	0.395827	0.099557	0.257641	0.234452	0.254496	0.253411	0.400733	0.103251	0.096028	0.399989	
17000	1.695768	3	0.097214	0.402694	0.395093	0.104999	0.269405	0.237840	0.250970	0.241785	0.400733	0.103251	0.096028	0.399989	0.097214	0.402694	0.395093	0.104999	0.269405	0.237840	0.250970	0.241785	0.400733	0.103251	0.096028	0.399989	
18000	1.695768	3	0.096519	0.407259	0.392723	0.103499	0.258225	0.245074	0.241118	0.255583	0.400733	0.103251	0.096028	0.399989	0.096519	0.407259	0.392723	0.103499	0.258225	0.245074	0.241118	0.255583	0.400733	0.103251	0.096028	0.399989	
19000	1.695768	3	0.097652	0.408635	0.394175	0.099538	0.258166	0.244406	0.257916	0.239513	0.400733	0.103251	0.096028	0.399989	0.097652	0.408635	0.394175	0.099538	0.258166	0.244406	0.257916	0.239513	0.400733	0.103251	0.096028	0.399989	
20000	1.695768	3	0.099823	0.395543	0.404039	0.100596	0.246451	0.249862	0.253617	0.250069	0.399052	0.097436	0.094112	0.409400	0.099823	0.395543	0.404039	0.100596	0.246451	0.249862	0.253617	0.250069	0.399052	0.097436	0.094112	0.409400	
21000	1.695768	3	0.097072	0.399439	0.405997	0.097492	0.267157	0.242957	0.235107	0.254779	0.398077	0.098154	0.099406	0.404363	0.097072	0.399439	0.405997	0.097492	0.267157	0.242957	0.235107	0.254779	0.398077	0.098154	0.099406	0.404363	
22000	1.695768	3	0.093441	0.400785	0.407878	0.097896	0.254658	0.249673	0.257564	0.238106	0.409686	0.098905	0.102032	0.389377	0.093441	0.400785	0.407878	0.097896	0.254658	0.249673	0.257564	0.238106	0.409686	0.098905	0.102032	0.389377	
23000	1.695768	3	0.093441	0.400785	0.407878	0.097896	0.253251	0.252593	0.240295	0.253860	0.399957	0.102362	0.103322	0.394359	0.093441	0.400785	0.407878	0.097896	0.253251	0.252593	0.240295	0.253860	0.399957	0.102362	0.103322	0.394359	
24000	1.695768	3	0.093441	0.400785	0.407878	0.097896	0.261902	0.235663	0.255821	0.246614	0.409317	0.095906	0.100092	0.394685	0.093441	0.400785	0.407878	0.097896	0.261902	0.235663	0.255821	0.246614	0.409317	0.095906	0.100092	0.394685	
25000	1.695768	3	0.093441	0.400785	0.407878	0.097896	0.267898	0.253297	0.242224	0.236581	0.409317	0.095906	0.100092	0.394685	0.093441	0.400785	0.407878	0.097896	0.267898	0.253297	0.242224	0.236581	0.409317	0.095906	0.100092	0.394685	
26000	1.695768	3	0.098975	0.393856	0.412988	0.094181	0.259320	0.246103	0.240966	0.253611	0.409305	0.096010	0.094691	0.399994	0.098975	0.393856	0.412988	0.094181	0.259320	0.246103	0.240966	0.253611	0.409305	0.096010	0.094691	0.399994	
27000	1.695768	3	0.099194	0.393189	0.407045	0.100572	0.263945	0.239062	0.254498	0.242495	0.409305	0.096010	0.094691	0.399994	0.099194	0.393189	0.407045	0.100572	0.263945	0.239062	0.254498	0.242495	0.409305	0.096010	0.094691	0.399994	
28000	1.695768	3	0.096347	0.398452	0.403763	0.101438	0.279654	0.227589	0.255345	0.237411	0.409305	0.096010	0.094691	0.399994	0.096347	0.398452	0.403763	0.101438	0.279654	0.227589	0.255345	0.237411	0.409305	0.096010	0.094691	0.399994	
29000	1.695768	3	0.096347	0.398452	0.403763	0.101438	0.256353	0.251791	0.247113	0.244744	0.409305	0.096010	0.094691	0.399994	0.096347	0.398452	0.403763	0.101438	0.256353	0.251791	0.247113	0.244744	0.409305	0.096010	0.094691	0.399994	
30000	1.695768	3	0.097022	0.405637	0.396332	0.101009	0.251174	0.243774	0.255747	0.249305	0.409305	0.096010	0.094691	0.399994	0.097022	0.405637	0.396332	0.101009	0.251174	0.243774	0.255747	0.249305	0.409305	0.096010	0.094691	0.399994	
31000	1.695768	3	0.099457	0.398165	0.399846	0.102532	0.279214	0.241857	0.243836	0.235094	0.409305	0.096010	0.094691	0.399994	0.099457	0.398165	0.399846	0.102532	0.279214	0.241857	0.243836	0.235094	0.409305	0.096010	0.094691	0.399994	
32000	1.695768	3	0.101763	0.395045	0.398034	0.105158	0.261418	0.242691	0.246299	0.249592	0.402130	0.096668	0.098610	0.402592	0.101763	0.395045	0.398034	0.105158	0.261418	0.242691	0.246299	0.249592	0.402130	0.096668	0.098610	0.402592	
33000	1.695768	3	0.098608	0.396276	0.399606	0.105510	0.271750	0.233241	0.248930	0.246079	0.402130	0.096668	0.098610	0.402592	0.098608	0.396276	0.399606	0.105510	0.271750	0.233241	0.248930	0.246079	0.402130	0.096668	0.098610	0.402592	
34000	1.695768	3	0.095325	0.389690	0.413746	0.101239	0.262061	0.252415	0.252077	0.233447	0.402130	0.096668	0.098610	0.402592	0.095325	0.389690	0.413746	0.101239	0.262061	0.252415	0.252077	0.233447	0.402130	0.096668	0.098610	0.402592	
35000	1.695768	3	0.095696	0.394971	0.407906	0.101427	0.246480	0.257666	0.244570	0.251284	0.402130	0.096668	0.098610	0.402592	0.095696	0.394971	0.407906	0.101427	0.246480	0.257666	0.244570	0.251284	0.402130	0.096668	0.098610	0.402592	
36000	1.695768	3	0.092857	0.406928	0.400271	0.099944	0.257701	0.242814	0.256747	0.242739	0.402130	0.096668	0.098610	0.402592	0.092857	0.406928	0.400271	0.099944	0.257701	0.242814	0.256747	0.242739	0.402130	0.096668	0.098610	0.402592	
37000	1.695768	3	0.092857	0.406928	0.400271	0.099944	0.267135	0.244631	0.247831	0.240403	0.402130	0.096668	0.098610	0.402592	0.092857	0.406928	0.400271	0.099944	0.267135	0.244631	0.247831	0.240403	0.402130	0.096668	0.098610	0.402592	
38000	1.695768	3	0.092857	0.406928	0.400271	0.099944	0.255508	0.247785	0.248533	0.248175	0.401997	0.097691	0.097796	0.402516	0.092857	0.406928	0.400271	0.099944	0.255508	0.247785	0.248533	0.248175	0.401997	0.097691	0.097796	0.402516	
39000	1.695768	3	0.096359	0.395660	0.410987	0.096995	0.253426	0.247683	0.238070	0.260821	0.401997	0.097691	0.097796	0.402516	0.096359	0.395660	0.410987	0.096995	0.253426	0.247683	0.238070	0.260821	0.401997	0.097691	0.097796	0.402516	
40000	1.695768	3	0.098073	0.403739	0.404342	0.093846	0.260014	0.230402	0.256910	0.252674	0.402406	0.100055	0.101391	0.396148	0.098073	0.403739	0.404342	0.093846	0.260014	0.230402	0.256910	0.252674	0.402406	0.100055	0.101391	0.396148	
41000	1.695768	3	0.098322	0.403362	0.401668	0.096647	0.238579	0.253652	0.259909	0.247860	0.402406	0.100055	0.101391	0.396148	0.098322	0.403362	0.401668	0.096647	0.238579	0.253652	0.259909	0.247860	0.402406	0.100055	0.101391	0.396148	
42000	1.695768	3	0.098919	0.387147	0.413150	0.100784	0.262788	0.246222	0.250421	0.240570	0.402406	0.100055	0.101391	0.396148	0.098919	0.387147	0.413150	0.100784	0.262788	0.246222	0.250421	0.240570	0.402406	0.100055	0.101391	0.396148	
43000	1.695768	3	0.093413	0.403063	0.404416	0.099108	0.262788	0.246222	0.250421	0.240570	0.402406	0.100055	0.101391	0.396148	0.093413	0.403063	0.404416	0.099108	0.262788	0.246222	0.250421	0.240570	0.402406	0.100055	0.101391	0.396148	
44000	1.695768	3	0.093413	0.403063	0.404416	0.099108	0.257008	0.234639	0.238049	0.270303	0.402406	0.100055	0.101391	0.396148	0.093413	0.403063	0.404416	0.099108	0.257008	0.234639	0.238049	0.270303	0.402406	0.100055	0.101391	0.396148	
45000	1.695768	3	0.090639	0.403047	0.406633	0.099681	0.263212	0.246694	0.245117	0.244978	0.405565	0.100196	0.095511	0.398728	0.090639	0.403047	0.406633	0.099681	0.263212	0.246694	0.245117	0.244978	0.405565	0.100196	0.095511	0.398728	
46000	1.695768	3	0.090639	0.403047	0.406633	0.099681	0.269845	0.248471	0.229917	0.251768	0.405565	0.100196	0.095511	0.398728	0.090639	0.403047	0.406633	0.099681	0.269845	0.248471	0.229917	0.251768	0.405565	0.100196	0.095511	0.398728	
47000	1.695768	3	0.090639	0.403047	0.406633	0.099681	0.262076	0.244119	0.245519	0.248286	0.405565	0.100196	0.095511	0.398728	0.090639	0.403047	0.406633	0.099681	0.262076	0.244119	0.245519	0.248286	0.405565	0.100196	0.095511	0.398728	
48000	1.695768	3	0.090639	0.403047	0.406633	0.099681	0.262076	0.244119	0.245519	0.248286	0.410676	0.096435	0.096516	0.396373	0.090639	0.403047	0.406633	0.099681	0.262076	0.244119	0.245519	0.248286	0.410676	0.096435	0.096516	0.396373	
49000	1.695768	3	0.088459	0.399646	0.410902	0.100992	0.274159	0.242014	0.234718	0.249108	0.410676	0.096435	0.096516	0.396373	0.088459	0.399646	0.410902	0.100992	0.274159	0.242014	0.234718	0.249108	0.410676	0.096435	0.096516	0.396373	
50000	1.695768	3	0.098384	0.398869	0.406545	0.096202	0.272414	0.244995	0.241784	0.240807	0.410676	0.096435	0.096516	0.396373	0.098384	0.398869	0.406545	0.096202	0.272414	0.244995	0.241784	0.240807	0.410676	0.096435	0.096516	0.396373	
51000	1.695768	3	0.099927	0.395154	0.402676	0.102243	0.257505	0.238082	0.260246	0.244167	0.404334	0.099794	0.096220	0.399653	0.099927	0.395154	0.402676	0.102243	0.257505	0.238082	0.260246	0.244167	0.404334	0.099794	0.096220	0.399653	
52000	1.695768	3	0.099927	0.395154	0.402676	0.102243	0.266709	0.233174	0.254847	0.245270	0.404334	0.099794	0.096220	0.399653	0.099927	0.395154	0.402676	0.102243	0.266709	0.233174	0.254847	0.245270	0.404334	0.099794	0.096220	0.399653	
53000	1.695768	3	0.099927	0.395154	0.402676	0.102243	0.258139	0.247026	0.255062	0.239773	0.412203	0.097317	0.101166	0.389314	0.099927	0.395154	0.402676	0.102243	0.258139	0.247026	0.255062	0.239773	0.412203	0.097317	0.101166	0.389314	
54000	1.695768	3	0.103714	0.386257	0.405895	0.104134	0.258139	0.247026	0.255062	0.239773	0.400629	0.103567	0.099924	0.395881	0.103714	0.386257	0.405895	0.104134	0.258139	0.247026	0.255062	0.239773	0.400629	0.103567	0.099924	0.395881	
55000	1.695768	3	0.090518	0.393688	0.410825	0.104969	0.249851	0.245476	0.253835	0.250837	0.395766	0.095201	0.098904	0.410130	0.090518	0.393688	0.410825	0.104969	0.249851	0.245476	0.253835	0.250837	0.395766	0.095201	0.098904	0.410130	
56000	1.695768	3	0.091192	0.397913	0.407382	0.103514	0.260175	0.240292	0.252827	0.246706	0.410978	0.095409	0.097115	0.396498	0.091192	0.397913	0.407382	0.103514	0.260175	0.240292	0.252827	0.246706	0.410978	0.095409	0.097115	0.396498	
57000	1.695768	3	0.091192	0.397913	0.407382	0.103514	0.264248	0.235414	0.252883	0.247455	0.407202	0.093584	0.098726	0.400488	0.091192	0.397913	0.407382	0.103514	0.264248	0.235414	0.252883	0.247455	0.407202	0.093584	0.098726	0.400488	
58000	1.695768	3	0.099727	0.384022	0.411174	0.105077	0.253501	0.245329	0.258580	0.242590	0.407202	0.093584	0.098726	0.400488	0.099727	0.384022	0.411174	0.105077	0.253501	0.245329	0.258580	0.242590	0.407202	0.093584	0.098726	0.400488	
59000	1.695768	3	0.101807	0.396967	0.393968	0.107259	0.266732	0.239051	0.243654	0.250563	0.407202	0.093584	0.098726	0.400488	0.101807	0.396967	0.393968	0.107259	0.266732	0.239051	0.243654	0.250563	0.407202	0.093584	0.098726	0.400488	
60000	1.695768	3	0.093803	0.406779	0.403889	0.095529	0.258718	0.242424	0.250584	0.248274	0.407202	0.093584	0.098726	0.400488	0.093803	0.406779	0.403889	0.095529	0.258718	0.242424	0.250584	0.248274	0.407202	0.093584	0.098726	0.400488	
61000	1.695768	3	0.105422	0.400695	0.395856	0.098027	0.261306	0.251660	0.245671	0.241363	0.401254	0.097001	0.097620	0.404125	0.105422	0.400695	0.395856	0.098027	0.261306	0.251660	0.245671	0.241363	0.401254	0.097001	0.097620	0.404125	
62000	1.695768	3	0.101290	0.399509	0.397419	0.101782	0.258127	0.250438	0.249930	0.241505	0.401254	0.097001	0.097620	0.404125	0.101290	0.399509	0.397419	0.101782	0.258127	0.250438	0.249930	0.241505	0.401254	0.097001	0.097620	0.404125	
63000	1.695768	3	0.100305	0.389898	0.404243	0.105554	0.258127	0.250438	0.249930	0.241505	0.401254	0.097001	0.097620	0.404125	0.100305	0.389898	0.404243	0.105554	0.258127	0.250438	0.249930	0.241505	0.401254	0.097001	0.097620	0.404125	
64000	1.695768	3	0.099773	0.396809	0.402611	0.100807	0.256322	0.241663	0.254918	0.247098	0.401254	0.097001	0.097620	0.404125	0.099773	0.396809	0.402611	0.100807	0.256322	0.241663	0.254918	0.247098	0.401254	0.097001	0.097620	0.404125	
65000	1.695768	3	0.101553	0.392090	0.409701	0.096656	0.254418	0.246976	0.250969	0.247637	0.400114	0.097648	0.101249	0.400990	0.101553	0.392090	0.409701	0.096656	0.254418	0.246976	0.250969	0.247637	0.400114	0.097648	0.101249	0.400990	
66000	1.695768	3	0.099492	0.389060	0.410899	0.100549	0.247872	0.255260	0.251846	0.245022	0.400114	0.097648	0.101249	0.400990	0.099492	0.389060	0.410899	0.100549	0.247872	0.255260	0.251846	0.245022	0.400114	0.097648	0.101249	0.400990	
67000	1.695768	3	0.102138	0.396134	0.400727	0.101001	0.270081	0.236141	0.237604	0.256174	0.400114	0.097648	0.101249	0.400990	0.102138	0.396134	0.400727	0.101001	0.270081	0.236141	0.237604	0.256174	0.400114	0.097648	0.101249	0.400990	
68000	1.695768	3	0.102138	0.396134	0.400727	0.101001	0.259384	0.245610	0.247964	0.247042	0.400114	0.097648	0.101249	0.400990	0.102138	0.396134	0.400727	0.101001	0.259384	0.245610	0.247964	0.247042	0.400114	0.097648	0.101249	0.400990	
69000	1.695768	3	0.098976	0.393285	0.405164	0.102575	0.258840	0.242592	0.257100	0.241468	0.400114	0.097648	0.101249	0.400990	0.098976	0.393285	0.405164	0.102575	0.258840	0.242592	0.257100	0.241468	0.400114	0.097648	0.101249	0.400990	
70000	1.695768	3	0.095098	0.398389	0.400869	0.105644	0.262238	0.244688	0.241900	0.251174	0.400114	0.097648	0.101249	0.400990	0.095098	0.398389	0.400869	0.105644	0.262238	0.244688	0.241900	0.251174	0.400114	0.097648	0.101249	0.400990	
71000	1.695768	3	0.095098	0.398389	0.400869	0.105644	0.274223	0.244285	0.240744	0.240748	0.403080	0.095678	0.100544	0.400699	0.095098	0.398389	0.400869	0.105644	0.274223	0.244285	0.240744	0.240748	0.403080	0.095678	0.100544	0.400699	
72000	1.695768	3	0.099382	0.405534	0.391462	0.103622	0.254259	0.246106	0.254714	0.244920	0.401876	0.095363	0.099070	0.403692	0.099382	0.405534	0.391462	0.103622	0.254259	0.246106	0.254714	0.244920	0.401876	0.095363	0.099070	0.403692	
73000	1.695768	3	0.100507	0.392642	0.404894	0.101958	0.262322	0.251161	0.237214	0.249303	0.401876	0.095363	0.099070	0.403692	0.100507	0.392642	0.404894	0.101958	0.262322	0.251161	0.237214	0.249303	0.401876	0.095363	0.099070	0.403692	
