Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.128027	0.213219	0.130681	0.157140	0.269573	0.101360	0.128027	0.213219	0.130681	0.157140	0.269573	0.101360	0.128027	0.213219	0.130681	0.157140	0.269573	0.101360	0.245447	0.121000	0.118517	0.144016	0.135587	0.235433	0.245447	0.121000	0.118517	0.144016	0.135587	0.235433	0.245447	0.121000	0.118517	0.144016	0.135587	0.235433	
2000	1.695768	2	0.119214	0.238019	0.132195	0.144967	0.255174	0.110431	0.119214	0.238019	0.132195	0.144967	0.255174	0.110431	0.119214	0.238019	0.132195	0.144967	0.255174	0.110431	0.215818	0.130969	0.122920	0.134836	0.140144	0.255313	0.215818	0.130969	0.122920	0.134836	0.140144	0.255313	0.215818	0.130969	0.122920	0.134836	0.140144	0.255313	
3000	1.695768	2	0.126731	0.215900	0.129846	0.139565	0.263646	0.124313	0.126731	0.215900	0.129846	0.139565	0.263646	0.124313	0.126731	0.215900	0.129846	0.139565	0.263646	0.124313	0.243977	0.130084	0.123680	0.124206	0.132116	0.245937	0.243977	0.130084	0.123680	0.124206	0.132116	0.245937	0.243977	0.130084	0.123680	0.124206	0.132116	0.245937	
4000	1.695768	2	0.127304	0.229063	0.134242	0.131119	0.262345	0.115927	0.127304	0.229063	0.134242	0.131119	0.262345	0.115927	0.127304	0.229063	0.134242	0.131119	0.262345	0.115927	0.238811	0.119274	0.132409	0.119494	0.146862	0.243151	0.238811	0.119274	0.132409	0.119494	0.146862	0.243151	0.238811	0.119274	0.132409	0.119494	0.146862	0.243151	
5000	1.695768	2	0.125839	0.225796	0.132903	0.143760	0.246058	0.125643	0.125839	0.225796	0.132903	0.143760	0.246058	0.125643	0.125839	0.225796	0.132903	0.143760	0.246058	0.125643	0.236180	0.126722	0.133625	0.125000	0.130863	0.247609	0.236180	0.126722	0.133625	0.125000	0.130863	0.247609	0.236180	0.126722	0.133625	0.125000	0.130863	0.247609	
6000	1.695768	2	0.130750	0.232654	0.128877	0.149000	0.242227	0.116490	0.130750	0.232654	0.128877	0.149000	0.242227	0.116490	0.130750	0.232654	0.128877	0.149000	0.242227	0.116490	0.247450	0.128956	0.121961	0.129568	0.119196	0.252868	0.247450	0.128956	0.121961	0.129568	0.119196	0.252868	0.247450	0.128956	0.121961	0.129568	0.119196	0.252868	
7000	1.695768	2	0.136747	0.244689	0.125700	0.150469	0.235434	0.106961	0.136747	0.244689	0.125700	0.150469	0.235434	0.106961	0.136747	0.244689	0.125700	0.150469	0.235434	0.106961	0.263787	0.120168	0.122349	0.122009	0.136123	0.235563	0.263787	0.120168	0.122349	0.122009	0.136123	0.235563	0.263787	0.120168	0.122349	0.122009	0.136123	0.235563	
8000	1.695768	2	0.124017	0.265568	0.126713	0.146723	0.233284	0.103694	0.124017	0.265568	0.126713	0.146723	0.233284	0.103694	0.124017	0.265568	0.126713	0.146723	0.233284	0.103694	0.254684	0.122635	0.134666	0.123536	0.135573	0.228905	0.254684	0.122635	0.134666	0.123536	0.135573	0.228905	0.254684	0.122635	0.134666	0.123536	0.135573	0.228905	
9000	1.695768	2	0.125985	0.247007	0.129740	0.130656	0.245074	0.121537	0.125985	0.247007	0.129740	0.130656	0.245074	0.121537	0.125985	0.247007	0.129740	0.130656	0.245074	0.121537	0.255021	0.137157	0.140465	0.117152	0.122601	0.227603	0.255021	0.137157	0.140465	0.117152	0.122601	0.227603	0.255021	0.137157	0.140465	0.117152	0.122601	0.227603	
10000	1.695768	2	0.121403	0.244216	0.135005	0.151083	0.242076	0.106217	0.121403	0.244216	0.135005	0.151083	0.242076	0.106217	0.121403	0.244216	0.135005	0.151083	0.242076	0.106217	0.254553	0.128946	0.136339	0.119606	0.133634	0.226922	0.254553	0.128946	0.136339	0.119606	0.133634	0.226922	0.254553	0.128946	0.136339	0.119606	0.133634	0.226922	
11000	1.695768	2	0.131040	0.257140	0.127780	0.140526	0.231583	0.111931	0.131040	0.257140	0.127780	0.140526	0.231583	0.111931	0.131040	0.257140	0.127780	0.140526	0.231583	0.111931	0.241301	0.119073	0.131745	0.126161	0.126277	0.255443	0.241301	0.119073	0.131745	0.126161	0.126277	0.255443	0.241301	0.119073	0.131745	0.126161	0.126277	0.255443	
12000	1.695768	2	0.122251	0.251458	0.130292	0.144354	0.239100	0.112545	0.122251	0.251458	0.130292	0.144354	0.239100	0.112545	0.122251	0.251458	0.130292	0.144354	0.239100	0.112545	0.246427	0.111873	0.139065	0.120887	0.141132	0.240616	0.246427	0.111873	0.139065	0.120887	0.141132	0.240616	0.246427	0.111873	0.139065	0.120887	0.141132	0.240616	
13000	1.695768	2	0.125895	0.255985	0.123508	0.139757	0.247150	0.107705	0.125895	0.255985	0.123508	0.139757	0.247150	0.107705	0.125895	0.255985	0.123508	0.139757	0.247150	0.107705	0.252250	0.124642	0.126559	0.128437	0.132661	0.235450	0.252250	0.124642	0.126559	0.128437	0.132661	0.235450	0.252250	0.124642	0.126559	0.128437	0.132661	0.235450	
14000	1.695768	2	0.128002	0.252436	0.130548	0.137607	0.235071	0.116336	0.128002	0.252436	0.130548	0.137607	0.235071	0.116336	0.128002	0.252436	0.130548	0.137607	0.235071	0.116336	0.241110	0.128550	0.134706	0.122849	0.136919	0.235866	0.241110	0.128550	0.134706	0.122849	0.136919	0.235866	0.241110	0.128550	0.134706	0.122849	0.136919	0.235866	
15000	1.695768	2	0.124060	0.257596	0.127638	0.152428	0.229545	0.108733	0.124060	0.257596	0.127638	0.152428	0.229545	0.108733	0.124060	0.257596	0.127638	0.152428	0.229545	0.108733	0.255557	0.117135	0.127940	0.126962	0.130909	0.241496	0.255557	0.117135	0.127940	0.126962	0.130909	0.241496	0.255557	0.117135	0.127940	0.126962	0.130909	0.241496	
16000	1.695768	2	0.119475	0.253236	0.131235	0.138478	0.246508	0.111069	0.119475	0.253236	0.131235	0.138478	0.246508	0.111069	0.119475	0.253236	0.131235	0.138478	0.246508	0.111069	0.265071	0.124896	0.123448	0.121074	0.142127	0.223384	0.265071	0.124896	0.123448	0.121074	0.142127	0.223384	0.265071	0.124896	0.123448	0.121074	0.142127	0.223384	
17000	1.695768	2	0.128001	0.247424	0.120938	0.160277	0.238250	0.105110	0.128001	0.247424	0.120938	0.160277	0.238250	0.105110	0.128001	0.247424	0.120938	0.160277	0.238250	0.105110	0.255225	0.117958	0.134545	0.121752	0.136050	0.234470	0.255225	0.117958	0.134545	0.121752	0.136050	0.234470	0.255225	0.117958	0.134545	0.121752	0.136050	0.234470	
18000	1.695768	2	0.127099	0.251396	0.124057	0.147834	0.228667	0.120947	0.127099	0.251396	0.124057	0.147834	0.228667	0.120947	0.127099	0.251396	0.124057	0.147834	0.228667	0.120947	0.256442	0.122559	0.129239	0.123612	0.129281	0.238867	0.256442	0.122559	0.129239	0.123612	0.129281	0.238867	0.256442	0.122559	0.129239	0.123612	0.129281	0.238867	
19000	1.695768	2	0.121240	0.235139	0.123432	0.148776	0.248149	0.123264	0.121240	0.235139	0.123432	0.148776	0.248149	0.123264	0.121240	0.235139	0.123432	0.148776	0.248149	0.123264	0.243554	0.120444	0.126497	0.132907	0.132978	0.243619	0.243554	0.120444	0.126497	0.132907	0.132978	0.243619	0.243554	0.120444	0.126497	0.132907	0.132978	0.243619	
20000	1.695768	2	0.118529	0.250190	0.131174	0.144546	0.241781	0.113780	0.118529	0.250190	0.131174	0.144546	0.241781	0.113780	0.118529	0.250190	0.131174	0.144546	0.241781	0.113780	0.257599	0.124167	0.130058	0.126813	0.129546	0.231817	0.257599	0.124167	0.130058	0.126813	0.129546	0.231817	0.257599	0.124167	0.130058	0.126813	0.129546	0.231817	
21000	1.695768	2	0.130201	0.257609	0.122169	0.135886	0.242334	0.111800	0.130201	0.257609	0.122169	0.135886	0.242334	0.111800	0.130201	0.257609	0.122169	0.135886	0.242334	0.111800	0.237816	0.122167	0.126951	0.124475	0.133857	0.254734	0.237816	0.122167	0.126951	0.124475	0.133857	0.254734	0.237816	0.122167	0.126951	0.124475	0.133857	0.254734	
22000	1.695768	2	0.131891	0.249321	0.129620	0.135131	0.240937	0.113101	0.131891	0.249321	0.129620	0.135131	0.240937	0.113101	0.131891	0.249321	0.129620	0.135131	0.240937	0.113101	0.258222	0.123400	0.133589	0.117285	0.130038	0.237466	0.258222	0.123400	0.133589	0.117285	0.130038	0.237466	0.258222	0.123400	0.133589	0.117285	0.130038	0.237466	
23000	1.695768	2	0.123245	0.251714	0.127744	0.149439	0.237988	0.109869	0.123245	0.251714	0.127744	0.149439	0.237988	0.109869	0.123245	0.251714	0.127744	0.149439	0.237988	0.109869	0.253215	0.122177	0.123081	0.115639	0.143629	0.242258	0.253215	0.122177	0.123081	0.115639	0.143629	0.242258	0.253215	0.122177	0.123081	0.115639	0.143629	0.242258	
24000	1.695768	2	0.122278	0.250152	0.123961	0.146280	0.238635	0.118693	0.122278	0.250152	0.123961	0.146280	0.238635	0.118693	0.122278	0.250152	0.123961	0.146280	0.238635	0.118693	0.247394	0.135764	0.121281	0.123523	0.134097	0.237940	0.247394	0.135764	0.121281	0.123523	0.134097	0.237940	0.247394	0.135764	0.121281	0.123523	0.134097	0.237940	
25000	1.695768	2	0.133139	0.270544	0.125504	0.131445	0.223633	0.115734	0.133139	0.270544	0.125504	0.131445	0.223633	0.115734	0.133139	0.270544	0.125504	0.131445	0.223633	0.115734	0.251076	0.116947	0.131856	0.133092	0.127454	0.239575	0.251076	0.116947	0.131856	0.133092	0.127454	0.239575	0.251076	0.116947	0.131856	0.133092	0.127454	0.239575	
26000	1.695768	2	0.115245	0.259841	0.129371	0.144150	0.240102	0.111291	0.115245	0.259841	0.129371	0.144150	0.240102	0.111291	0.115245	0.259841	0.129371	0.144150	0.240102	0.111291	0.244092	0.125350	0.131060	0.131403	0.123189	0.244906	0.244092	0.125350	0.131060	0.131403	0.123189	0.244906	0.244092	0.125350	0.131060	0.131403	0.123189	0.244906	
