Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.104138	0.402540	0.395611	0.097711	0.258352	0.243675	0.226791	0.271182	0.407910	0.102083	0.093873	0.396134	0.104138	0.402540	0.395611	0.097711	0.258352	0.243675	0.226791	0.271182	0.407910	0.102083	0.093873	0.396134	
2000	0.092720	3	0.098102	0.404376	0.406482	0.091040	0.258044	0.236562	0.238872	0.266522	0.407910	0.102083	0.093873	0.396134	0.098102	0.404376	0.406482	0.091040	0.258044	0.236562	0.238872	0.266522	0.407910	0.102083	0.093873	0.396134	
3000	0.092720	3	0.105043	0.405385	0.396338	0.093234	0.259075	0.255196	0.227460	0.258269	0.392945	0.105753	0.098210	0.403092	0.105043	0.405385	0.396338	0.093234	0.259075	0.255196	0.227460	0.258269	0.392945	0.105753	0.098210	0.403092	
4000	0.092720	3	0.102734	0.397748	0.405156	0.094362	0.245268	0.246184	0.246241	0.262306	0.392945	0.105753	0.098210	0.403092	0.102734	0.397748	0.405156	0.094362	0.245268	0.246184	0.246241	0.262306	0.392945	0.105753	0.098210	0.403092	
5000	0.092720	3	0.102734	0.397748	0.405156	0.094362	0.245268	0.246184	0.246241	0.262306	0.403745	0.104566	0.095164	0.396525	0.102734	0.397748	0.405156	0.094362	0.245268	0.246184	0.246241	0.262306	0.403745	0.104566	0.095164	0.396525	
6000	0.092720	3	0.102734	0.397748	0.405156	0.094362	0.242211	0.246109	0.245633	0.266047	0.403745	0.104566	0.095164	0.396525	0.102734	0.397748	0.405156	0.094362	0.242211	0.246109	0.245633	0.266047	0.403745	0.104566	0.095164	0.396525	
7000	0.092720	3	0.102734	0.397748	0.405156	0.094362	0.239463	0.246275	0.251918	0.262345	0.405751	0.099826	0.099807	0.394617	0.102734	0.397748	0.405156	0.094362	0.239463	0.246275	0.251918	0.262345	0.405751	0.099826	0.099807	0.394617	
8000	0.092720	3	0.102734	0.397748	0.405156	0.094362	0.243985	0.265515	0.229389	0.261111	0.405751	0.099826	0.099807	0.394617	0.102734	0.397748	0.405156	0.094362	0.243985	0.265515	0.229389	0.261111	0.405751	0.099826	0.099807	0.394617	
9000	0.092720	3	0.102734	0.397748	0.405156	0.094362	0.249774	0.255650	0.244039	0.250537	0.405574	0.100188	0.098169	0.396069	0.102734	0.397748	0.405156	0.094362	0.249774	0.255650	0.244039	0.250537	0.405574	0.100188	0.098169	0.396069	
10000	0.092720	3	0.102734	0.397748	0.405156	0.094362	0.251379	0.244299	0.244694	0.259629	0.407685	0.100525	0.098765	0.393024	0.102734	0.397748	0.405156	0.094362	0.251379	0.244299	0.244694	0.259629	0.407685	0.100525	0.098765	0.393024	
