Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	5	8.677383	9.257011	23.864211	10.200980	9.988713	23.864211	
2000	1.695768	4	7.752946	10.479616	26.976874	10.479616	10.390736	26.976874	
3000	1.695768	4	8.619948	12.547326	27.007810	10.290433	12.547326	27.007810	
4000	1.695768	4	9.699051	12.618954	25.734410	10.058361	12.618954	25.734410	
5000	1.695768	3	11.786397	11.786397	27.463237	9.939859	11.786397	27.463237	
6000	1.695768	4	11.395437	10.763179	24.250940	8.985593	11.395437	24.250940	
7000	1.695768	3	12.445205	12.445205	23.662653	9.100204	12.445205	23.662653	
8000	1.695768	3	11.819387	11.819387	24.790926	10.320153	11.819387	24.790926	
9000	1.695768	4	10.618412	11.764822	24.702720	9.363154	11.764822	24.702720	
10000	1.695768	4	10.834003	12.597600	23.207736	8.999130	12.597600	23.207736	
11000	1.695768	4	10.155954	12.029040	22.092051	8.687906	12.029040	22.092051	
12000	1.695768	4	10.253313	11.266636	21.777831	9.258869	11.266636	21.777831	
13000	1.695768	4	10.732917	10.732917	20.778254	9.505279	10.218212	20.778254	
14000	1.695768	3	10.878557	10.878557	20.394238	8.224022	10.878557	20.394238	
15000	1.695768	4	10.984794	10.984794	20.965025	8.509996	10.943216	20.965025	
16000	1.695768	5	9.976164	11.497371	21.260883	8.444673	9.679948	21.260883	
17000	1.695768	4	9.432959	10.314469	19.896815	7.833149	9.432959	19.896815	
18000	1.695768	4	9.318384	9.182375	19.738104	8.439783	8.439783	19.738104	
19000	1.695768	4	9.483505	9.907931	19.695862	8.372215	9.483505	19.695862	
20000	1.695768	5	8.761461	11.153611	18.234904	7.813534	9.837275	18.234904	
21000	1.695768	4	9.408559	10.328228	19.296324	8.661818	9.408559	19.296324	
22000	1.695768	4	9.610586	10.830553	19.548373	7.843581	10.830553	19.548373	
23000	1.695768	3	8.672729	10.198684	18.620167	8.672729	8.672729	18.620167	
24000	1.695768	3	8.855902	11.085359	19.208680	8.855902	8.855902	19.208680	
