Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.210598	0.058099	0.683378	0.683378	0.058099	0.210598	
2000	1.695768	4	0.201606	0.054643	0.695596	0.534460	0.054643	0.201606	
3000	1.695768	3	0.201160	0.055887	0.622120	0.622120	0.055887	0.201160	
4000	1.695768	3	0.205258	0.053647	0.656624	0.656624	0.053647	0.205258	
5000	1.695768	3	0.199469	0.054306	0.642984	0.642984	0.054306	0.199469	
6000	1.695768	3	0.201923	0.055124	0.718751	0.718751	0.055124	0.201923	
7000	1.695768	3	0.204019	0.056038	0.695168	0.695168	0.056038	0.204019	
8000	1.695768	3	0.201094	0.056670	0.736903	0.736903	0.056670	0.201094	
9000	1.695768	3	0.201477	0.056179	0.722554	0.722554	0.056179	0.201477	
10000	1.695768	3	0.202260	0.055605	0.717001	0.717001	0.055605	0.202260	
11000	1.695768	3	0.207806	0.056178	0.712218	0.712218	0.056178	0.207806	
12000	1.695768	3	0.193003	0.056307	0.753755	0.753755	0.056307	0.193003	
13000	1.695768	4	0.205999	0.056691	0.727750	0.727750	0.056691	0.199430	
14000	1.695768	3	0.193205	0.056386	0.740268	0.740268	0.056386	0.193205	
15000	1.695768	3	0.186241	0.059612	0.681516	0.681516	0.059612	0.186241	
16000	1.695768	3	0.194869	0.058973	0.738854	0.738854	0.058973	0.194869	
17000	1.695768	3	0.192484	0.058208	0.746369	0.746369	0.058208	0.192484	
18000	1.695768	3	0.195101	0.059309	0.699741	0.699741	0.059309	0.195101	
19000	1.695768	3	0.190750	0.057647	0.698020	0.698020	0.057647	0.190750	
20000	1.695768	3	0.189246	0.059294	0.742462	0.742462	0.059294	0.189246	
21000	1.695768	3	0.187066	0.058574	0.680646	0.680646	0.058574	0.187066	
22000	1.695768	3	0.195022	0.058581	0.729420	0.729420	0.058581	0.195022	
23000	1.695768	3	0.192810	0.059209	0.722825	0.722825	0.059209	0.192810	
24000	1.695768	4	0.211966	0.056576	0.691209	0.691209	0.056576	0.188131	
25000	1.695768	3	0.196195	0.060179	0.708286	0.708286	0.060179	0.196195	
26000	1.695768	3	0.197343	0.058215	0.743449	0.743449	0.058215	0.197343	
27000	1.695768	3	0.199829	0.056868	0.705993	0.705993	0.056868	0.199829	
28000	1.695768	4	0.200324	0.058020	0.729102	0.729102	0.058020	0.197854	
29000	1.695768	4	0.197792	0.059028	0.732534	0.732534	0.058747	0.197792	
30000	1.695768	3	0.205231	0.058230	0.707789	0.707789	0.058230	0.205231	
31000	1.695768	3	0.192176	0.056241	0.764274	0.764274	0.056241	0.192176	
32000	1.695768	3	0.199722	0.059627	0.736146	0.736146	0.059627	0.199722	
33000	1.695768	4	0.203144	0.057425	0.743327	0.743327	0.057425	0.186795	
34000	1.695768	3	0.203690	0.058158	0.747587	0.747587	0.058158	0.203690	
35000	1.695768	4	0.190062	0.057150	0.746845	0.687549	0.057150	0.190062	
36000	1.695768	4	0.197840	0.058717	0.725175	0.725175	0.060602	0.197840	
37000	1.695768	4	0.190017	0.057554	0.720959	0.667243	0.057554	0.190017	
38000	1.695768	3	0.199522	0.061968	0.755657	0.755657	0.061968	0.199522	
39000	1.695768	3	0.198705	0.059389	0.709917	0.709917	0.059389	0.198705	
40000	1.695768	3	0.194992	0.059108	0.738206	0.738206	0.059108	0.194992	
41000	1.695768	4	0.199823	0.060412	0.730110	0.730110	0.060412	0.194011	
42000	1.695768	3	0.190785	0.058845	0.753552	0.753552	0.058845	0.190785	
43000	1.695768	3	0.191864	0.057124	0.672613	0.672613	0.057124	0.191864	
44000	1.695768	3	0.200248	0.063314	0.718039	0.718039	0.063314	0.200248	
45000	1.695768	4	0.212962	0.057161	0.720009	0.720009	0.057161	0.174053	
46000	1.695768	3	0.196860	0.058504	0.687918	0.687918	0.058504	0.196860	
47000	1.695768	4	0.200396	0.057423	0.644607	0.644607	0.057423	0.189350	
48000	1.695768	3	0.200753	0.056766	0.753874	0.753874	0.056766	0.200753	
49000	1.695768	3	0.203472	0.060975	0.705411	0.705411	0.060975	0.203472	
50000	1.695768	4	0.201774	0.058295	0.720858	0.720858	0.058295	0.191310	
51000	1.695768	3	0.187242	0.057982	0.691393	0.691393	0.057982	0.187242	
52000	1.695768	4	0.206788	0.056168	0.719045	0.719045	0.056168	0.168622	
53000	1.695768	3	0.176516	0.058785	0.692147	0.692147	0.058785	0.176516	
54000	1.695768	3	0.175603	0.057700	0.738050	0.738050	0.057700	0.175603	
55000	1.695768	3	0.200825	0.058479	0.731762	0.731762	0.058479	0.200825	
56000	1.695768	3	0.198928	0.059133	0.747246	0.747246	0.059133	0.198928	
57000	1.695768	3	0.189591	0.053819	0.721680	0.721680	0.053819	0.189591	
58000	1.695768	3	0.191449	0.056420	0.715308	0.715308	0.056420	0.191449	
59000	1.695768	3	0.196407	0.057322	0.722135	0.722135	0.057322	0.196407	
60000	1.695768	3	0.198400	0.056839	0.749599	0.749599	0.056839	0.198400	
61000	1.695768	3	0.194514	0.059817	0.746392	0.746392	0.059817	0.194514	
62000	1.695768	3	0.177422	0.057111	0.704693	0.704693	0.057111	0.177422	
63000	1.695768	3	0.182454	0.058986	0.696518	0.696518	0.058986	0.182454	
64000	1.695768	3	0.190843	0.055894	0.764079	0.764079	0.055894	0.190843	
65000	1.695768	3	0.196770	0.058110	0.733594	0.733594	0.058110	0.196770	
66000	1.695768	3	0.174162	0.061177	0.722807	0.722807	0.061177	0.174162	
67000	1.695768	3	0.199797	0.056769	0.721887	0.721887	0.056769	0.199797	
68000	1.695768	4	0.188096	0.058712	0.669632	0.669632	0.058712	0.186489	
69000	1.695768	3	0.195220	0.058022	0.680158	0.680158	0.058022	0.195220	
70000	1.695768	4	0.204425	0.059559	0.701184	0.701184	0.059559	0.188683	
71000	1.695768	3	0.203300	0.060792	0.725069	0.725069	0.060792	0.203300	
72000	1.695768	4	0.213336	0.056769	0.694282	0.694282	0.056769	0.183416	
73000	1.695768	3	0.202369	0.062716	0.762616	0.762616	0.062716	0.202369	
74000	1.695768	3	0.190878	0.059398	0.734123	0.734123	0.059398	0.190878	
75000	1.695768	3	0.191109	0.055990	0.729687	0.729687	0.055990	0.191109	
76000	1.695768	3	0.196177	0.058977	0.820447	0.820447	0.058977	0.196177	
77000	1.695768	3	0.195658	0.060121	0.739491	0.739491	0.060121	0.195658	
78000	1.695768	4	0.194827	0.058069	0.745159	0.668703	0.058069	0.194827	
79000	1.695768	3	0.187948	0.058309	0.704289	0.704289	0.058309	0.187948	
80000	1.695768	3	0.187181	0.062071	0.741203	0.741203	0.062071	0.187181	
81000	1.695768	3	0.185023	0.059553	0.723999	0.723999	0.059553	0.185023	
82000	1.695768	3	0.187892	0.057916	0.744159	0.744159	0.057916	0.187892	
83000	1.695768	3	0.191511	0.058358	0.687963	0.687963	0.058358	0.191511	
84000	1.695768	3	0.196097	0.057983	0.705571	0.705571	0.057983	0.196097	
85000	1.695768	3	0.191453	0.058006	0.725770	0.725770	0.058006	0.191453	
86000	1.695768	4	0.192425	0.057557	0.717957	0.690748	0.057557	0.192425	
87000	1.695768	4	0.196557	0.057311	0.718112	0.718112	0.057311	0.183953	
88000	1.695768	3	0.196211	0.061496	0.715184	0.715184	0.061496	0.196211	
89000	1.695768	3	0.196681	0.057781	0.728881	0.728881	0.057781	0.196681	
90000	1.695768	3	0.195723	0.058309	0.689539	0.689539	0.058309	0.195723	
91000	1.695768	3	0.190384	0.059590	0.724942	0.724942	0.059590	0.190384	
92000	1.695768	3	0.195754	0.060918	0.749206	0.749206	0.060918	0.195754	
93000	1.695768	3	0.201286	0.059893	0.776300	0.776300	0.059893	0.201286	
94000	1.695768	3	0.189292	0.059788	0.716477	0.716477	0.059788	0.189292	
95000	1.695768	3	0.204231	0.058095	0.743281	0.743281	0.058095	0.204231	
96000	1.695768	3	0.202500	0.062329	0.727849	0.727849	0.062329	0.202500	
97000	1.695768	3	0.196798	0.059023	0.731034	0.731034	0.059023	0.196798	
98000	1.695768	3	0.198830	0.057546	0.756426	0.756426	0.057546	0.198830	
99000	1.695768	4	0.199951	0.056237	0.758818	0.758818	0.056237	0.182955	
100000	1.695768	4	0.208068	0.057792	0.736263	0.736263	0.057792	0.186918	
101000	1.695768	3	0.192835	0.062379	0.695993	0.695993	0.062379	0.192835	
102000	1.695768	3	0.196943	0.058799	0.733538	0.733538	0.058799	0.196943	
103000	1.695768	3	0.201067	0.060039	0.712565	0.712565	0.060039	0.201067	
104000	1.695768	4	0.195496	0.057154	0.753396	0.753396	0.064980	0.195496	
105000	1.695768	3	0.193302	0.059516	0.723476	0.723476	0.059516	0.193302	
106000	1.695768	3	0.193444	0.061651	0.751178	0.751178	0.061651	0.193444	
107000	1.695768	3	0.197397	0.057972	0.733982	0.733982	0.057972	0.197397	
108000	1.695768	3	0.190032	0.057604	0.727256	0.727256	0.057604	0.190032	
109000	1.695768	4	0.208831	0.058165	0.679284	0.679284	0.058165	0.189047	
110000	1.695768	3	0.189780	0.058456	0.750116	0.750116	0.058456	0.189780	
111000	1.695768	3	0.194264	0.060096	0.699410	0.699410	0.060096	0.194264	
112000	1.695768	4	0.203927	0.060262	0.745824	0.655676	0.060262	0.203927	
113000	1.695768	4	0.189104	0.060418	0.809861	0.744730	0.060418	0.189104	
114000	1.695768	3	0.189362	0.059545	0.715774	0.715774	0.059545	0.189362	
115000	1.695768	4	0.179087	0.060998	0.672944	0.672944	0.058813	0.179087	
116000	1.695768	3	0.185126	0.060586	0.730941	0.730941	0.060586	0.185126	
117000	1.695768	3	0.198184	0.061542	0.707586	0.707586	0.061542	0.198184	
118000	1.695768	3	0.195359	0.061575	0.721582	0.721582	0.061575	0.195359	
119000	1.695768	3	0.193717	0.061801	0.766508	0.766508	0.061801	0.193717	
120000	1.695768	4	0.200485	0.061359	0.704907	0.704907	0.061359	0.190830	
121000	1.695768	3	0.191806	0.061849	0.754430	0.754430	0.061849	0.191806	
122000	1.695768	4	0.199856	0.062116	0.766747	0.703973	0.062116	0.199856	
123000	1.695768	4	0.210052	0.057259	0.734926	0.734926	0.057259	0.199793	
124000	1.695768	3	0.186304	0.058144	0.790809	0.790809	0.058144	0.186304	
125000	1.695768	3	0.193800	0.060970	0.712129	0.712129	0.060970	0.193800	
126000	1.695768	3	0.195888	0.059317	0.725545	0.725545	0.059317	0.195888	
127000	1.695768	3	0.204673	0.060944	0.759160	0.759160	0.060944	0.204673	
128000	1.695768	4	0.201561	0.061530	0.728274	0.728274	0.061530	0.187795	
129000	1.695768	3	0.202251	0.055733	0.733399	0.733399	0.055733	0.202251	
130000	1.695768	4	0.194676	0.059417	0.706535	0.716956	0.059417	0.194676	
131000	1.695768	3	0.203496	0.060825	0.759697	0.759697	0.060825	0.203496	
132000	1.695768	3	0.194791	0.059755	0.713782	0.713782	0.059755	0.194791	
133000	1.695768	3	0.198931	0.058495	0.730749	0.730749	0.058495	0.198931	
134000	1.695768	3	0.201214	0.059578	0.781666	0.781666	0.059578	0.201214	
135000	1.695768	3	0.185192	0.059867	0.765365	0.765365	0.059867	0.185192	
136000	1.695768	3	0.200259	0.061321	0.753949	0.753949	0.061321	0.200259	
137000	1.695768	3	0.194639	0.060783	0.748043	0.748043	0.060783	0.194639	
138000	1.695768	3	0.194519	0.061126	0.775053	0.775053	0.061126	0.194519	
139000	1.695768	4	0.199413	0.060540	0.768963	0.722084	0.060540	0.199413	
140000	1.695768	3	0.201661	0.059091	0.785730	0.785730	0.059091	0.201661	
141000	1.695768	3	0.203110	0.060287	0.764255	0.764255	0.060287	0.203110	
142000	1.695768	3	0.199995	0.059837	0.812056	0.812056	0.059837	0.199995	
143000	1.695768	3	0.199326	0.059852	0.711898	0.711898	0.059852	0.199326	
