Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	8.199408	11.945202	12.113117	7.789891	12.204880	12.113117	
2000	71.353907	6	10.002538	10.886581	11.568140	8.551277	11.035005	11.990330	
3000	71.353907	5	8.732546	11.226398	13.564146	8.759143	10.952442	13.564146	
4000	71.353907	4	10.137895	12.977917	17.707847	8.960620	12.977917	17.707847	
5000	71.353907	4	10.568153	16.704536	16.704536	9.118871	11.718267	16.704536	
6000	71.353907	4	9.234961	17.297176	17.297176	8.495506	10.505836	17.297176	
7000	71.353907	5	10.654283	11.925903	15.681757	8.737070	11.334148	15.681757	
8000	71.353907	5	9.393232	12.167769	15.881186	8.058381	11.324389	15.881186	
9000	71.353907	5	10.096897	10.683227	16.276558	8.617131	11.678516	16.276558	
10000	71.353907	5	9.568697	10.899089	16.374202	8.207860	11.230496	16.374202	
11000	71.353907	5	8.902098	10.783638	14.415870	8.929973	10.202170	14.415870	
12000	71.353907	5	9.381305	12.376236	15.719604	7.439820	9.963373	12.376236	
13000	71.353907	4	6.820896	10.035787	14.896235	6.820896	12.177572	12.177572	
14000	71.353907	4	9.070769	13.086266	13.086266	8.343866	11.302806	13.086266	
15000	71.353907	3	7.718813	13.194505	13.194505	7.718813	9.694886	13.194505	
16000	71.353907	5	8.550800	10.856361	13.486695	8.179650	9.955385	13.486695	
17000	71.353907	5	8.737359	11.412735	14.136586	8.520486	9.913061	11.412735	
18000	71.353907	4	10.168395	14.280872	14.280872	8.085947	10.706309	14.280872	
19000	71.353907	4	8.816973	10.774382	15.838520	8.816973	9.661886	15.838520	
20000	71.353907	4	7.831753	12.092545	16.218835	7.831753	10.211732	16.218835	
21000	71.353907	4	8.199167	11.419872	15.950833	8.199167	11.006322	15.950833	
22000	71.353907	5	9.149887	10.493983	16.814346	8.426591	10.793803	16.814346	
23000	71.353907	5	8.466218	11.843598	15.954169	8.514903	9.751210	15.954169	
24000	71.353907	5	9.588832	10.287748	16.910295	7.745574	10.595968	16.910295	
25000	71.353907	5	9.194664	11.778701	16.488881	9.016038	10.053097	16.488881	
26000	71.353907	5	8.737177	11.155746	16.313917	8.675167	10.688217	16.313917	
27000	71.353907	5	9.219348	12.074310	12.248517	8.027040	9.125477	12.074310	
28000	71.353907	5	9.374741	10.508927	14.127804	9.034774	10.057931	14.127804	
29000	71.353907	3	8.057245	10.892609	15.341845	8.057245	10.892609	15.341845	
