Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
11000	1.695768	2	0.125331	0.250396	0.123053	0.126986	0.245956	0.128278	0.125331	0.250396	0.123053	0.126986	0.245956	0.128278	0.125331	0.250396	0.123053	0.126986	0.245956	0.128278	0.247181	0.149480	0.121870	0.123835	0.127248	0.230386	0.247181	0.149480	0.121870	0.123835	0.127248	0.230386	0.247181	0.149480	0.121870	0.123835	0.127248	0.230386	
12000	1.695768	2	0.129622	0.247972	0.119091	0.130623	0.246933	0.125758	0.129622	0.247972	0.119091	0.130623	0.246933	0.125758	0.129622	0.247972	0.119091	0.130623	0.246933	0.125758	0.252194	0.140051	0.121534	0.124473	0.125351	0.236396	0.252194	0.140051	0.121534	0.124473	0.125351	0.236396	0.252194	0.140051	0.121534	0.124473	0.125351	0.236396	
13000	1.695768	3	0.118965	0.246937	0.124890	0.125011	0.251380	0.132816	0.118965	0.246937	0.124890	0.125011	0.251380	0.132816	0.118965	0.246937	0.124890	0.125011	0.251380	0.132816	0.256741	0.139692	0.121497	0.129459	0.121964	0.230648	0.175503	0.217282	0.089272	0.126362	0.191559	0.200022	0.256741	0.139692	0.121497	0.129459	0.121964	0.230648	
14000	1.695768	2	0.115575	0.245204	0.126451	0.130984	0.259800	0.121986	0.115575	0.245204	0.126451	0.130984	0.259800	0.121986	0.115575	0.245204	0.126451	0.130984	0.259800	0.121986	0.237361	0.139540	0.125463	0.131080	0.131633	0.234923	0.237361	0.139540	0.125463	0.131080	0.131633	0.234923	0.237361	0.139540	0.125463	0.131080	0.131633	0.234923	
15000	1.695768	2	0.114358	0.261483	0.130506	0.127210	0.241989	0.124454	0.114358	0.261483	0.130506	0.127210	0.241989	0.124454	0.114358	0.261483	0.130506	0.127210	0.241989	0.124454	0.244941	0.136831	0.127591	0.118411	0.132972	0.239255	0.244941	0.136831	0.127591	0.118411	0.132972	0.239255	0.244941	0.136831	0.127591	0.118411	0.132972	0.239255	
16000	1.695768	2	0.116486	0.244288	0.127299	0.125723	0.265326	0.120877	0.116486	0.244288	0.127299	0.125723	0.265326	0.120877	0.116486	0.244288	0.127299	0.125723	0.265326	0.120877	0.221967	0.141892	0.121254	0.127660	0.133542	0.253686	0.221967	0.141892	0.121254	0.127660	0.133542	0.253686	0.221967	0.141892	0.121254	0.127660	0.133542	0.253686	
17000	1.695768	2	0.120739	0.258127	0.127233	0.129965	0.246706	0.117230	0.120739	0.258127	0.127233	0.129965	0.246706	0.117230	0.120739	0.258127	0.127233	0.129965	0.246706	0.117230	0.242118	0.136863	0.130005	0.129140	0.129803	0.232072	0.242118	0.136863	0.130005	0.129140	0.129803	0.232072	0.242118	0.136863	0.130005	0.129140	0.129803	0.232072	
18000	1.695768	2	0.111928	0.261301	0.123992	0.129412	0.257078	0.116289	0.111928	0.261301	0.123992	0.129412	0.257078	0.116289	0.111928	0.261301	0.123992	0.129412	0.257078	0.116289	0.234129	0.133617	0.124952	0.131535	0.134148	0.241620	0.234129	0.133617	0.124952	0.131535	0.134148	0.241620	0.234129	0.133617	0.124952	0.131535	0.134148	0.241620	
19000	1.695768	2	0.114916	0.262963	0.125022	0.127048	0.248906	0.121145	0.114916	0.262963	0.125022	0.127048	0.248906	0.121145	0.114916	0.262963	0.125022	0.127048	0.248906	0.121145	0.227590	0.141709	0.125221	0.131062	0.133226	0.241193	0.227590	0.141709	0.125221	0.131062	0.133226	0.241193	0.227590	0.141709	0.125221	0.131062	0.133226	0.241193	
20000	1.695768	2	0.112917	0.250457	0.123769	0.136348	0.249577	0.126932	0.112917	0.250457	0.123769	0.136348	0.249577	0.126932	0.112917	0.250457	0.123769	0.136348	0.249577	0.126932	0.243727	0.142234	0.132429	0.124567	0.126370	0.230672	0.243727	0.142234	0.132429	0.124567	0.126370	0.230672	0.243727	0.142234	0.132429	0.124567	0.126370	0.230672	
21000	1.695768	2	0.119683	0.243296	0.131185	0.128915	0.255290	0.121631	0.119683	0.243296	0.131185	0.128915	0.255290	0.121631	0.119683	0.243296	0.131185	0.128915	0.255290	0.121631	0.242104	0.125510	0.137695	0.124430	0.129966	0.240295	0.242104	0.125510	0.137695	0.124430	0.129966	0.240295	0.242104	0.125510	0.137695	0.124430	0.129966	0.240295	
22000	1.695768	2	0.131509	0.224890	0.125542	0.136973	0.260071	0.121015	0.131509	0.224890	0.125542	0.136973	0.260071	0.121015	0.131509	0.224890	0.125542	0.136973	0.260071	0.121015	0.239400	0.136865	0.114706	0.129853	0.132557	0.246619	0.239400	0.136865	0.114706	0.129853	0.132557	0.246619	0.239400	0.136865	0.114706	0.129853	0.132557	0.246619	
23000	1.695768	2	0.126960	0.246946	0.124608	0.126496	0.245876	0.129114	0.126960	0.246946	0.124608	0.126496	0.245876	0.129114	0.126960	0.246946	0.124608	0.126496	0.245876	0.129114	0.246722	0.134978	0.127453	0.132019	0.128796	0.230032	0.246722	0.134978	0.127453	0.132019	0.128796	0.230032	0.246722	0.134978	0.127453	0.132019	0.128796	0.230032	
24000	1.695768	2	0.122351	0.250224	0.124288	0.125551	0.245544	0.132042	0.122351	0.250224	0.124288	0.125551	0.245544	0.132042	0.122351	0.250224	0.124288	0.125551	0.245544	0.132042	0.233084	0.147566	0.120291	0.123074	0.120353	0.255633	0.233084	0.147566	0.120291	0.123074	0.120353	0.255633	0.233084	0.147566	0.120291	0.123074	0.120353	0.255633	
25000	1.695768	2	0.112946	0.258576	0.126040	0.128711	0.242028	0.131699	0.112946	0.258576	0.126040	0.128711	0.242028	0.131699	0.112946	0.258576	0.126040	0.128711	0.242028	0.131699	0.253249	0.137833	0.131515	0.123958	0.121459	0.231985	0.253249	0.137833	0.131515	0.123958	0.121459	0.231985	0.253249	0.137833	0.131515	0.123958	0.121459	0.231985	
26000	1.695768	2	0.113164	0.250664	0.128796	0.133871	0.250277	0.123228	0.113164	0.250664	0.128796	0.133871	0.250277	0.123228	0.113164	0.250664	0.128796	0.133871	0.250277	0.123228	0.250391	0.140439	0.117282	0.132473	0.125397	0.234017	0.250391	0.140439	0.117282	0.132473	0.125397	0.234017	0.250391	0.140439	0.117282	0.132473	0.125397	0.234017	
27000	1.695768	2	0.114847	0.265509	0.127059	0.126836	0.238390	0.127358	0.114847	0.265509	0.127059	0.126836	0.238390	0.127358	0.114847	0.265509	0.127059	0.126836	0.238390	0.127358	0.245964	0.141634	0.122182	0.127130	0.132130	0.230960	0.245964	0.141634	0.122182	0.127130	0.132130	0.230960	0.245964	0.141634	0.122182	0.127130	0.132130	0.230960	
28000	1.695768	2	0.118730	0.259213	0.120644	0.135133	0.233832	0.132448	0.118730	0.259213	0.120644	0.135133	0.233832	0.132448	0.118730	0.259213	0.120644	0.135133	0.233832	0.132448	0.225434	0.135728	0.118428	0.138992	0.129601	0.251817	0.225434	0.135728	0.118428	0.138992	0.129601	0.251817	0.225434	0.135728	0.118428	0.138992	0.129601	0.251817	
29000	1.695768	2	0.118876	0.245725	0.128072	0.137469	0.244688	0.125169	0.118876	0.245725	0.128072	0.137469	0.244688	0.125169	0.118876	0.245725	0.128072	0.137469	0.244688	0.125169	0.238014	0.136981	0.120771	0.131145	0.118677	0.254411	0.238014	0.136981	0.120771	0.131145	0.118677	0.254411	0.238014	0.136981	0.120771	0.131145	0.118677	0.254411	
30000	1.695768	2	0.120363	0.248667	0.124552	0.135437	0.241759	0.129222	0.120363	0.248667	0.124552	0.135437	0.241759	0.129222	0.120363	0.248667	0.124552	0.135437	0.241759	0.129222	0.236316	0.145516	0.126984	0.133035	0.115469	0.242679	0.236316	0.145516	0.126984	0.133035	0.115469	0.242679	0.236316	0.145516	0.126984	0.133035	0.115469	0.242679	
31000	1.695768	2	0.116257	0.254976	0.121305	0.137414	0.241151	0.128897	0.116257	0.254976	0.121305	0.137414	0.241151	0.128897	0.116257	0.254976	0.121305	0.137414	0.241151	0.128897	0.236749	0.131153	0.138847	0.120927	0.125532	0.246792	0.236749	0.131153	0.138847	0.120927	0.125532	0.246792	0.236749	0.131153	0.138847	0.120927	0.125532	0.246792	
32000	1.695768	2	0.114313	0.248926	0.125360	0.129870	0.250129	0.131402	0.114313	0.248926	0.125360	0.129870	0.250129	0.131402	0.114313	0.248926	0.125360	0.129870	0.250129	0.131402	0.239285	0.138485	0.120533	0.131559	0.121086	0.249051	0.239285	0.138485	0.120533	0.131559	0.121086	0.249051	0.239285	0.138485	0.120533	0.131559	0.121086	0.249051	
33000	1.695768	2	0.116925	0.242485	0.122609	0.143227	0.251103	0.123650	0.116925	0.242485	0.122609	0.143227	0.251103	0.123650	0.116925	0.242485	0.122609	0.143227	0.251103	0.123650	0.244578	0.140380	0.125502	0.135472	0.115621	0.238447	0.244578	0.140380	0.125502	0.135472	0.115621	0.238447	0.244578	0.140380	0.125502	0.135472	0.115621	0.238447	
34000	1.695768	2	0.125328	0.255817	0.129007	0.127162	0.232975	0.129711	0.125328	0.255817	0.129007	0.127162	0.232975	0.129711	0.125328	0.255817	0.129007	0.127162	0.232975	0.129711	0.248039	0.140007	0.122529	0.128826	0.130171	0.230428	0.248039	0.140007	0.122529	0.128826	0.130171	0.230428	0.248039	0.140007	0.122529	0.128826	0.130171	0.230428	
35000	1.695768	2	0.113188	0.247644	0.126496	0.140590	0.245479	0.126602	0.113188	0.247644	0.126496	0.140590	0.245479	0.126602	0.113188	0.247644	0.126496	0.140590	0.245479	0.126602	0.244343	0.131655	0.119402	0.127808	0.131722	0.245071	0.244343	0.131655	0.119402	0.127808	0.131722	0.245071	0.244343	0.131655	0.119402	0.127808	0.131722	0.245071	
36000	1.695768	2	0.117486	0.265933	0.120319	0.130736	0.243683	0.121842	0.117486	0.265933	0.120319	0.130736	0.243683	0.121842	0.117486	0.265933	0.120319	0.130736	0.243683	0.121842	0.249950	0.139987	0.122952	0.118915	0.128797	0.239400	0.249950	0.139987	0.122952	0.118915	0.128797	0.239400	0.249950	0.139987	0.122952	0.118915	0.128797	0.239400	
37000	1.695768	2	0.123037	0.252502	0.118587	0.135285	0.242806	0.127783	0.123037	0.252502	0.118587	0.135285	0.242806	0.127783	0.123037	0.252502	0.118587	0.135285	0.242806	0.127783	0.253377	0.148888	0.117563	0.132561	0.102583	0.245028	0.253377	0.148888	0.117563	0.132561	0.102583	0.245028	0.253377	0.148888	0.117563	0.132561	0.102583	0.245028	
38000	1.695768	2	0.123621	0.247788	0.129720	0.139586	0.237956	0.121329	0.123621	0.247788	0.129720	0.139586	0.237956	0.121329	0.123621	0.247788	0.129720	0.139586	0.237956	0.121329	0.240558	0.137832	0.126089	0.124852	0.125358	0.245311	0.240558	0.137832	0.126089	0.124852	0.125358	0.245311	0.240558	0.137832	0.126089	0.124852	0.125358	0.245311	
39000	1.695768	2	0.115902	0.248685	0.128088	0.140129	0.243333	0.123863	0.115902	0.248685	0.128088	0.140129	0.243333	0.123863	0.115902	0.248685	0.128088	0.140129	0.243333	0.123863	0.235594	0.148919	0.127513	0.122192	0.118003	0.247780	0.235594	0.148919	0.127513	0.122192	0.118003	0.247780	0.235594	0.148919	0.127513	0.122192	0.118003	0.247780	
40000	1.695768	2	0.118603	0.252181	0.120544	0.128378	0.247293	0.133001	0.118603	0.252181	0.120544	0.128378	0.247293	0.133001	0.118603	0.252181	0.120544	0.128378	0.247293	0.133001	0.238565	0.149401	0.122275	0.121364	0.106120	0.262275	0.238565	0.149401	0.122275	0.121364	0.106120	0.262275	0.238565	0.149401	0.122275	0.121364	0.106120	0.262275	
41000	1.695768	2	0.111173	0.247969	0.124285	0.142758	0.243080	0.130735	0.111173	0.247969	0.124285	0.142758	0.243080	0.130735	0.111173	0.247969	0.124285	0.142758	0.243080	0.130735	0.236315	0.133822	0.137820	0.118343	0.125991	0.247709	0.236315	0.133822	0.137820	0.118343	0.125991	0.247709	0.236315	0.133822	0.137820	0.118343	0.125991	0.247709	
42000	1.695768	2	0.115737	0.254640	0.124827	0.127739	0.247998	0.129060	0.115737	0.254640	0.124827	0.127739	0.247998	0.129060	0.115737	0.254640	0.124827	0.127739	0.247998	0.129060	0.241537	0.146318	0.131505	0.124373	0.112502	0.243765	0.241537	0.146318	0.131505	0.124373	0.112502	0.243765	0.241537	0.146318	0.131505	0.124373	0.112502	0.243765	
43000	1.695768	2	0.124917	0.234378	0.128353	0.140803	0.254045	0.117504	0.124917	0.234378	0.128353	0.140803	0.254045	0.117504	0.124917	0.234378	0.128353	0.140803	0.254045	0.117504	0.216703	0.143875	0.127274	0.126925	0.123222	0.262001	0.216703	0.143875	0.127274	0.126925	0.123222	0.262001	0.216703	0.143875	0.127274	0.126925	0.123222	0.262001	
44000	1.695768	2	0.120691	0.253052	0.126816	0.125275	0.245608	0.128558	0.120691	0.253052	0.126816	0.125275	0.245608	0.128558	0.120691	0.253052	0.126816	0.125275	0.245608	0.128558	0.243685	0.136285	0.125353	0.124612	0.127397	0.242667	0.243685	0.136285	0.125353	0.124612	0.127397	0.242667	0.243685	0.136285	0.125353	0.124612	0.127397	0.242667	
45000	1.695768	2	0.118216	0.252618	0.120473	0.139079	0.247237	0.122376	0.118216	0.252618	0.120473	0.139079	0.247237	0.122376	0.118216	0.252618	0.120473	0.139079	0.247237	0.122376	0.256943	0.135918	0.126923	0.132733	0.124920	0.222563	0.256943	0.135918	0.126923	0.132733	0.124920	0.222563	0.256943	0.135918	0.126923	0.132733	0.124920	0.222563	
46000	1.695768	2	0.125023	0.242118	0.121665	0.137670	0.251889	0.121635	0.125023	0.242118	0.121665	0.137670	0.251889	0.121635	0.125023	0.242118	0.121665	0.137670	0.251889	0.121635	0.252797	0.140005	0.127034	0.118132	0.119826	0.242206	0.252797	0.140005	0.127034	0.118132	0.119826	0.242206	0.252797	0.140005	0.127034	0.118132	0.119826	0.242206	
47000	1.695768	2	0.123894	0.247542	0.126716	0.125489	0.243534	0.132826	0.123894	0.247542	0.126716	0.125489	0.243534	0.132826	0.123894	0.247542	0.126716	0.125489	0.243534	0.132826	0.238596	0.131469	0.125148	0.126032	0.129662	0.249093	0.238596	0.131469	0.125148	0.126032	0.129662	0.249093	0.238596	0.131469	0.125148	0.126032	0.129662	0.249093	
48000	1.695768	2	0.116917	0.254308	0.121988	0.127618	0.248917	0.130253	0.116917	0.254308	0.121988	0.127618	0.248917	0.130253	0.116917	0.254308	0.121988	0.127618	0.248917	0.130253	0.247837	0.144877	0.120428	0.120876	0.119673	0.246309	0.247837	0.144877	0.120428	0.120876	0.119673	0.246309	0.247837	0.144877	0.120428	0.120876	0.119673	0.246309	
49000	1.695768	2	0.118607	0.244987	0.124260	0.123085	0.259967	0.129094	0.118607	0.244987	0.124260	0.123085	0.259967	0.129094	0.118607	0.244987	0.124260	0.123085	0.259967	0.129094	0.246950	0.139483	0.123107	0.122499	0.119839	0.248123	0.246950	0.139483	0.123107	0.122499	0.119839	0.248123	0.246950	0.139483	0.123107	0.122499	0.119839	0.248123	
50000	1.695768	2	0.116654	0.246264	0.117575	0.132115	0.257628	0.129764	0.116654	0.246264	0.117575	0.132115	0.257628	0.129764	0.116654	0.246264	0.117575	0.132115	0.257628	0.129764	0.242363	0.139879	0.126591	0.127752	0.117721	0.245694	0.242363	0.139879	0.126591	0.127752	0.117721	0.245694	0.242363	0.139879	0.126591	0.127752	0.117721	0.245694	
51000	1.695768	2	0.115088	0.263034	0.116224	0.127170	0.254524	0.123960	0.115088	0.263034	0.116224	0.127170	0.254524	0.123960	0.115088	0.263034	0.116224	0.127170	0.254524	0.123960	0.242001	0.129704	0.128633	0.133291	0.120744	0.245627	0.242001	0.129704	0.128633	0.133291	0.120744	0.245627	0.242001	0.129704	0.128633	0.133291	0.120744	0.245627	
52000	1.695768	2	0.119375	0.265236	0.123413	0.130834	0.242238	0.118905	0.119375	0.265236	0.123413	0.130834	0.242238	0.118905	0.119375	0.265236	0.123413	0.130834	0.242238	0.118905	0.243367	0.158785	0.115328	0.127088	0.111458	0.243973	0.243367	0.158785	0.115328	0.127088	0.111458	0.243973	0.243367	0.158785	0.115328	0.127088	0.111458	0.243973	
53000	1.695768	2	0.117894	0.239731	0.125389	0.133926	0.260341	0.122718	0.117894	0.239731	0.125389	0.133926	0.260341	0.122718	0.117894	0.239731	0.125389	0.133926	0.260341	0.122718	0.237164	0.142938	0.132157	0.126812	0.117682	0.243247	0.237164	0.142938	0.132157	0.126812	0.117682	0.243247	0.237164	0.142938	0.132157	0.126812	0.117682	0.243247	
54000	1.695768	2	0.123777	0.240045	0.125465	0.137441	0.244321	0.128951	0.123777	0.240045	0.125465	0.137441	0.244321	0.128951	0.123777	0.240045	0.125465	0.137441	0.244321	0.128951	0.242929	0.137364	0.128325	0.125475	0.115848	0.250059	0.242929	0.137364	0.128325	0.125475	0.115848	0.250059	0.242929	0.137364	0.128325	0.125475	0.115848	0.250059	
55000	1.695768	2	0.123843	0.253274	0.122109	0.136486	0.233450	0.130839	0.123843	0.253274	0.122109	0.136486	0.233450	0.130839	0.123843	0.253274	0.122109	0.136486	0.233450	0.130839	0.246106	0.132817	0.140903	0.130860	0.112087	0.237228	0.246106	0.132817	0.140903	0.130860	0.112087	0.237228	0.246106	0.132817	0.140903	0.130860	0.112087	0.237228	
56000	1.695768	2	0.119301	0.249963	0.118129	0.134096	0.253469	0.125042	0.119301	0.249963	0.118129	0.134096	0.253469	0.125042	0.119301	0.249963	0.118129	0.134096	0.253469	0.125042	0.234752	0.128849	0.128231	0.129664	0.129408	0.249096	0.234752	0.128849	0.128231	0.129664	0.129408	0.249096	0.234752	0.128849	0.128231	0.129664	0.129408	0.249096	
57000	1.695768	2	0.111235	0.252297	0.119757	0.128433	0.258671	0.129607	0.111235	0.252297	0.119757	0.128433	0.258671	0.129607	0.111235	0.252297	0.119757	0.128433	0.258671	0.129607	0.245159	0.146517	0.120212	0.115725	0.127745	0.244642	0.245159	0.146517	0.120212	0.115725	0.127745	0.244642	0.245159	0.146517	0.120212	0.115725	0.127745	0.244642	
58000	1.695768	2	0.119894	0.249523	0.124641	0.134536	0.244089	0.127317	0.119894	0.249523	0.124641	0.134536	0.244089	0.127317	0.119894	0.249523	0.124641	0.134536	0.244089	0.127317	0.242017	0.145865	0.119505	0.130162	0.124686	0.237765	0.242017	0.145865	0.119505	0.130162	0.124686	0.237765	0.242017	0.145865	0.119505	0.130162	0.124686	0.237765	
59000	1.695768	2	0.120532	0.251699	0.114551	0.134001	0.246944	0.132273	0.120532	0.251699	0.114551	0.134001	0.246944	0.132273	0.120532	0.251699	0.114551	0.134001	0.246944	0.132273	0.245983	0.134341	0.122302	0.130174	0.114105	0.253096	0.245983	0.134341	0.122302	0.130174	0.114105	0.253096	0.245983	0.134341	0.122302	0.130174	0.114105	0.253096	
60000	1.695768	2	0.121181	0.241264	0.127775	0.136123	0.244012	0.129645	0.121181	0.241264	0.127775	0.136123	0.244012	0.129645	0.121181	0.241264	0.127775	0.136123	0.244012	0.129645	0.249654	0.139552	0.121122	0.126420	0.122102	0.241150	0.249654	0.139552	0.121122	0.126420	0.122102	0.241150	0.249654	0.139552	0.121122	0.126420	0.122102	0.241150	
61000	1.695768	3	0.113469	0.245449	0.123326	0.132593	0.252219	0.132945	0.113469	0.245449	0.123326	0.132593	0.252219	0.132945	0.113469	0.245449	0.123326	0.132593	0.252219	0.132945	0.254604	0.140816	0.120665	0.121623	0.122026	0.240266	0.119152	0.187594	0.125266	0.177444	0.059412	0.331132	0.254604	0.140816	0.120665	0.121623	0.122026	0.240266	
62000	1.695768	2	0.116764	0.256610	0.124863	0.125775	0.245006	0.130981	0.116764	0.256610	0.124863	0.125775	0.245006	0.130981	0.116764	0.256610	0.124863	0.125775	0.245006	0.130981	0.249661	0.132225	0.127098	0.138153	0.113951	0.238913	0.249661	0.132225	0.127098	0.138153	0.113951	0.238913	0.249661	0.132225	0.127098	0.138153	0.113951	0.238913	
63000	1.695768	2	0.121071	0.248954	0.120649	0.132935	0.248977	0.127414	0.121071	0.248954	0.120649	0.132935	0.248977	0.127414	0.121071	0.248954	0.120649	0.132935	0.248977	0.127414	0.234605	0.139391	0.121815	0.125810	0.125833	0.252546	0.234605	0.139391	0.121815	0.125810	0.125833	0.252546	0.234605	0.139391	0.121815	0.125810	0.125833	0.252546	
64000	1.695768	2	0.116315	0.251181	0.121140	0.130400	0.249617	0.131347	0.116315	0.251181	0.121140	0.130400	0.249617	0.131347	0.116315	0.251181	0.121140	0.130400	0.249617	0.131347	0.251496	0.138068	0.113486	0.138828	0.115761	0.242361	0.251496	0.138068	0.113486	0.138828	0.115761	0.242361	0.251496	0.138068	0.113486	0.138828	0.115761	0.242361	
65000	1.695768	2	0.116865	0.249171	0.121952	0.140774	0.239270	0.131969	0.116865	0.249171	0.121952	0.140774	0.239270	0.131969	0.116865	0.249171	0.121952	0.140774	0.239270	0.131969	0.255178	0.135600	0.135105	0.124091	0.118300	0.231727	0.255178	0.135600	0.135105	0.124091	0.118300	0.231727	0.255178	0.135600	0.135105	0.124091	0.118300	0.231727	
66000	1.695768	2	0.114761	0.258667	0.118533	0.134417	0.251853	0.121769	0.114761	0.258667	0.118533	0.134417	0.251853	0.121769	0.114761	0.258667	0.118533	0.134417	0.251853	0.121769	0.261839	0.140558	0.123737	0.140211	0.118453	0.215203	0.261839	0.140558	0.123737	0.140211	0.118453	0.215203	0.261839	0.140558	0.123737	0.140211	0.118453	0.215203	
67000	1.695768	2	0.125096	0.246765	0.122063	0.139177	0.234664	0.132235	0.125096	0.246765	0.122063	0.139177	0.234664	0.132235	0.125096	0.246765	0.122063	0.139177	0.234664	0.132235	0.240489	0.140838	0.118714	0.136397	0.118051	0.245512	0.240489	0.140838	0.118714	0.136397	0.118051	0.245512	0.240489	0.140838	0.118714	0.136397	0.118051	0.245512	
68000	1.695768	2	0.119886	0.257799	0.116763	0.125504	0.259022	0.121026	0.119886	0.257799	0.116763	0.125504	0.259022	0.121026	0.119886	0.257799	0.116763	0.125504	0.259022	0.121026	0.241850	0.139930	0.128721	0.137130	0.123812	0.228558	0.241850	0.139930	0.128721	0.137130	0.123812	0.228558	0.241850	0.139930	0.128721	0.137130	0.123812	0.228558	
69000	1.695768	2	0.121075	0.259256	0.118010	0.129907	0.236010	0.135742	0.121075	0.259256	0.118010	0.129907	0.236010	0.135742	0.121075	0.259256	0.118010	0.129907	0.236010	0.135742	0.247120	0.143669	0.118587	0.127537	0.127855	0.235232	0.247120	0.143669	0.118587	0.127537	0.127855	0.235232	0.247120	0.143669	0.118587	0.127537	0.127855	0.235232	
70000	1.695768	2	0.119411	0.258229	0.128699	0.126388	0.239296	0.127977	0.119411	0.258229	0.128699	0.126388	0.239296	0.127977	0.119411	0.258229	0.128699	0.126388	0.239296	0.127977	0.244207	0.136773	0.133576	0.124974	0.125042	0.235427	0.244207	0.136773	0.133576	0.124974	0.125042	0.235427	0.244207	0.136773	0.133576	0.124974	0.125042	0.235427	
