Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.191365	0.050569	0.665700	0.665700	0.059138	0.191365	
2000	71.353907	3	0.199338	0.051302	0.694281	0.694281	0.051302	0.199338	
3000	71.353907	4	0.202188	0.052139	0.794468	0.608334	0.052139	0.202188	
4000	71.353907	4	0.208252	0.050483	0.685041	0.685041	0.053183	0.208252	
5000	71.353907	3	0.207306	0.052343	0.752154	0.752154	0.052343	0.207306	
6000	71.353907	5	0.184461	0.054958	0.770060	0.613156	0.054958	0.214799	
7000	71.353907	4	0.193454	0.052144	0.728805	0.728805	0.052144	0.200863	
8000	71.353907	4	0.189435	0.053589	0.675349	0.675349	0.053589	0.194711	
9000	71.353907	4	0.183741	0.054842	0.728411	0.728411	0.054842	0.194383	
10000	71.353907	4	0.203917	0.057559	0.754965	0.687412	0.057559	0.203917	
11000	71.353907	5	0.171725	0.048418	0.766021	0.766021	0.058437	0.218579	
12000	71.353907	4	0.198762	0.055223	0.691437	0.712851	0.055223	0.198762	
13000	71.353907	4	0.170467	0.056328	0.766235	0.694877	0.056328	0.170467	
14000	71.353907	5	0.179797	0.056208	0.732658	0.697407	0.056208	0.208905	
15000	71.353907	3	0.189423	0.056068	0.771135	0.771135	0.056068	0.189423	
16000	71.353907	3	0.196058	0.055442	0.736512	0.736512	0.055442	0.196058	
17000	71.353907	3	0.199477	0.054160	0.801759	0.801759	0.054160	0.199477	
18000	71.353907	4	0.215624	0.055982	0.726078	0.725950	0.055982	0.215624	
19000	71.353907	4	0.192342	0.056691	0.779995	0.751356	0.056691	0.192342	
20000	71.353907	4	0.199115	0.057501	0.855112	0.779215	0.057501	0.199115	
21000	71.353907	4	0.190597	0.060115	0.797145	0.677586	0.060115	0.190597	
22000	71.353907	3	0.187931	0.055809	0.795337	0.795337	0.055809	0.187931	
23000	71.353907	4	0.179491	0.054354	0.855794	0.600775	0.054354	0.179491	
24000	71.353907	5	0.187259	0.059202	0.777295	0.682012	0.059202	0.199642	
25000	71.353907	5	0.176104	0.058645	0.768452	0.704132	0.058645	0.217157	
26000	71.353907	5	0.180697	0.057785	0.799249	0.683977	0.057785	0.194854	
27000	71.353907	4	0.198040	0.057891	0.713169	0.713169	0.057891	0.194200	
28000	71.353907	4	0.197107	0.056423	0.804810	0.749990	0.056423	0.197107	
29000	71.353907	4	0.193197	0.059853	0.813995	0.781077	0.059853	0.193197	
30000	71.353907	4	0.206090	0.057999	0.674488	0.736591	0.057999	0.206090	
31000	71.353907	4	0.187546	0.058318	0.755806	0.717205	0.058318	0.187546	
32000	71.353907	3	0.209507	0.056842	0.701052	0.701052	0.056842	0.209507	
33000	71.353907	3	0.201646	0.059688	0.807195	0.807195	0.059688	0.201646	
34000	71.353907	4	0.201391	0.057992	0.784820	0.742880	0.057992	0.201391	
35000	71.353907	5	0.176241	0.058547	0.871936	0.715674	0.058547	0.226750	
36000	71.353907	4	0.196566	0.056637	0.799964	0.799964	0.056637	0.212843	
37000	71.353907	3	0.199921	0.058106	0.742818	0.742818	0.058106	0.199921	
38000	71.353907	4	0.194311	0.058151	0.867270	0.614129	0.058151	0.194311	
39000	71.353907	3	0.198165	0.057192	0.843233	0.843233	0.057192	0.198165	
40000	71.353907	3	0.174385	0.058580	0.829186	0.829186	0.058580	0.174385	
41000	71.353907	5	0.185919	0.055057	0.816791	0.816791	0.055604	0.201126	
42000	71.353907	4	0.195238	0.055409	0.792219	0.792219	0.057594	0.195238	
43000	71.353907	6	0.166940	0.055774	0.836901	0.725519	0.063344	0.302492	
44000	71.353907	5	0.207034	0.055479	0.811891	0.811891	0.065991	0.220063	
45000	71.353907	3	0.204150	0.059163	0.707170	0.707170	0.059163	0.204150	
46000	71.353907	5	0.194445	0.060355	0.753377	0.756533	0.060355	0.209361	
47000	71.353907	4	0.195499	0.058942	0.750290	0.763497	0.058942	0.195499	
48000	71.353907	4	0.207782	0.055429	0.901303	0.710492	0.055429	0.207782	
49000	71.353907	4	0.196100	0.061229	0.870324	0.642763	0.061229	0.196100	
50000	71.353907	3	0.196278	0.061061	0.852857	0.852857	0.061061	0.196278	
51000	71.353907	5	0.163346	0.053959	0.754563	0.754563	0.062455	0.213844	
52000	71.353907	3	0.201473	0.063979	0.704941	0.704941	0.063979	0.201473	
53000	71.353907	4	0.199505	0.065215	0.800650	0.755251	0.065215	0.199505	
54000	71.353907	4	0.192385	0.071203	0.755454	0.755454	0.061007	0.192385	
55000	71.353907	4	0.188957	0.054031	0.850070	0.709412	0.054031	0.188957	
56000	71.353907	4	0.203092	0.061173	0.787924	0.746838	0.061173	0.203092	
57000	71.353907	4	0.208427	0.061184	0.874380	0.874380	0.068081	0.208427	
58000	71.353907	3	0.207031	0.062480	0.724818	0.724818	0.062480	0.207031	
59000	71.353907	4	0.206737	0.060526	0.905773	0.726117	0.060526	0.206737	
60000	71.353907	3	0.191396	0.061147	0.718202	0.718202	0.061147	0.191396	
61000	71.353907	5	0.205879	0.057759	0.886673	0.662601	0.057759	0.222225	
62000	71.353907	5	0.204969	0.055772	0.656973	0.740262	0.064823	0.204969	
63000	71.353907	4	0.192007	0.051750	0.805505	0.805505	0.051750	0.211642	
64000	71.353907	3	0.200635	0.061099	0.822162	0.822162	0.061099	0.200635	
65000	71.353907	4	0.206520	0.059499	0.563835	0.647318	0.059499	0.206520	
66000	71.353907	4	0.197852	0.062067	0.859098	0.714970	0.062067	0.197852	
67000	71.353907	3	0.203358	0.058915	0.779112	0.779112	0.058915	0.203358	
68000	71.353907	4	0.226747	0.055438	0.871507	0.871507	0.078451	0.226747	
69000	71.353907	4	0.203179	0.057454	0.786019	0.786019	0.057454	0.231151	
70000	71.353907	5	0.215597	0.057549	0.823537	0.684129	0.061411	0.215597	
71000	71.353907	3	0.205010	0.060654	0.825259	0.825259	0.060654	0.205010	
72000	71.353907	3	0.204787	0.060652	0.821731	0.821731	0.060652	0.204787	
73000	71.353907	4	0.176746	0.058347	0.829543	0.788734	0.058347	0.176746	
74000	71.353907	3	0.204940	0.061368	0.811025	0.811025	0.061368	0.204940	
75000	71.353907	4	0.194321	0.060156	0.820624	0.738486	0.060156	0.194321	
76000	71.353907	3	0.198146	0.058510	0.764878	0.764878	0.058510	0.198146	
77000	71.353907	3	0.209610	0.055777	0.763581	0.763581	0.055777	0.209610	
78000	71.353907	4	0.213265	0.050663	0.760432	0.690842	0.050663	0.213265	
79000	71.353907	3	0.193864	0.058611	0.787601	0.787601	0.058611	0.193864	
80000	71.353907	4	0.171397	0.055572	0.728726	0.782132	0.055572	0.171397	
81000	71.353907	4	0.203602	0.058637	0.765202	0.720356	0.058637	0.203602	
82000	71.353907	3	0.204473	0.059743	0.790613	0.790613	0.059743	0.204473	
83000	71.353907	4	0.198671	0.059555	0.745166	0.775066	0.059555	0.198671	
