Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.178245	0.065832	0.632851	0.632851	0.065832	0.206728	
2000	71.353907	3	0.201202	0.060604	0.740649	0.740649	0.060604	0.201202	
3000	71.353907	3	0.186774	0.064132	0.710295	0.710295	0.064132	0.186774	
4000	71.353907	3	0.178997	0.061978	0.752770	0.752770	0.061978	0.178997	
5000	71.353907	4	0.192747	0.061664	0.816890	0.816890	0.061664	0.204076	
6000	71.353907	3	0.190245	0.066677	0.784692	0.784692	0.066677	0.190245	
7000	71.353907	3	0.195191	0.067233	0.805056	0.805056	0.067233	0.195191	
8000	71.353907	4	0.195209	0.065738	0.907188	0.703376	0.065738	0.195209	
9000	71.353907	3	0.198414	0.069457	0.839926	0.839926	0.069457	0.198414	
10000	71.353907	3	0.194145	0.068680	0.998253	0.998253	0.068680	0.194145	
11000	71.353907	4	0.195029	0.066223	0.766794	0.753170	0.066223	0.195029	
12000	71.353907	3	0.198989	0.065571	0.840520	0.840520	0.065571	0.198989	
13000	71.353907	4	0.193965	0.066070	0.862154	0.767718	0.066070	0.193965	
14000	71.353907	3	0.185280	0.066394	0.753806	0.753806	0.066394	0.185280	
15000	71.353907	4	0.191425	0.069046	0.896663	0.811905	0.069046	0.191425	
16000	71.353907	3	0.198201	0.062989	0.825448	0.825448	0.062989	0.198201	
17000	71.353907	4	0.200017	0.061057	0.700621	0.756720	0.061057	0.200017	
18000	71.353907	4	0.198580	0.066938	0.803586	0.762390	0.066938	0.198580	
19000	71.353907	4	0.192608	0.067910	0.746227	0.754446	0.067910	0.192608	
20000	71.353907	4	0.193961	0.069571	0.865378	0.865378	0.067243	0.193961	
21000	71.353907	5	0.195643	0.068889	0.920334	0.734629	0.068889	0.197267	
22000	71.353907	5	0.194485	0.065237	0.772469	0.772469	0.065685	0.179835	
23000	71.353907	4	0.189438	0.067922	0.743945	0.778287	0.067922	0.189438	
24000	71.353907	3	0.191228	0.068791	0.843118	0.843118	0.068791	0.191228	
25000	71.353907	3	0.200785	0.070010	0.891949	0.891949	0.070010	0.200785	
26000	71.353907	4	0.193612	0.065787	0.734168	0.789699	0.065787	0.193612	
27000	71.353907	3	0.200358	0.068548	0.776724	0.776724	0.068548	0.200358	
28000	71.353907	3	0.183775	0.066379	0.833655	0.833655	0.066379	0.183775	
29000	71.353907	5	0.196109	0.067484	0.832138	0.857627	0.067484	0.192560	
30000	71.353907	4	0.187852	0.063193	0.888509	0.850064	0.063193	0.187852	
31000	71.353907	3	0.183612	0.066178	0.848231	0.848231	0.066178	0.183612	
32000	71.353907	4	0.189579	0.068608	0.888572	0.794818	0.068608	0.189579	
33000	71.353907	4	0.207351	0.064292	0.846310	0.846310	0.072931	0.207351	
34000	71.353907	5	0.190561	0.069062	0.915215	0.801720	0.069062	0.193109	
35000	71.353907	4	0.189982	0.072566	0.854236	0.729029	0.072566	0.189982	
36000	71.353907	4	0.187685	0.070597	0.806495	0.806495	0.071851	0.187685	
37000	71.353907	4	0.192651	0.068196	0.839001	0.744287	0.068196	0.192651	
38000	71.353907	3	0.196446	0.064582	0.802834	0.802834	0.064582	0.196446	
39000	71.353907	4	0.179624	0.067195	0.737082	0.737082	0.069981	0.179624	
40000	71.353907	4	0.183883	0.068554	0.793851	0.793851	0.068554	0.190534	
41000	71.353907	4	0.184689	0.065713	0.849491	0.849491	0.065713	0.190194	
42000	71.353907	6	0.189047	0.061279	1.017923	0.758923	0.063082	0.181389	
43000	71.353907	4	0.188394	0.066116	0.804477	0.804477	0.065866	0.188394	
44000	71.353907	3	0.182496	0.065746	0.798694	0.798694	0.065746	0.182496	
