Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.172994	0.054495	0.596488	0.629194	0.054495	0.172994	
2000	71.353907	4	0.185328	0.055535	0.674988	0.693659	0.055535	0.185328	
3000	71.353907	5	0.207507	0.054266	0.653209	0.726971	0.054266	0.189372	
4000	71.353907	3	0.186368	0.057292	0.693593	0.693593	0.057292	0.186368	
5000	71.353907	4	0.197436	0.055317	0.732450	0.706178	0.055317	0.197436	
6000	71.353907	4	0.171237	0.061128	0.679297	0.679297	0.061128	0.185500	
7000	71.353907	4	0.196488	0.053593	0.698781	0.698781	0.053593	0.204903	
8000	71.353907	4	0.191287	0.052669	0.718111	0.695212	0.052669	0.191287	
9000	71.353907	3	0.184360	0.053098	0.658006	0.658006	0.053098	0.184360	
10000	71.353907	4	0.201350	0.054937	0.696453	0.662302	0.054937	0.201350	
11000	71.353907	3	0.184887	0.058146	0.651362	0.651362	0.058146	0.184887	
12000	71.353907	4	0.184610	0.061337	0.631972	0.669293	0.061337	0.184610	
13000	71.353907	4	0.168294	0.055049	0.687403	0.687403	0.055049	0.208420	
14000	71.353907	4	0.198122	0.057970	0.644592	0.594097	0.057970	0.198122	
15000	71.353907	3	0.190428	0.057259	0.679375	0.679375	0.057259	0.190428	
16000	71.353907	3	0.197049	0.058689	0.685926	0.685926	0.058689	0.197049	
17000	71.353907	3	0.196761	0.063472	0.667071	0.667071	0.063472	0.196761	
18000	71.353907	4	0.188765	0.058341	0.685448	0.665235	0.058341	0.188765	
19000	71.353907	4	0.189474	0.061836	0.693068	0.699082	0.061836	0.189474	
20000	71.353907	3	0.179031	0.057656	0.669667	0.669667	0.057656	0.179031	
21000	71.353907	6	0.272955	0.061728	0.676025	0.664765	0.055309	0.219080	
22000	71.353907	3	0.196925	0.061722	0.695625	0.695625	0.061722	0.196925	
23000	71.353907	3	0.212328	0.063787	0.690430	0.690430	0.063787	0.212328	
24000	71.353907	4	0.175404	0.063017	0.675683	0.675683	0.063017	0.226990	
25000	71.353907	5	0.194523	0.065110	0.683068	0.720142	0.062897	0.194523	
26000	71.353907	3	0.188819	0.062458	0.705300	0.705300	0.062458	0.188819	
27000	71.353907	5	0.197591	0.062482	0.665470	0.711429	0.053579	0.197591	
28000	71.353907	4	0.184369	0.062758	0.737089	0.688879	0.062758	0.184369	
29000	71.353907	4	0.185013	0.072512	0.680432	0.760262	0.072512	0.185013	
30000	71.353907	5	0.173079	0.066267	0.667292	0.671606	0.066267	0.212319	
31000	71.353907	3	0.174461	0.060231	0.673720	0.673720	0.060231	0.174461	
32000	71.353907	3	0.202349	0.064251	0.760516	0.760516	0.064251	0.202349	
33000	71.353907	4	0.196110	0.063036	0.699202	0.699202	0.054270	0.196110	
34000	71.353907	4	0.186886	0.060388	0.822270	0.799730	0.060388	0.186886	
35000	71.353907	4	0.197318	0.062644	0.715251	0.841698	0.062644	0.197318	
36000	71.353907	4	0.229914	0.064198	0.702012	0.735692	0.064198	0.229914	
37000	71.353907	3	0.193745	0.065673	0.758681	0.758681	0.065673	0.193745	
38000	71.353907	3	0.192632	0.059223	0.714872	0.714872	0.059223	0.192632	
39000	71.353907	4	0.177131	0.062707	0.732469	0.723849	0.062707	0.177131	
40000	71.353907	3	0.190642	0.064201	0.635579	0.635579	0.064201	0.190642	
41000	71.353907	4	0.159736	0.062225	0.714247	0.714247	0.062225	0.290380	
42000	71.353907	5	0.186812	0.060133	0.765635	0.827897	0.060133	0.217711	
43000	71.353907	3	0.177833	0.062406	0.729588	0.729588	0.062406	0.177833	
44000	71.353907	3	0.199527	0.064118	0.751425	0.751425	0.064118	0.199527	
45000	71.353907	4	0.198535	0.064063	0.701625	0.701625	0.064063	0.207260	
46000	71.353907	3	0.160342	0.060728	0.694474	0.694474	0.060728	0.160342	
47000	71.353907	3	0.220808	0.058436	0.741619	0.741619	0.058436	0.220808	
48000	71.353907	3	0.186903	0.058153	0.779269	0.779269	0.058153	0.186903	
49000	71.353907	3	0.201466	0.061535	0.724939	0.724939	0.061535	0.201466	
50000	71.353907	3	0.199527	0.064232	0.775584	0.775584	0.064232	0.199527	
51000	71.353907	4	0.203413	0.065922	0.769047	0.769047	0.065922	0.206026	
52000	71.353907	5	0.207029	0.058284	0.676025	0.717732	0.058284	0.211560	
53000	71.353907	3	0.177153	0.062609	0.796511	0.796511	0.062609	0.177153	
54000	71.353907	4	0.213900	0.063720	0.691923	0.691923	0.063720	0.198960	
55000	71.353907	3	0.204320	0.059501	0.712321	0.712321	0.059501	0.204320	
56000	71.353907	4	0.192869	0.064651	0.727266	0.727266	0.051186	0.192869	
57000	71.353907	3	0.192567	0.059733	0.687497	0.687497	0.059733	0.192567	
58000	71.353907	4	0.200912	0.063872	0.686889	0.686889	0.055205	0.200912	
59000	71.353907	5	0.174996	0.062850	0.727085	0.727085	0.063204	0.267860	
60000	71.353907	4	0.172796	0.063749	0.749876	0.749876	0.063749	0.227437	
61000	71.353907	3	0.198882	0.061491	0.767974	0.767974	0.061491	0.198882	
62000	71.353907	3	0.182012	0.060767	0.763434	0.763434	0.060767	0.182012	
63000	71.353907	3	0.199078	0.063023	0.729739	0.729739	0.063023	0.199078	
64000	71.353907	4	0.199028	0.062051	0.729974	0.727479	0.062051	0.199028	
65000	71.353907	5	0.174173	0.065139	0.741367	0.741367	0.052373	0.228037	
66000	71.353907	5	0.195526	0.061515	0.777665	0.719518	0.061515	0.236455	
67000	71.353907	3	0.180516	0.061678	0.743948	0.743948	0.061678	0.180516	
68000	71.353907	3	0.202204	0.067204	0.715412	0.715412	0.067204	0.202204	
69000	71.353907	3	0.193347	0.058337	0.766154	0.766154	0.058337	0.193347	
70000	71.353907	3	0.196685	0.065462	0.779846	0.779846	0.065462	0.196685	
71000	71.353907	4	0.199901	0.061853	0.755706	0.746781	0.061853	0.199901	
72000	71.353907	3	0.189898	0.069916	0.799577	0.799577	0.069916	0.189898	
73000	71.353907	4	0.223474	0.060375	0.720491	0.733556	0.060375	0.223474	
74000	71.353907	3	0.165194	0.060881	0.796649	0.796649	0.060881	0.165194	
75000	71.353907	4	0.178017	0.050788	0.701465	0.701465	0.050788	0.221000	
76000	71.353907	3	0.200825	0.060292	0.762286	0.762286	0.060292	0.200825	
77000	71.353907	4	0.185165	0.060420	0.719174	0.719174	0.060420	0.210605	
78000	71.353907	4	0.194387	0.066432	0.755732	0.755732	0.066432	0.202303	
79000	71.353907	3	0.168463	0.061097	0.702000	0.702000	0.061097	0.168463	
80000	71.353907	5	0.162282	0.062988	0.764558	0.890707	0.062988	0.242891	
81000	71.353907	3	0.197964	0.059085	0.757595	0.757595	0.059085	0.197964	
82000	71.353907	3	0.195208	0.063229	0.728484	0.728484	0.063229	0.195208	
83000	71.353907	4	0.203723	0.060760	0.741255	0.836724	0.060760	0.203723	
84000	71.353907	3	0.223341	0.074218	0.747448	0.747448	0.074218	0.223341	
85000	71.353907	3	0.193091	0.065463	0.773171	0.773171	0.065463	0.193091	
86000	71.353907	4	0.194105	0.063080	0.763628	0.763628	0.063080	0.208375	
87000	71.353907	3	0.188942	0.060758	0.722996	0.722996	0.060758	0.188942	
88000	71.353907	5	0.211098	0.065403	0.710490	0.710490	0.061945	0.202077	
89000	71.353907	5	0.221087	0.061468	0.702826	0.744504	0.058749	0.221087	
90000	71.353907	5	0.191742	0.062175	0.694076	0.818558	0.062889	0.191742	
91000	71.353907	3	0.205758	0.057932	0.706301	0.706301	0.057932	0.205758	
92000	71.353907	4	0.188286	0.068862	0.711038	0.711038	0.066276	0.188286	
93000	71.353907	5	0.201714	0.059546	0.785797	0.676675	0.055188	0.201714	
94000	71.353907	4	0.173313	0.062344	0.710449	0.710449	0.062344	0.209107	
95000	71.353907	4	0.177600	0.059963	0.690915	0.690915	0.059963	0.186700	
96000	71.353907	3	0.208917	0.070660	0.745681	0.745681	0.070660	0.208917	
97000	71.353907	5	0.201029	0.063591	0.714733	0.741778	0.063591	0.209694	
98000	71.353907	4	0.190724	0.060109	0.746813	0.746813	0.060109	0.217533	
99000	71.353907	3	0.212190	0.062612	0.785342	0.785342	0.062612	0.212190	
100000	71.353907	6	0.174829	0.064919	0.686491	0.734407	0.064538	0.213384	
101000	71.353907	3	0.196618	0.062940	0.723186	0.723186	0.062940	0.196618	
102000	71.353907	4	0.185321	0.060932	0.753171	0.688812	0.060932	0.185321	
103000	71.353907	4	0.191730	0.066409	0.723893	0.723893	0.051642	0.191730	
104000	71.353907	3	0.189903	0.060144	0.686821	0.686821	0.060144	0.189903	
105000	71.353907	4	0.228881	0.067183	0.731718	0.731718	0.055817	0.228881	
106000	71.353907	4	0.180510	0.056616	0.728649	0.725833	0.056616	0.180510	
107000	71.353907	5	0.188347	0.063766	0.847272	0.676222	0.063766	0.219065	
108000	71.353907	3	0.196128	0.063638	0.816899	0.816899	0.063638	0.196128	
109000	71.353907	4	0.172918	0.060567	0.716317	0.716317	0.060567	0.199454	
110000	71.353907	4	0.189451	0.054122	0.742768	0.686499	0.054122	0.189451	
111000	71.353907	4	0.192946	0.063011	0.792345	0.755781	0.063011	0.192946	
112000	71.353907	3	0.173312	0.060429	0.725262	0.725262	0.060429	0.173312	
113000	71.353907	4	0.186272	0.066876	0.735071	0.735071	0.062921	0.186272	
114000	71.353907	3	0.166363	0.062325	0.733260	0.733260	0.062325	0.166363	
115000	71.353907	3	0.213947	0.063040	0.772538	0.772538	0.063040	0.213947	
116000	71.353907	4	0.203178	0.062715	0.745735	0.649769	0.062715	0.203178	
117000	71.353907	3	0.203008	0.060961	0.814324	0.814324	0.060961	0.203008	
118000	71.353907	4	0.200640	0.065591	0.802445	0.745138	0.065591	0.200640	
119000	71.353907	5	0.184958	0.064602	0.772702	0.760618	0.064602	0.220174	
120000	71.353907	4	0.202195	0.047514	0.730043	0.730043	0.050262	0.202195	
121000	71.353907	4	0.189351	0.065561	0.787438	0.764489	0.065561	0.189351	
122000	71.353907	4	0.194765	0.063482	0.776429	0.776429	0.063482	0.218292	
123000	71.353907	3	0.197133	0.062804	0.710285	0.710285	0.062804	0.197133	
124000	71.353907	4	0.174230	0.060920	0.781689	0.781689	0.060920	0.219702	
125000	71.353907	4	0.174867	0.063242	0.824728	0.824728	0.063242	0.189985	
126000	71.353907	4	0.180692	0.065721	0.774200	0.778958	0.065721	0.180692	
127000	71.353907	4	0.167503	0.062144	0.759450	0.639824	0.062144	0.167503	
128000	71.353907	3	0.214822	0.064405	0.793355	0.793355	0.064405	0.214822	
129000	71.353907	4	0.210584	0.066906	0.726774	0.707612	0.066906	0.210584	
130000	71.353907	3	0.181976	0.046522	0.746494	0.746494	0.046522	0.181976	
131000	71.353907	3	0.203869	0.066420	0.687596	0.687596	0.066420	0.203869	
132000	71.353907	5	0.196592	0.066018	0.762783	0.637653	0.066018	0.202974	
133000	71.353907	4	0.205279	0.064716	0.785290	0.648302	0.064716	0.205279	
134000	71.353907	4	0.178168	0.061543	0.725972	0.725972	0.061543	0.231643	
135000	71.353907	5	0.191164	0.066710	0.751194	0.742110	0.066710	0.192706	
136000	71.353907	5	0.218759	0.053456	0.769452	0.769452	0.057627	0.208448	
137000	71.353907	6	0.175927	0.066460	0.736928	0.720617	0.065129	0.179840	
138000	71.353907	4	0.202984	0.065682	0.822929	0.724625	0.065682	0.202984	
139000	71.353907	5	0.196119	0.064814	0.732128	0.735198	0.064814	0.220558	
140000	71.353907	3	0.194353	0.065422	0.720657	0.720657	0.065422	0.194353	
141000	71.353907	5	0.170286	0.049825	0.754287	0.677525	0.049825	0.241090	
