Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
54000	1.695768	3	0.094386	0.411607	0.397108	0.096900	0.248223	0.249884	0.247522	0.254371	0.396531	0.103579	0.099938	0.399951	0.094386	0.411607	0.397108	0.096900	0.248223	0.249884	0.247522	0.254371	0.396531	0.103579	0.099938	0.399951	
55000	1.695768	3	0.099418	0.390828	0.410231	0.099522	0.253742	0.245085	0.246591	0.254582	0.396531	0.103579	0.099938	0.399951	0.099418	0.390828	0.410231	0.099522	0.253742	0.245085	0.246591	0.254582	0.396531	0.103579	0.099938	0.399951	
56000	1.695768	3	0.107923	0.389955	0.404519	0.097603	0.242596	0.249670	0.242512	0.265222	0.396531	0.103579	0.099938	0.399951	0.107923	0.389955	0.404519	0.097603	0.242596	0.249670	0.242512	0.265222	0.396531	0.103579	0.099938	0.399951	
57000	1.695768	3	0.107923	0.389955	0.404519	0.097603	0.247806	0.243674	0.254195	0.254326	0.396531	0.103579	0.099938	0.399951	0.107923	0.389955	0.404519	0.097603	0.247806	0.243674	0.254195	0.254326	0.396531	0.103579	0.099938	0.399951	
58000	1.695768	3	0.101796	0.390044	0.416832	0.091328	0.249546	0.238418	0.260990	0.251046	0.396531	0.103579	0.099938	0.399951	0.101796	0.390044	0.416832	0.091328	0.249546	0.238418	0.260990	0.251046	0.396531	0.103579	0.099938	0.399951	
59000	1.695768	3	0.100406	0.395805	0.410971	0.092818	0.257213	0.245966	0.243107	0.253714	0.396531	0.103579	0.099938	0.399951	0.100406	0.395805	0.410971	0.092818	0.257213	0.245966	0.243107	0.253714	0.396531	0.103579	0.099938	0.399951	
60000	1.695768	3	0.100406	0.395805	0.410971	0.092818	0.245880	0.242477	0.252228	0.259415	0.396531	0.103579	0.099938	0.399951	0.100406	0.395805	0.410971	0.092818	0.245880	0.242477	0.252228	0.259415	0.396531	0.103579	0.099938	0.399951	
61000	1.695768	3	0.100406	0.395805	0.410971	0.092818	0.245181	0.242010	0.251456	0.261353	0.396531	0.103579	0.099938	0.399951	0.100406	0.395805	0.410971	0.092818	0.245181	0.242010	0.251456	0.261353	0.396531	0.103579	0.099938	0.399951	
62000	1.695768	3	0.102245	0.400450	0.403623	0.093683	0.251365	0.250496	0.248598	0.249541	0.396531	0.103579	0.099938	0.399951	0.102245	0.400450	0.403623	0.093683	0.251365	0.250496	0.248598	0.249541	0.396531	0.103579	0.099938	0.399951	
63000	1.695768	3	0.102289	0.397282	0.403382	0.097047	0.251365	0.250496	0.248598	0.249541	0.410545	0.101897	0.097357	0.390201	0.102289	0.397282	0.403382	0.097047	0.251365	0.250496	0.248598	0.249541	0.410545	0.101897	0.097357	0.390201	
64000	1.695768	3	0.101752	0.399387	0.409962	0.088899	0.251365	0.250496	0.248598	0.249541	0.410545	0.101897	0.097357	0.390201	0.101752	0.399387	0.409962	0.088899	0.251365	0.250496	0.248598	0.249541	0.410545	0.101897	0.097357	0.390201	
65000	1.695768	3	0.100096	0.405348	0.396187	0.098370	0.247022	0.255840	0.243758	0.253380	0.400381	0.103903	0.102326	0.393391	0.100096	0.405348	0.396187	0.098370	0.247022	0.255840	0.243758	0.253380	0.400381	0.103903	0.102326	0.393391	
66000	1.695768	3	0.101684	0.387266	0.417009	0.094041	0.230585	0.252261	0.252322	0.264832	0.400381	0.103903	0.102326	0.393391	0.101684	0.387266	0.417009	0.094041	0.230585	0.252261	0.252322	0.264832	0.400381	0.103903	0.102326	0.393391	
67000	1.695768	3	0.098853	0.401300	0.411142	0.088704	0.247437	0.250441	0.254721	0.247401	0.400381	0.103903	0.102326	0.393391	0.098853	0.401300	0.411142	0.088704	0.247437	0.250441	0.254721	0.247401	0.400381	0.103903	0.102326	0.393391	
68000	1.695768	3	0.098853	0.401300	0.411142	0.088704	0.255243	0.241735	0.247459	0.255563	0.407823	0.100309	0.099787	0.392081	0.098853	0.401300	0.411142	0.088704	0.255243	0.241735	0.247459	0.255563	0.407823	0.100309	0.099787	0.392081	
69000	1.695768	3	0.095149	0.395308	0.411266	0.098277	0.261768	0.251699	0.240171	0.246363	0.400885	0.106577	0.105499	0.387040	0.095149	0.395308	0.411266	0.098277	0.261768	0.251699	0.240171	0.246363	0.400885	0.106577	0.105499	0.387040	
70000	1.695768	3	0.101361	0.403802	0.404328	0.090508	0.260956	0.261753	0.232722	0.244569	0.401149	0.103081	0.101520	0.394250	0.101361	0.403802	0.404328	0.090508	0.260956	0.261753	0.232722	0.244569	0.401149	0.103081	0.101520	0.394250	
71000	1.695768	3	0.101361	0.403802	0.404328	0.090508	0.269294	0.243750	0.231807	0.255150	0.401149	0.103081	0.101520	0.394250	0.101361	0.403802	0.404328	0.090508	0.269294	0.243750	0.231807	0.255150	0.401149	0.103081	0.101520	0.394250	
72000	1.695768	3	0.100790	0.393682	0.405607	0.099920	0.244568	0.252622	0.247790	0.255020	0.409418	0.099504	0.098609	0.392469	0.100790	0.393682	0.405607	0.099920	0.244568	0.252622	0.247790	0.255020	0.409418	0.099504	0.098609	0.392469	
73000	1.695768	3	0.101332	0.399195	0.404407	0.095065	0.250496	0.235165	0.259315	0.255024	0.409214	0.101172	0.101463	0.388151	0.101332	0.399195	0.404407	0.095065	0.250496	0.235165	0.259315	0.255024	0.409214	0.101172	0.101463	0.388151	
74000	1.695768	3	0.103693	0.396942	0.404969	0.094396	0.258801	0.243346	0.249157	0.248696	0.406992	0.098311	0.099025	0.395671	0.103693	0.396942	0.404969	0.094396	0.258801	0.243346	0.249157	0.248696	0.406992	0.098311	0.099025	0.395671	
75000	1.695768	3	0.103008	0.393542	0.402492	0.100958	0.260089	0.254540	0.240257	0.245113	0.402663	0.102908	0.094690	0.399738	0.103008	0.393542	0.402492	0.100958	0.260089	0.254540	0.240257	0.245113	0.402663	0.102908	0.094690	0.399738	
76000	1.695768	3	0.099108	0.397829	0.408733	0.094330	0.252708	0.255188	0.243514	0.248589	0.402663	0.102908	0.094690	0.399738	0.099108	0.397829	0.408733	0.094330	0.252708	0.255188	0.243514	0.248589	0.402663	0.102908	0.094690	0.399738	
77000	1.695768	3	0.099108	0.397829	0.408733	0.094330	0.238466	0.245325	0.260137	0.256073	0.402663	0.102908	0.094690	0.399738	0.099108	0.397829	0.408733	0.094330	0.238466	0.245325	0.260137	0.256073	0.402663	0.102908	0.094690	0.399738	
78000	1.695768	3	0.099108	0.397829	0.408733	0.094330	0.250675	0.238811	0.253127	0.257387	0.402663	0.102908	0.094690	0.399738	0.099108	0.397829	0.408733	0.094330	0.250675	0.238811	0.253127	0.257387	0.402663	0.102908	0.094690	0.399738	
79000	1.695768	3	0.102506	0.395924	0.405144	0.096426	0.249311	0.253629	0.245800	0.251260	0.402663	0.102908	0.094690	0.399738	0.102506	0.395924	0.405144	0.096426	0.249311	0.253629	0.245800	0.251260	0.402663	0.102908	0.094690	0.399738	
80000	1.695768	3	0.102506	0.395924	0.405144	0.096426	0.273990	0.219347	0.240196	0.266467	0.402663	0.102908	0.094690	0.399738	0.102506	0.395924	0.405144	0.096426	0.273990	0.219347	0.240196	0.266467	0.402663	0.102908	0.094690	0.399738	
81000	1.695768	3	0.093881	0.391699	0.417452	0.096968	0.251347	0.256916	0.240806	0.250931	0.402663	0.102908	0.094690	0.399738	0.093881	0.391699	0.417452	0.096968	0.251347	0.256916	0.240806	0.250931	0.402663	0.102908	0.094690	0.399738	
82000	1.695768	3	0.100659	0.407907	0.394404	0.097030	0.248357	0.246756	0.237633	0.267254	0.395010	0.104536	0.100178	0.400276	0.100659	0.407907	0.394404	0.097030	0.248357	0.246756	0.237633	0.267254	0.395010	0.104536	0.100178	0.400276	
83000	1.695768	3	0.098187	0.406009	0.396383	0.099421	0.252347	0.248844	0.247186	0.251623	0.403007	0.101341	0.097126	0.398525	0.098187	0.406009	0.396383	0.099421	0.252347	0.248844	0.247186	0.251623	0.403007	0.101341	0.097126	0.398525	
84000	1.695768	3	0.097792	0.388728	0.424813	0.088667	0.250481	0.238174	0.244012	0.267333	0.399820	0.106971	0.099207	0.394003	0.097792	0.388728	0.424813	0.088667	0.250481	0.238174	0.244012	0.267333	0.399820	0.106971	0.099207	0.394003	
85000	1.695768	3	0.102203	0.393268	0.408209	0.096320	0.249749	0.240358	0.257977	0.251916	0.397555	0.102959	0.095849	0.403637	0.102203	0.393268	0.408209	0.096320	0.249749	0.240358	0.257977	0.251916	0.397555	0.102959	0.095849	0.403637	
86000	1.695768	3	0.099553	0.410011	0.396514	0.093922	0.251713	0.241654	0.251452	0.255180	0.396784	0.105345	0.099092	0.398779	0.099553	0.410011	0.396514	0.093922	0.251713	0.241654	0.251452	0.255180	0.396784	0.105345	0.099092	0.398779	
87000	1.695768	3	0.094795	0.390887	0.419395	0.094923	0.248199	0.265514	0.234853	0.251434	0.396784	0.105345	0.099092	0.398779	0.094795	0.390887	0.419395	0.094923	0.248199	0.265514	0.234853	0.251434	0.396784	0.105345	0.099092	0.398779	
88000	1.695768	3	0.098769	0.407604	0.400728	0.092900	0.257319	0.246495	0.239990	0.256195	0.396784	0.105345	0.099092	0.398779	0.098769	0.407604	0.400728	0.092900	0.257319	0.246495	0.239990	0.256195	0.396784	0.105345	0.099092	0.398779	
89000	1.695768	3	0.100731	0.397061	0.406590	0.095618	0.257319	0.246495	0.239990	0.256195	0.396784	0.105345	0.099092	0.398779	0.100731	0.397061	0.406590	0.095618	0.257319	0.246495	0.239990	0.256195	0.396784	0.105345	0.099092	0.398779	
90000	1.695768	3	0.100731	0.397061	0.406590	0.095618	0.244714	0.238800	0.259289	0.257197	0.401884	0.105609	0.098470	0.394038	0.100731	0.397061	0.406590	0.095618	0.244714	0.238800	0.259289	0.257197	0.401884	0.105609	0.098470	0.394038	
91000	1.695768	3	0.101487	0.394337	0.410008	0.094167	0.244965	0.248679	0.243238	0.263118	0.401884	0.105609	0.098470	0.394038	0.101487	0.394337	0.410008	0.094167	0.244965	0.248679	0.243238	0.263118	0.401884	0.105609	0.098470	0.394038	
92000	1.695768	3	0.101487	0.394337	0.410008	0.094167	0.251476	0.243742	0.244824	0.259958	0.401884	0.105609	0.098470	0.394038	0.101487	0.394337	0.410008	0.094167	0.251476	0.243742	0.244824	0.259958	0.401884	0.105609	0.098470	0.394038	
93000	1.695768	3	0.101487	0.394337	0.410008	0.094167	0.254438	0.246215	0.247384	0.251963	0.401884	0.105609	0.098470	0.394038	0.101487	0.394337	0.410008	0.094167	0.254438	0.246215	0.247384	0.251963	0.401884	0.105609	0.098470	0.394038	
94000	1.695768	3	0.101487	0.394337	0.410008	0.094167	0.247519	0.246902	0.237552	0.268027	0.401884	0.105609	0.098470	0.394038	0.101487	0.394337	0.410008	0.094167	0.247519	0.246902	0.237552	0.268027	0.401884	0.105609	0.098470	0.394038	
95000	1.695768	3	0.095940	0.402968	0.405796	0.095296	0.259732	0.251317	0.243621	0.245331	0.401884	0.105609	0.098470	0.394038	0.095940	0.402968	0.405796	0.095296	0.259732	0.251317	0.243621	0.245331	0.401884	0.105609	0.098470	0.394038	
96000	1.695768	3	0.096528	0.403688	0.406232	0.093552	0.252645	0.245726	0.243894	0.257735	0.401884	0.105609	0.098470	0.394038	0.096528	0.403688	0.406232	0.093552	0.252645	0.245726	0.243894	0.257735	0.401884	0.105609	0.098470	0.394038	
97000	1.695768	3	0.104340	0.393545	0.407522	0.094593	0.255678	0.245155	0.250127	0.249040	0.401884	0.105609	0.098470	0.394038	0.104340	0.393545	0.407522	0.094593	0.255678	0.245155	0.250127	0.249040	0.401884	0.105609	0.098470	0.394038	
98000	1.695768	3	0.099939	0.403035	0.403653	0.093372	0.252263	0.253699	0.243499	0.250539	0.401884	0.105609	0.098470	0.394038	0.099939	0.403035	0.403653	0.093372	0.252263	0.253699	0.243499	0.250539	0.401884	0.105609	0.098470	0.394038	
99000	1.695768	3	0.103722	0.395739	0.403919	0.096619	0.248909	0.236876	0.255923	0.258292	0.406555	0.100645	0.097001	0.395799	0.103722	0.395739	0.403919	0.096619	0.248909	0.236876	0.255923	0.258292	0.406555	0.100645	0.097001	0.395799	
100000	1.695768	3	0.103722	0.395739	0.403919	0.096619	0.248997	0.240724	0.247610	0.262668	0.406555	0.100645	0.097001	0.395799	0.103722	0.395739	0.403919	0.096619	0.248997	0.240724	0.247610	0.262668	0.406555	0.100645	0.097001	0.395799	
101000	1.695768	3	0.103722	0.395739	0.403919	0.096619	0.246148	0.244177	0.251312	0.258363	0.398467	0.106083	0.098377	0.397072	0.103722	0.395739	0.403919	0.096619	0.246148	0.244177	0.251312	0.258363	0.398467	0.106083	0.098377	0.397072	
102000	1.695768	3	0.100086	0.404080	0.402402	0.093432	0.245838	0.251922	0.243313	0.258927	0.398467	0.106083	0.098377	0.397072	0.100086	0.404080	0.402402	0.093432	0.245838	0.251922	0.243313	0.258927	0.398467	0.106083	0.098377	0.397072	
103000	1.695768	3	0.102517	0.398249	0.399625	0.099609	0.239861	0.249290	0.253492	0.257357	0.398467	0.106083	0.098377	0.397072	0.102517	0.398249	0.399625	0.099609	0.239861	0.249290	0.253492	0.257357	0.398467	0.106083	0.098377	0.397072	
