Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	7.525645	10.033546	19.394027	8.691231	8.691231	19.394027	
2000	1.695768	3	8.026469	10.505637	18.572624	8.026469	8.026469	18.572624	
3000	1.695768	3	8.512118	10.792718	18.233201	8.512118	8.512118	18.233201	
4000	1.695768	3	7.966432	10.687266	18.634402	7.966432	7.966432	18.634402	
5000	1.695768	4	8.631988	11.013060	18.727086	8.305354	8.631988	18.727086	
6000	1.695768	4	8.669073	10.839907	18.129038	8.380100	8.669073	18.129038	
7000	1.695768	4	7.825923	11.348722	19.045696	7.825923	9.732647	19.045696	
8000	1.695768	5	7.955108	10.936879	18.402353	7.647911	9.250989	18.402353	
9000	1.695768	4	8.421630	11.833753	18.607747	8.157262	8.421630	18.607747	
10000	1.695768	3	8.261037	10.471850	18.672407	8.261037	8.261037	18.672407	
11000	1.695768	4	8.697616	11.029353	17.726314	8.697616	8.740597	17.726314	
12000	1.695768	5	8.244850	11.025082	18.633448	8.129620	9.018906	18.633448	
13000	1.695768	4	9.173787	11.086753	18.748092	7.661903	9.173787	18.748092	
14000	1.695768	4	8.949693	9.990528	18.434532	7.846580	7.846580	18.434532	
15000	1.695768	5	8.711218	11.259217	19.284076	7.826111	7.797370	19.284076	
16000	1.695768	4	8.711090	11.723319	17.670167	8.711090	8.543279	17.670167	
17000	1.695768	3	7.647403	10.101333	17.385308	7.647403	7.647403	17.385308	
18000	1.695768	3	7.614879	10.072650	17.163169	7.614879	7.614879	17.163169	
19000	1.695768	3	7.264816	9.998590	16.956057	7.264816	7.264816	16.956057	
20000	1.695768	5	7.965012	10.597067	16.883727	8.118884	8.957621	16.883727	
21000	1.695768	3	7.200302	9.868793	17.163060	7.200302	7.200302	17.163060	
22000	1.695768	4	6.710781	10.000992	16.221173	6.710781	8.500892	16.221173	
23000	1.695768	4	6.741847	10.317790	16.506349	6.741847	8.454543	16.506349	
24000	1.695768	4	6.945155	10.038511	16.409230	6.945155	8.464559	16.409230	
25000	1.695768	4	7.174570	9.301833	16.614665	7.174570	8.755156	16.614665	
26000	1.695768	4	6.761410	9.480524	15.963158	6.761410	8.662661	15.963158	
27000	1.695768	4	6.679840	11.047018	16.112288	6.679840	8.682989	16.112288	
28000	1.695768	4	6.957172	11.735664	16.202957	6.957172	8.925001	16.202957	
29000	1.695768	3	7.091574	9.533434	15.973840	7.091574	7.091574	15.973840	
30000	1.695768	4	6.720925	10.436862	16.063317	6.720925	9.482186	16.063317	
31000	1.695768	3	6.908262	9.235756	16.046209	6.908262	6.908262	16.046209	
32000	1.695768	4	6.879793	10.204843	16.387993	6.879793	8.904294	16.387993	
33000	1.695768	3	6.887951	10.708449	15.997218	6.887951	6.887951	15.997218	
34000	1.695768	4	6.639880	10.026253	15.765720	6.639880	7.732502	15.765720	
35000	1.695768	4	6.951700	9.113656	16.119029	6.951700	8.246719	16.119029	
36000	1.695768	4	6.891776	10.037118	16.191853	6.891776	9.267281	16.191853	
37000	1.695768	4	6.713944	10.516148	16.113823	6.713944	8.764267	16.113823	
38000	1.695768	4	6.924882	10.581479	16.269033	6.924882	8.342877	16.269033	
39000	1.695768	4	6.922995	10.264913	15.838934	6.922995	8.236733	15.838934	
40000	1.695768	4	6.618841	10.133065	15.324034	6.618841	8.449867	15.324034	
41000	1.695768	4	6.724391	10.124549	15.637739	6.724391	8.147326	15.637739	
42000	1.695768	3	6.634947	9.931977	14.909019	6.634947	6.634947	14.909019	
43000	1.695768	4	6.184261	9.720383	15.020561	6.184261	8.566737	15.020561	
44000	1.695768	4	6.243065	10.004711	15.566067	6.243065	8.832145	15.566067	
45000	1.695768	3	6.531762	11.347175	15.028200	6.531762	6.531762	15.028200	
46000	1.695768	4	6.257549	10.510428	14.964605	6.257549	8.109414	14.964605	
47000	1.695768	4	6.362144	9.610864	14.787200	6.362144	8.099939	14.787200	
48000	1.695768	4	6.278015	10.516870	14.932780	6.278015	8.308242	14.932780	
49000	1.695768	3	6.235266	9.503851	15.180101	6.235266	6.235266	15.180101	
50000	1.695768	4	6.407253	10.474391	14.455611	6.407253	9.066509	14.455611	
51000	1.695768	4	6.552938	9.012531	15.132468	6.552938	8.695655	15.132468	
52000	1.695768	4	6.397150	9.293321	14.710407	6.397150	8.078361	14.710407	
53000	1.695768	4	6.338748	10.115714	14.766883	6.338748	8.745997	14.766883	
54000	1.695768	4	6.094806	10.551109	14.418117	6.094806	8.339199	14.418117	
55000	1.695768	4	6.105029	9.788128	15.194008	6.105029	9.330960	15.194008	
56000	1.695768	3	6.441455	8.433238	14.773222	6.441455	8.433238	14.773222	
57000	1.695768	4	6.281787	11.539540	15.160141	6.281787	8.251371	15.160141	
58000	1.695768	4	6.233902	10.391998	15.600896	6.233902	8.496808	15.600896	
59000	1.695768	4	6.478667	10.681410	14.859932	6.478667	8.436584	14.859932	
60000	1.695768	4	6.406709	9.815989	14.632364	6.406709	7.545829	14.632364	
61000	1.695768	4	6.447548	9.645195	14.819663	6.447548	7.784239	14.819663	
62000	1.695768	4	6.150030	10.856382	14.828980	6.150030	8.816268	14.828980	
63000	1.695768	4	6.554747	9.460589	15.307148	6.554747	8.806980	15.307148	
64000	1.695768	4	6.505677	10.319465	15.479989	6.505677	8.060477	15.479989	
65000	1.695768	4	6.432542	9.303483	15.691245	6.432542	7.649324	15.691245	
66000	1.695768	3	6.448012	8.984297	15.168787	6.448012	6.448012	15.168787	
67000	1.695768	4	6.454906	10.552120	15.757849	6.454906	9.152799	15.757849	
68000	1.695768	4	6.148214	10.512989	15.083549	6.148214	7.914896	15.083549	
69000	1.695768	4	6.129234	8.970949	14.911231	6.129234	7.757267	14.911231	
70000	1.695768	4	6.396904	10.077363	15.533036	6.396904	8.242911	15.533036	
71000	1.695768	4	6.466075	10.079317	15.469694	6.466075	8.679055	15.469694	
72000	1.695768	4	6.361673	9.809655	15.813163	6.361673	8.122946	15.813163	
73000	1.695768	3	6.967618	10.153779	15.704294	6.967618	6.967618	15.704294	
74000	1.695768	4	6.399000	9.621960	15.168867	6.399000	9.425533	15.168867	
75000	1.695768	4	6.441649	9.562970	14.849688	6.441649	8.735184	14.849688	
76000	1.695768	4	6.351980	9.916279	14.860595	6.351980	8.019469	14.860595	
77000	1.695768	3	6.495682	10.444111	15.026993	6.495682	6.495682	15.026993	
78000	1.695768	4	6.165941	10.130164	15.546522	6.165941	8.209078	15.546522	
79000	1.695768	3	6.396667	9.510766	15.378639	6.396667	9.510766	15.378639	
80000	1.695768	4	6.160664	10.332312	15.211881	6.160664	8.970569	15.211881	
81000	1.695768	4	6.387575	10.718700	14.887137	6.387575	8.921795	14.887137	
82000	1.695768	4	6.207234	10.993207	15.614232	6.207234	8.004733	15.614232	
83000	1.695768	4	6.149025	10.725680	15.403387	6.149025	9.165366	15.403387	
84000	1.695768	4	6.568758	10.939635	15.592415	6.568758	8.541379	15.592415	
85000	1.695768	4	6.093906	9.954021	15.320823	6.093906	8.451333	15.320823	
86000	1.695768	3	6.157625	8.910349	15.036472	6.157625	8.910349	15.036472	
