Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
35000	0.092720	2	0.109936	0.263255	0.124405	0.121722	0.247806	0.132875	0.109936	0.263255	0.124405	0.121722	0.247806	0.132875	0.109936	0.263255	0.124405	0.121722	0.247806	0.132875	0.233930	0.116752	0.139138	0.123965	0.128863	0.257352	0.233930	0.116752	0.139138	0.123965	0.128863	0.257352	0.233930	0.116752	0.139138	0.123965	0.128863	0.257352	
36000	0.092720	2	0.115915	0.245056	0.123562	0.114764	0.261310	0.139392	0.115915	0.245056	0.123562	0.114764	0.261310	0.139392	0.115915	0.245056	0.123562	0.114764	0.261310	0.139392	0.219960	0.128913	0.152765	0.132092	0.116012	0.250260	0.219960	0.128913	0.152765	0.132092	0.116012	0.250260	0.219960	0.128913	0.152765	0.132092	0.116012	0.250260	
37000	0.092720	2	0.115947	0.259071	0.121760	0.116881	0.252148	0.134193	0.115947	0.259071	0.121760	0.116881	0.252148	0.134193	0.115947	0.259071	0.121760	0.116881	0.252148	0.134193	0.220373	0.113205	0.146603	0.127138	0.123181	0.269498	0.220373	0.113205	0.146603	0.127138	0.123181	0.269498	0.220373	0.113205	0.146603	0.127138	0.123181	0.269498	
38000	0.092720	2	0.117679	0.265918	0.123806	0.118453	0.252632	0.121511	0.117679	0.265918	0.123806	0.118453	0.252632	0.121511	0.117679	0.265918	0.123806	0.118453	0.252632	0.121511	0.231408	0.121681	0.143143	0.130746	0.116108	0.256913	0.231408	0.121681	0.143143	0.130746	0.116108	0.256913	0.231408	0.121681	0.143143	0.130746	0.116108	0.256913	
39000	0.092720	2	0.118649	0.248267	0.129247	0.110241	0.255506	0.138091	0.118649	0.248267	0.129247	0.110241	0.255506	0.138091	0.118649	0.248267	0.129247	0.110241	0.255506	0.138091	0.225730	0.128313	0.136055	0.130812	0.127819	0.251271	0.225730	0.128313	0.136055	0.130812	0.127819	0.251271	0.225730	0.128313	0.136055	0.130812	0.127819	0.251271	
40000	0.092720	2	0.125372	0.252106	0.125380	0.126119	0.241148	0.129875	0.125372	0.252106	0.125380	0.126119	0.241148	0.129875	0.125372	0.252106	0.125380	0.126119	0.241148	0.129875	0.227248	0.126497	0.143772	0.132627	0.118119	0.251737	0.227248	0.126497	0.143772	0.132627	0.118119	0.251737	0.227248	0.126497	0.143772	0.132627	0.118119	0.251737	
41000	0.092720	2	0.129933	0.247576	0.119699	0.109311	0.261094	0.132388	0.129933	0.247576	0.119699	0.109311	0.261094	0.132388	0.129933	0.247576	0.119699	0.109311	0.261094	0.132388	0.233268	0.115430	0.144059	0.129042	0.118401	0.259801	0.233268	0.115430	0.144059	0.129042	0.118401	0.259801	0.233268	0.115430	0.144059	0.129042	0.118401	0.259801	
42000	0.092720	2	0.130489	0.246882	0.122195	0.119875	0.253264	0.127294	0.130489	0.246882	0.122195	0.119875	0.253264	0.127294	0.130489	0.246882	0.122195	0.119875	0.253264	0.127294	0.248308	0.118140	0.140020	0.121173	0.126846	0.245514	0.248308	0.118140	0.140020	0.121173	0.126846	0.245514	0.248308	0.118140	0.140020	0.121173	0.126846	0.245514	
43000	0.092720	2	0.116042	0.257762	0.124007	0.119621	0.250649	0.131920	0.116042	0.257762	0.124007	0.119621	0.250649	0.131920	0.116042	0.257762	0.124007	0.119621	0.250649	0.131920	0.223802	0.118943	0.152502	0.131456	0.120321	0.252977	0.223802	0.118943	0.152502	0.131456	0.120321	0.252977	0.223802	0.118943	0.152502	0.131456	0.120321	0.252977	
44000	0.092720	2	0.120994	0.254960	0.128478	0.113008	0.246984	0.135577	0.120994	0.254960	0.128478	0.113008	0.246984	0.135577	0.120994	0.254960	0.128478	0.113008	0.246984	0.135577	0.215370	0.127990	0.137014	0.133120	0.120924	0.265581	0.215370	0.127990	0.137014	0.133120	0.120924	0.265581	0.215370	0.127990	0.137014	0.133120	0.120924	0.265581	
45000	0.092720	2	0.120483	0.249681	0.122197	0.127211	0.257811	0.122617	0.120483	0.249681	0.122197	0.127211	0.257811	0.122617	0.120483	0.249681	0.122197	0.127211	0.257811	0.122617	0.236523	0.123309	0.139121	0.132983	0.123720	0.244344	0.236523	0.123309	0.139121	0.132983	0.123720	0.244344	0.236523	0.123309	0.139121	0.132983	0.123720	0.244344	
46000	0.092720	2	0.133821	0.240924	0.130392	0.114724	0.252766	0.127373	0.133821	0.240924	0.130392	0.114724	0.252766	0.127373	0.133821	0.240924	0.130392	0.114724	0.252766	0.127373	0.232496	0.125942	0.140127	0.129161	0.117812	0.254461	0.232496	0.125942	0.140127	0.129161	0.117812	0.254461	0.232496	0.125942	0.140127	0.129161	0.117812	0.254461	
47000	0.092720	2	0.114766	0.243540	0.125164	0.115507	0.265942	0.135081	0.114766	0.243540	0.125164	0.115507	0.265942	0.135081	0.114766	0.243540	0.125164	0.115507	0.265942	0.135081	0.230807	0.125815	0.139015	0.124109	0.127922	0.252333	0.230807	0.125815	0.139015	0.124109	0.127922	0.252333	0.230807	0.125815	0.139015	0.124109	0.127922	0.252333	
48000	0.092720	2	0.115773	0.249924	0.129922	0.116841	0.251138	0.136401	0.115773	0.249924	0.129922	0.116841	0.251138	0.136401	0.115773	0.249924	0.129922	0.116841	0.251138	0.136401	0.222752	0.125674	0.141991	0.123498	0.131921	0.254165	0.222752	0.125674	0.141991	0.123498	0.131921	0.254165	0.222752	0.125674	0.141991	0.123498	0.131921	0.254165	
49000	0.092720	2	0.123292	0.257801	0.124695	0.112157	0.256898	0.125156	0.123292	0.257801	0.124695	0.112157	0.256898	0.125156	0.123292	0.257801	0.124695	0.112157	0.256898	0.125156	0.238907	0.118182	0.141939	0.131319	0.123459	0.246195	0.238907	0.118182	0.141939	0.131319	0.123459	0.246195	0.238907	0.118182	0.141939	0.131319	0.123459	0.246195	
50000	0.092720	2	0.128858	0.252789	0.125842	0.126353	0.240790	0.125367	0.128858	0.252789	0.125842	0.126353	0.240790	0.125367	0.128858	0.252789	0.125842	0.126353	0.240790	0.125367	0.236410	0.123195	0.134384	0.131440	0.121540	0.253031	0.236410	0.123195	0.134384	0.131440	0.121540	0.253031	0.236410	0.123195	0.134384	0.131440	0.121540	0.253031	
51000	0.092720	2	0.127945	0.245675	0.136215	0.110262	0.258275	0.121628	0.127945	0.245675	0.136215	0.110262	0.258275	0.121628	0.127945	0.245675	0.136215	0.110262	0.258275	0.121628	0.243300	0.124785	0.146001	0.127755	0.114393	0.243767	0.243300	0.124785	0.146001	0.127755	0.114393	0.243767	0.243300	0.124785	0.146001	0.127755	0.114393	0.243767	
52000	0.092720	2	0.117452	0.242854	0.125830	0.118903	0.264999	0.129963	0.117452	0.242854	0.125830	0.118903	0.264999	0.129963	0.117452	0.242854	0.125830	0.118903	0.264999	0.129963	0.237477	0.103627	0.143046	0.132764	0.127698	0.255388	0.237477	0.103627	0.143046	0.132764	0.127698	0.255388	0.237477	0.103627	0.143046	0.132764	0.127698	0.255388	
53000	0.092720	2	0.129449	0.253219	0.116314	0.120176	0.247133	0.133709	0.129449	0.253219	0.116314	0.120176	0.247133	0.133709	0.129449	0.253219	0.116314	0.120176	0.247133	0.133709	0.220525	0.127679	0.139279	0.129914	0.134234	0.248369	0.220525	0.127679	0.139279	0.129914	0.134234	0.248369	0.220525	0.127679	0.139279	0.129914	0.134234	0.248369	
54000	0.092720	2	0.119584	0.239333	0.123356	0.126145	0.263706	0.127876	0.119584	0.239333	0.123356	0.126145	0.263706	0.127876	0.119584	0.239333	0.123356	0.126145	0.263706	0.127876	0.236565	0.130462	0.133591	0.127724	0.136344	0.235313	0.236565	0.130462	0.133591	0.127724	0.136344	0.235313	0.236565	0.130462	0.133591	0.127724	0.136344	0.235313	
55000	0.092720	2	0.126656	0.254118	0.122892	0.110828	0.260184	0.125323	0.126656	0.254118	0.122892	0.110828	0.260184	0.125323	0.126656	0.254118	0.122892	0.110828	0.260184	0.125323	0.233472	0.124077	0.138512	0.131437	0.128623	0.243879	0.233472	0.124077	0.138512	0.131437	0.128623	0.243879	0.233472	0.124077	0.138512	0.131437	0.128623	0.243879	
56000	0.092720	2	0.111499	0.267975	0.117290	0.113835	0.254186	0.135215	0.111499	0.267975	0.117290	0.113835	0.254186	0.135215	0.111499	0.267975	0.117290	0.113835	0.254186	0.135215	0.229057	0.114402	0.143299	0.123376	0.121934	0.267932	0.229057	0.114402	0.143299	0.123376	0.121934	0.267932	0.229057	0.114402	0.143299	0.123376	0.121934	0.267932	
57000	0.092720	2	0.116863	0.243185	0.125809	0.127913	0.259427	0.126803	0.116863	0.243185	0.125809	0.127913	0.259427	0.126803	0.116863	0.243185	0.125809	0.127913	0.259427	0.126803	0.218758	0.113397	0.146637	0.123973	0.141441	0.255794	0.218758	0.113397	0.146637	0.123973	0.141441	0.255794	0.218758	0.113397	0.146637	0.123973	0.141441	0.255794	
58000	0.092720	2	0.116265	0.247243	0.125535	0.115228	0.260487	0.135243	0.116265	0.247243	0.125535	0.115228	0.260487	0.135243	0.116265	0.247243	0.125535	0.115228	0.260487	0.135243	0.236192	0.112169	0.145684	0.139189	0.119328	0.247438	0.236192	0.112169	0.145684	0.139189	0.119328	0.247438	0.236192	0.112169	0.145684	0.139189	0.119328	0.247438	
59000	0.092720	2	0.119867	0.254852	0.127163	0.122727	0.256583	0.118809	0.119867	0.254852	0.127163	0.122727	0.256583	0.118809	0.119867	0.254852	0.127163	0.122727	0.256583	0.118809	0.231814	0.121158	0.140297	0.132336	0.114948	0.259446	0.231814	0.121158	0.140297	0.132336	0.114948	0.259446	0.231814	0.121158	0.140297	0.132336	0.114948	0.259446	
60000	0.092720	2	0.120943	0.256612	0.125005	0.123647	0.248801	0.124992	0.120943	0.256612	0.125005	0.123647	0.248801	0.124992	0.120943	0.256612	0.125005	0.123647	0.248801	0.124992	0.232711	0.117076	0.146512	0.136538	0.125502	0.241661	0.232711	0.117076	0.146512	0.136538	0.125502	0.241661	0.232711	0.117076	0.146512	0.136538	0.125502	0.241661	
61000	0.092720	2	0.105351	0.266346	0.127893	0.108496	0.258471	0.133443	0.105351	0.266346	0.127893	0.108496	0.258471	0.133443	0.105351	0.266346	0.127893	0.108496	0.258471	0.133443	0.227892	0.114007	0.140045	0.135404	0.128248	0.254405	0.227892	0.114007	0.140045	0.135404	0.128248	0.254405	0.227892	0.114007	0.140045	0.135404	0.128248	0.254405	
62000	0.092720	2	0.117236	0.252568	0.132826	0.115056	0.260455	0.121860	0.117236	0.252568	0.132826	0.115056	0.260455	0.121860	0.117236	0.252568	0.132826	0.115056	0.260455	0.121860	0.233353	0.113411	0.143337	0.125671	0.133083	0.251145	0.233353	0.113411	0.143337	0.125671	0.133083	0.251145	0.233353	0.113411	0.143337	0.125671	0.133083	0.251145	
63000	0.092720	2	0.118182	0.262522	0.125869	0.111016	0.258453	0.123958	0.118182	0.262522	0.125869	0.111016	0.258453	0.123958	0.118182	0.262522	0.125869	0.111016	0.258453	0.123958	0.232651	0.125661	0.142193	0.125593	0.123540	0.250361	0.232651	0.125661	0.142193	0.125593	0.123540	0.250361	0.232651	0.125661	0.142193	0.125593	0.123540	0.250361	
64000	0.092720	2	0.118642	0.244497	0.126583	0.119669	0.265320	0.125289	0.118642	0.244497	0.126583	0.119669	0.265320	0.125289	0.118642	0.244497	0.126583	0.119669	0.265320	0.125289	0.225070	0.115557	0.137101	0.125092	0.124749	0.272431	0.225070	0.115557	0.137101	0.125092	0.124749	0.272431	0.225070	0.115557	0.137101	0.125092	0.124749	0.272431	
65000	0.092720	2	0.124510	0.255158	0.128878	0.106688	0.258190	0.126576	0.124510	0.255158	0.128878	0.106688	0.258190	0.126576	0.124510	0.255158	0.128878	0.106688	0.258190	0.126576	0.222609	0.121171	0.141462	0.131328	0.125381	0.258048	0.222609	0.121171	0.141462	0.131328	0.125381	0.258048	0.222609	0.121171	0.141462	0.131328	0.125381	0.258048	
66000	0.092720	2	0.120422	0.239082	0.128620	0.115762	0.269573	0.126541	0.120422	0.239082	0.128620	0.115762	0.269573	0.126541	0.120422	0.239082	0.128620	0.115762	0.269573	0.126541	0.221700	0.130272	0.136231	0.133476	0.131129	0.247192	0.221700	0.130272	0.136231	0.133476	0.131129	0.247192	0.221700	0.130272	0.136231	0.133476	0.131129	0.247192	
67000	0.092720	2	0.128122	0.249357	0.128570	0.117521	0.250235	0.126195	0.128122	0.249357	0.128570	0.117521	0.250235	0.126195	0.128122	0.249357	0.128570	0.117521	0.250235	0.126195	0.227742	0.123890	0.142256	0.129722	0.123822	0.252567	0.227742	0.123890	0.142256	0.129722	0.123822	0.252567	0.227742	0.123890	0.142256	0.129722	0.123822	0.252567	
68000	0.092720	2	0.120305	0.244801	0.131911	0.112997	0.261560	0.128426	0.120305	0.244801	0.131911	0.112997	0.261560	0.128426	0.120305	0.244801	0.131911	0.112997	0.261560	0.128426	0.236848	0.123185	0.142917	0.120013	0.127191	0.249846	0.236848	0.123185	0.142917	0.120013	0.127191	0.249846	0.236848	0.123185	0.142917	0.120013	0.127191	0.249846	
69000	0.092720	2	0.110702	0.259008	0.121445	0.119000	0.259025	0.130820	0.110702	0.259008	0.121445	0.119000	0.259025	0.130820	0.110702	0.259008	0.121445	0.119000	0.259025	0.130820	0.227250	0.120358	0.139583	0.127570	0.134352	0.250886	0.227250	0.120358	0.139583	0.127570	0.134352	0.250886	0.227250	0.120358	0.139583	0.127570	0.134352	0.250886	
70000	0.092720	2	0.118348	0.244423	0.130061	0.109865	0.257938	0.139365	0.118348	0.244423	0.130061	0.109865	0.257938	0.139365	0.118348	0.244423	0.130061	0.109865	0.257938	0.139365	0.214942	0.122795	0.141990	0.138673	0.124198	0.257401	0.214942	0.122795	0.141990	0.138673	0.124198	0.257401	0.214942	0.122795	0.141990	0.138673	0.124198	0.257401	
