Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
61000	1.695768	3	0.190775	0.065487	0.832444	0.832444	0.065487	0.190775	
62000	1.695768	3	0.192612	0.064170	0.853414	0.853414	0.064170	0.192612	
63000	1.695768	3	0.197632	0.062178	0.809666	0.809666	0.062178	0.197632	
64000	1.695768	3	0.194348	0.064800	0.816913	0.816913	0.064800	0.194348	
65000	1.695768	3	0.188999	0.062512	0.837877	0.837877	0.062512	0.188999	
66000	1.695768	3	0.190489	0.066918	0.824220	0.824220	0.066918	0.190489	
67000	1.695768	3	0.190824	0.062688	0.817440	0.817440	0.062688	0.190824	
68000	1.695768	3	0.189736	0.063845	0.819653	0.819653	0.063845	0.189736	
69000	1.695768	3	0.192706	0.062208	0.796093	0.796093	0.062208	0.192706	
70000	1.695768	3	0.187944	0.065573	0.842974	0.842974	0.065573	0.187944	
71000	1.695768	3	0.185703	0.067462	0.861860	0.861860	0.067462	0.185703	
72000	1.695768	3	0.190544	0.065147	0.827195	0.827195	0.065147	0.190544	
73000	1.695768	4	0.191517	0.063938	0.852609	0.737055	0.063938	0.191517	
74000	1.695768	3	0.189521	0.064974	0.790208	0.790208	0.064974	0.189521	
75000	1.695768	4	0.188181	0.066193	0.810671	0.810671	0.062430	0.188181	
76000	1.695768	3	0.186337	0.062756	0.790203	0.790203	0.062756	0.186337	
77000	1.695768	3	0.191629	0.064627	0.803776	0.803776	0.064627	0.191629	
78000	1.695768	3	0.192893	0.067222	0.766136	0.766136	0.067222	0.192893	
79000	1.695768	3	0.191749	0.064056	0.829223	0.829223	0.064056	0.191749	
80000	1.695768	3	0.187526	0.065265	0.819403	0.819403	0.065265	0.187526	
81000	1.695768	3	0.189415	0.066552	0.798787	0.798787	0.066552	0.189415	
82000	1.695768	3	0.189805	0.064647	0.787843	0.787843	0.064647	0.189805	
83000	1.695768	3	0.192217	0.064566	0.785222	0.785222	0.064566	0.192217	
84000	1.695768	3	0.191294	0.063400	0.818313	0.818313	0.063400	0.191294	
85000	1.695768	3	0.185293	0.065295	0.805490	0.805490	0.065295	0.185293	
86000	1.695768	3	0.191151	0.063042	0.794794	0.794794	0.063042	0.191151	
87000	1.695768	3	0.197007	0.065024	0.828033	0.828033	0.065024	0.197007	
88000	1.695768	3	0.187806	0.063405	0.858615	0.858615	0.063405	0.187806	
89000	1.695768	3	0.194617	0.064591	0.807679	0.807679	0.064591	0.194617	
90000	1.695768	3	0.193900	0.063465	0.830308	0.830308	0.063465	0.193900	
91000	1.695768	3	0.187256	0.064340	0.843668	0.843668	0.064340	0.187256	
92000	1.695768	4	0.197632	0.066639	0.792520	0.792520	0.066639	0.194737	
93000	1.695768	3	0.186875	0.065253	0.806362	0.806362	0.065253	0.186875	
94000	1.695768	3	0.193595	0.061956	0.807504	0.807504	0.061956	0.193595	
95000	1.695768	4	0.190946	0.064262	0.771309	0.771309	0.064398	0.190946	
96000	1.695768	3	0.188112	0.061992	0.830950	0.830950	0.061992	0.188112	
97000	1.695768	3	0.191556	0.065517	0.785753	0.785753	0.065517	0.191556	
98000	1.695768	3	0.192231	0.062533	0.785169	0.785169	0.062533	0.192231	
99000	1.695768	3	0.197817	0.065915	0.806950	0.806950	0.065915	0.197817	
100000	1.695768	3	0.189905	0.064488	0.831826	0.831826	0.064488	0.189905	
101000	1.695768	3	0.192831	0.067221	0.849086	0.849086	0.067221	0.192831	
102000	1.695768	3	0.195239	0.065655	0.846986	0.846986	0.065655	0.195239	
103000	1.695768	4	0.188280	0.065644	0.885918	0.676350	0.065644	0.188280	
104000	1.695768	3	0.190965	0.065332	0.818783	0.818783	0.065332	0.190965	
105000	1.695768	3	0.189145	0.065120	0.846862	0.846862	0.065120	0.189145	
106000	1.695768	3	0.190906	0.065162	0.859694	0.859694	0.065162	0.190906	
107000	1.695768	3	0.192291	0.063723	0.822160	0.822160	0.063723	0.192291	
108000	1.695768	4	0.186856	0.064945	0.799345	0.799345	0.064945	0.197030	
109000	1.695768	3	0.189010	0.066813	0.860233	0.860233	0.066813	0.189010	
110000	1.695768	4	0.192427	0.061862	0.845165	0.845165	0.066236	0.192427	
111000	1.695768	3	0.190179	0.066050	0.862264	0.862264	0.066050	0.190179	
112000	1.695768	3	0.197781	0.063975	0.768801	0.768801	0.063975	0.197781	
113000	1.695768	4	0.188925	0.062923	0.840850	0.794524	0.062923	0.188925	
114000	1.695768	3	0.195126	0.063630	0.805514	0.805514	0.063630	0.195126	
115000	1.695768	3	0.186865	0.064639	0.804582	0.804582	0.064639	0.186865	
116000	1.695768	3	0.190700	0.065911	0.855392	0.855392	0.065911	0.190700	
117000	1.695768	3	0.191729	0.064920	0.853023	0.853023	0.064920	0.191729	
118000	1.695768	3	0.191184	0.066053	0.842016	0.842016	0.066053	0.191184	
119000	1.695768	3	0.185732	0.064519	0.807690	0.807690	0.064519	0.185732	
120000	1.695768	3	0.190290	0.063500	0.842296	0.842296	0.063500	0.190290	
121000	1.695768	3	0.199382	0.063885	0.788004	0.788004	0.063885	0.199382	
122000	1.695768	3	0.194482	0.065890	0.863736	0.863736	0.065890	0.194482	
123000	1.695768	3	0.192261	0.066777	0.828890	0.828890	0.066777	0.192261	
124000	1.695768	4	0.185045	0.065115	0.853619	0.853619	0.065115	0.197843	
125000	1.695768	4	0.195552	0.064992	0.851323	0.763413	0.064992	0.195552	
126000	1.695768	3	0.197275	0.066204	0.768354	0.768354	0.066204	0.197275	
127000	1.695768	3	0.190812	0.065539	0.764728	0.764728	0.065539	0.190812	
128000	1.695768	3	0.191100	0.066480	0.845110	0.845110	0.066480	0.191100	
129000	1.695768	3	0.182891	0.065034	0.815214	0.815214	0.065034	0.182891	
130000	1.695768	3	0.191555	0.064238	0.838547	0.838547	0.064238	0.191555	
131000	1.695768	3	0.192141	0.063802	0.852723	0.852723	0.063802	0.192141	
132000	1.695768	3	0.193293	0.067410	0.825140	0.825140	0.067410	0.193293	
133000	1.695768	3	0.191283	0.064655	0.819707	0.819707	0.064655	0.191283	
134000	1.695768	4	0.184806	0.064362	0.821254	0.853442	0.064362	0.184806	
135000	1.695768	3	0.189160	0.064472	0.797244	0.797244	0.064472	0.189160	
136000	1.695768	3	0.190957	0.067055	0.809068	0.809068	0.067055	0.190957	
137000	1.695768	3	0.192434	0.064865	0.829591	0.829591	0.064865	0.192434	
138000	1.695768	3	0.192843	0.066340	0.803911	0.803911	0.066340	0.192843	
139000	1.695768	3	0.192327	0.063095	0.878240	0.878240	0.063095	0.192327	
140000	1.695768	4	0.191795	0.063961	0.818528	0.748444	0.063961	0.191795	
141000	1.695768	3	0.189933	0.065322	0.818877	0.818877	0.065322	0.189933	
142000	1.695768	3	0.189101	0.063144	0.821088	0.821088	0.063144	0.189101	
143000	1.695768	3	0.186566	0.066254	0.793967	0.793967	0.066254	0.186566	
144000	1.695768	4	0.194116	0.064085	0.913717	0.789711	0.064085	0.194116	
145000	1.695768	3	0.191380	0.064466	0.755425	0.755425	0.064466	0.191380	
146000	1.695768	3	0.183838	0.063094	0.814565	0.814565	0.063094	0.183838	
147000	1.695768	3	0.189546	0.065063	0.794327	0.794327	0.065063	0.189546	
148000	1.695768	3	0.185881	0.065977	0.790473	0.790473	0.065977	0.185881	
149000	1.695768	3	0.189771	0.065794	0.810906	0.810906	0.065794	0.189771	
150000	1.695768	3	0.179933	0.064686	0.821587	0.821587	0.064686	0.179933	
151000	1.695768	4	0.187840	0.063443	0.830360	0.705746	0.063443	0.187840	
152000	1.695768	3	0.186097	0.065462	0.818170	0.818170	0.065462	0.186097	
153000	1.695768	3	0.189025	0.065050	0.836739	0.836739	0.065050	0.189025	
154000	1.695768	3	0.183998	0.067679	0.816671	0.816671	0.067679	0.183998	
155000	1.695768	3	0.185450	0.065962	0.724127	0.724127	0.065962	0.185450	
156000	1.695768	3	0.186097	0.065860	0.886057	0.886057	0.065860	0.186097	
157000	1.695768	3	0.199824	0.068458	0.853342	0.853342	0.068458	0.199824	
158000	1.695768	3	0.190767	0.063640	0.820674	0.820674	0.063640	0.190767	
159000	1.695768	3	0.188541	0.064556	0.814542	0.814542	0.064556	0.188541	
160000	1.695768	3	0.184932	0.066293	0.799318	0.799318	0.066293	0.184932	
161000	1.695768	3	0.199599	0.065152	0.769069	0.769069	0.065152	0.199599	
162000	1.695768	3	0.188763	0.064479	0.820593	0.820593	0.064479	0.188763	
163000	1.695768	3	0.185554	0.067731	0.863749	0.863749	0.067731	0.185554	
164000	1.695768	3	0.190278	0.067296	0.753693	0.753693	0.067296	0.190278	
165000	1.695768	3	0.187899	0.065917	0.800142	0.800142	0.065917	0.187899	
166000	1.695768	3	0.188185	0.067419	0.776470	0.776470	0.067419	0.188185	
167000	1.695768	3	0.191929	0.065821	0.843986	0.843986	0.065821	0.191929	
168000	1.695768	3	0.189740	0.067179	0.905562	0.905562	0.067179	0.189740	
169000	1.695768	3	0.190347	0.067110	0.885290	0.885290	0.067110	0.190347	
170000	1.695768	3	0.189281	0.064043	0.809133	0.809133	0.064043	0.189281	
171000	1.695768	3	0.185209	0.066248	0.830225	0.830225	0.066248	0.185209	
172000	1.695768	3	0.191913	0.068531	0.762046	0.762046	0.068531	0.191913	
173000	1.695768	3	0.188124	0.064021	0.782628	0.782628	0.064021	0.188124	
174000	1.695768	3	0.192590	0.064285	0.828197	0.828197	0.064285	0.192590	
175000	1.695768	3	0.193811	0.068417	0.793216	0.793216	0.068417	0.193811	
176000	1.695768	3	0.187873	0.067750	0.840373	0.840373	0.067750	0.187873	
177000	1.695768	4	0.190696	0.062407	0.829617	0.732404	0.062407	0.190696	
178000	1.695768	3	0.186746	0.063546	0.824675	0.824675	0.063546	0.186746	
179000	1.695768	3	0.188086	0.066300	0.798574	0.798574	0.066300	0.188086	
180000	1.695768	3	0.189722	0.066119	0.817637	0.817637	0.066119	0.189722	
181000	1.695768	3	0.189126	0.065613	0.797693	0.797693	0.065613	0.189126	
182000	1.695768	3	0.189221	0.066351	0.825523	0.825523	0.066351	0.189221	
183000	1.695768	3	0.188028	0.064686	0.818682	0.818682	0.064686	0.188028	
184000	1.695768	3	0.197267	0.065340	0.850792	0.850792	0.065340	0.197267	
185000	1.695768	3	0.191623	0.066863	0.830701	0.830701	0.066863	0.191623	
186000	1.695768	3	0.189013	0.065814	0.859950	0.859950	0.065814	0.189013	
187000	1.695768	4	0.194150	0.064068	0.865669	0.749144	0.064068	0.194150	
188000	1.695768	4	0.191841	0.064094	0.826253	0.705149	0.064094	0.191841	
189000	1.695768	3	0.194384	0.063046	0.809519	0.809519	0.063046	0.194384	
190000	1.695768	3	0.195280	0.069122	0.824577	0.824577	0.069122	0.195280	
191000	1.695768	3	0.185652	0.063636	0.828827	0.828827	0.063636	0.185652	
192000	1.695768	4	0.189964	0.065441	0.816273	0.816273	0.065441	0.193038	
193000	1.695768	4	0.193581	0.062345	0.851753	0.851753	0.061561	0.193581	
194000	1.695768	3	0.185087	0.060683	0.858107	0.858107	0.060683	0.185087	
195000	1.695768	3	0.188658	0.064981	0.821123	0.821123	0.064981	0.188658	
196000	1.695768	4	0.188381	0.064592	0.827995	0.827995	0.064592	0.203146	
197000	1.695768	4	0.192393	0.065444	0.797523	0.728343	0.065444	0.192393	
198000	1.695768	4	0.191589	0.062518	0.847854	0.770836	0.062518	0.191589	
199000	1.695768	3	0.196856	0.064296	0.901518	0.901518	0.064296	0.196856	
200000	1.695768	3	0.184665	0.066615	0.771928	0.771928	0.066615	0.184665	
201000	1.695768	3	0.184922	0.066330	0.747256	0.747256	0.066330	0.184922	
202000	1.695768	3	0.189096	0.065794	0.818976	0.818976	0.065794	0.189096	
203000	1.695768	4	0.190567	0.065819	0.828162	0.746775	0.065819	0.190567	
204000	1.695768	3	0.191457	0.064786	0.827777	0.827777	0.064786	0.191457	
205000	1.695768	3	0.192291	0.063728	0.820765	0.820765	0.063728	0.192291	
206000	1.695768	3	0.190061	0.065038	0.801680	0.801680	0.065038	0.190061	
207000	1.695768	3	0.188072	0.061175	0.822157	0.822157	0.061175	0.188072	
208000	1.695768	3	0.201661	0.064235	0.810990	0.810990	0.064235	0.201661	
209000	1.695768	3	0.189640	0.062901	0.837720	0.837720	0.062901	0.189640	
210000	1.695768	3	0.198781	0.068536	0.887066	0.887066	0.068536	0.198781	
211000	1.695768	3	0.194978	0.064039	0.820399	0.820399	0.064039	0.194978	
212000	1.695768	3	0.199936	0.065338	0.912124	0.912124	0.065338	0.199936	
213000	1.695768	4	0.199329	0.062189	0.853109	0.739176	0.062189	0.199329	
214000	1.695768	3	0.187982	0.065021	0.862193	0.862193	0.065021	0.187982	
215000	1.695768	3	0.178155	0.067052	0.856944	0.856944	0.067052	0.178155	
216000	1.695768	3	0.191590	0.066715	0.838182	0.838182	0.066715	0.191590	
217000	1.695768	3	0.192611	0.065629	0.842048	0.842048	0.065629	0.192611	
218000	1.695768	4	0.192112	0.067706	0.847519	0.791139	0.067706	0.192112	
219000	1.695768	3	0.187485	0.062876	0.827318	0.827318	0.062876	0.187485	
220000	1.695768	3	0.201637	0.063991	0.805064	0.805064	0.063991	0.201637	
221000	1.695768	4	0.189325	0.061329	0.757604	0.835326	0.061329	0.189325	
222000	1.695768	3	0.192799	0.062979	0.913690	0.913690	0.062979	0.192799	
223000	1.695768	3	0.193281	0.064959	0.838606	0.838606	0.064959	0.193281	
224000	1.695768	3	0.190463	0.065204	0.792463	0.792463	0.065204	0.190463	
225000	1.695768	3	0.193878	0.065469	0.804380	0.804380	0.065469	0.193878	
226000	1.695768	3	0.200655	0.065503	0.849788	0.849788	0.065503	0.200655	
227000	1.695768	3	0.198051	0.064775	0.828952	0.828952	0.064775	0.198051	
228000	1.695768	3	0.190665	0.063936	0.833222	0.833222	0.063936	0.190665	
229000	1.695768	3	0.195856	0.066992	0.823010	0.823010	0.066992	0.195856	
230000	1.695768	3	0.191778	0.065305	0.835983	0.835983	0.065305	0.191778	
231000	1.695768	3	0.191202	0.067104	0.858773	0.858773	0.067104	0.191202	
232000	1.695768	3	0.192028	0.066449	0.890264	0.890264	0.066449	0.192028	
233000	1.695768	4	0.187175	0.065455	0.816513	0.802303	0.065455	0.187175	
234000	1.695768	3	0.190032	0.065350	0.881418	0.881418	0.065350	0.190032	
235000	1.695768	3	0.190265	0.063312	0.829968	0.829968	0.063312	0.190265	
236000	1.695768	3	0.193755	0.066606	0.836036	0.836036	0.066606	0.193755	
237000	1.695768	3	0.194375	0.064677	0.842542	0.842542	0.064677	0.194375	
238000	1.695768	3	0.193634	0.067814	0.762660	0.762660	0.067814	0.193634	
239000	1.695768	3	0.194852	0.064683	0.872255	0.872255	0.064683	0.194852	
240000	1.695768	3	0.195498	0.065738	0.928989	0.928989	0.065738	0.195498	
241000	1.695768	3	0.182478	0.069115	0.873557	0.873557	0.069115	0.182478	
242000	1.695768	3	0.198439	0.065522	0.934924	0.934924	0.065522	0.198439	
243000	1.695768	3	0.194652	0.071813	0.877145	0.877145	0.071813	0.194652	
244000	1.695768	3	0.195516	0.066790	0.859221	0.859221	0.066790	0.195516	
245000	1.695768	3	0.185840	0.066802	0.895561	0.895561	0.066802	0.185840	
246000	1.695768	3	0.195108	0.065698	0.866273	0.866273	0.065698	0.195108	
247000	1.695768	3	0.197243	0.064591	0.908004	0.908004	0.064591	0.197243	
248000	1.695768	3	0.192394	0.064778	0.894961	0.894961	0.064778	0.192394	
249000	1.695768	3	0.189733	0.064421	0.855832	0.855832	0.064421	0.189733	
250000	1.695768	3	0.189345	0.067049	0.906905	0.906905	0.067049	0.189345	
251000	1.695768	3	0.185267	0.064803	0.868702	0.868702	0.064803	0.185267	
252000	1.695768	3	0.186821	0.063131	0.870549	0.870549	0.063131	0.186821	
253000	1.695768	3	0.190784	0.066838	0.875978	0.875978	0.066838	0.190784	
254000	1.695768	3	0.188622	0.063740	0.864092	0.864092	0.063740	0.188622	
255000	1.695768	3	0.190362	0.066984	0.797584	0.797584	0.066984	0.190362	
256000	1.695768	3	0.188435	0.065049	0.848935	0.848935	0.065049	0.188435	
257000	1.695768	3	0.193151	0.065172	0.875390	0.875390	0.065172	0.193151	
258000	1.695768	3	0.192165	0.065497	0.856148	0.856148	0.065497	0.192165	
259000	1.695768	3	0.196896	0.065129	0.932475	0.932475	0.065129	0.196896	
260000	1.695768	3	0.195067	0.064482	0.798686	0.798686	0.064482	0.195067	
261000	1.695768	3	0.193217	0.065373	0.838406	0.838406	0.065373	0.193217	
262000	1.695768	3	0.198272	0.066947	0.888726	0.888726	0.066947	0.198272	
263000	1.695768	3	0.192171	0.064443	0.894675	0.894675	0.064443	0.192171	
264000	1.695768	3	0.189555	0.070609	0.856591	0.856591	0.070609	0.189555	
265000	1.695768	3	0.192796	0.063899	0.824681	0.824681	0.063899	0.192796	
266000	1.695768	3	0.185431	0.066539	0.852640	0.852640	0.066539	0.185431	
267000	1.695768	3	0.193151	0.064510	0.871448	0.871448	0.064510	0.193151	
268000	1.695768	3	0.191123	0.066073	0.874316	0.874316	0.066073	0.191123	
269000	1.695768	3	0.188023	0.068810	0.826153	0.826153	0.068810	0.188023	
270000	1.695768	5	0.191854	0.065910	0.870182	0.717910	0.065910	0.205961	
271000	1.695768	3	0.186119	0.061781	0.854993	0.854993	0.061781	0.186119	
272000	1.695768	3	0.187105	0.063756	0.898098	0.898098	0.063756	0.187105	
273000	1.695768	3	0.185886	0.064328	0.859994	0.859994	0.064328	0.185886	
274000	1.695768	3	0.194234	0.066047	0.895630	0.895630	0.066047	0.194234	
275000	1.695768	3	0.192687	0.066879	0.903307	0.903307	0.066879	0.192687	
276000	1.695768	3	0.189555	0.061612	0.888415	0.888415	0.061612	0.189555	
277000	1.695768	3	0.197225	0.065526	0.849999	0.849999	0.065526	0.197225	
278000	1.695768	3	0.185513	0.068917	0.880677	0.880677	0.068917	0.185513	
279000	1.695768	3	0.201167	0.067235	0.706765	0.706765	0.067235	0.201167	
280000	1.695768	3	0.193687	0.064319	0.891769	0.891769	0.064319	0.193687	
281000	1.695768	3	0.188133	0.066541	0.922184	0.922184	0.066541	0.188133	
282000	1.695768	4	0.195669	0.065262	0.900365	0.900365	0.067306	0.195669	
283000	1.695768	3	0.188454	0.068419	0.805715	0.805715	0.068419	0.188454	
284000	1.695768	3	0.191586	0.068696	0.892747	0.892747	0.068696	0.191586	
285000	1.695768	3	0.190247	0.065800	0.857639	0.857639	0.065800	0.190247	
286000	1.695768	3	0.194229	0.062922	0.815525	0.815525	0.062922	0.194229	
287000	1.695768	3	0.196231	0.067953	0.844481	0.844481	0.067953	0.196231	
288000	1.695768	3	0.195534	0.063118	0.800847	0.800847	0.063118	0.195534	
289000	1.695768	3	0.192941	0.064566	0.842550	0.842550	0.064566	0.192941	
290000	1.695768	3	0.190710	0.064949	0.902802	0.902802	0.064949	0.190710	
291000	1.695768	3	0.193128	0.063661	0.901335	0.901335	0.063661	0.193128	
292000	1.695768	3	0.190350	0.064606	0.767110	0.767110	0.064606	0.190350	
293000	1.695768	3	0.196169	0.065682	0.858933	0.858933	0.065682	0.196169	
294000	1.695768	4	0.188641	0.066139	0.885360	0.733767	0.066139	0.188641	
295000	1.695768	3	0.189098	0.068902	0.830336	0.830336	0.068902	0.189098	
296000	1.695768	3	0.194884	0.064706	0.850744	0.850744	0.064706	0.194884	
297000	1.695768	3	0.195010	0.067471	0.864085	0.864085	0.067471	0.195010	
298000	1.695768	3	0.188275	0.066723	0.811944	0.811944	0.066723	0.188275	
299000	1.695768	3	0.191667	0.066064	0.844181	0.844181	0.066064	0.191667	
300000	1.695768	3	0.187948	0.064303	0.870006	0.870006	0.064303	0.187948	
301000	1.695768	3	0.189195	0.066232	0.899894	0.899894	0.066232	0.189195	
302000	1.695768	4	0.187806	0.069923	0.907672	0.907672	0.069923	0.197741	
303000	1.695768	3	0.192682	0.069702	0.852760	0.852760	0.069702	0.192682	
304000	1.695768	3	0.194367	0.065077	0.851284	0.851284	0.065077	0.194367	
305000	1.695768	3	0.194110	0.064085	0.862098	0.862098	0.064085	0.194110	
306000	1.695768	4	0.192944	0.068771	0.865879	0.720549	0.068771	0.192944	
307000	1.695768	3	0.191669	0.066045	0.847645	0.847645	0.066045	0.191669	
308000	1.695768	3	0.192675	0.065631	0.940624	0.940624	0.065631	0.192675	
309000	1.695768	3	0.189313	0.065007	0.880230	0.880230	0.065007	0.189313	
310000	1.695768	3	0.191337	0.063247	0.900676	0.900676	0.063247	0.191337	
311000	1.695768	3	0.188590	0.062481	0.848866	0.848866	0.062481	0.188590	
312000	1.695768	4	0.192571	0.064734	0.995117	0.895312	0.064734	0.192571	
313000	1.695768	4	0.186423	0.064904	0.867324	0.867324	0.064904	0.195010	
314000	1.695768	3	0.187674	0.063983	0.848346	0.848346	0.063983	0.187674	
315000	1.695768	4	0.190252	0.068481	0.837564	0.837564	0.068481	0.197244	
316000	1.695768	3	0.196804	0.062299	0.878383	0.878383	0.062299	0.196804	
317000	1.695768	3	0.188298	0.065379	0.849947	0.849947	0.065379	0.188298	
318000	1.695768	3	0.185974	0.064959	0.894706	0.894706	0.064959	0.185974	
319000	1.695768	3	0.195381	0.068393	0.813421	0.813421	0.068393	0.195381	
320000	1.695768	4	0.200436	0.069864	0.827268	0.827268	0.069864	0.186881	
321000	1.695768	3	0.189824	0.067497	0.886479	0.886479	0.067497	0.189824	
322000	1.695768	3	0.197301	0.067561	0.858095	0.858095	0.067561	0.197301	
323000	1.695768	3	0.196529	0.065599	0.816859	0.816859	0.065599	0.196529	
324000	1.695768	3	0.195878	0.065924	0.844898	0.844898	0.065924	0.195878	
325000	1.695768	3	0.196229	0.068394	0.811788	0.811788	0.068394	0.196229	
326000	1.695768	3	0.191091	0.066645	0.837498	0.837498	0.066645	0.191091	
327000	1.695768	3	0.184784	0.071728	0.816809	0.816809	0.071728	0.184784	
328000	1.695768	3	0.196519	0.067857	0.880080	0.880080	0.067857	0.196519	
329000	1.695768	3	0.194982	0.067566	0.843877	0.843877	0.067566	0.194982	
330000	1.695768	3	0.191749	0.065693	0.784143	0.784143	0.065693	0.191749	
331000	1.695768	3	0.187523	0.067692	0.842225	0.842225	0.067692	0.187523	
332000	1.695768	3	0.190453	0.064707	0.827843	0.827843	0.064707	0.190453	
333000	1.695768	3	0.183443	0.070335	0.859092	0.859092	0.070335	0.183443	
334000	1.695768	3	0.198020	0.068902	0.908321	0.908321	0.068902	0.198020	
335000	1.695768	3	0.191123	0.066380	0.855870	0.855870	0.066380	0.191123	
336000	1.695768	3	0.183903	0.065922	0.862002	0.862002	0.065922	0.183903	
337000	1.695768	4	0.198325	0.064931	0.858225	0.858225	0.070491	0.198325	
338000	1.695768	3	0.192645	0.067016	0.967820	0.967820	0.067016	0.192645	
