Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
11000	71.353907	3	0.096687	0.411008	0.391091	0.101215	0.244637	0.252739	0.240591	0.262033	0.400787	0.097961	0.100418	0.400833	0.096687	0.411008	0.391091	0.101215	0.244637	0.252739	0.240591	0.262033	0.400787	0.097961	0.100418	0.400833	
12000	71.353907	3	0.097004	0.415636	0.392132	0.095228	0.242786	0.253073	0.254001	0.250139	0.400787	0.097961	0.100418	0.400833	0.097004	0.415636	0.392132	0.095228	0.242786	0.253073	0.254001	0.250139	0.400787	0.097961	0.100418	0.400833	
13000	71.353907	3	0.097004	0.415636	0.392132	0.095228	0.239274	0.268407	0.220653	0.271666	0.398333	0.102521	0.100644	0.398502	0.097004	0.415636	0.392132	0.095228	0.239274	0.268407	0.220653	0.271666	0.398333	0.102521	0.100644	0.398502	
14000	71.353907	3	0.097838	0.402351	0.400991	0.098820	0.243885	0.267117	0.239187	0.249811	0.398333	0.102521	0.100644	0.398502	0.097838	0.402351	0.400991	0.098820	0.243885	0.267117	0.239187	0.249811	0.398333	0.102521	0.100644	0.398502	
15000	71.353907	3	0.097838	0.402351	0.400991	0.098820	0.248277	0.247334	0.238811	0.265578	0.397361	0.102191	0.100154	0.400293	0.097838	0.402351	0.400991	0.098820	0.248277	0.247334	0.238811	0.265578	0.397361	0.102191	0.100154	0.400293	
16000	71.353907	3	0.097838	0.402351	0.400991	0.098820	0.255187	0.248181	0.223190	0.273441	0.397361	0.102191	0.100154	0.400293	0.097838	0.402351	0.400991	0.098820	0.255187	0.248181	0.223190	0.273441	0.397361	0.102191	0.100154	0.400293	
17000	71.353907	3	0.096816	0.402388	0.397063	0.103733	0.242757	0.261833	0.242093	0.253317	0.397361	0.102191	0.100154	0.400293	0.096816	0.402388	0.397063	0.103733	0.242757	0.261833	0.242093	0.253317	0.397361	0.102191	0.100154	0.400293	
18000	71.353907	3	0.096816	0.402388	0.397063	0.103733	0.246019	0.256648	0.238356	0.258977	0.397361	0.102191	0.100154	0.400293	0.096816	0.402388	0.397063	0.103733	0.246019	0.256648	0.238356	0.258977	0.397361	0.102191	0.100154	0.400293	
19000	71.353907	3	0.098007	0.411467	0.393257	0.097269	0.260223	0.264757	0.226356	0.248664	0.397361	0.102191	0.100154	0.400293	0.098007	0.411467	0.393257	0.097269	0.260223	0.264757	0.226356	0.248664	0.397361	0.102191	0.100154	0.400293	
20000	71.353907	3	0.098007	0.411467	0.393257	0.097269	0.236998	0.257316	0.246215	0.259471	0.397361	0.102191	0.100154	0.400293	0.098007	0.411467	0.393257	0.097269	0.236998	0.257316	0.246215	0.259471	0.397361	0.102191	0.100154	0.400293	
21000	71.353907	3	0.098744	0.410721	0.394503	0.096031	0.249850	0.262429	0.230996	0.256724	0.397361	0.102191	0.100154	0.400293	0.098744	0.410721	0.394503	0.096031	0.249850	0.262429	0.230996	0.256724	0.397361	0.102191	0.100154	0.400293	
22000	71.353907	3	0.091855	0.413224	0.394493	0.100428	0.246270	0.259192	0.233808	0.260730	0.398300	0.100951	0.102502	0.398247	0.091855	0.413224	0.394493	0.100428	0.246270	0.259192	0.233808	0.260730	0.398300	0.100951	0.102502	0.398247	
23000	71.353907	3	0.091855	0.413224	0.394493	0.100428	0.243483	0.257983	0.248148	0.250386	0.398300	0.100951	0.102502	0.398247	0.091855	0.413224	0.394493	0.100428	0.243483	0.257983	0.248148	0.250386	0.398300	0.100951	0.102502	0.398247	
24000	71.353907	3	0.096052	0.408661	0.401541	0.093746	0.247204	0.251902	0.252531	0.248362	0.395651	0.101941	0.097365	0.405043	0.096052	0.408661	0.401541	0.093746	0.247204	0.251902	0.252531	0.248362	0.395651	0.101941	0.097365	0.405043	
25000	71.353907	3	0.090724	0.409822	0.397433	0.102022	0.246335	0.257434	0.237181	0.259050	0.395651	0.101941	0.097365	0.405043	0.090724	0.409822	0.397433	0.102022	0.246335	0.257434	0.237181	0.259050	0.395651	0.101941	0.097365	0.405043	
26000	71.353907	3	0.094435	0.414460	0.393299	0.097806	0.252465	0.243420	0.239665	0.264450	0.395651	0.101941	0.097365	0.405043	0.094435	0.414460	0.393299	0.097806	0.252465	0.243420	0.239665	0.264450	0.395651	0.101941	0.097365	0.405043	
27000	71.353907	3	0.094435	0.414460	0.393299	0.097806	0.248400	0.255515	0.240020	0.256064	0.395651	0.101941	0.097365	0.405043	0.094435	0.414460	0.393299	0.097806	0.248400	0.255515	0.240020	0.256064	0.395651	0.101941	0.097365	0.405043	
28000	71.353907	3	0.091236	0.414539	0.396766	0.097459	0.257399	0.247708	0.240797	0.254096	0.395651	0.101941	0.097365	0.405043	0.091236	0.414539	0.396766	0.097459	0.257399	0.247708	0.240797	0.254096	0.395651	0.101941	0.097365	0.405043	
29000	71.353907	3	0.096945	0.411188	0.396590	0.095277	0.246589	0.265026	0.235720	0.252666	0.395651	0.101941	0.097365	0.405043	0.096945	0.411188	0.396590	0.095277	0.246589	0.265026	0.235720	0.252666	0.395651	0.101941	0.097365	0.405043	
30000	71.353907	3	0.094711	0.419357	0.386548	0.099384	0.274519	0.252715	0.233227	0.239539	0.395651	0.101941	0.097365	0.405043	0.094711	0.419357	0.386548	0.099384	0.274519	0.252715	0.233227	0.239539	0.395651	0.101941	0.097365	0.405043	
31000	71.353907	3	0.092773	0.413795	0.393193	0.100239	0.248693	0.259407	0.230886	0.261014	0.395651	0.101941	0.097365	0.405043	0.092773	0.413795	0.393193	0.100239	0.248693	0.259407	0.230886	0.261014	0.395651	0.101941	0.097365	0.405043	
32000	71.353907	3	0.092773	0.413795	0.393193	0.100239	0.260802	0.244751	0.233913	0.260534	0.395651	0.101941	0.097365	0.405043	0.092773	0.413795	0.393193	0.100239	0.260802	0.244751	0.233913	0.260534	0.395651	0.101941	0.097365	0.405043	
33000	71.353907	3	0.092773	0.413795	0.393193	0.100239	0.245211	0.259463	0.236778	0.258548	0.395651	0.101941	0.097365	0.405043	0.092773	0.413795	0.393193	0.100239	0.245211	0.259463	0.236778	0.258548	0.395651	0.101941	0.097365	0.405043	
34000	71.353907	3	0.092773	0.413795	0.393193	0.100239	0.246935	0.258986	0.235264	0.258815	0.395651	0.101941	0.097365	0.405043	0.092773	0.413795	0.393193	0.100239	0.246935	0.258986	0.235264	0.258815	0.395651	0.101941	0.097365	0.405043	
35000	71.353907	3	0.092567	0.415414	0.396861	0.095158	0.252139	0.252062	0.239895	0.255904	0.401809	0.104516	0.100439	0.393235	0.092567	0.415414	0.396861	0.095158	0.252139	0.252062	0.239895	0.255904	0.401809	0.104516	0.100439	0.393235	
36000	71.353907	3	0.092567	0.415414	0.396861	0.095158	0.254162	0.253807	0.250344	0.241686	0.401809	0.104516	0.100439	0.393235	0.092567	0.415414	0.396861	0.095158	0.254162	0.253807	0.250344	0.241686	0.401809	0.104516	0.100439	0.393235	
37000	71.353907	3	0.092567	0.415414	0.396861	0.095158	0.243403	0.264243	0.246597	0.245758	0.401809	0.104516	0.100439	0.393235	0.092567	0.415414	0.396861	0.095158	0.243403	0.264243	0.246597	0.245758	0.401809	0.104516	0.100439	0.393235	
38000	71.353907	3	0.095481	0.413588	0.394259	0.096672	0.250320	0.250660	0.249787	0.249234	0.405894	0.101361	0.100108	0.392637	0.095481	0.413588	0.394259	0.096672	0.250320	0.250660	0.249787	0.249234	0.405894	0.101361	0.100108	0.392637	
39000	71.353907	3	0.095481	0.413588	0.394259	0.096672	0.255488	0.245650	0.242541	0.256321	0.407389	0.099800	0.097079	0.395733	0.095481	0.413588	0.394259	0.096672	0.255488	0.245650	0.242541	0.256321	0.407389	0.099800	0.097079	0.395733	
40000	71.353907	3	0.095481	0.413588	0.394259	0.096672	0.237999	0.258837	0.251749	0.251416	0.399771	0.105263	0.098246	0.396720	0.095481	0.413588	0.394259	0.096672	0.237999	0.258837	0.251749	0.251416	0.399771	0.105263	0.098246	0.396720	
41000	71.353907	3	0.095014	0.411907	0.394442	0.098637	0.248930	0.254976	0.240736	0.255358	0.399771	0.105263	0.098246	0.396720	0.095014	0.411907	0.394442	0.098637	0.248930	0.254976	0.240736	0.255358	0.399771	0.105263	0.098246	0.396720	
42000	71.353907	3	0.090662	0.427712	0.385872	0.095754	0.254614	0.249787	0.239935	0.255664	0.399771	0.105263	0.098246	0.396720	0.090662	0.427712	0.385872	0.095754	0.254614	0.249787	0.239935	0.255664	0.399771	0.105263	0.098246	0.396720	
43000	71.353907	3	0.095480	0.429034	0.380531	0.094955	0.250819	0.258894	0.234654	0.255633	0.399771	0.105263	0.098246	0.396720	0.095480	0.429034	0.380531	0.094955	0.250819	0.258894	0.234654	0.255633	0.399771	0.105263	0.098246	0.396720	
44000	71.353907	3	0.096842	0.424016	0.382624	0.096518	0.250723	0.254190	0.231746	0.263341	0.399771	0.105263	0.098246	0.396720	0.096842	0.424016	0.382624	0.096518	0.250723	0.254190	0.231746	0.263341	0.399771	0.105263	0.098246	0.396720	
45000	71.353907	3	0.092258	0.407420	0.401110	0.099212	0.285559	0.242214	0.232402	0.239824	0.399469	0.102335	0.094472	0.403724	0.092258	0.407420	0.401110	0.099212	0.285559	0.242214	0.232402	0.239824	0.399469	0.102335	0.094472	0.403724	
46000	71.353907	3	0.095690	0.407505	0.396004	0.100801	0.248350	0.266074	0.235081	0.250494	0.399469	0.102335	0.094472	0.403724	0.095690	0.407505	0.396004	0.100801	0.248350	0.266074	0.235081	0.250494	0.399469	0.102335	0.094472	0.403724	
47000	71.353907	3	0.095690	0.407505	0.396004	0.100801	0.243514	0.256268	0.237540	0.262679	0.399469	0.102335	0.094472	0.403724	0.095690	0.407505	0.396004	0.100801	0.243514	0.256268	0.237540	0.262679	0.399469	0.102335	0.094472	0.403724	
48000	71.353907	3	0.095690	0.407505	0.396004	0.100801	0.242287	0.272054	0.229283	0.256375	0.392351	0.101857	0.096344	0.409447	0.095690	0.407505	0.396004	0.100801	0.242287	0.272054	0.229283	0.256375	0.392351	0.101857	0.096344	0.409447	
49000	71.353907	3	0.095831	0.420010	0.388938	0.095221	0.249308	0.261343	0.230155	0.259193	0.399629	0.100368	0.100357	0.399646	0.095831	0.420010	0.388938	0.095221	0.249308	0.261343	0.230155	0.259193	0.399629	0.100368	0.100357	0.399646	
50000	71.353907	3	0.093318	0.422633	0.388910	0.095139	0.257765	0.246371	0.234540	0.261325	0.399629	0.100368	0.100357	0.399646	0.093318	0.422633	0.388910	0.095139	0.257765	0.246371	0.234540	0.261325	0.399629	0.100368	0.100357	0.399646	
51000	71.353907	3	0.093318	0.422633	0.388910	0.095139	0.234819	0.272321	0.234385	0.258475	0.396583	0.099687	0.102252	0.401477	0.093318	0.422633	0.388910	0.095139	0.234819	0.272321	0.234385	0.258475	0.396583	0.099687	0.102252	0.401477	
52000	71.353907	3	0.093318	0.422633	0.388910	0.095139	0.233756	0.258750	0.248526	0.258967	0.402708	0.098754	0.099038	0.399500	0.093318	0.422633	0.388910	0.095139	0.233756	0.258750	0.248526	0.258967	0.402708	0.098754	0.099038	0.399500	
53000	71.353907	3	0.099778	0.413346	0.393038	0.093838	0.251993	0.263193	0.235337	0.249477	0.402708	0.098754	0.099038	0.399500	0.099778	0.413346	0.393038	0.093838	0.251993	0.263193	0.235337	0.249477	0.402708	0.098754	0.099038	0.399500	
54000	71.353907	3	0.093606	0.405277	0.401980	0.099137	0.239383	0.269114	0.241535	0.249968	0.403495	0.102330	0.099343	0.394833	0.093606	0.405277	0.401980	0.099137	0.239383	0.269114	0.241535	0.249968	0.403495	0.102330	0.099343	0.394833	
55000	71.353907	3	0.097265	0.403811	0.398584	0.100340	0.263732	0.246176	0.232934	0.257158	0.403495	0.102330	0.099343	0.394833	0.097265	0.403811	0.398584	0.100340	0.263732	0.246176	0.232934	0.257158	0.403495	0.102330	0.099343	0.394833	
56000	71.353907	3	0.100671	0.407747	0.389895	0.101686	0.247602	0.261348	0.236037	0.255013	0.403495	0.102330	0.099343	0.394833	0.100671	0.407747	0.389895	0.101686	0.247602	0.261348	0.236037	0.255013	0.403495	0.102330	0.099343	0.394833	
57000	71.353907	3	0.103404	0.405435	0.395107	0.096055	0.247602	0.261348	0.236037	0.255013	0.403495	0.102330	0.099343	0.394833	0.103404	0.405435	0.395107	0.096055	0.247602	0.261348	0.236037	0.255013	0.403495	0.102330	0.099343	0.394833	
58000	71.353907	3	0.103404	0.405435	0.395107	0.096055	0.255346	0.262741	0.228419	0.253494	0.399821	0.099774	0.096323	0.404081	0.103404	0.405435	0.395107	0.096055	0.255346	0.262741	0.228419	0.253494	0.399821	0.099774	0.096323	0.404081	
59000	71.353907	3	0.098751	0.418754	0.384417	0.098078	0.247451	0.264823	0.235458	0.252267	0.398719	0.101765	0.100226	0.399289	0.098751	0.418754	0.384417	0.098078	0.247451	0.264823	0.235458	0.252267	0.398719	0.101765	0.100226	0.399289	
60000	71.353907	3	0.098751	0.418754	0.384417	0.098078	0.253825	0.266625	0.230889	0.248661	0.398719	0.101765	0.100226	0.399289	0.098751	0.418754	0.384417	0.098078	0.253825	0.266625	0.230889	0.248661	0.398719	0.101765	0.100226	0.399289	
61000	71.353907	3	0.097030	0.418859	0.382625	0.101486	0.250708	0.259605	0.246513	0.243174	0.398719	0.101765	0.100226	0.399289	0.097030	0.418859	0.382625	0.101486	0.250708	0.259605	0.246513	0.243174	0.398719	0.101765	0.100226	0.399289	
62000	71.353907	4	0.097030	0.418859	0.382625	0.101486	0.256543	0.254528	0.231144	0.257784	0.398719	0.101765	0.100226	0.399289	0.098049	0.394120	0.401172	0.106659	0.256543	0.254528	0.231144	0.257784	0.398719	0.101765	0.100226	0.399289	
63000	71.353907	3	0.097530	0.409249	0.394335	0.098886	0.254474	0.264470	0.222799	0.258257	0.405508	0.102319	0.101675	0.390497	0.097530	0.409249	0.394335	0.098886	0.254474	0.264470	0.222799	0.258257	0.405508	0.102319	0.101675	0.390497	
64000	71.353907	3	0.096127	0.410248	0.393295	0.100329	0.243055	0.257696	0.244385	0.254865	0.405508	0.102319	0.101675	0.390497	0.096127	0.410248	0.393295	0.100329	0.243055	0.257696	0.244385	0.254865	0.405508	0.102319	0.101675	0.390497	
65000	71.353907	3	0.096127	0.410248	0.393295	0.100329	0.258061	0.264651	0.223314	0.253974	0.397485	0.102830	0.097871	0.401814	0.096127	0.410248	0.393295	0.100329	0.258061	0.264651	0.223314	0.253974	0.397485	0.102830	0.097871	0.401814	
66000	71.353907	3	0.095832	0.414482	0.391480	0.098206	0.262295	0.250894	0.236749	0.250062	0.397485	0.102830	0.097871	0.401814	0.095832	0.414482	0.391480	0.098206	0.262295	0.250894	0.236749	0.250062	0.397485	0.102830	0.097871	0.401814	
67000	71.353907	3	0.095832	0.414482	0.391480	0.098206	0.238079	0.261599	0.247994	0.252327	0.405014	0.107187	0.097846	0.389953	0.095832	0.414482	0.391480	0.098206	0.238079	0.261599	0.247994	0.252327	0.405014	0.107187	0.097846	0.389953	
68000	71.353907	3	0.095832	0.414482	0.391480	0.098206	0.254967	0.265979	0.222893	0.256161	0.405014	0.107187	0.097846	0.389953	0.095832	0.414482	0.391480	0.098206	0.254967	0.265979	0.222893	0.256161	0.405014	0.107187	0.097846	0.389953	
69000	71.353907	3	0.099855	0.411065	0.388686	0.100394	0.238790	0.261857	0.244096	0.255257	0.394675	0.102388	0.095994	0.406943	0.099855	0.411065	0.388686	0.100394	0.238790	0.261857	0.244096	0.255257	0.394675	0.102388	0.095994	0.406943	
70000	71.353907	3	0.099855	0.411065	0.388686	0.100394	0.251030	0.262738	0.228692	0.257540	0.409526	0.102935	0.097072	0.390467	0.099855	0.411065	0.388686	0.100394	0.251030	0.262738	0.228692	0.257540	0.409526	0.102935	0.097072	0.390467	
71000	71.353907	3	0.100505	0.406546	0.394498	0.098451	0.245391	0.260259	0.234059	0.260290	0.402538	0.100215	0.099749	0.397498	0.100505	0.406546	0.394498	0.098451	0.245391	0.260259	0.234059	0.260290	0.402538	0.100215	0.099749	0.397498	
72000	71.353907	3	0.094441	0.417868	0.389911	0.097781	0.260357	0.250868	0.245523	0.243252	0.402538	0.100215	0.099749	0.397498	0.094441	0.417868	0.389911	0.097781	0.260357	0.250868	0.245523	0.243252	0.402538	0.100215	0.099749	0.397498	
73000	71.353907	3	0.094441	0.417868	0.389911	0.097781	0.249435	0.265998	0.239534	0.245033	0.402538	0.100215	0.099749	0.397498	0.094441	0.417868	0.389911	0.097781	0.249435	0.265998	0.239534	0.245033	0.402538	0.100215	0.099749	0.397498	
74000	71.353907	3	0.096657	0.406446	0.396979	0.099918	0.249310	0.265854	0.244708	0.240128	0.402538	0.100215	0.099749	0.397498	0.096657	0.406446	0.396979	0.099918	0.249310	0.265854	0.244708	0.240128	0.402538	0.100215	0.099749	0.397498	
75000	71.353907	3	0.094249	0.415197	0.396137	0.094417	0.239083	0.249384	0.253400	0.258134	0.402538	0.100215	0.099749	0.397498	0.094249	0.415197	0.396137	0.094417	0.239083	0.249384	0.253400	0.258134	0.402538	0.100215	0.099749	0.397498	
76000	71.353907	3	0.094249	0.415197	0.396137	0.094417	0.252705	0.258997	0.247068	0.241230	0.393854	0.100698	0.102251	0.403196	0.094249	0.415197	0.396137	0.094417	0.252705	0.258997	0.247068	0.241230	0.393854	0.100698	0.102251	0.403196	
77000	71.353907	3	0.095975	0.415489	0.389097	0.099440	0.251509	0.250678	0.245139	0.252674	0.396343	0.104475	0.097650	0.401532	0.095975	0.415489	0.389097	0.099440	0.251509	0.250678	0.245139	0.252674	0.396343	0.104475	0.097650	0.401532	
78000	71.353907	3	0.098045	0.410329	0.395540	0.096085	0.247441	0.265360	0.230909	0.256289	0.396343	0.104475	0.097650	0.401532	0.098045	0.410329	0.395540	0.096085	0.247441	0.265360	0.230909	0.256289	0.396343	0.104475	0.097650	0.401532	
79000	71.353907	3	0.093706	0.409621	0.398414	0.098258	0.244532	0.259769	0.242425	0.253275	0.396343	0.104475	0.097650	0.401532	0.093706	0.409621	0.398414	0.098258	0.244532	0.259769	0.242425	0.253275	0.396343	0.104475	0.097650	0.401532	
80000	71.353907	3	0.094264	0.408847	0.403099	0.093789	0.255319	0.266414	0.229710	0.248558	0.404374	0.103405	0.097534	0.394687	0.094264	0.408847	0.403099	0.093789	0.255319	0.266414	0.229710	0.248558	0.404374	0.103405	0.097534	0.394687	
81000	71.353907	3	0.094264	0.408847	0.403099	0.093789	0.247134	0.255728	0.234768	0.262369	0.404374	0.103405	0.097534	0.394687	0.094264	0.408847	0.403099	0.093789	0.247134	0.255728	0.234768	0.262369	0.404374	0.103405	0.097534	0.394687	
82000	71.353907	3	0.096365	0.425014	0.383149	0.095472	0.251223	0.257580	0.239956	0.251241	0.404374	0.103405	0.097534	0.394687	0.096365	0.425014	0.383149	0.095472	0.251223	0.257580	0.239956	0.251241	0.404374	0.103405	0.097534	0.394687	
83000	71.353907	3	0.096365	0.425014	0.383149	0.095472	0.249837	0.257833	0.243477	0.248854	0.404374	0.103405	0.097534	0.394687	0.096365	0.425014	0.383149	0.095472	0.249837	0.257833	0.243477	0.248854	0.404374	0.103405	0.097534	0.394687	
84000	71.353907	3	0.112725	0.386997	0.404704	0.095574	0.264149	0.259747	0.231004	0.245100	0.404374	0.103405	0.097534	0.394687	0.112725	0.386997	0.404704	0.095574	0.264149	0.259747	0.231004	0.245100	0.404374	0.103405	0.097534	0.394687	
85000	71.353907	3	0.087185	0.423918	0.386631	0.102265	0.254918	0.255617	0.239203	0.250262	0.394404	0.102231	0.097737	0.405628	0.087185	0.423918	0.386631	0.102265	0.254918	0.255617	0.239203	0.250262	0.394404	0.102231	0.097737	0.405628	
86000	71.353907	3	0.097450	0.416847	0.392857	0.092847	0.256601	0.257696	0.228459	0.257245	0.400999	0.101316	0.097740	0.399945	0.097450	0.416847	0.392857	0.092847	0.256601	0.257696	0.228459	0.257245	0.400999	0.101316	0.097740	0.399945	
87000	71.353907	3	0.097049	0.416599	0.387264	0.099087	0.252384	0.260338	0.233732	0.253546	0.400999	0.101316	0.097740	0.399945	0.097049	0.416599	0.387264	0.099087	0.252384	0.260338	0.233732	0.253546	0.400999	0.101316	0.097740	0.399945	
88000	71.353907	3	0.097049	0.416599	0.387264	0.099087	0.246029	0.260911	0.238842	0.254218	0.400999	0.101316	0.097740	0.399945	0.097049	0.416599	0.387264	0.099087	0.246029	0.260911	0.238842	0.254218	0.400999	0.101316	0.097740	0.399945	
89000	71.353907	3	0.097049	0.416599	0.387264	0.099087	0.241962	0.253349	0.239772	0.264916	0.400999	0.101316	0.097740	0.399945	0.097049	0.416599	0.387264	0.099087	0.241962	0.253349	0.239772	0.264916	0.400999	0.101316	0.097740	0.399945	
90000	71.353907	3	0.089141	0.405063	0.405511	0.100286	0.250733	0.247438	0.238316	0.263512	0.400999	0.101316	0.097740	0.399945	0.089141	0.405063	0.405511	0.100286	0.250733	0.247438	0.238316	0.263512	0.400999	0.101316	0.097740	0.399945	
91000	71.353907	3	0.087703	0.408661	0.406195	0.097441	0.252243	0.261227	0.240529	0.246002	0.400999	0.101316	0.097740	0.399945	0.087703	0.408661	0.406195	0.097441	0.252243	0.261227	0.240529	0.246002	0.400999	0.101316	0.097740	0.399945	
92000	71.353907	3	0.100690	0.402917	0.400670	0.095723	0.241122	0.263652	0.241040	0.254186	0.400999	0.101316	0.097740	0.399945	0.100690	0.402917	0.400670	0.095723	0.241122	0.263652	0.241040	0.254186	0.400999	0.101316	0.097740	0.399945	
93000	71.353907	3	0.092082	0.421002	0.391200	0.095717	0.254498	0.250000	0.238825	0.256678	0.400999	0.101316	0.097740	0.399945	0.092082	0.421002	0.391200	0.095717	0.254498	0.250000	0.238825	0.256678	0.400999	0.101316	0.097740	0.399945	
94000	71.353907	3	0.093993	0.411554	0.397915	0.096539	0.240832	0.261717	0.233278	0.264173	0.400999	0.101316	0.097740	0.399945	0.093993	0.411554	0.397915	0.096539	0.240832	0.261717	0.233278	0.264173	0.400999	0.101316	0.097740	0.399945	
95000	71.353907	3	0.094513	0.412713	0.396052	0.096722	0.258336	0.252323	0.237329	0.252012	0.400999	0.101316	0.097740	0.399945	0.094513	0.412713	0.396052	0.096722	0.258336	0.252323	0.237329	0.252012	0.400999	0.101316	0.097740	0.399945	
96000	71.353907	3	0.094513	0.412713	0.396052	0.096722	0.264099	0.259981	0.234074	0.241846	0.400999	0.101316	0.097740	0.399945	0.094513	0.412713	0.396052	0.096722	0.264099	0.259981	0.234074	0.241846	0.400999	0.101316	0.097740	0.399945	
97000	71.353907	3	0.094513	0.412713	0.396052	0.096722	0.249299	0.259859	0.246535	0.244307	0.400826	0.102343	0.099730	0.397100	0.094513	0.412713	0.396052	0.096722	0.249299	0.259859	0.246535	0.244307	0.400826	0.102343	0.099730	0.397100	
98000	71.353907	3	0.094513	0.412713	0.396052	0.096722	0.261420	0.269533	0.232924	0.236122	0.400826	0.102343	0.099730	0.397100	0.094513	0.412713	0.396052	0.096722	0.261420	0.269533	0.232924	0.236122	0.400826	0.102343	0.099730	0.397100	
99000	71.353907	3	0.094513	0.412713	0.396052	0.096722	0.254142	0.254579	0.237962	0.253317	0.400826	0.102343	0.099730	0.397100	0.094513	0.412713	0.396052	0.096722	0.254142	0.254579	0.237962	0.253317	0.400826	0.102343	0.099730	0.397100	
100000	71.353907	3	0.093829	0.407445	0.401668	0.097058	0.229211	0.283670	0.245581	0.241538	0.400826	0.102343	0.099730	0.397100	0.093829	0.407445	0.401668	0.097058	0.229211	0.283670	0.245581	0.241538	0.400826	0.102343	0.099730	0.397100	
101000	71.353907	3	0.096114	0.415165	0.392430	0.096291	0.254533	0.259017	0.237025	0.249425	0.400826	0.102343	0.099730	0.397100	0.096114	0.415165	0.392430	0.096291	0.254533	0.259017	0.237025	0.249425	0.400826	0.102343	0.099730	0.397100	
102000	71.353907	3	0.096114	0.415165	0.392430	0.096291	0.247898	0.257059	0.228494	0.266549	0.400826	0.102343	0.099730	0.397100	0.096114	0.415165	0.392430	0.096291	0.247898	0.257059	0.228494	0.266549	0.400826	0.102343	0.099730	0.397100	
103000	71.353907	3	0.096114	0.415165	0.392430	0.096291	0.250211	0.261240	0.247698	0.240851	0.400826	0.102343	0.099730	0.397100	0.096114	0.415165	0.392430	0.096291	0.250211	0.261240	0.247698	0.240851	0.400826	0.102343	0.099730	0.397100	
