Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	0.092720	3	0.093159	0.417332	0.379819	0.109691	0.245187	0.256004	0.249750	0.249059	0.394546	0.102278	0.095164	0.408011	0.093159	0.417332	0.379819	0.109691	0.245187	0.256004	0.249750	0.249059	0.394546	0.102278	0.095164	0.408011	
2000	0.092720	3	0.093576	0.405359	0.390348	0.110717	0.247842	0.240294	0.255546	0.256318	0.397514	0.100001	0.096837	0.405648	0.093576	0.405359	0.390348	0.110717	0.247842	0.240294	0.255546	0.256318	0.397514	0.100001	0.096837	0.405648	
3000	0.092720	3	0.094489	0.402154	0.400824	0.102533	0.252815	0.233213	0.249838	0.264134	0.397514	0.100001	0.096837	0.405648	0.094489	0.402154	0.400824	0.102533	0.252815	0.233213	0.249838	0.264134	0.397514	0.100001	0.096837	0.405648	
4000	0.092720	3	0.097306	0.414466	0.383425	0.104803	0.235899	0.246519	0.265701	0.251881	0.393544	0.101821	0.096020	0.408615	0.097306	0.414466	0.383425	0.104803	0.235899	0.246519	0.265701	0.251881	0.393544	0.101821	0.096020	0.408615	
5000	0.092720	3	0.097306	0.414466	0.383425	0.104803	0.245594	0.250338	0.251748	0.252320	0.393544	0.101821	0.096020	0.408615	0.097306	0.414466	0.383425	0.104803	0.245594	0.250338	0.251748	0.252320	0.393544	0.101821	0.096020	0.408615	
6000	0.092720	3	0.096823	0.401688	0.398781	0.102709	0.244370	0.239034	0.254814	0.261782	0.393175	0.101307	0.100893	0.404625	0.096823	0.401688	0.398781	0.102709	0.244370	0.239034	0.254814	0.261782	0.393175	0.101307	0.100893	0.404625	
7000	0.092720	3	0.096767	0.407092	0.396045	0.100095	0.242953	0.248525	0.257577	0.250944	0.393175	0.101307	0.100893	0.404625	0.096767	0.407092	0.396045	0.100095	0.242953	0.248525	0.257577	0.250944	0.393175	0.101307	0.100893	0.404625	
8000	0.092720	3	0.099577	0.398238	0.395297	0.106888	0.246835	0.242538	0.257471	0.253156	0.393175	0.101307	0.100893	0.404625	0.099577	0.398238	0.395297	0.106888	0.246835	0.242538	0.257471	0.253156	0.393175	0.101307	0.100893	0.404625	
9000	0.092720	3	0.097168	0.398550	0.395830	0.108451	0.253530	0.243302	0.258174	0.244994	0.393919	0.100276	0.100654	0.405151	0.097168	0.398550	0.395830	0.108451	0.253530	0.243302	0.258174	0.244994	0.393919	0.100276	0.100654	0.405151	
10000	0.092720	3	0.097168	0.398550	0.395830	0.108451	0.234348	0.243757	0.260266	0.261629	0.393919	0.100276	0.100654	0.405151	0.097168	0.398550	0.395830	0.108451	0.234348	0.243757	0.260266	0.261629	0.393919	0.100276	0.100654	0.405151	
