Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	5	8.777688	9.743406	20.052818	8.807990	9.488029	20.052818	
2000	71.353907	4	8.198481	9.155125	21.472911	8.198481	8.487694	21.472911	
3000	71.353907	5	10.301003	10.138670	23.330381	9.241993	8.902184	23.330381	
4000	71.353907	5	10.515487	10.416278	22.317845	8.943169	8.845970	22.317845	
5000	71.353907	5	11.522760	9.655367	21.025172	8.888185	9.142124	21.025172	
6000	71.353907	5	11.247742	10.361283	23.297430	8.356835	9.514256	23.297430	
7000	71.353907	5	11.846217	10.845067	22.424112	8.248502	10.265487	22.424112	
8000	71.353907	5	12.163266	10.201655	21.668942	7.932645	9.017259	21.668942	
9000	71.353907	5	10.658581	9.912562	22.323239	9.284625	9.357784	22.323239	
10000	71.353907	5	11.422277	10.014891	21.567079	8.240844	9.482443	21.567079	
11000	71.353907	5	9.986210	10.047741	22.341842	7.731008	9.798139	22.341842	
12000	71.353907	5	10.002506	9.680532	21.801956	8.685624	10.130744	21.801956	
13000	71.353907	5	9.305010	10.414260	21.217817	8.933391	9.382403	21.217817	
14000	71.353907	5	9.777508	10.566425	22.054511	8.895226	10.705313	22.054511	
15000	71.353907	5	10.479601	11.276883	22.783692	7.954530	11.124912	22.783692	
16000	71.353907	4	10.177947	11.513616	22.130644	7.526539	10.177947	22.130644	
17000	71.353907	4	10.197120	10.197120	21.324836	8.386123	10.051561	21.324836	
18000	71.353907	5	9.406779	10.654483	20.804117	7.368693	10.171578	20.804117	
19000	71.353907	5	9.908454	9.308768	21.855456	8.686310	10.043897	21.855456	
20000	71.353907	5	10.313323	11.159235	21.202688	7.754457	9.217855	21.202688	
21000	71.353907	5	9.780158	11.030075	21.019978	8.675219	10.889057	21.019978	
22000	71.353907	5	9.747579	9.562399	20.491873	7.964799	9.724944	20.491873	
23000	71.353907	5	10.059614	9.705737	20.387644	8.840899	9.537959	20.387644	
24000	71.353907	5	9.876948	9.747981	20.604285	8.614279	9.747710	20.604285	
25000	71.353907	5	9.671337	10.667989	20.796665	8.579818	9.611958	20.796665	
26000	71.353907	5	9.591917	10.841796	20.718591	7.342024	9.923917	20.718591	
27000	71.353907	4	9.573911	9.664038	20.664821	7.947252	9.573911	20.664821	
28000	71.353907	5	9.825823	10.010989	21.037969	8.839966	9.235258	21.037969	
29000	71.353907	5	9.169021	11.671669	20.862230	8.590285	9.179898	20.862230	
30000	71.353907	5	9.245232	9.982224	20.048922	8.596415	9.917150	20.048922	
31000	71.353907	5	9.051490	11.858096	19.853663	8.384956	9.628620	19.853663	
32000	71.353907	3	7.970267	10.494145	21.440031	7.970267	10.494145	21.440031	
33000	71.353907	4	8.517385	10.578335	20.133849	8.517385	9.959471	20.133849	
34000	71.353907	5	9.604979	10.847311	20.438793	7.815513	9.660095	20.438793	
35000	71.353907	5	9.864322	9.830256	19.837716	7.278512	10.061755	19.837716	
36000	71.353907	5	9.544228	9.789808	20.115097	7.827637	10.428865	20.115097	
37000	71.353907	5	9.390338	10.154139	20.372418	9.057960	10.791760	20.372418	
38000	71.353907	5	9.886160	10.756864	20.780412	7.863851	9.827364	20.780412	
39000	71.353907	5	9.246702	9.942034	19.968531	7.783063	9.504214	19.968531	
40000	71.353907	5	9.878238	11.231388	19.495672	8.985836	9.701960	19.495672	
41000	71.353907	5	10.287239	9.889058	20.876067	7.166050	10.210893	20.876067	
42000	71.353907	5	9.664129	10.407886	20.808323	8.056713	9.988886	20.808323	
43000	71.353907	5	8.549259	9.712108	18.976276	7.868831	9.993865	18.976276	
44000	71.353907	4	9.447457	19.742863	19.742863	7.525268	9.814627	19.742863	
45000	71.353907	4	9.363555	20.565011	20.565011	8.146472	9.838732	20.565011	
46000	71.353907	4	9.468459	19.937265	19.937265	8.533005	9.950643	19.937265	
47000	71.353907	4	9.945113	20.462021	20.462021	8.668811	10.900899	20.462021	
48000	71.353907	4	10.237364	19.587394	19.587394	8.213003	9.836355	19.587394	
49000	71.353907	4	9.316195	20.988307	20.988307	7.640865	9.215734	20.988307	
50000	71.353907	4	8.703004	19.643600	19.643600	7.395276	9.825974	19.643600	
51000	71.353907	3	8.858221	18.896404	18.896404	8.858221	9.148179	18.896404	
52000	71.353907	4	8.852568	19.777379	19.777379	8.250366	9.146250	19.777379	
53000	71.353907	4	8.921178	19.434588	19.434588	8.372187	10.131054	19.434588	
54000	71.353907	4	9.403238	20.136280	20.136280	8.325401	9.622952	20.136280	
55000	71.353907	3	8.657118	19.881535	19.881535	8.657118	10.360305	19.881535	
56000	71.353907	4	9.100158	20.050964	20.050964	8.538520	10.110486	20.050964	
57000	71.353907	3	7.726153	20.461504	20.461504	7.726153	9.050455	20.461504	
58000	71.353907	4	9.003532	19.042101	19.042101	8.718828	10.719126	19.042101	
59000	71.353907	4	8.806064	20.041332	20.041332	7.984653	10.311653	20.041332	
60000	71.353907	4	9.317308	18.958902	18.958902	8.017728	9.939786	18.958902	
61000	71.353907	3	8.986228	19.088733	19.088733	8.406545	8.986228	19.088733	
62000	71.353907	4	9.848600	19.908410	19.908410	9.161561	9.907165	19.908410	
63000	71.353907	4	9.378537	19.729571	19.729571	8.625963	9.030404	19.729571	
64000	71.353907	3	9.077478	18.882200	18.882200	9.077478	9.331812	18.882200	
65000	71.353907	4	8.476760	19.712941	19.712941	7.987243	8.509942	19.712941	
66000	71.353907	4	10.222262	19.289495	19.289495	7.925274	8.837744	19.289495	
67000	71.353907	4	9.079725	19.061738	19.061738	8.492382	9.079669	19.061738	
68000	71.353907	4	8.907086	19.290851	19.290851	8.194918	9.077755	19.290851	
69000	71.353907	4	9.403285	18.823526	18.823526	8.181447	8.618638	18.823526	
70000	71.353907	4	8.941622	19.884147	19.884147	7.407621	10.263737	19.884147	
71000	71.353907	3	8.465828	19.319896	19.319896	8.465828	9.655007	19.319896	
72000	71.353907	4	9.262560	12.033088	20.192345	9.262560	9.684994	20.192345	
73000	71.353907	4	8.613804	19.999055	19.999055	8.101814	9.486454	19.999055	
74000	71.353907	3	8.788372	19.769453	19.769453	8.788372	9.657756	19.769453	
75000	71.353907	4	9.739491	19.520997	19.520997	9.180385	9.394248	19.520997	
76000	71.353907	4	9.512959	18.960769	18.960769	7.864565	9.308796	18.960769	
77000	71.353907	4	10.133562	20.063153	20.063153	9.438367	10.236732	20.063153	
78000	71.353907	4	9.197838	19.637680	19.637680	8.557825	11.449022	19.637680	
79000	71.353907	3	8.978626	19.360487	19.360487	8.978626	9.711731	19.360487	
80000	71.353907	4	9.274759	20.336787	20.336787	7.762613	10.149761	20.336787	
81000	71.353907	4	8.706743	18.860864	18.860864	8.263727	9.962962	18.860864	
82000	71.353907	4	8.641968	19.674616	19.674616	7.598857	9.649514	19.674616	
83000	71.353907	5	10.048318	11.749992	19.623963	7.688567	9.486678	19.623963	
84000	71.353907	3	8.283073	19.245120	19.245120	8.283073	9.071922	19.245120	
85000	71.353907	3	8.244343	19.159500	19.159500	8.244343	9.737798	19.159500	
86000	71.353907	4	9.655297	18.135191	18.135191	7.896880	10.270402	18.135191	
87000	71.353907	4	9.526666	19.137589	19.137589	8.588419	10.012226	19.137589	
88000	71.353907	4	10.214021	18.183519	18.183519	8.084782	9.649503	18.183519	
89000	71.353907	4	8.793478	18.692750	18.692750	7.431825	10.224176	18.692750	
90000	71.353907	3	8.459363	18.405522	18.405522	8.459363	10.111285	18.405522	
91000	71.353907	3	8.817599	19.155379	19.155379	8.817599	8.923109	19.155379	
92000	71.353907	4	8.745431	18.385774	18.385774	8.737551	9.376482	18.385774	
93000	71.353907	3	8.359406	18.903724	18.903724	8.359406	9.074447	18.903724	
94000	71.353907	4	9.097595	18.824647	18.824647	8.666325	8.921898	18.824647	
95000	71.353907	4	9.564913	18.909623	18.909623	8.800145	9.882050	18.909623	
96000	71.353907	4	8.595983	18.896514	18.896514	7.026723	9.107215	18.896514	
97000	71.353907	4	8.920711	18.799800	18.799800	7.801236	10.320160	18.799800	
98000	71.353907	4	8.688671	19.975618	19.975618	8.217321	9.364051	19.975618	
99000	71.353907	4	8.556026	19.372769	19.372769	8.260976	8.070126	19.372769	
100000	71.353907	4	8.674384	18.987534	18.987534	8.092279	9.186310	18.987534	
101000	71.353907	4	8.864218	19.442392	19.442392	7.990144	10.120002	19.442392	
102000	71.353907	4	9.274575	19.098591	19.098591	8.965458	10.011846	19.098591	
103000	71.353907	3	8.888446	20.783806	20.783806	8.888446	9.494669	20.783806	
104000	71.353907	4	9.655463	19.101973	19.101973	9.125366	10.098731	19.101973	
105000	71.353907	4	8.522512	18.684488	18.684488	8.552641	10.348492	18.684488	
106000	71.353907	4	9.120282	13.071614	19.733395	9.120282	9.986712	19.733395	
107000	71.353907	4	9.197197	19.602712	19.602712	9.100870	9.296826	19.602712	
108000	71.353907	4	9.150884	18.936664	18.936664	8.698811	9.248714	18.936664	
109000	71.353907	4	9.698307	19.437625	19.437625	8.322408	10.122484	19.437625	
110000	71.353907	3	8.897951	18.795076	18.795076	8.897951	9.652190	18.795076	
111000	71.353907	3	8.434450	19.309054	19.309054	8.434450	9.302818	19.309054	
112000	71.353907	3	8.513633	18.249659	18.249659	8.513633	9.298633	18.249659	
113000	71.353907	3	8.059329	19.296250	19.296250	8.059329	9.867144	19.296250	
114000	71.353907	3	8.769698	18.564105	18.564105	8.769698	9.844636	18.564105	
115000	71.353907	4	8.428649	18.726511	18.726511	7.842930	9.520344	18.726511	
116000	71.353907	3	8.096415	19.568280	19.568280	8.096415	9.630776	19.568280	
117000	71.353907	3	8.691140	18.360594	18.360594	8.691140	9.406414	18.360594	
118000	71.353907	4	8.734978	18.484965	18.484965	8.252533	9.393038	18.484965	
119000	71.353907	4	8.653046	18.913098	18.913098	8.264026	9.978037	18.913098	
120000	71.353907	3	8.888273	19.508881	19.508881	8.888273	10.105903	19.508881	
121000	71.353907	4	8.617292	19.755799	19.755799	8.441927	9.494867	19.755799	
122000	71.353907	4	9.160224	19.267718	19.267718	8.344458	10.387588	19.267718	
123000	71.353907	4	9.546320	18.697819	18.697819	8.455252	9.538634	18.697819	
124000	71.353907	4	8.898746	19.103239	19.103239	8.437472	8.752733	19.103239	
125000	71.353907	3	8.296075	18.779122	18.779122	8.296075	9.771919	18.779122	
126000	71.353907	3	8.624890	18.930987	18.930987	8.624890	9.854645	18.930987	
127000	71.353907	4	8.650995	19.081064	19.081064	7.573341	10.183790	19.081064	
128000	71.353907	3	8.116100	18.368890	18.368890	8.116100	8.686830	18.368890	
129000	71.353907	4	8.796097	18.882343	18.882343	8.259733	9.610401	18.882343	
130000	71.353907	4	7.828782	19.254541	19.254541	8.374467	9.262861	19.254541	
131000	71.353907	4	9.088196	20.387271	20.387271	7.637324	10.597482	20.387271	
132000	71.353907	4	9.316814	18.947578	18.947578	8.141149	9.026451	18.947578	
133000	71.353907	3	8.323974	19.388452	19.388452	8.323974	8.442831	19.388452	
134000	71.353907	4	8.199067	19.329264	19.329264	7.210621	9.416343	19.329264	
135000	71.353907	3	8.411219	18.788354	18.788354	8.411219	9.568300	18.788354	
136000	71.353907	3	8.602666	18.995761	18.995761	8.602666	9.924088	18.995761	
137000	71.353907	3	8.557624	18.818811	18.818811	8.557624	9.670457	18.818811	
138000	71.353907	3	7.677055	19.167957	19.167957	7.677055	9.465594	19.167957	
139000	71.353907	3	8.224093	19.411152	19.411152	8.224093	9.698004	19.411152	
140000	71.353907	4	9.296453	19.743663	19.743663	7.854647	9.234869	19.743663	
141000	71.353907	3	7.700332	18.773997	18.773997	7.700332	9.699568	18.773997	
142000	71.353907	4	9.446850	19.135275	19.135275	8.669311	8.903176	19.135275	
143000	71.353907	3	8.799031	18.405413	18.405413	8.799031	9.404218	18.405413	
144000	71.353907	4	8.988182	18.303002	18.303002	7.956300	9.373699	18.303002	
145000	71.353907	3	7.663348	18.364321	18.364321	7.663348	9.244133	18.364321	
146000	71.353907	4	9.304987	19.408662	19.408662	8.251076	10.103593	19.408662	
147000	71.353907	3	7.975897	19.530903	19.530903	7.975897	9.733800	19.530903	
148000	71.353907	4	8.952941	19.097410	19.097410	7.743392	9.398621	19.097410	
149000	71.353907	4	8.339969	19.085834	19.085834	7.724106	9.370375	19.085834	
150000	71.353907	4	9.051997	18.567464	18.567464	8.452918	9.642511	18.567464	
151000	71.353907	3	8.202635	18.511713	18.511713	8.202635	10.049827	18.511713	
152000	71.353907	4	9.129078	18.600252	18.600252	8.982695	9.183624	18.600252	
153000	71.353907	4	8.884920	18.388785	18.388785	7.962037	9.621410	18.388785	
154000	71.353907	4	8.990332	19.737836	19.737836	7.726050	9.513678	19.737836	
155000	71.353907	3	8.289409	19.414809	19.414809	8.289409	9.038612	19.414809	
156000	71.353907	4	8.442290	18.599006	18.599006	7.941624	8.774245	18.599006	
157000	71.353907	4	9.295795	18.952002	18.952002	7.857700	9.601081	18.952002	
158000	71.353907	4	8.673629	19.305702	19.305702	7.371682	9.643765	19.305702	
159000	71.353907	4	8.987924	19.246286	19.246286	8.381227	9.364826	19.246286	
160000	71.353907	3	8.280258	18.624801	18.624801	8.280258	9.554947	18.624801	
161000	71.353907	4	8.887709	18.979670	18.979670	8.418955	10.095408	18.979670	
162000	71.353907	3	8.015776	20.023015	20.023015	8.015776	9.764024	20.023015	
