Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.189295	0.057594	0.726805	0.726805	0.057594	0.202906	
2000	1.695768	3	0.203195	0.058602	0.720961	0.720961	0.058602	0.203195	
3000	1.695768	3	0.188245	0.056493	0.784044	0.784044	0.056493	0.188245	
4000	1.695768	3	0.199884	0.061808	0.801624	0.801624	0.061808	0.199884	
5000	1.695768	3	0.201678	0.060483	0.852757	0.852757	0.060483	0.201678	
6000	1.695768	4	0.189936	0.061894	0.817320	0.759395	0.061894	0.189936	
7000	1.695768	3	0.194817	0.059593	0.815713	0.815713	0.059593	0.194817	
8000	1.695768	5	0.187266	0.061706	0.804707	0.766870	0.069345	0.187266	
9000	1.695768	4	0.193784	0.059532	0.826543	0.804562	0.059532	0.193784	
10000	1.695768	3	0.201235	0.059832	0.803677	0.803677	0.059832	0.201235	
11000	1.695768	3	0.186676	0.060752	0.806346	0.806346	0.060752	0.186676	
12000	1.695768	3	0.191055	0.055841	0.777293	0.777293	0.055841	0.191055	
13000	1.695768	3	0.191282	0.062859	0.714085	0.714085	0.062859	0.191282	
14000	1.695768	4	0.194442	0.054355	0.828227	0.768923	0.054355	0.194442	
15000	1.695768	3	0.191804	0.064710	0.763429	0.763429	0.064710	0.191804	
16000	1.695768	3	0.188213	0.066357	0.813295	0.813295	0.066357	0.188213	
17000	1.695768	3	0.196492	0.063072	0.793224	0.793224	0.063072	0.196492	
18000	1.695768	3	0.189818	0.062067	0.809193	0.809193	0.062067	0.189818	
19000	1.695768	3	0.196998	0.063525	0.765522	0.765522	0.063525	0.196998	
20000	1.695768	4	0.189771	0.062752	0.881949	0.787023	0.062752	0.189771	
21000	1.695768	3	0.190508	0.063534	0.825695	0.825695	0.063534	0.190508	
22000	1.695768	3	0.198562	0.056218	0.847565	0.847565	0.056218	0.198562	
23000	1.695768	4	0.196329	0.065218	0.834407	0.835110	0.065218	0.196329	
24000	1.695768	3	0.190511	0.060450	0.804666	0.804666	0.060450	0.190511	
25000	1.695768	3	0.190033	0.059591	0.790846	0.790846	0.059591	0.190033	
26000	1.695768	3	0.184936	0.059192	0.809185	0.809185	0.059192	0.184936	
