Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
54000	71.353907	3	0.108507	0.406370	0.376022	0.109101	0.249793	0.263286	0.241088	0.245834	0.403090	0.098349	0.099056	0.399505	0.108507	0.406370	0.376022	0.109101	0.249793	0.263286	0.241088	0.245834	0.403090	0.098349	0.099056	0.399505	
55000	71.353907	3	0.104731	0.415824	0.376741	0.102705	0.256694	0.249360	0.226921	0.267025	0.393263	0.099487	0.094972	0.412279	0.104731	0.415824	0.376741	0.102705	0.256694	0.249360	0.226921	0.267025	0.393263	0.099487	0.094972	0.412279	
56000	71.353907	3	0.101841	0.395526	0.390791	0.111842	0.246360	0.247360	0.248908	0.257372	0.402353	0.098632	0.097738	0.401278	0.101841	0.395526	0.390791	0.111842	0.246360	0.247360	0.248908	0.257372	0.402353	0.098632	0.097738	0.401278	
57000	71.353907	3	0.111362	0.410096	0.375664	0.102879	0.230033	0.255407	0.251578	0.262982	0.402353	0.098632	0.097738	0.401278	0.111362	0.410096	0.375664	0.102879	0.230033	0.255407	0.251578	0.262982	0.402353	0.098632	0.097738	0.401278	
58000	71.353907	3	0.106847	0.407001	0.384478	0.101673	0.249888	0.247595	0.252533	0.249985	0.402353	0.098632	0.097738	0.401278	0.106847	0.407001	0.384478	0.101673	0.249888	0.247595	0.252533	0.249985	0.402353	0.098632	0.097738	0.401278	
59000	71.353907	3	0.104230	0.404744	0.379587	0.111438	0.237028	0.251266	0.250286	0.261419	0.396618	0.093851	0.097684	0.411847	0.104230	0.404744	0.379587	0.111438	0.237028	0.251266	0.250286	0.261419	0.396618	0.093851	0.097684	0.411847	
60000	71.353907	3	0.099885	0.410046	0.388026	0.102042	0.241500	0.252029	0.226881	0.279591	0.396618	0.093851	0.097684	0.411847	0.099885	0.410046	0.388026	0.102042	0.241500	0.252029	0.226881	0.279591	0.396618	0.093851	0.097684	0.411847	
61000	71.353907	3	0.113915	0.400004	0.378765	0.107316	0.253863	0.243645	0.248075	0.254417	0.396618	0.093851	0.097684	0.411847	0.113915	0.400004	0.378765	0.107316	0.253863	0.243645	0.248075	0.254417	0.396618	0.093851	0.097684	0.411847	
62000	71.353907	3	0.100820	0.401591	0.387474	0.110116	0.231000	0.253317	0.254660	0.261023	0.397913	0.093990	0.101670	0.406428	0.100820	0.401591	0.387474	0.110116	0.231000	0.253317	0.254660	0.261023	0.397913	0.093990	0.101670	0.406428	
63000	71.353907	3	0.100820	0.401591	0.387474	0.110116	0.250263	0.245344	0.248659	0.255734	0.395248	0.097319	0.102450	0.404984	0.100820	0.401591	0.387474	0.110116	0.250263	0.245344	0.248659	0.255734	0.395248	0.097319	0.102450	0.404984	
64000	71.353907	3	0.109108	0.396928	0.390862	0.103102	0.233690	0.247424	0.246934	0.271952	0.395248	0.097319	0.102450	0.404984	0.109108	0.396928	0.390862	0.103102	0.233690	0.247424	0.246934	0.271952	0.395248	0.097319	0.102450	0.404984	
65000	71.353907	3	0.105304	0.394160	0.395634	0.104903	0.245618	0.253780	0.249742	0.250861	0.395248	0.097319	0.102450	0.404984	0.105304	0.394160	0.395634	0.104903	0.245618	0.253780	0.249742	0.250861	0.395248	0.097319	0.102450	0.404984	
66000	71.353907	3	0.104045	0.400058	0.387720	0.108177	0.241765	0.256674	0.250475	0.251086	0.401816	0.097557	0.101747	0.398881	0.104045	0.400058	0.387720	0.108177	0.241765	0.256674	0.250475	0.251086	0.401816	0.097557	0.101747	0.398881	
67000	71.353907	3	0.099294	0.403763	0.389537	0.107405	0.242542	0.240805	0.235182	0.281471	0.391802	0.099580	0.096487	0.412131	0.099294	0.403763	0.389537	0.107405	0.242542	0.240805	0.235182	0.281471	0.391802	0.099580	0.096487	0.412131	
68000	71.353907	3	0.100057	0.407209	0.384361	0.108373	0.244409	0.259307	0.236863	0.259420	0.394743	0.096598	0.100009	0.408650	0.100057	0.407209	0.384361	0.108373	0.244409	0.259307	0.236863	0.259420	0.394743	0.096598	0.100009	0.408650	
69000	71.353907	3	0.097609	0.408841	0.392941	0.100609	0.236960	0.262797	0.246389	0.253855	0.394743	0.096598	0.100009	0.408650	0.097609	0.408841	0.392941	0.100609	0.236960	0.262797	0.246389	0.253855	0.394743	0.096598	0.100009	0.408650	
70000	71.353907	3	0.105832	0.408920	0.382805	0.102444	0.252051	0.232822	0.246292	0.268835	0.394743	0.096598	0.100009	0.408650	0.105832	0.408920	0.382805	0.102444	0.252051	0.232822	0.246292	0.268835	0.394743	0.096598	0.100009	0.408650	
71000	71.353907	3	0.104412	0.408029	0.381227	0.106332	0.246745	0.229578	0.265448	0.258229	0.394743	0.096598	0.100009	0.408650	0.104412	0.408029	0.381227	0.106332	0.246745	0.229578	0.265448	0.258229	0.394743	0.096598	0.100009	0.408650	
72000	71.353907	3	0.104412	0.408029	0.381227	0.106332	0.256427	0.239991	0.242641	0.260941	0.393593	0.098002	0.099467	0.408939	0.104412	0.408029	0.381227	0.106332	0.256427	0.239991	0.242641	0.260941	0.393593	0.098002	0.099467	0.408939	
73000	71.353907	3	0.112212	0.401282	0.381230	0.105276	0.258233	0.249635	0.234176	0.257955	0.393593	0.098002	0.099467	0.408939	0.112212	0.401282	0.381230	0.105276	0.258233	0.249635	0.234176	0.257955	0.393593	0.098002	0.099467	0.408939	
74000	71.353907	3	0.110049	0.399763	0.382865	0.107323	0.252796	0.244942	0.251115	0.251148	0.393593	0.098002	0.099467	0.408939	0.110049	0.399763	0.382865	0.107323	0.252796	0.244942	0.251115	0.251148	0.393593	0.098002	0.099467	0.408939	
75000	71.353907	3	0.107517	0.404627	0.379471	0.108385	0.246412	0.239666	0.250305	0.263617	0.393593	0.098002	0.099467	0.408939	0.107517	0.404627	0.379471	0.108385	0.246412	0.239666	0.250305	0.263617	0.393593	0.098002	0.099467	0.408939	
76000	71.353907	3	0.108933	0.395532	0.387638	0.107897	0.249217	0.245344	0.248100	0.257338	0.390627	0.098119	0.095647	0.415608	0.108933	0.395532	0.387638	0.107897	0.249217	0.245344	0.248100	0.257338	0.390627	0.098119	0.095647	0.415608	
77000	71.353907	3	0.108933	0.395532	0.387638	0.107897	0.249217	0.245344	0.248100	0.257338	0.402560	0.098737	0.100052	0.398651	0.108933	0.395532	0.387638	0.107897	0.249217	0.245344	0.248100	0.257338	0.402560	0.098737	0.100052	0.398651	
78000	71.353907	3	0.107821	0.403512	0.382618	0.106049	0.249217	0.245344	0.248100	0.257338	0.402560	0.098737	0.100052	0.398651	0.107821	0.403512	0.382618	0.106049	0.249217	0.245344	0.248100	0.257338	0.402560	0.098737	0.100052	0.398651	
79000	71.353907	3	0.101647	0.402880	0.391282	0.104191	0.245160	0.241558	0.248842	0.264440	0.402560	0.098737	0.100052	0.398651	0.101647	0.402880	0.391282	0.104191	0.245160	0.241558	0.248842	0.264440	0.402560	0.098737	0.100052	0.398651	
80000	71.353907	3	0.101647	0.402880	0.391282	0.104191	0.257627	0.246146	0.242441	0.253786	0.402560	0.098737	0.100052	0.398651	0.101647	0.402880	0.391282	0.104191	0.257627	0.246146	0.242441	0.253786	0.402560	0.098737	0.100052	0.398651	
81000	71.353907	3	0.106903	0.398758	0.387586	0.106753	0.252694	0.253313	0.237072	0.256921	0.390122	0.101171	0.098718	0.409989	0.106903	0.398758	0.387586	0.106753	0.252694	0.253313	0.237072	0.256921	0.390122	0.101171	0.098718	0.409989	
82000	71.353907	3	0.106903	0.398758	0.387586	0.106753	0.239006	0.256126	0.253669	0.251199	0.390122	0.101171	0.098718	0.409989	0.106903	0.398758	0.387586	0.106753	0.239006	0.256126	0.253669	0.251199	0.390122	0.101171	0.098718	0.409989	
83000	71.353907	3	0.107492	0.408185	0.378884	0.105440	0.241692	0.248808	0.241923	0.267577	0.391305	0.101857	0.096691	0.410147	0.107492	0.408185	0.378884	0.105440	0.241692	0.248808	0.241923	0.267577	0.391305	0.101857	0.096691	0.410147	
84000	71.353907	3	0.103071	0.408567	0.385498	0.102865	0.248622	0.244205	0.253914	0.253259	0.400584	0.098705	0.096223	0.404488	0.103071	0.408567	0.385498	0.102865	0.248622	0.244205	0.253914	0.253259	0.400584	0.098705	0.096223	0.404488	
85000	71.353907	3	0.103071	0.408567	0.385498	0.102865	0.250933	0.240872	0.245628	0.262568	0.389889	0.099664	0.099496	0.410951	0.103071	0.408567	0.385498	0.102865	0.250933	0.240872	0.245628	0.262568	0.389889	0.099664	0.099496	0.410951	
86000	71.353907	3	0.107904	0.406486	0.376332	0.109278	0.251580	0.245612	0.244149	0.258660	0.389889	0.099664	0.099496	0.410951	0.107904	0.406486	0.376332	0.109278	0.251580	0.245612	0.244149	0.258660	0.389889	0.099664	0.099496	0.410951	
87000	71.353907	3	0.108039	0.411426	0.379418	0.101117	0.245265	0.253721	0.252668	0.248346	0.400422	0.098220	0.101912	0.399445	0.108039	0.411426	0.379418	0.101117	0.245265	0.253721	0.252668	0.248346	0.400422	0.098220	0.101912	0.399445	
88000	71.353907	3	0.108039	0.411426	0.379418	0.101117	0.240251	0.249520	0.248860	0.261369	0.400422	0.098220	0.101912	0.399445	0.108039	0.411426	0.379418	0.101117	0.240251	0.249520	0.248860	0.261369	0.400422	0.098220	0.101912	0.399445	
89000	71.353907	3	0.106249	0.402486	0.385436	0.105829	0.249540	0.243214	0.244758	0.262488	0.400422	0.098220	0.101912	0.399445	0.106249	0.402486	0.385436	0.105829	0.249540	0.243214	0.244758	0.262488	0.400422	0.098220	0.101912	0.399445	
90000	71.353907	3	0.108091	0.400109	0.389662	0.102138	0.255857	0.242328	0.243291	0.258525	0.400422	0.098220	0.101912	0.399445	0.108091	0.400109	0.389662	0.102138	0.255857	0.242328	0.243291	0.258525	0.400422	0.098220	0.101912	0.399445	
91000	71.353907	3	0.111503	0.402136	0.384025	0.102336	0.257988	0.243457	0.234597	0.263957	0.400422	0.098220	0.101912	0.399445	0.111503	0.402136	0.384025	0.102336	0.257988	0.243457	0.234597	0.263957	0.400422	0.098220	0.101912	0.399445	
92000	71.353907	3	0.102911	0.412282	0.381017	0.103791	0.245450	0.239133	0.252080	0.263337	0.398325	0.096097	0.101445	0.404134	0.102911	0.412282	0.381017	0.103791	0.245450	0.239133	0.252080	0.263337	0.398325	0.096097	0.101445	0.404134	
93000	71.353907	3	0.106703	0.415125	0.371461	0.106711	0.237638	0.250100	0.254654	0.257608	0.398325	0.096097	0.101445	0.404134	0.106703	0.415125	0.371461	0.106711	0.237638	0.250100	0.254654	0.257608	0.398325	0.096097	0.101445	0.404134	
94000	71.353907	3	0.109690	0.398243	0.380815	0.111251	0.239871	0.249911	0.253681	0.256538	0.398325	0.096097	0.101445	0.404134	0.109690	0.398243	0.380815	0.111251	0.239871	0.249911	0.253681	0.256538	0.398325	0.096097	0.101445	0.404134	
95000	71.353907	3	0.100240	0.413238	0.381295	0.105228	0.232751	0.278266	0.249325	0.239658	0.398325	0.096097	0.101445	0.404134	0.100240	0.413238	0.381295	0.105228	0.232751	0.278266	0.249325	0.239658	0.398325	0.096097	0.101445	0.404134	
96000	71.353907	3	0.111035	0.401154	0.376543	0.111268	0.258675	0.240810	0.244222	0.256292	0.398325	0.096097	0.101445	0.404134	0.111035	0.401154	0.376543	0.111268	0.258675	0.240810	0.244222	0.256292	0.398325	0.096097	0.101445	0.404134	
97000	71.353907	3	0.098681	0.406509	0.391551	0.103259	0.247943	0.258630	0.239355	0.254072	0.398325	0.096097	0.101445	0.404134	0.098681	0.406509	0.391551	0.103259	0.247943	0.258630	0.239355	0.254072	0.398325	0.096097	0.101445	0.404134	
98000	71.353907	3	0.101710	0.408129	0.386297	0.103864	0.248157	0.251920	0.243586	0.256338	0.398325	0.096097	0.101445	0.404134	0.101710	0.408129	0.386297	0.103864	0.248157	0.251920	0.243586	0.256338	0.398325	0.096097	0.101445	0.404134	
99000	71.353907	3	0.101523	0.407650	0.386014	0.104813	0.251697	0.248221	0.242033	0.258049	0.396389	0.095646	0.103445	0.404521	0.101523	0.407650	0.386014	0.104813	0.251697	0.248221	0.242033	0.258049	0.396389	0.095646	0.103445	0.404521	
100000	71.353907	3	0.101523	0.407650	0.386014	0.104813	0.242786	0.255024	0.246493	0.255697	0.396389	0.095646	0.103445	0.404521	0.101523	0.407650	0.386014	0.104813	0.242786	0.255024	0.246493	0.255697	0.396389	0.095646	0.103445	0.404521	
101000	71.353907	3	0.101523	0.407650	0.386014	0.104813	0.257024	0.256118	0.237602	0.249256	0.396389	0.095646	0.103445	0.404521	0.101523	0.407650	0.386014	0.104813	0.257024	0.256118	0.237602	0.249256	0.396389	0.095646	0.103445	0.404521	
102000	71.353907	3	0.101523	0.407650	0.386014	0.104813	0.228501	0.257616	0.243906	0.269978	0.392974	0.093928	0.102381	0.410717	0.101523	0.407650	0.386014	0.104813	0.228501	0.257616	0.243906	0.269978	0.392974	0.093928	0.102381	0.410717	
103000	71.353907	3	0.108080	0.410283	0.379236	0.102401	0.247845	0.237751	0.263371	0.251033	0.392974	0.093928	0.102381	0.410717	0.108080	0.410283	0.379236	0.102401	0.247845	0.237751	0.263371	0.251033	0.392974	0.093928	0.102381	0.410717	
