Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	4	0.211953	0.053637	0.757445	0.757445	0.053637	0.220992	
2000	1.695768	3	0.208678	0.058714	0.782712	0.782712	0.058714	0.208678	
3000	1.695768	3	0.206670	0.057333	0.770255	0.770255	0.057333	0.206670	
4000	1.695768	3	0.217670	0.057608	0.737062	0.737062	0.057608	0.217670	
5000	1.695768	4	0.216872	0.055845	0.757532	0.757532	0.055845	0.201669	
6000	1.695768	4	0.210327	0.058010	0.826297	0.794158	0.058010	0.210327	
7000	1.695768	3	0.212168	0.058485	0.758226	0.758226	0.058485	0.212168	
8000	1.695768	4	0.201529	0.058517	0.738798	0.784072	0.058517	0.201529	
9000	1.695768	3	0.208578	0.059040	0.776262	0.776262	0.059040	0.208578	
10000	1.695768	3	0.218058	0.058860	0.780922	0.780922	0.058860	0.218058	
11000	1.695768	3	0.207608	0.057134	0.773617	0.773617	0.057134	0.207608	
12000	1.695768	3	0.202066	0.061635	0.781014	0.781014	0.061635	0.202066	
13000	1.695768	3	0.206063	0.063766	0.774172	0.774172	0.063766	0.206063	
14000	1.695768	3	0.209905	0.062094	0.807609	0.807609	0.062094	0.209905	
15000	1.695768	3	0.208715	0.060476	0.803992	0.803992	0.060476	0.208715	
16000	1.695768	3	0.203276	0.061077	0.814171	0.814171	0.061077	0.203276	
17000	1.695768	3	0.200829	0.060752	0.786180	0.786180	0.060752	0.200829	
18000	1.695768	3	0.208866	0.060859	0.775645	0.775645	0.060859	0.208866	
19000	1.695768	3	0.204210	0.061972	0.780853	0.780853	0.061972	0.204210	
20000	1.695768	3	0.200753	0.061571	0.784065	0.784065	0.061571	0.200753	
21000	1.695768	3	0.201369	0.061404	0.800260	0.800260	0.061404	0.201369	
22000	1.695768	4	0.201348	0.063916	0.818570	0.759948	0.063916	0.201348	
23000	1.695768	3	0.199739	0.063252	0.820521	0.820521	0.063252	0.199739	
24000	1.695768	3	0.204258	0.059121	0.788748	0.788748	0.059121	0.204258	
25000	1.695768	4	0.201046	0.058996	0.776142	0.808159	0.058996	0.201046	
26000	1.695768	3	0.201590	0.058679	0.759691	0.759691	0.058679	0.201590	
27000	1.695768	3	0.201653	0.061704	0.868455	0.868455	0.061704	0.201653	
28000	1.695768	3	0.212200	0.059838	0.797668	0.797668	0.059838	0.212200	
29000	1.695768	3	0.206939	0.064037	0.867957	0.867957	0.064037	0.206939	
30000	1.695768	4	0.202980	0.060437	0.829410	0.897083	0.060437	0.202980	
31000	1.695768	3	0.197004	0.061160	0.818164	0.818164	0.061160	0.197004	
32000	1.695768	3	0.196115	0.063320	0.823868	0.823868	0.063320	0.196115	
33000	1.695768	3	0.210486	0.059126	0.838697	0.838697	0.059126	0.210486	
34000	1.695768	3	0.203484	0.059824	0.846514	0.846514	0.059824	0.203484	
35000	1.695768	3	0.208861	0.061967	0.810995	0.810995	0.061967	0.208861	
36000	1.695768	3	0.209061	0.061737	0.833576	0.833576	0.061737	0.209061	
37000	1.695768	3	0.203766	0.063235	0.799769	0.799769	0.063235	0.203766	
38000	1.695768	3	0.203944	0.058162	0.842044	0.842044	0.058162	0.203944	
39000	1.695768	4	0.209655	0.059348	0.873350	0.813495	0.059348	0.209655	
40000	1.695768	3	0.207523	0.060941	0.825497	0.825497	0.060941	0.207523	
41000	1.695768	3	0.199563	0.061266	0.875538	0.875538	0.061266	0.199563	
42000	1.695768	4	0.204649	0.060048	0.846433	0.771372	0.060048	0.204649	
43000	1.695768	3	0.210398	0.061086	0.888032	0.888032	0.061086	0.210398	
44000	1.695768	3	0.194875	0.061548	0.803660	0.803660	0.061548	0.194875	
45000	1.695768	3	0.208197	0.058232	0.836920	0.836920	0.058232	0.208197	
46000	1.695768	3	0.205616	0.058396	0.834971	0.834971	0.058396	0.205616	
47000	1.695768	3	0.204297	0.059354	0.894505	0.894505	0.059354	0.204297	
48000	1.695768	4	0.208575	0.061620	0.835257	0.868211	0.061620	0.208575	
49000	1.695768	3	0.206138	0.062362	0.822841	0.822841	0.062362	0.206138	
50000	1.695768	3	0.213776	0.059047	0.815552	0.815552	0.059047	0.213776	
51000	1.695768	4	0.204666	0.062119	0.835594	0.771185	0.062119	0.204666	
52000	1.695768	3	0.207246	0.060953	0.852555	0.852555	0.060953	0.207246	
53000	1.695768	3	0.208174	0.059373	0.840560	0.840560	0.059373	0.208174	
54000	1.695768	3	0.210941	0.061800	0.876544	0.876544	0.061800	0.210941	
55000	1.695768	3	0.214321	0.062587	0.861979	0.861979	0.062587	0.214321	
56000	1.695768	3	0.203075	0.061873	0.835333	0.835333	0.061873	0.203075	
57000	1.695768	3	0.210064	0.062121	0.913440	0.913440	0.062121	0.210064	
58000	1.695768	4	0.209486	0.064942	0.878420	0.831792	0.064942	0.209486	
59000	1.695768	3	0.210924	0.057953	0.893994	0.893994	0.057953	0.210924	
60000	1.695768	3	0.203067	0.059950	0.857889	0.857889	0.059950	0.203067	
61000	1.695768	4	0.209531	0.062375	0.900015	0.758116	0.062375	0.209531	
62000	1.695768	3	0.206003	0.061653	0.823082	0.823082	0.061653	0.206003	
63000	1.695768	3	0.214172	0.060213	0.847462	0.847462	0.060213	0.214172	
64000	1.695768	3	0.206622	0.060090	0.841942	0.841942	0.060090	0.206622	
65000	1.695768	3	0.213756	0.060784	0.864046	0.864046	0.060784	0.213756	
66000	1.695768	3	0.206316	0.064655	0.844927	0.844927	0.064655	0.206316	
67000	1.695768	3	0.212466	0.064749	0.879619	0.879619	0.064749	0.212466	
