Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	1.695768	3	0.195333	0.054462	0.753997	0.753997	0.054462	0.195333	
2000	1.695768	3	0.188513	0.052118	0.784923	0.784923	0.052118	0.188513	
3000	1.695768	3	0.179200	0.053611	0.767013	0.767013	0.053611	0.179200	
4000	1.695768	3	0.191662	0.054758	0.804038	0.804038	0.054758	0.191662	
5000	1.695768	3	0.194464	0.055636	0.797744	0.797744	0.055636	0.194464	
6000	1.695768	3	0.196254	0.055313	0.795513	0.795513	0.055313	0.196254	
7000	1.695768	3	0.192384	0.058802	0.796684	0.796684	0.058802	0.192384	
8000	1.695768	3	0.185941	0.053592	0.764641	0.764641	0.053592	0.185941	
9000	1.695768	3	0.195859	0.056045	0.796353	0.796353	0.056045	0.195859	
10000	1.695768	3	0.195154	0.059219	0.805720	0.805720	0.059219	0.195154	
11000	1.695768	4	0.195910	0.057433	0.750565	0.870163	0.057433	0.195910	
12000	1.695768	4	0.188374	0.057937	0.803679	0.803679	0.057937	0.208937	
13000	1.695768	4	0.194512	0.054815	0.816616	0.814839	0.054815	0.194512	
14000	1.695768	3	0.194846	0.053965	0.819221	0.819221	0.053965	0.194846	
15000	1.695768	3	0.190753	0.057512	0.823668	0.823668	0.057512	0.190753	
16000	1.695768	3	0.199393	0.054888	0.825708	0.825708	0.054888	0.199393	
17000	1.695768	3	0.194059	0.055892	0.852871	0.852871	0.055892	0.194059	
18000	1.695768	3	0.191223	0.055021	0.837196	0.837196	0.055021	0.191223	
19000	1.695768	3	0.194097	0.055748	0.824942	0.824942	0.055748	0.194097	
20000	1.695768	3	0.191047	0.057375	0.842281	0.842281	0.057375	0.191047	
21000	1.695768	4	0.204363	0.056552	0.856820	0.856820	0.056552	0.202514	
22000	1.695768	3	0.198496	0.052844	0.829009	0.829009	0.052844	0.198496	
23000	1.695768	3	0.195984	0.061094	0.800548	0.800548	0.061094	0.195984	
24000	1.695768	3	0.193609	0.057595	0.858793	0.858793	0.057595	0.193609	
25000	1.695768	3	0.189432	0.054588	0.824104	0.824104	0.054588	0.189432	
26000	1.695768	3	0.193370	0.057071	0.868287	0.868287	0.057071	0.193370	
27000	1.695768	3	0.198772	0.058884	0.835237	0.835237	0.058884	0.198772	
28000	1.695768	4	0.193904	0.056178	0.829661	0.864602	0.056178	0.193904	
29000	1.695768	5	0.196854	0.055669	0.718659	0.840509	0.055669	0.201773	
30000	1.695768	3	0.198430	0.055607	0.811073	0.811073	0.055607	0.198430	
31000	1.695768	3	0.195428	0.059909	0.831716	0.831716	0.059909	0.195428	
32000	1.695768	3	0.194970	0.056587	0.822952	0.822952	0.056587	0.194970	
33000	1.695768	4	0.198957	0.057669	0.865838	0.916505	0.057669	0.198957	
34000	1.695768	3	0.198363	0.057888	0.819012	0.819012	0.057888	0.198363	
35000	1.695768	3	0.203076	0.058642	0.870683	0.870683	0.058642	0.203076	
36000	1.695768	3	0.199176	0.054598	0.788819	0.788819	0.054598	0.199176	
37000	1.695768	3	0.196339	0.056542	0.812952	0.812952	0.056542	0.196339	
38000	1.695768	3	0.195927	0.055978	0.855364	0.855364	0.055978	0.195927	
39000	1.695768	3	0.191236	0.059091	0.861498	0.861498	0.059091	0.191236	
40000	1.695768	3	0.195318	0.055216	0.849567	0.849567	0.055216	0.195318	
41000	1.695768	3	0.198296	0.057328	0.853003	0.853003	0.057328	0.198296	
42000	1.695768	3	0.198989	0.055612	0.859524	0.859524	0.055612	0.198989	
43000	1.695768	3	0.202814	0.057024	0.837118	0.837118	0.057024	0.202814	
44000	1.695768	3	0.205608	0.057961	0.803763	0.803763	0.057961	0.205608	
45000	1.695768	4	0.196345	0.056712	0.804993	0.804993	0.056712	0.214558	
46000	1.695768	3	0.197680	0.056959	0.801949	0.801949	0.056959	0.197680	
47000	1.695768	3	0.195512	0.054709	0.701586	0.701586	0.054709	0.195512	
48000	1.695768	3	0.198188	0.058768	0.786816	0.786816	0.058768	0.198188	
49000	1.695768	3	0.195934	0.060337	0.838950	0.838950	0.060337	0.195934	
50000	1.695768	3	0.191910	0.056660	0.860696	0.860696	0.056660	0.191910	
51000	1.695768	3	0.191214	0.058883	0.788955	0.788955	0.058883	0.191214	
52000	1.695768	3	0.201432	0.056394	0.814235	0.814235	0.056394	0.201432	
53000	1.695768	3	0.196728	0.057604	0.817413	0.817413	0.057604	0.196728	
54000	1.695768	3	0.197190	0.057040	0.848141	0.848141	0.057040	0.197190	
55000	1.695768	4	0.196254	0.059029	0.848825	0.864074	0.059029	0.196254	
56000	1.695768	3	0.211592	0.057345	0.875901	0.875901	0.057345	0.211592	
57000	1.695768	3	0.196462	0.057906	0.849911	0.849911	0.057906	0.196462	
58000	1.695768	3	0.197968	0.054986	0.877609	0.877609	0.054986	0.197968	
