Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	9.708205	9.708205	25.439212	9.708205	10.893436	25.439212	
2000	0.092720	3	11.348581	11.348581	24.539027	8.651884	11.348581	24.539027	
3000	0.092720	3	11.799651	11.799651	25.217498	9.135347	11.799651	25.217498	
4000	0.092720	4	13.763676	10.835951	25.062625	8.270478	13.763676	25.062625	
5000	0.092720	4	13.045044	10.894807	24.408980	7.974447	13.045044	24.408980	
6000	0.092720	3	12.190950	12.190950	22.659792	8.722498	12.190950	22.659792	
7000	0.092720	4	12.737279	10.663692	23.669344	8.814387	12.737279	23.669344	
8000	0.092720	4	11.261888	11.261888	21.532565	8.230754	11.717122	21.532565	
9000	0.092720	4	12.502689	9.807031	21.712242	7.723870	12.502689	21.712242	
10000	0.092720	3	12.123198	8.622018	22.570093	8.622018	12.123198	22.570093	
11000	0.092720	3	11.564703	8.225365	22.698402	8.225365	11.564703	22.698402	
12000	0.092720	3	11.737506	8.317373	21.300472	8.317373	11.737506	21.300472	
13000	0.092720	4	11.503994	9.454469	22.040052	7.623777	11.503994	22.040052	
14000	0.092720	4	12.165904	9.080568	21.277194	8.844268	12.165904	21.277194	
15000	0.092720	4	10.071315	10.071315	21.691869	8.285712	11.706891	21.691869	
16000	0.092720	4	11.777476	10.467263	21.959286	8.459694	11.777476	21.959286	
17000	0.092720	4	11.787059	10.000533	21.235580	8.152891	11.787059	21.235580	
18000	0.092720	3	11.780744	8.106609	21.444840	8.106609	11.780744	21.444840	
19000	0.092720	4	11.778912	8.971986	22.133715	7.751369	11.778912	22.133715	
20000	0.092720	3	12.106618	8.389969	23.452012	8.389969	12.106618	23.452012	
21000	0.092720	3	11.108666	11.108666	21.405403	8.411485	11.108666	21.405403	
22000	0.092720	3	9.066933	9.066933	21.482920	9.066933	10.968101	21.482920	
23000	0.092720	4	8.777958	12.222822	21.831559	7.634880	12.222822	21.831559	
24000	0.092720	3	10.818630	10.818630	21.126310	8.323340	10.818630	21.126310	
25000	0.092720	3	7.523441	10.519773	20.542217	7.523441	10.519773	20.542217	
26000	0.092720	3	10.582876	10.582876	20.890354	8.956097	10.582876	20.890354	
27000	0.092720	3	8.508773	8.508773	20.632477	8.508773	11.285534	20.632477	
28000	0.092720	3	8.534954	11.917744	21.513334	8.534954	11.917744	21.513334	
29000	0.092720	4	9.058491	11.476544	19.987320	7.646718	11.476544	19.987320	
30000	0.092720	3	7.560327	10.236670	20.092343	7.560327	10.236670	20.092343	
31000	0.092720	3	8.987669	11.695167	20.998888	8.987669	11.695167	20.998888	
32000	0.092720	4	8.874433	11.300392	19.716410	7.663370	11.300392	19.716410	
33000	0.092720	4	8.162940	11.440610	20.990525	8.162940	13.007993	20.990525	
34000	0.092720	5	8.421041	11.388755	19.682571	7.688826	12.503882	19.682571	
35000	0.092720	4	10.438427	10.438427	18.850449	7.812781	12.728447	18.850449	
36000	0.092720	3	8.571088	8.571088	18.299979	8.571088	11.068649	18.299979	
37000	0.092720	4	8.082090	11.750357	19.714371	8.221880	11.750357	19.714371	
38000	0.092720	3	7.763745	11.076666	18.458985	7.763745	11.076666	18.458985	
39000	0.092720	3	6.909209	9.272185	18.492712	6.909209	9.272185	18.492712	
40000	0.092720	3	6.912983	11.167222	17.148452	6.912983	11.167222	17.148452	
41000	0.092720	3	7.907610	9.787493	17.496939	7.907610	9.787493	17.496939	
42000	0.092720	4	7.681953	9.349424	16.999824	7.681953	10.330827	16.999824	
43000	0.092720	4	6.600083	9.163286	17.091271	6.600083	11.332162	17.091271	
44000	0.092720	3	6.684425	9.886503	16.798725	6.684425	9.886503	16.798725	
45000	0.092720	4	6.589124	10.028933	17.693967	6.589124	10.540162	17.693967	
46000	0.092720	4	7.269004	9.230419	16.570061	7.269004	10.978844	16.570061	
47000	0.092720	4	6.905819	9.455106	18.157893	6.905819	10.179711	18.157893	
48000	0.092720	3	7.644647	7.644647	17.328584	7.644647	11.286971	17.328584	
