Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
27000	0.092720	2	0.130506	0.237537	0.129488	0.131486	0.260420	0.110562	0.130506	0.237537	0.129488	0.131486	0.260420	0.110562	0.130506	0.237537	0.129488	0.131486	0.260420	0.110562	0.244575	0.120945	0.123304	0.125793	0.123655	0.261728	0.244575	0.120945	0.123304	0.125793	0.123655	0.261728	0.244575	0.120945	0.123304	0.125793	0.123655	0.261728	
28000	0.092720	2	0.138719	0.235708	0.129477	0.114630	0.261930	0.119536	0.138719	0.235708	0.129477	0.114630	0.261930	0.119536	0.138719	0.235708	0.129477	0.114630	0.261930	0.119536	0.253553	0.123006	0.125759	0.121365	0.111556	0.264760	0.253553	0.123006	0.125759	0.121365	0.111556	0.264760	0.253553	0.123006	0.125759	0.121365	0.111556	0.264760	
29000	0.092720	2	0.134442	0.233706	0.132574	0.115436	0.265969	0.117873	0.134442	0.233706	0.132574	0.115436	0.265969	0.117873	0.134442	0.233706	0.132574	0.115436	0.265969	0.117873	0.242324	0.123227	0.126423	0.126655	0.118865	0.262506	0.242324	0.123227	0.126423	0.126655	0.118865	0.262506	0.242324	0.123227	0.126423	0.126655	0.118865	0.262506	
30000	0.092720	2	0.131454	0.239676	0.132553	0.128008	0.258049	0.110260	0.131454	0.239676	0.132553	0.128008	0.258049	0.110260	0.131454	0.239676	0.132553	0.128008	0.258049	0.110260	0.248142	0.114082	0.131426	0.129189	0.115711	0.261450	0.248142	0.114082	0.131426	0.129189	0.115711	0.261450	0.248142	0.114082	0.131426	0.129189	0.115711	0.261450	
31000	0.092720	2	0.128955	0.249196	0.133433	0.115077	0.260377	0.112962	0.128955	0.249196	0.133433	0.115077	0.260377	0.112962	0.128955	0.249196	0.133433	0.115077	0.260377	0.112962	0.237151	0.119213	0.135768	0.123085	0.121876	0.262907	0.237151	0.119213	0.135768	0.123085	0.121876	0.262907	0.237151	0.119213	0.135768	0.123085	0.121876	0.262907	
32000	0.092720	2	0.137080	0.262095	0.132595	0.104724	0.253539	0.109968	0.137080	0.262095	0.132595	0.104724	0.253539	0.109968	0.137080	0.262095	0.132595	0.104724	0.253539	0.109968	0.244901	0.116770	0.124079	0.126095	0.113573	0.274582	0.244901	0.116770	0.124079	0.126095	0.113573	0.274582	0.244901	0.116770	0.124079	0.126095	0.113573	0.274582	
33000	0.092720	2	0.131765	0.234851	0.135971	0.113135	0.258847	0.125431	0.131765	0.234851	0.135971	0.113135	0.258847	0.125431	0.131765	0.234851	0.135971	0.113135	0.258847	0.125431	0.257636	0.112768	0.133293	0.123590	0.124952	0.247761	0.257636	0.112768	0.133293	0.123590	0.124952	0.247761	0.257636	0.112768	0.133293	0.123590	0.124952	0.247761	
34000	0.092720	2	0.127934	0.229403	0.132338	0.125829	0.272123	0.112372	0.127934	0.229403	0.132338	0.125829	0.272123	0.112372	0.127934	0.229403	0.132338	0.125829	0.272123	0.112372	0.230102	0.105359	0.136596	0.118715	0.137861	0.271367	0.230102	0.105359	0.136596	0.118715	0.137861	0.271367	0.230102	0.105359	0.136596	0.118715	0.137861	0.271367	
35000	0.092720	2	0.130900	0.246662	0.129617	0.108937	0.273253	0.110632	0.130900	0.246662	0.129617	0.108937	0.273253	0.110632	0.130900	0.246662	0.129617	0.108937	0.273253	0.110632	0.244926	0.113691	0.131557	0.122419	0.116570	0.270836	0.244926	0.113691	0.131557	0.122419	0.116570	0.270836	0.244926	0.113691	0.131557	0.122419	0.116570	0.270836	
36000	0.092720	2	0.129088	0.249335	0.130745	0.123988	0.257887	0.108958	0.129088	0.249335	0.130745	0.123988	0.257887	0.108958	0.129088	0.249335	0.130745	0.123988	0.257887	0.108958	0.242054	0.119245	0.126371	0.132204	0.118597	0.261529	0.242054	0.119245	0.126371	0.132204	0.118597	0.261529	0.242054	0.119245	0.126371	0.132204	0.118597	0.261529	
37000	0.092720	2	0.124178	0.244951	0.128827	0.112112	0.259380	0.130552	0.124178	0.244951	0.128827	0.112112	0.259380	0.130552	0.124178	0.244951	0.128827	0.112112	0.259380	0.130552	0.231494	0.111422	0.126690	0.127453	0.134309	0.268632	0.231494	0.111422	0.126690	0.127453	0.134309	0.268632	0.231494	0.111422	0.126690	0.127453	0.134309	0.268632	
38000	0.092720	2	0.127094	0.244247	0.130196	0.121743	0.261100	0.115620	0.127094	0.244247	0.130196	0.121743	0.261100	0.115620	0.127094	0.244247	0.130196	0.121743	0.261100	0.115620	0.228187	0.123908	0.124357	0.127583	0.118916	0.277049	0.228187	0.123908	0.124357	0.127583	0.118916	0.277049	0.228187	0.123908	0.124357	0.127583	0.118916	0.277049	
39000	0.092720	2	0.138759	0.239998	0.132702	0.116891	0.256709	0.114941	0.138759	0.239998	0.132702	0.116891	0.256709	0.114941	0.138759	0.239998	0.132702	0.116891	0.256709	0.114941	0.252723	0.109179	0.121718	0.129540	0.125774	0.261066	0.252723	0.109179	0.121718	0.129540	0.125774	0.261066	0.252723	0.109179	0.121718	0.129540	0.125774	0.261066	
40000	0.092720	2	0.140966	0.239209	0.132050	0.127727	0.249611	0.110437	0.140966	0.239209	0.132050	0.127727	0.249611	0.110437	0.140966	0.239209	0.132050	0.127727	0.249611	0.110437	0.236445	0.120290	0.125323	0.125821	0.122713	0.269407	0.236445	0.120290	0.125323	0.125821	0.122713	0.269407	0.236445	0.120290	0.125323	0.125821	0.122713	0.269407	
41000	0.092720	2	0.132043	0.249040	0.126443	0.122148	0.253200	0.117125	0.132043	0.249040	0.126443	0.122148	0.253200	0.117125	0.132043	0.249040	0.126443	0.122148	0.253200	0.117125	0.232796	0.118890	0.137145	0.129476	0.111905	0.269788	0.232796	0.118890	0.137145	0.129476	0.111905	0.269788	0.232796	0.118890	0.137145	0.129476	0.111905	0.269788	
42000	0.092720	2	0.140941	0.248093	0.134827	0.116378	0.251886	0.107874	0.140941	0.248093	0.134827	0.116378	0.251886	0.107874	0.140941	0.248093	0.134827	0.116378	0.251886	0.107874	0.249856	0.105081	0.122489	0.131254	0.130540	0.260780	0.249856	0.105081	0.122489	0.131254	0.130540	0.260780	0.249856	0.105081	0.122489	0.131254	0.130540	0.260780	
43000	0.092720	2	0.123902	0.241879	0.135504	0.124083	0.266450	0.108182	0.123902	0.241879	0.135504	0.124083	0.266450	0.108182	0.123902	0.241879	0.135504	0.124083	0.266450	0.108182	0.235434	0.118038	0.127659	0.131926	0.124019	0.262924	0.235434	0.118038	0.127659	0.131926	0.124019	0.262924	0.235434	0.118038	0.127659	0.131926	0.124019	0.262924	
44000	0.092720	2	0.139067	0.241570	0.132274	0.115367	0.261579	0.110143	0.139067	0.241570	0.132274	0.115367	0.261579	0.110143	0.139067	0.241570	0.132274	0.115367	0.261579	0.110143	0.254015	0.123744	0.131532	0.117047	0.116656	0.257006	0.254015	0.123744	0.131532	0.117047	0.116656	0.257006	0.254015	0.123744	0.131532	0.117047	0.116656	0.257006	
45000	0.092720	2	0.142574	0.243261	0.125082	0.118377	0.258795	0.111909	0.142574	0.243261	0.125082	0.118377	0.258795	0.111909	0.142574	0.243261	0.125082	0.118377	0.258795	0.111909	0.244116	0.114789	0.120098	0.127672	0.124140	0.269186	0.244116	0.114789	0.120098	0.127672	0.124140	0.269186	0.244116	0.114789	0.120098	0.127672	0.124140	0.269186	
46000	0.092720	2	0.135785	0.245746	0.135698	0.116843	0.259478	0.106451	0.135785	0.245746	0.135698	0.116843	0.259478	0.106451	0.135785	0.245746	0.135698	0.116843	0.259478	0.106451	0.245077	0.113049	0.119997	0.136434	0.131016	0.254427	0.245077	0.113049	0.119997	0.136434	0.131016	0.254427	0.245077	0.113049	0.119997	0.136434	0.131016	0.254427	
47000	0.092720	2	0.131094	0.252608	0.132202	0.109841	0.261022	0.113233	0.131094	0.252608	0.132202	0.109841	0.261022	0.113233	0.131094	0.252608	0.132202	0.109841	0.261022	0.113233	0.257017	0.118895	0.122698	0.124480	0.121312	0.255599	0.257017	0.118895	0.122698	0.124480	0.121312	0.255599	0.257017	0.118895	0.122698	0.124480	0.121312	0.255599	
48000	0.092720	2	0.126377	0.245050	0.132859	0.118832	0.270176	0.106705	0.126377	0.245050	0.132859	0.118832	0.270176	0.106705	0.126377	0.245050	0.132859	0.118832	0.270176	0.106705	0.231852	0.116763	0.130206	0.114097	0.140788	0.266295	0.231852	0.116763	0.130206	0.114097	0.140788	0.266295	0.231852	0.116763	0.130206	0.114097	0.140788	0.266295	
49000	0.092720	2	0.122695	0.239841	0.132146	0.122198	0.268357	0.114762	0.122695	0.239841	0.132146	0.122198	0.268357	0.114762	0.122695	0.239841	0.132146	0.122198	0.268357	0.114762	0.239522	0.105642	0.127766	0.121707	0.126768	0.278595	0.239522	0.105642	0.127766	0.121707	0.126768	0.278595	0.239522	0.105642	0.127766	0.121707	0.126768	0.278595	
50000	0.092720	2	0.123725	0.250164	0.133256	0.117380	0.265969	0.109505	0.123725	0.250164	0.133256	0.117380	0.265969	0.109505	0.123725	0.250164	0.133256	0.117380	0.265969	0.109505	0.235651	0.114150	0.133468	0.122235	0.120791	0.273705	0.235651	0.114150	0.133468	0.122235	0.120791	0.273705	0.235651	0.114150	0.133468	0.122235	0.120791	0.273705	
51000	0.092720	2	0.138754	0.247674	0.131351	0.112502	0.254511	0.115207	0.138754	0.247674	0.131351	0.112502	0.254511	0.115207	0.138754	0.247674	0.131351	0.112502	0.254511	0.115207	0.242674	0.114408	0.124667	0.126581	0.118594	0.273076	0.242674	0.114408	0.124667	0.126581	0.118594	0.273076	0.242674	0.114408	0.124667	0.126581	0.118594	0.273076	
52000	0.092720	2	0.137312	0.243356	0.127236	0.117116	0.259194	0.115785	0.137312	0.243356	0.127236	0.117116	0.259194	0.115785	0.137312	0.243356	0.127236	0.117116	0.259194	0.115785	0.237318	0.125505	0.115451	0.120530	0.121387	0.279809	0.237318	0.125505	0.115451	0.120530	0.121387	0.279809	0.237318	0.125505	0.115451	0.120530	0.121387	0.279809	
53000	0.092720	2	0.126328	0.246994	0.128407	0.128804	0.258780	0.110688	0.126328	0.246994	0.128407	0.128804	0.258780	0.110688	0.126328	0.246994	0.128407	0.128804	0.258780	0.110688	0.234283	0.122637	0.119919	0.125309	0.127350	0.270501	0.234283	0.122637	0.119919	0.125309	0.127350	0.270501	0.234283	0.122637	0.119919	0.125309	0.127350	0.270501	
54000	0.092720	2	0.136527	0.244522	0.122898	0.120673	0.259848	0.115531	0.136527	0.244522	0.122898	0.120673	0.259848	0.115531	0.136527	0.244522	0.122898	0.120673	0.259848	0.115531	0.245808	0.118665	0.133484	0.119453	0.117972	0.264617	0.245808	0.118665	0.133484	0.119453	0.117972	0.264617	0.245808	0.118665	0.133484	0.119453	0.117972	0.264617	
55000	0.092720	2	0.124735	0.239425	0.131802	0.119989	0.267901	0.116148	0.124735	0.239425	0.131802	0.119989	0.267901	0.116148	0.124735	0.239425	0.131802	0.119989	0.267901	0.116148	0.245261	0.122964	0.120697	0.120354	0.126154	0.264570	0.245261	0.122964	0.120697	0.120354	0.126154	0.264570	0.245261	0.122964	0.120697	0.120354	0.126154	0.264570	
56000	0.092720	2	0.134762	0.242713	0.130858	0.115257	0.262723	0.113686	0.134762	0.242713	0.130858	0.115257	0.262723	0.113686	0.134762	0.242713	0.130858	0.115257	0.262723	0.113686	0.253846	0.120693	0.121877	0.130704	0.116385	0.256495	0.253846	0.120693	0.121877	0.130704	0.116385	0.256495	0.253846	0.120693	0.121877	0.130704	0.116385	0.256495	
57000	0.092720	2	0.131352	0.250801	0.138088	0.119247	0.253325	0.107188	0.131352	0.250801	0.138088	0.119247	0.253325	0.107188	0.131352	0.250801	0.138088	0.119247	0.253325	0.107188	0.239774	0.116268	0.128227	0.123187	0.126955	0.265590	0.239774	0.116268	0.128227	0.123187	0.126955	0.265590	0.239774	0.116268	0.128227	0.123187	0.126955	0.265590	
58000	0.092720	2	0.125276	0.248820	0.129448	0.128816	0.256696	0.110945	0.125276	0.248820	0.129448	0.128816	0.256696	0.110945	0.125276	0.248820	0.129448	0.128816	0.256696	0.110945	0.242578	0.115865	0.113782	0.129377	0.125615	0.272783	0.242578	0.115865	0.113782	0.129377	0.125615	0.272783	0.242578	0.115865	0.113782	0.129377	0.125615	0.272783	
59000	0.092720	2	0.131716	0.248685	0.130665	0.117671	0.246992	0.124271	0.131716	0.248685	0.130665	0.117671	0.246992	0.124271	0.131716	0.248685	0.130665	0.117671	0.246992	0.124271	0.237973	0.121899	0.131646	0.120698	0.124448	0.263335	0.237973	0.121899	0.131646	0.120698	0.124448	0.263335	0.237973	0.121899	0.131646	0.120698	0.124448	0.263335	
60000	0.092720	2	0.135789	0.238802	0.126012	0.121773	0.259888	0.117737	0.135789	0.238802	0.126012	0.121773	0.259888	0.117737	0.135789	0.238802	0.126012	0.121773	0.259888	0.117737	0.254891	0.114734	0.128139	0.125439	0.128898	0.247899	0.254891	0.114734	0.128139	0.125439	0.128898	0.247899	0.254891	0.114734	0.128139	0.125439	0.128898	0.247899	
61000	0.092720	2	0.132836	0.241528	0.136899	0.112021	0.259051	0.117664	0.132836	0.241528	0.136899	0.112021	0.259051	0.117664	0.132836	0.241528	0.136899	0.112021	0.259051	0.117664	0.242240	0.113030	0.117068	0.130385	0.132419	0.264858	0.242240	0.113030	0.117068	0.130385	0.132419	0.264858	0.242240	0.113030	0.117068	0.130385	0.132419	0.264858	
62000	0.092720	2	0.136079	0.244759	0.127491	0.119104	0.259003	0.113563	0.136079	0.244759	0.127491	0.119104	0.259003	0.113563	0.136079	0.244759	0.127491	0.119104	0.259003	0.113563	0.259374	0.111817	0.127915	0.120877	0.126328	0.253689	0.259374	0.111817	0.127915	0.120877	0.126328	0.253689	0.259374	0.111817	0.127915	0.120877	0.126328	0.253689	
63000	0.092720	2	0.131303	0.250530	0.135843	0.108935	0.257675	0.115714	0.131303	0.250530	0.135843	0.108935	0.257675	0.115714	0.131303	0.250530	0.135843	0.108935	0.257675	0.115714	0.249939	0.120651	0.122369	0.119932	0.129171	0.257939	0.249939	0.120651	0.122369	0.119932	0.129171	0.257939	0.249939	0.120651	0.122369	0.119932	0.129171	0.257939	
64000	0.092720	2	0.126953	0.237334	0.128196	0.122983	0.271326	0.113207	0.126953	0.237334	0.128196	0.122983	0.271326	0.113207	0.126953	0.237334	0.128196	0.122983	0.271326	0.113207	0.235768	0.119923	0.121515	0.119106	0.129434	0.274254	0.235768	0.119923	0.121515	0.119106	0.129434	0.274254	0.235768	0.119923	0.121515	0.119106	0.129434	0.274254	
65000	0.092720	2	0.134669	0.240326	0.138926	0.117904	0.263952	0.104222	0.134669	0.240326	0.138926	0.117904	0.263952	0.104222	0.134669	0.240326	0.138926	0.117904	0.263952	0.104222	0.257732	0.113386	0.126398	0.119853	0.122566	0.260065	0.257732	0.113386	0.126398	0.119853	0.122566	0.260065	0.257732	0.113386	0.126398	0.119853	0.122566	0.260065	
66000	0.092720	2	0.135608	0.252532	0.132637	0.117993	0.249874	0.111356	0.135608	0.252532	0.132637	0.117993	0.249874	0.111356	0.135608	0.252532	0.132637	0.117993	0.249874	0.111356	0.229468	0.121624	0.127311	0.121236	0.129543	0.270817	0.229468	0.121624	0.127311	0.121236	0.129543	0.270817	0.229468	0.121624	0.127311	0.121236	0.129543	0.270817	
67000	0.092720	2	0.142734	0.238022	0.133319	0.118445	0.256838	0.110642	0.142734	0.238022	0.133319	0.118445	0.256838	0.110642	0.142734	0.238022	0.133319	0.118445	0.256838	0.110642	0.240871	0.116121	0.130479	0.120200	0.120166	0.272163	0.240871	0.116121	0.130479	0.120200	0.120166	0.272163	0.240871	0.116121	0.130479	0.120200	0.120166	0.272163	
68000	0.092720	2	0.133797	0.243155	0.135007	0.110843	0.266066	0.111131	0.133797	0.243155	0.135007	0.110843	0.266066	0.111131	0.133797	0.243155	0.135007	0.110843	0.266066	0.111131	0.227111	0.113065	0.130368	0.121998	0.129690	0.277769	0.227111	0.113065	0.130368	0.121998	0.129690	0.277769	0.227111	0.113065	0.130368	0.121998	0.129690	0.277769	
69000	0.092720	2	0.130383	0.247103	0.133764	0.118135	0.259936	0.110678	0.130383	0.247103	0.133764	0.118135	0.259936	0.110678	0.130383	0.247103	0.133764	0.118135	0.259936	0.110678	0.256449	0.111286	0.131482	0.120844	0.120250	0.259689	0.256449	0.111286	0.131482	0.120844	0.120250	0.259689	0.256449	0.111286	0.131482	0.120844	0.120250	0.259689	
70000	0.092720	2	0.132702	0.238340	0.130841	0.116581	0.258908	0.122628	0.132702	0.238340	0.130841	0.116581	0.258908	0.122628	0.132702	0.238340	0.130841	0.116581	0.258908	0.122628	0.241520	0.110251	0.125540	0.120056	0.119640	0.282993	0.241520	0.110251	0.125540	0.120056	0.119640	0.282993	0.241520	0.110251	0.125540	0.120056	0.119640	0.282993	
