Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.119419	0.384840	0.401624	0.094117	0.252296	0.276834	0.237117	0.233753	0.394098	0.100582	0.101564	0.403756	0.119419	0.384840	0.401624	0.094117	0.252296	0.276834	0.237117	0.233753	0.394098	0.100582	0.101564	0.403756	
2000	1.695768	3	0.119419	0.384840	0.401624	0.094117	0.252296	0.276834	0.237117	0.233753	0.394098	0.100582	0.101564	0.403756	0.119419	0.384840	0.401624	0.094117	0.252296	0.276834	0.237117	0.233753	0.394098	0.100582	0.101564	0.403756	
3000	1.695768	3	0.114751	0.399366	0.390167	0.095716	0.256046	0.261749	0.243901	0.238304	0.390650	0.100502	0.100061	0.408787	0.114751	0.399366	0.390167	0.095716	0.256046	0.261749	0.243901	0.238304	0.390650	0.100502	0.100061	0.408787	
4000	1.695768	3	0.107405	0.386892	0.408193	0.097509	0.246208	0.272305	0.235177	0.246309	0.390650	0.100502	0.100061	0.408787	0.107405	0.386892	0.408193	0.097509	0.246208	0.272305	0.235177	0.246309	0.390650	0.100502	0.100061	0.408787	
5000	1.695768	3	0.107405	0.386892	0.408193	0.097509	0.246447	0.268124	0.237783	0.247646	0.399378	0.099529	0.098520	0.402573	0.107405	0.386892	0.408193	0.097509	0.246447	0.268124	0.237783	0.247646	0.399378	0.099529	0.098520	0.402573	
6000	1.695768	3	0.105495	0.387019	0.416004	0.091482	0.260895	0.249281	0.245466	0.244358	0.399378	0.099529	0.098520	0.402573	0.105495	0.387019	0.416004	0.091482	0.260895	0.249281	0.245466	0.244358	0.399378	0.099529	0.098520	0.402573	
7000	1.695768	3	0.098705	0.400586	0.413461	0.087248	0.264024	0.266768	0.235000	0.234208	0.399378	0.099529	0.098520	0.402573	0.098705	0.400586	0.413461	0.087248	0.264024	0.266768	0.235000	0.234208	0.399378	0.099529	0.098520	0.402573	
8000	1.695768	3	0.098705	0.400586	0.413461	0.087248	0.262832	0.254415	0.240658	0.242095	0.399378	0.099529	0.098520	0.402573	0.098705	0.400586	0.413461	0.087248	0.262832	0.254415	0.240658	0.242095	0.399378	0.099529	0.098520	0.402573	
9000	1.695768	3	0.098705	0.400586	0.413461	0.087248	0.262084	0.265224	0.248606	0.224086	0.399378	0.099529	0.098520	0.402573	0.098705	0.400586	0.413461	0.087248	0.262084	0.265224	0.248606	0.224086	0.399378	0.099529	0.098520	0.402573	
10000	1.695768	3	0.102243	0.385953	0.422301	0.089503	0.255166	0.268546	0.246240	0.230047	0.399378	0.099529	0.098520	0.402573	0.102243	0.385953	0.422301	0.089503	0.255166	0.268546	0.246240	0.230047	0.399378	0.099529	0.098520	0.402573	
11000	1.695768	3	0.102243	0.385953	0.422301	0.089503	0.258091	0.265574	0.237217	0.239117	0.399378	0.099529	0.098520	0.402573	0.102243	0.385953	0.422301	0.089503	0.258091	0.265574	0.237217	0.239117	0.399378	0.099529	0.098520	0.402573	
12000	1.695768	3	0.104445	0.389930	0.416544	0.089081	0.257434	0.268625	0.236115	0.237826	0.399378	0.099529	0.098520	0.402573	0.104445	0.389930	0.416544	0.089081	0.257434	0.268625	0.236115	0.237826	0.399378	0.099529	0.098520	0.402573	
13000	1.695768	3	0.104445	0.389930	0.416544	0.089081	0.251590	0.266533	0.242937	0.238940	0.401172	0.098798	0.102035	0.397996	0.104445	0.389930	0.416544	0.089081	0.251590	0.266533	0.242937	0.238940	0.401172	0.098798	0.102035	0.397996	
14000	1.695768	3	0.103935	0.391553	0.412687	0.091825	0.252444	0.261790	0.254952	0.230814	0.401172	0.098798	0.102035	0.397996	0.103935	0.391553	0.412687	0.091825	0.252444	0.261790	0.254952	0.230814	0.401172	0.098798	0.102035	0.397996	
15000	1.695768	3	0.100006	0.399403	0.411068	0.089524	0.246756	0.270116	0.246280	0.236849	0.401172	0.098798	0.102035	0.397996	0.100006	0.399403	0.411068	0.089524	0.246756	0.270116	0.246280	0.236849	0.401172	0.098798	0.102035	0.397996	
16000	1.695768	3	0.101895	0.395697	0.413241	0.089167	0.261370	0.254708	0.244858	0.239064	0.398563	0.101581	0.103328	0.396528	0.101895	0.395697	0.413241	0.089167	0.261370	0.254708	0.244858	0.239064	0.398563	0.101581	0.103328	0.396528	
17000	1.695768	3	0.103036	0.398318	0.406082	0.092564	0.268520	0.246066	0.248881	0.236533	0.398563	0.101581	0.103328	0.396528	0.103036	0.398318	0.406082	0.092564	0.268520	0.246066	0.248881	0.236533	0.398563	0.101581	0.103328	0.396528	
18000	1.695768	3	0.102167	0.396544	0.410936	0.090353	0.242939	0.274525	0.249681	0.232855	0.393635	0.101320	0.102191	0.402854	0.102167	0.396544	0.410936	0.090353	0.242939	0.274525	0.249681	0.232855	0.393635	0.101320	0.102191	0.402854	
19000	1.695768	3	0.102167	0.396544	0.410936	0.090353	0.244718	0.268049	0.242301	0.244931	0.395743	0.101485	0.101914	0.400858	0.102167	0.396544	0.410936	0.090353	0.244718	0.268049	0.242301	0.244931	0.395743	0.101485	0.101914	0.400858	
