Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.096664	0.402818	0.407416	0.093102	0.233688	0.255387	0.249252	0.261673	0.380347	0.094070	0.099644	0.425939	0.096664	0.402818	0.407416	0.093102	0.233688	0.255387	0.249252	0.261673	0.380347	0.094070	0.099644	0.425939	
2000	1.695768	3	0.096664	0.402818	0.407416	0.093102	0.234772	0.248807	0.264799	0.251622	0.412260	0.096862	0.097491	0.393387	0.096664	0.402818	0.407416	0.093102	0.234772	0.248807	0.264799	0.251622	0.412260	0.096862	0.097491	0.393387	
3000	1.695768	3	0.098367	0.404044	0.403187	0.094402	0.230382	0.249018	0.257334	0.263266	0.402967	0.095991	0.099897	0.401145	0.098367	0.404044	0.403187	0.094402	0.230382	0.249018	0.257334	0.263266	0.402967	0.095991	0.099897	0.401145	
4000	1.695768	3	0.098367	0.404044	0.403187	0.094402	0.233203	0.245894	0.273596	0.247307	0.402967	0.095991	0.099897	0.401145	0.098367	0.404044	0.403187	0.094402	0.233203	0.245894	0.273596	0.247307	0.402967	0.095991	0.099897	0.401145	
5000	1.695768	3	0.098768	0.403997	0.400044	0.097191	0.235217	0.258873	0.254844	0.251066	0.402967	0.095991	0.099897	0.401145	0.098768	0.403997	0.400044	0.097191	0.235217	0.258873	0.254844	0.251066	0.402967	0.095991	0.099897	0.401145	
6000	1.695768	3	0.107239	0.394810	0.408634	0.089317	0.251831	0.244272	0.260387	0.243511	0.402095	0.097128	0.098405	0.402371	0.107239	0.394810	0.408634	0.089317	0.251831	0.244272	0.260387	0.243511	0.402095	0.097128	0.098405	0.402371	
7000	1.695768	3	0.105790	0.397587	0.402875	0.093748	0.248460	0.240475	0.259919	0.251146	0.402095	0.097128	0.098405	0.402371	0.105790	0.397587	0.402875	0.093748	0.248460	0.240475	0.259919	0.251146	0.402095	0.097128	0.098405	0.402371	
8000	1.695768	3	0.096452	0.404288	0.399195	0.100064	0.231588	0.255929	0.260044	0.252438	0.401764	0.100353	0.096580	0.401303	0.096452	0.404288	0.399195	0.100064	0.231588	0.255929	0.260044	0.252438	0.401764	0.100353	0.096580	0.401303	
9000	1.695768	3	0.096452	0.404288	0.399195	0.100064	0.250952	0.255604	0.242371	0.251074	0.399985	0.100250	0.104269	0.395496	0.096452	0.404288	0.399195	0.100064	0.250952	0.255604	0.242371	0.251074	0.399985	0.100250	0.104269	0.395496	
10000	1.695768	3	0.102223	0.405741	0.394729	0.097307	0.236560	0.258789	0.246855	0.257797	0.399985	0.100250	0.104269	0.395496	0.102223	0.405741	0.394729	0.097307	0.236560	0.258789	0.246855	0.257797	0.399985	0.100250	0.104269	0.395496	
11000	1.695768	3	0.101090	0.396653	0.411882	0.090375	0.237255	0.259119	0.249630	0.253996	0.399985	0.100250	0.104269	0.395496	0.101090	0.396653	0.411882	0.090375	0.237255	0.259119	0.249630	0.253996	0.399985	0.100250	0.104269	0.395496	
12000	1.695768	3	0.098616	0.422655	0.389183	0.089547	0.250262	0.259249	0.241389	0.249100	0.399985	0.100250	0.104269	0.395496	0.098616	0.422655	0.389183	0.089547	0.250262	0.259249	0.241389	0.249100	0.399985	0.100250	0.104269	0.395496	
13000	1.695768	3	0.102499	0.415714	0.387585	0.094203	0.242723	0.255436	0.252207	0.249633	0.407219	0.095658	0.100108	0.397014	0.102499	0.415714	0.387585	0.094203	0.242723	0.255436	0.252207	0.249633	0.407219	0.095658	0.100108	0.397014	
14000	1.695768	3	0.103932	0.401186	0.400800	0.094082	0.242723	0.255436	0.252207	0.249633	0.407219	0.095658	0.100108	0.397014	0.103932	0.401186	0.400800	0.094082	0.242723	0.255436	0.252207	0.249633	0.407219	0.095658	0.100108	0.397014	
15000	1.695768	3	0.103932	0.401186	0.400800	0.094082	0.249783	0.248203	0.250698	0.251317	0.406020	0.096063	0.098976	0.398941	0.103932	0.401186	0.400800	0.094082	0.249783	0.248203	0.250698	0.251317	0.406020	0.096063	0.098976	0.398941	
16000	1.695768	3	0.098316	0.404614	0.397857	0.099213	0.242682	0.248731	0.276488	0.232099	0.406020	0.096063	0.098976	0.398941	0.098316	0.404614	0.397857	0.099213	0.242682	0.248731	0.276488	0.232099	0.406020	0.096063	0.098976	0.398941	
