Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
16000	1.695768	3	0.103194	0.395742	0.402215	0.098849	0.249688	0.238061	0.276188	0.236063	0.393942	0.105798	0.098171	0.402089	0.103194	0.395742	0.402215	0.098849	0.249688	0.238061	0.276188	0.236063	0.393942	0.105798	0.098171	0.402089	
17000	1.695768	3	0.095545	0.414226	0.388573	0.101657	0.246949	0.243296	0.265820	0.243934	0.393942	0.105798	0.098171	0.402089	0.095545	0.414226	0.388573	0.101657	0.246949	0.243296	0.265820	0.243934	0.393942	0.105798	0.098171	0.402089	
18000	1.695768	3	0.096452	0.408467	0.404888	0.090193	0.234372	0.255121	0.272624	0.237883	0.393942	0.105798	0.098171	0.402089	0.096452	0.408467	0.404888	0.090193	0.234372	0.255121	0.272624	0.237883	0.393942	0.105798	0.098171	0.402089	
19000	1.695768	3	0.093155	0.401792	0.411233	0.093820	0.249178	0.248118	0.271518	0.231186	0.393942	0.105798	0.098171	0.402089	0.093155	0.401792	0.411233	0.093820	0.249178	0.248118	0.271518	0.231186	0.393942	0.105798	0.098171	0.402089	
20000	1.695768	3	0.098250	0.410841	0.388981	0.101928	0.234305	0.264158	0.262911	0.238626	0.393942	0.105798	0.098171	0.402089	0.098250	0.410841	0.388981	0.101928	0.234305	0.264158	0.262911	0.238626	0.393942	0.105798	0.098171	0.402089	
21000	1.695768	3	0.096924	0.399069	0.402816	0.101191	0.253975	0.241203	0.269972	0.234850	0.393942	0.105798	0.098171	0.402089	0.096924	0.399069	0.402816	0.101191	0.253975	0.241203	0.269972	0.234850	0.393942	0.105798	0.098171	0.402089	
22000	1.695768	3	0.103077	0.411346	0.388952	0.096625	0.259967	0.249892	0.252674	0.237467	0.393942	0.105798	0.098171	0.402089	0.103077	0.411346	0.388952	0.096625	0.259967	0.249892	0.252674	0.237467	0.393942	0.105798	0.098171	0.402089	
23000	1.695768	3	0.098757	0.397734	0.400655	0.102854	0.246532	0.256629	0.263495	0.233344	0.393942	0.105798	0.098171	0.402089	0.098757	0.397734	0.400655	0.102854	0.246532	0.256629	0.263495	0.233344	0.393942	0.105798	0.098171	0.402089	
24000	1.695768	3	0.098757	0.397734	0.400655	0.102854	0.245342	0.255029	0.266908	0.232721	0.393942	0.105798	0.098171	0.402089	0.098757	0.397734	0.400655	0.102854	0.245342	0.255029	0.266908	0.232721	0.393942	0.105798	0.098171	0.402089	
25000	1.695768	3	0.098757	0.397734	0.400655	0.102854	0.245808	0.240648	0.272210	0.241335	0.393942	0.105798	0.098171	0.402089	0.098757	0.397734	0.400655	0.102854	0.245808	0.240648	0.272210	0.241335	0.393942	0.105798	0.098171	0.402089	
26000	1.695768	3	0.100410	0.404329	0.396694	0.098567	0.244713	0.254826	0.269509	0.230951	0.393942	0.105798	0.098171	0.402089	0.100410	0.404329	0.396694	0.098567	0.244713	0.254826	0.269509	0.230951	0.393942	0.105798	0.098171	0.402089	
27000	1.695768	3	0.100410	0.404329	0.396694	0.098567	0.238844	0.240281	0.278352	0.242523	0.393942	0.105798	0.098171	0.402089	0.100410	0.404329	0.396694	0.098567	0.238844	0.240281	0.278352	0.242523	0.393942	0.105798	0.098171	0.402089	
28000	1.695768	3	0.099890	0.409380	0.386377	0.104353	0.250182	0.248172	0.261005	0.240642	0.393942	0.105798	0.098171	0.402089	0.099890	0.409380	0.386377	0.104353	0.250182	0.248172	0.261005	0.240642	0.393942	0.105798	0.098171	0.402089	
29000	1.695768	3	0.102249	0.402085	0.394971	0.100695	0.250023	0.239241	0.274299	0.236437	0.393942	0.105798	0.098171	0.402089	0.102249	0.402085	0.394971	0.100695	0.250023	0.239241	0.274299	0.236437	0.393942	0.105798	0.098171	0.402089	
30000	1.695768	3	0.104756	0.399267	0.396824	0.099154	0.250327	0.246202	0.271163	0.232308	0.393942	0.105798	0.098171	0.402089	0.104756	0.399267	0.396824	0.099154	0.250327	0.246202	0.271163	0.232308	0.393942	0.105798	0.098171	0.402089	
31000	1.695768	3	0.102766	0.393654	0.407224	0.096355	0.254050	0.260689	0.256238	0.229023	0.393942	0.105798	0.098171	0.402089	0.102766	0.393654	0.407224	0.096355	0.254050	0.260689	0.256238	0.229023	0.393942	0.105798	0.098171	0.402089	
32000	1.695768	3	0.095580	0.404906	0.403710	0.095804	0.242690	0.251280	0.259806	0.246223	0.393942	0.105798	0.098171	0.402089	0.095580	0.404906	0.403710	0.095804	0.242690	0.251280	0.259806	0.246223	0.393942	0.105798	0.098171	0.402089	
33000	1.695768	3	0.101319	0.397428	0.401458	0.099795	0.259759	0.240397	0.270144	0.229700	0.387782	0.106000	0.097805	0.408413	0.101319	0.397428	0.401458	0.099795	0.259759	0.240397	0.270144	0.229700	0.387782	0.106000	0.097805	0.408413	
34000	1.695768	3	0.094167	0.403637	0.402489	0.099708	0.240694	0.262920	0.267572	0.228814	0.396411	0.103583	0.100651	0.399355	0.094167	0.403637	0.402489	0.099708	0.240694	0.262920	0.267572	0.228814	0.396411	0.103583	0.100651	0.399355	
35000	1.695768	3	0.098639	0.413098	0.391698	0.096565	0.244957	0.236354	0.278355	0.240335	0.395257	0.104163	0.100129	0.400452	0.098639	0.413098	0.391698	0.096565	0.244957	0.236354	0.278355	0.240335	0.395257	0.104163	0.100129	0.400452	
36000	1.695768	3	0.098639	0.413098	0.391698	0.096565	0.242582	0.244614	0.269918	0.242886	0.395257	0.104163	0.100129	0.400452	0.098639	0.413098	0.391698	0.096565	0.242582	0.244614	0.269918	0.242886	0.395257	0.104163	0.100129	0.400452	
37000	1.695768	3	0.102472	0.409939	0.391442	0.096146	0.246864	0.248397	0.269786	0.234952	0.400641	0.103816	0.098745	0.396798	0.102472	0.409939	0.391442	0.096146	0.246864	0.248397	0.269786	0.234952	0.400641	0.103816	0.098745	0.396798	
38000	1.695768	3	0.098693	0.411902	0.394637	0.094768	0.256189	0.249987	0.255635	0.238189	0.398136	0.107991	0.096008	0.397865	0.098693	0.411902	0.394637	0.094768	0.256189	0.249987	0.255635	0.238189	0.398136	0.107991	0.096008	0.397865	
39000	1.695768	3	0.098693	0.411902	0.394637	0.094768	0.248474	0.243833	0.264717	0.242977	0.398136	0.107991	0.096008	0.397865	0.098693	0.411902	0.394637	0.094768	0.248474	0.243833	0.264717	0.242977	0.398136	0.107991	0.096008	0.397865	
40000	1.695768	3	0.094018	0.405962	0.403925	0.096095	0.245903	0.243505	0.270042	0.240550	0.398136	0.107991	0.096008	0.397865	0.094018	0.405962	0.403925	0.096095	0.245903	0.243505	0.270042	0.240550	0.398136	0.107991	0.096008	0.397865	
41000	1.695768	3	0.095891	0.403817	0.404095	0.096197	0.235996	0.253228	0.263056	0.247720	0.388158	0.107176	0.099537	0.405129	0.095891	0.403817	0.404095	0.096197	0.235996	0.253228	0.263056	0.247720	0.388158	0.107176	0.099537	0.405129	
42000	1.695768	3	0.096106	0.408903	0.403107	0.091885	0.248033	0.231177	0.271917	0.248872	0.388158	0.107176	0.099537	0.405129	0.096106	0.408903	0.403107	0.091885	0.248033	0.231177	0.271917	0.248872	0.388158	0.107176	0.099537	0.405129	
43000	1.695768	3	0.093244	0.411663	0.400837	0.094256	0.237638	0.251334	0.276885	0.234143	0.397126	0.104106	0.099050	0.399719	0.093244	0.411663	0.400837	0.094256	0.237638	0.251334	0.276885	0.234143	0.397126	0.104106	0.099050	0.399719	
44000	1.695768	3	0.096297	0.406683	0.398672	0.098348	0.244144	0.241638	0.269696	0.244522	0.388200	0.106339	0.101192	0.404269	0.096297	0.406683	0.398672	0.098348	0.244144	0.241638	0.269696	0.244522	0.388200	0.106339	0.101192	0.404269	
45000	1.695768	3	0.096297	0.406683	0.398672	0.098348	0.245763	0.247605	0.260042	0.246589	0.388200	0.106339	0.101192	0.404269	0.096297	0.406683	0.398672	0.098348	0.245763	0.247605	0.260042	0.246589	0.388200	0.106339	0.101192	0.404269	
46000	1.695768	3	0.104246	0.398565	0.396186	0.101003	0.237380	0.247232	0.275204	0.240184	0.397816	0.103909	0.098141	0.400134	0.104246	0.398565	0.396186	0.101003	0.237380	0.247232	0.275204	0.240184	0.397816	0.103909	0.098141	0.400134	
47000	1.695768	3	0.104246	0.398565	0.396186	0.101003	0.258012	0.249630	0.266588	0.225770	0.397816	0.103909	0.098141	0.400134	0.104246	0.398565	0.396186	0.101003	0.258012	0.249630	0.266588	0.225770	0.397816	0.103909	0.098141	0.400134	
48000	1.695768	3	0.104246	0.398565	0.396186	0.101003	0.235244	0.248451	0.273075	0.243229	0.397816	0.103909	0.098141	0.400134	0.104246	0.398565	0.396186	0.101003	0.235244	0.248451	0.273075	0.243229	0.397816	0.103909	0.098141	0.400134	
49000	1.695768	3	0.094403	0.396565	0.413525	0.095507	0.247019	0.245393	0.264093	0.243494	0.392759	0.106533	0.102504	0.398204	0.094403	0.396565	0.413525	0.095507	0.247019	0.245393	0.264093	0.243494	0.392759	0.106533	0.102504	0.398204	
50000	1.695768	3	0.094403	0.396565	0.413525	0.095507	0.246002	0.243304	0.268302	0.242391	0.390018	0.106720	0.096767	0.406495	0.094403	0.396565	0.413525	0.095507	0.246002	0.243304	0.268302	0.242391	0.390018	0.106720	0.096767	0.406495	
51000	1.695768	3	0.098722	0.394263	0.406610	0.100406	0.249241	0.255579	0.269112	0.226068	0.390018	0.106720	0.096767	0.406495	0.098722	0.394263	0.406610	0.100406	0.249241	0.255579	0.269112	0.226068	0.390018	0.106720	0.096767	0.406495	
52000	1.695768	3	0.101090	0.396141	0.401718	0.101050	0.246199	0.246078	0.257990	0.249733	0.390018	0.106720	0.096767	0.406495	0.101090	0.396141	0.401718	0.101050	0.246199	0.246078	0.257990	0.249733	0.390018	0.106720	0.096767	0.406495	
53000	1.695768	3	0.101090	0.396141	0.401718	0.101050	0.233401	0.260952	0.262713	0.242935	0.390018	0.106720	0.096767	0.406495	0.101090	0.396141	0.401718	0.101050	0.233401	0.260952	0.262713	0.242935	0.390018	0.106720	0.096767	0.406495	
54000	1.695768	3	0.101090	0.396141	0.401718	0.101050	0.251537	0.241348	0.259560	0.247555	0.390018	0.106720	0.096767	0.406495	0.101090	0.396141	0.401718	0.101050	0.251537	0.241348	0.259560	0.247555	0.390018	0.106720	0.096767	0.406495	
55000	1.695768	3	0.101090	0.396141	0.401718	0.101050	0.242905	0.250432	0.272775	0.233889	0.390018	0.106720	0.096767	0.406495	0.101090	0.396141	0.401718	0.101050	0.242905	0.250432	0.272775	0.233889	0.390018	0.106720	0.096767	0.406495	
56000	1.695768	3	0.093698	0.405081	0.401878	0.099342	0.252616	0.249473	0.273665	0.224246	0.397457	0.108451	0.097227	0.396865	0.093698	0.405081	0.401878	0.099342	0.252616	0.249473	0.273665	0.224246	0.397457	0.108451	0.097227	0.396865	
57000	1.695768	3	0.099483	0.401404	0.404267	0.094846	0.258131	0.241814	0.273148	0.226907	0.397457	0.108451	0.097227	0.396865	0.099483	0.401404	0.404267	0.094846	0.258131	0.241814	0.273148	0.226907	0.397457	0.108451	0.097227	0.396865	
58000	1.695768	3	0.099491	0.398613	0.405056	0.096839	0.252162	0.246404	0.272062	0.229372	0.393518	0.107613	0.100504	0.398364	0.099491	0.398613	0.405056	0.096839	0.252162	0.246404	0.272062	0.229372	0.393518	0.107613	0.100504	0.398364	
59000	1.695768	3	0.099491	0.398613	0.405056	0.096839	0.229727	0.244116	0.272102	0.254055	0.393518	0.107613	0.100504	0.398364	0.099491	0.398613	0.405056	0.096839	0.229727	0.244116	0.272102	0.254055	0.393518	0.107613	0.100504	0.398364	
60000	1.695768	3	0.101806	0.403775	0.396896	0.097523	0.244379	0.251432	0.267811	0.236379	0.390971	0.103895	0.096309	0.408826	0.101806	0.403775	0.396896	0.097523	0.244379	0.251432	0.267811	0.236379	0.390971	0.103895	0.096309	0.408826	
61000	1.695768	3	0.101419	0.402632	0.395044	0.100905	0.246653	0.250687	0.266843	0.235817	0.382634	0.109915	0.099528	0.407922	0.101419	0.402632	0.395044	0.100905	0.246653	0.250687	0.266843	0.235817	0.382634	0.109915	0.099528	0.407922	
62000	1.695768	3	0.101419	0.402632	0.395044	0.100905	0.237869	0.238771	0.282021	0.241339	0.395716	0.104508	0.100868	0.398908	0.101419	0.402632	0.395044	0.100905	0.237869	0.238771	0.282021	0.241339	0.395716	0.104508	0.100868	0.398908	
63000	1.695768	3	0.100598	0.401709	0.402674	0.095018	0.251213	0.247537	0.261188	0.240061	0.395716	0.104508	0.100868	0.398908	0.100598	0.401709	0.402674	0.095018	0.251213	0.247537	0.261188	0.240061	0.395716	0.104508	0.100868	0.398908	
64000	1.695768	3	0.100598	0.401709	0.402674	0.095018	0.248935	0.235533	0.274912	0.240620	0.395716	0.104508	0.100868	0.398908	0.100598	0.401709	0.402674	0.095018	0.248935	0.235533	0.274912	0.240620	0.395716	0.104508	0.100868	0.398908	
65000	1.695768	3	0.095028	0.414334	0.395060	0.095578	0.241295	0.243605	0.265245	0.249855	0.395716	0.104508	0.100868	0.398908	0.095028	0.414334	0.395060	0.095578	0.241295	0.243605	0.265245	0.249855	0.395716	0.104508	0.100868	0.398908	
66000	1.695768	3	0.098253	0.401859	0.403828	0.096061	0.230137	0.242383	0.294888	0.232592	0.394873	0.107183	0.100578	0.397365	0.098253	0.401859	0.403828	0.096061	0.230137	0.242383	0.294888	0.232592	0.394873	0.107183	0.100578	0.397365	
67000	1.695768	3	0.103097	0.402784	0.398415	0.095704	0.247731	0.258307	0.257463	0.236499	0.394873	0.107183	0.100578	0.397365	0.103097	0.402784	0.398415	0.095704	0.247731	0.258307	0.257463	0.236499	0.394873	0.107183	0.100578	0.397365	
68000	1.695768	3	0.103097	0.402784	0.398415	0.095704	0.251890	0.233415	0.268123	0.246572	0.391275	0.106261	0.100296	0.402169	0.103097	0.402784	0.398415	0.095704	0.251890	0.233415	0.268123	0.246572	0.391275	0.106261	0.100296	0.402169	
69000	1.695768	3	0.105845	0.401851	0.397582	0.094722	0.246037	0.231053	0.273502	0.249408	0.396176	0.104842	0.098012	0.400971	0.105845	0.401851	0.397582	0.094722	0.246037	0.231053	0.273502	0.249408	0.396176	0.104842	0.098012	0.400971	
70000	1.695768	3	0.099122	0.415934	0.389686	0.095258	0.252083	0.247240	0.266474	0.234203	0.396176	0.104842	0.098012	0.400971	0.099122	0.415934	0.389686	0.095258	0.252083	0.247240	0.266474	0.234203	0.396176	0.104842	0.098012	0.400971	
71000	1.695768	3	0.099990	0.401688	0.403932	0.094390	0.252325	0.243903	0.261189	0.242583	0.396176	0.104842	0.098012	0.400971	0.099990	0.401688	0.403932	0.094390	0.252325	0.243903	0.261189	0.242583	0.396176	0.104842	0.098012	0.400971	
72000	1.695768	3	0.101651	0.400930	0.403507	0.093913	0.252326	0.240816	0.272256	0.234603	0.396176	0.104842	0.098012	0.400971	0.101651	0.400930	0.403507	0.093913	0.252326	0.240816	0.272256	0.234603	0.396176	0.104842	0.098012	0.400971	
73000	1.695768	3	0.098034	0.390315	0.411238	0.100413	0.236170	0.259535	0.269640	0.234655	0.395528	0.107595	0.100800	0.396077	0.098034	0.390315	0.411238	0.100413	0.236170	0.259535	0.269640	0.234655	0.395528	0.107595	0.100800	0.396077	
74000	1.695768	3	0.103573	0.395855	0.405364	0.095209	0.240515	0.243334	0.272821	0.243330	0.395528	0.107595	0.100800	0.396077	0.103573	0.395855	0.405364	0.095209	0.240515	0.243334	0.272821	0.243330	0.395528	0.107595	0.100800	0.396077	
75000	1.695768	3	0.103573	0.395855	0.405364	0.095209	0.242306	0.260266	0.261161	0.236267	0.395528	0.107595	0.100800	0.396077	0.103573	0.395855	0.405364	0.095209	0.242306	0.260266	0.261161	0.236267	0.395528	0.107595	0.100800	0.396077	
76000	1.695768	3	0.100078	0.400533	0.404234	0.095155	0.240691	0.243704	0.265431	0.250174	0.395528	0.107595	0.100800	0.396077	0.100078	0.400533	0.404234	0.095155	0.240691	0.243704	0.265431	0.250174	0.395528	0.107595	0.100800	0.396077	
77000	1.695768	3	0.100078	0.400533	0.404234	0.095155	0.231438	0.240234	0.285528	0.242799	0.395528	0.107595	0.100800	0.396077	0.100078	0.400533	0.404234	0.095155	0.231438	0.240234	0.285528	0.242799	0.395528	0.107595	0.100800	0.396077	
78000	1.695768	3	0.100078	0.400533	0.404234	0.095155	0.256335	0.245061	0.255863	0.242741	0.395528	0.107595	0.100800	0.396077	0.100078	0.400533	0.404234	0.095155	0.256335	0.245061	0.255863	0.242741	0.395528	0.107595	0.100800	0.396077	
79000	1.695768	3	0.107145	0.389801	0.406291	0.096764	0.243298	0.239307	0.275736	0.241659	0.395528	0.107595	0.100800	0.396077	0.107145	0.389801	0.406291	0.096764	0.243298	0.239307	0.275736	0.241659	0.395528	0.107595	0.100800	0.396077	
80000	1.695768	3	0.097153	0.404445	0.399450	0.098953	0.244350	0.259371	0.256273	0.240005	0.395528	0.107595	0.100800	0.396077	0.097153	0.404445	0.399450	0.098953	0.244350	0.259371	0.256273	0.240005	0.395528	0.107595	0.100800	0.396077	
81000	1.695768	3	0.097153	0.404445	0.399450	0.098953	0.248430	0.240641	0.268978	0.241952	0.392286	0.108560	0.100618	0.398535	0.097153	0.404445	0.399450	0.098953	0.248430	0.240641	0.268978	0.241952	0.392286	0.108560	0.100618	0.398535	
82000	1.695768	3	0.097153	0.404445	0.399450	0.098953	0.258214	0.239263	0.267243	0.235281	0.392286	0.108560	0.100618	0.398535	0.097153	0.404445	0.399450	0.098953	0.258214	0.239263	0.267243	0.235281	0.392286	0.108560	0.100618	0.398535	
83000	1.695768	3	0.097153	0.404445	0.399450	0.098953	0.243433	0.264705	0.259170	0.232692	0.392286	0.108560	0.100618	0.398535	0.097153	0.404445	0.399450	0.098953	0.243433	0.264705	0.259170	0.232692	0.392286	0.108560	0.100618	0.398535	
84000	1.695768	3	0.097153	0.404445	0.399450	0.098953	0.273098	0.240552	0.252127	0.234222	0.393090	0.108051	0.100708	0.398151	0.097153	0.404445	0.399450	0.098953	0.273098	0.240552	0.252127	0.234222	0.393090	0.108051	0.100708	0.398151	
85000	1.695768	3	0.097153	0.404445	0.399450	0.098953	0.251055	0.241561	0.267036	0.240349	0.393090	0.108051	0.100708	0.398151	0.097153	0.404445	0.399450	0.098953	0.251055	0.241561	0.267036	0.240349	0.393090	0.108051	0.100708	0.398151	
86000	1.695768	3	0.097153	0.404445	0.399450	0.098953	0.243689	0.236048	0.267497	0.252767	0.393090	0.108051	0.100708	0.398151	0.097153	0.404445	0.399450	0.098953	0.243689	0.236048	0.267497	0.252767	0.393090	0.108051	0.100708	0.398151	
87000	1.695768	3	0.097081	0.402609	0.404408	0.095902	0.253399	0.239223	0.275619	0.231758	0.393090	0.108051	0.100708	0.398151	0.097081	0.402609	0.404408	0.095902	0.253399	0.239223	0.275619	0.231758	0.393090	0.108051	0.100708	0.398151	
88000	1.695768	3	0.096269	0.401384	0.403045	0.099302	0.263809	0.247718	0.260493	0.227981	0.398373	0.105800	0.099875	0.395952	0.096269	0.401384	0.403045	0.099302	0.263809	0.247718	0.260493	0.227981	0.398373	0.105800	0.099875	0.395952	
89000	1.695768	3	0.096269	0.401384	0.403045	0.099302	0.241682	0.251939	0.266014	0.240365	0.398373	0.105800	0.099875	0.395952	0.096269	0.401384	0.403045	0.099302	0.241682	0.251939	0.266014	0.240365	0.398373	0.105800	0.099875	0.395952	
90000	1.695768	3	0.096269	0.401384	0.403045	0.099302	0.261884	0.252157	0.261009	0.224950	0.398373	0.105800	0.099875	0.395952	0.096269	0.401384	0.403045	0.099302	0.261884	0.252157	0.261009	0.224950	0.398373	0.105800	0.099875	0.395952	
91000	1.695768	3	0.096269	0.401384	0.403045	0.099302	0.243377	0.250907	0.263116	0.242601	0.398437	0.105011	0.100545	0.396007	0.096269	0.401384	0.403045	0.099302	0.243377	0.250907	0.263116	0.242601	0.398437	0.105011	0.100545	0.396007	
92000	1.695768	3	0.096269	0.401384	0.403045	0.099302	0.256065	0.241746	0.259592	0.242596	0.398437	0.105011	0.100545	0.396007	0.096269	0.401384	0.403045	0.099302	0.256065	0.241746	0.259592	0.242596	0.398437	0.105011	0.100545	0.396007	
93000	1.695768	3	0.097474	0.404571	0.401094	0.096861	0.256065	0.241746	0.259592	0.242596	0.398437	0.105011	0.100545	0.396007	0.097474	0.404571	0.401094	0.096861	0.256065	0.241746	0.259592	0.242596	0.398437	0.105011	0.100545	0.396007	
94000	1.695768	3	0.097474	0.404571	0.401094	0.096861	0.239823	0.262786	0.264138	0.233253	0.398437	0.105011	0.100545	0.396007	0.097474	0.404571	0.401094	0.096861	0.239823	0.262786	0.264138	0.233253	0.398437	0.105011	0.100545	0.396007	
95000	1.695768	3	0.097474	0.404571	0.401094	0.096861	0.234188	0.252736	0.280439	0.232638	0.397790	0.105192	0.098652	0.398366	0.097474	0.404571	0.401094	0.096861	0.234188	0.252736	0.280439	0.232638	0.397790	0.105192	0.098652	0.398366	
96000	1.695768	3	0.095504	0.393471	0.412220	0.098805	0.242259	0.251584	0.262473	0.243684	0.397790	0.105192	0.098652	0.398366	0.095504	0.393471	0.412220	0.098805	0.242259	0.251584	0.262473	0.243684	0.397790	0.105192	0.098652	0.398366	
97000	1.695768	3	0.095504	0.393471	0.412220	0.098805	0.259704	0.247397	0.266529	0.226370	0.397790	0.105192	0.098652	0.398366	0.095504	0.393471	0.412220	0.098805	0.259704	0.247397	0.266529	0.226370	0.397790	0.105192	0.098652	0.398366	
98000	1.695768	3	0.098810	0.400098	0.399476	0.101617	0.247410	0.247500	0.263466	0.241623	0.397790	0.105192	0.098652	0.398366	0.098810	0.400098	0.399476	0.101617	0.247410	0.247500	0.263466	0.241623	0.397790	0.105192	0.098652	0.398366	
99000	1.695768	3	0.097953	0.391191	0.410231	0.100625	0.247546	0.246208	0.264988	0.241258	0.397790	0.105192	0.098652	0.398366	0.097953	0.391191	0.410231	0.100625	0.247546	0.246208	0.264988	0.241258	0.397790	0.105192	0.098652	0.398366	
100000	1.695768	3	0.097953	0.391191	0.410231	0.100625	0.236472	0.239627	0.279902	0.244000	0.389530	0.112513	0.100565	0.397392	0.097953	0.391191	0.410231	0.100625	0.236472	0.239627	0.279902	0.244000	0.389530	0.112513	0.100565	0.397392	
101000	1.695768	3	0.102326	0.397692	0.397968	0.102015	0.244222	0.254714	0.258909	0.242155	0.401640	0.107672	0.101326	0.389362	0.102326	0.397692	0.397968	0.102015	0.244222	0.254714	0.258909	0.242155	0.401640	0.107672	0.101326	0.389362	
102000	1.695768	3	0.094291	0.394414	0.411117	0.100177	0.248523	0.253932	0.269620	0.227924	0.394939	0.107055	0.096560	0.401447	0.094291	0.394414	0.411117	0.100177	0.248523	0.253932	0.269620	0.227924	0.394939	0.107055	0.096560	0.401447	
103000	1.695768	3	0.097215	0.408750	0.398975	0.095060	0.261284	0.245965	0.249069	0.243682	0.398110	0.104878	0.096012	0.401000	0.097215	0.408750	0.398975	0.095060	0.261284	0.245965	0.249069	0.243682	0.398110	0.104878	0.096012	0.401000	
