Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.098032	0.410762	0.393773	0.097432	0.240158	0.251368	0.268278	0.240196	0.389841	0.107695	0.099178	0.403286	0.098032	0.410762	0.393773	0.097432	0.240158	0.251368	0.268278	0.240196	0.389841	0.107695	0.099178	0.403286	
2000	1.695768	3	0.095094	0.410886	0.390275	0.103744	0.241718	0.262551	0.254669	0.241062	0.399559	0.106076	0.096034	0.398331	0.095094	0.410886	0.390275	0.103744	0.241718	0.262551	0.254669	0.241062	0.399559	0.106076	0.096034	0.398331	
3000	1.695768	3	0.095094	0.410886	0.390275	0.103744	0.239304	0.255000	0.265715	0.239982	0.393633	0.103730	0.093657	0.408980	0.095094	0.410886	0.390275	0.103744	0.239304	0.255000	0.265715	0.239982	0.393633	0.103730	0.093657	0.408980	
4000	1.695768	3	0.095094	0.410886	0.390275	0.103744	0.248954	0.261193	0.244716	0.245137	0.393633	0.103730	0.093657	0.408980	0.095094	0.410886	0.390275	0.103744	0.248954	0.261193	0.244716	0.245137	0.393633	0.103730	0.093657	0.408980	
5000	1.695768	3	0.095094	0.410886	0.390275	0.103744	0.232618	0.272276	0.257624	0.237482	0.393633	0.103730	0.093657	0.408980	0.095094	0.410886	0.390275	0.103744	0.232618	0.272276	0.257624	0.237482	0.393633	0.103730	0.093657	0.408980	
6000	1.695768	3	0.095094	0.410886	0.390275	0.103744	0.238190	0.246268	0.261987	0.253555	0.393633	0.103730	0.093657	0.408980	0.095094	0.410886	0.390275	0.103744	0.238190	0.246268	0.261987	0.253555	0.393633	0.103730	0.093657	0.408980	
7000	1.695768	3	0.094125	0.412130	0.401510	0.092235	0.251442	0.243574	0.260217	0.244767	0.393633	0.103730	0.093657	0.408980	0.094125	0.412130	0.401510	0.092235	0.251442	0.243574	0.260217	0.244767	0.393633	0.103730	0.093657	0.408980	
8000	1.695768	3	0.092767	0.401515	0.402343	0.103375	0.242972	0.255076	0.255394	0.246558	0.393633	0.103730	0.093657	0.408980	0.092767	0.401515	0.402343	0.103375	0.242972	0.255076	0.255394	0.246558	0.393633	0.103730	0.093657	0.408980	
9000	1.695768	3	0.097384	0.401263	0.395184	0.106170	0.233321	0.265090	0.260282	0.241307	0.390967	0.104215	0.095348	0.409471	0.097384	0.401263	0.395184	0.106170	0.233321	0.265090	0.260282	0.241307	0.390967	0.104215	0.095348	0.409471	
10000	1.695768	3	0.098893	0.392736	0.409889	0.098482	0.257703	0.256004	0.246293	0.240000	0.390341	0.100719	0.095182	0.413757	0.098893	0.392736	0.409889	0.098482	0.257703	0.256004	0.246293	0.240000	0.390341	0.100719	0.095182	0.413757	
11000	1.695768	3	0.099045	0.392044	0.410061	0.098850	0.239737	0.273361	0.242534	0.244367	0.390341	0.100719	0.095182	0.413757	0.099045	0.392044	0.410061	0.098850	0.239737	0.273361	0.242534	0.244367	0.390341	0.100719	0.095182	0.413757	
12000	1.695768	3	0.091072	0.408335	0.400751	0.099841	0.237257	0.268176	0.242124	0.252443	0.391995	0.105569	0.094795	0.407642	0.091072	0.408335	0.400751	0.099841	0.237257	0.268176	0.242124	0.252443	0.391995	0.105569	0.094795	0.407642	
13000	1.695768	3	0.091646	0.416354	0.392647	0.099353	0.246338	0.253850	0.263033	0.236779	0.396990	0.104022	0.093382	0.405606	0.091646	0.416354	0.392647	0.099353	0.246338	0.253850	0.263033	0.236779	0.396990	0.104022	0.093382	0.405606	
14000	1.695768	3	0.091646	0.416354	0.392647	0.099353	0.237088	0.264771	0.253357	0.244785	0.396990	0.104022	0.093382	0.405606	0.091646	0.416354	0.392647	0.099353	0.237088	0.264771	0.253357	0.244785	0.396990	0.104022	0.093382	0.405606	
15000	1.695768	3	0.091646	0.416354	0.392647	0.099353	0.249483	0.241878	0.262320	0.246320	0.396990	0.104022	0.093382	0.405606	0.091646	0.416354	0.392647	0.099353	0.249483	0.241878	0.262320	0.246320	0.396990	0.104022	0.093382	0.405606	
16000	1.695768	3	0.097302	0.404266	0.398034	0.100398	0.241355	0.261698	0.257995	0.238951	0.396990	0.104022	0.093382	0.405606	0.097302	0.404266	0.398034	0.100398	0.241355	0.261698	0.257995	0.238951	0.396990	0.104022	0.093382	0.405606	
17000	1.695768	3	0.097302	0.404266	0.398034	0.100398	0.237151	0.260878	0.264753	0.237218	0.396990	0.104022	0.093382	0.405606	0.097302	0.404266	0.398034	0.100398	0.237151	0.260878	0.264753	0.237218	0.396990	0.104022	0.093382	0.405606	
18000	1.695768	3	0.097302	0.404266	0.398034	0.100398	0.251002	0.253394	0.257028	0.238576	0.396990	0.104022	0.093382	0.405606	0.097302	0.404266	0.398034	0.100398	0.251002	0.253394	0.257028	0.238576	0.396990	0.104022	0.093382	0.405606	
19000	1.695768	3	0.094605	0.409387	0.397928	0.098080	0.233468	0.256279	0.242487	0.267766	0.396990	0.104022	0.093382	0.405606	0.094605	0.409387	0.397928	0.098080	0.233468	0.256279	0.242487	0.267766	0.396990	0.104022	0.093382	0.405606	
20000	1.695768	3	0.100189	0.396160	0.402438	0.101213	0.247314	0.259952	0.245827	0.246907	0.396990	0.104022	0.093382	0.405606	0.100189	0.396160	0.402438	0.101213	0.247314	0.259952	0.245827	0.246907	0.396990	0.104022	0.093382	0.405606	
21000	1.695768	3	0.100189	0.396160	0.402438	0.101213	0.250030	0.250016	0.253190	0.246764	0.396990	0.104022	0.093382	0.405606	0.100189	0.396160	0.402438	0.101213	0.250030	0.250016	0.253190	0.246764	0.396990	0.104022	0.093382	0.405606	
22000	1.695768	3	0.100189	0.396160	0.402438	0.101213	0.249751	0.272510	0.232505	0.245233	0.396990	0.104022	0.093382	0.405606	0.100189	0.396160	0.402438	0.101213	0.249751	0.272510	0.232505	0.245233	0.396990	0.104022	0.093382	0.405606	
23000	1.695768	3	0.100189	0.396160	0.402438	0.101213	0.243703	0.261705	0.252128	0.242464	0.396990	0.104022	0.093382	0.405606	0.100189	0.396160	0.402438	0.101213	0.243703	0.261705	0.252128	0.242464	0.396990	0.104022	0.093382	0.405606	
24000	1.695768	3	0.090965	0.406822	0.396565	0.105648	0.253112	0.253690	0.253023	0.240175	0.396990	0.104022	0.093382	0.405606	0.090965	0.406822	0.396565	0.105648	0.253112	0.253690	0.253023	0.240175	0.396990	0.104022	0.093382	0.405606	
25000	1.695768	3	0.101060	0.398330	0.399093	0.101516	0.248059	0.252388	0.251455	0.248098	0.396990	0.104022	0.093382	0.405606	0.101060	0.398330	0.399093	0.101516	0.248059	0.252388	0.251455	0.248098	0.396990	0.104022	0.093382	0.405606	
26000	1.695768	3	0.093439	0.394843	0.406693	0.105025	0.248059	0.252388	0.251455	0.248098	0.396990	0.104022	0.093382	0.405606	0.093439	0.394843	0.406693	0.105025	0.248059	0.252388	0.251455	0.248098	0.396990	0.104022	0.093382	0.405606	
27000	1.695768	3	0.099232	0.399007	0.398686	0.103075	0.241187	0.249869	0.263497	0.245448	0.396990	0.104022	0.093382	0.405606	0.099232	0.399007	0.398686	0.103075	0.241187	0.249869	0.263497	0.245448	0.396990	0.104022	0.093382	0.405606	
28000	1.695768	3	0.099232	0.399007	0.398686	0.103075	0.248255	0.254158	0.257324	0.240262	0.403931	0.102867	0.092232	0.400970	0.099232	0.399007	0.398686	0.103075	0.248255	0.254158	0.257324	0.240262	0.403931	0.102867	0.092232	0.400970	
29000	1.695768	3	0.099232	0.399007	0.398686	0.103075	0.249082	0.250961	0.245964	0.253993	0.395855	0.107168	0.089936	0.407040	0.099232	0.399007	0.398686	0.103075	0.249082	0.250961	0.245964	0.253993	0.395855	0.107168	0.089936	0.407040	
30000	1.695768	3	0.090895	0.404603	0.403390	0.101111	0.244367	0.259638	0.245195	0.250800	0.405178	0.103128	0.094045	0.397649	0.090895	0.404603	0.403390	0.101111	0.244367	0.259638	0.245195	0.250800	0.405178	0.103128	0.094045	0.397649	
31000	1.695768	3	0.097940	0.416793	0.386106	0.099162	0.248482	0.260106	0.248221	0.243191	0.392272	0.101053	0.091852	0.414822	0.097940	0.416793	0.386106	0.099162	0.248482	0.260106	0.248221	0.243191	0.392272	0.101053	0.091852	0.414822	
32000	1.695768	3	0.095172	0.410531	0.395318	0.098980	0.253466	0.253398	0.244840	0.248296	0.392155	0.105584	0.092344	0.409917	0.095172	0.410531	0.395318	0.098980	0.253466	0.253398	0.244840	0.248296	0.392155	0.105584	0.092344	0.409917	
33000	1.695768	3	0.092681	0.405803	0.398973	0.102543	0.250768	0.267094	0.248690	0.233448	0.392155	0.105584	0.092344	0.409917	0.092681	0.405803	0.398973	0.102543	0.250768	0.267094	0.248690	0.233448	0.392155	0.105584	0.092344	0.409917	
34000	1.695768	3	0.097470	0.409536	0.392586	0.100408	0.246204	0.261182	0.250354	0.242260	0.392155	0.105584	0.092344	0.409917	0.097470	0.409536	0.392586	0.100408	0.246204	0.261182	0.250354	0.242260	0.392155	0.105584	0.092344	0.409917	
35000	1.695768	3	0.097051	0.400344	0.398407	0.104199	0.231550	0.267757	0.247096	0.253597	0.394499	0.101637	0.094785	0.409079	0.097051	0.400344	0.398407	0.104199	0.231550	0.267757	0.247096	0.253597	0.394499	0.101637	0.094785	0.409079	
36000	1.695768	3	0.094837	0.397900	0.406190	0.101072	0.246013	0.254951	0.251531	0.247505	0.397338	0.099138	0.091919	0.411605	0.094837	0.397900	0.406190	0.101072	0.246013	0.254951	0.251531	0.247505	0.397338	0.099138	0.091919	0.411605	
37000	1.695768	3	0.094837	0.397900	0.406190	0.101072	0.235148	0.265948	0.251111	0.247793	0.397338	0.099138	0.091919	0.411605	0.094837	0.397900	0.406190	0.101072	0.235148	0.265948	0.251111	0.247793	0.397338	0.099138	0.091919	0.411605	
38000	1.695768	3	0.093181	0.397148	0.411464	0.098207	0.243644	0.263650	0.254434	0.238272	0.397338	0.099138	0.091919	0.411605	0.093181	0.397148	0.411464	0.098207	0.243644	0.263650	0.254434	0.238272	0.397338	0.099138	0.091919	0.411605	
39000	1.695768	3	0.100474	0.401722	0.395499	0.102304	0.250416	0.255910	0.243893	0.249782	0.400186	0.102062	0.093858	0.403893	0.100474	0.401722	0.395499	0.102304	0.250416	0.255910	0.243893	0.249782	0.400186	0.102062	0.093858	0.403893	
40000	1.695768	3	0.100474	0.401722	0.395499	0.102304	0.236948	0.265021	0.251747	0.246284	0.400186	0.102062	0.093858	0.403893	0.100474	0.401722	0.395499	0.102304	0.236948	0.265021	0.251747	0.246284	0.400186	0.102062	0.093858	0.403893	
41000	1.695768	3	0.098563	0.397845	0.399753	0.103839	0.248675	0.258413	0.261463	0.231449	0.400186	0.102062	0.093858	0.403893	0.098563	0.397845	0.399753	0.103839	0.248675	0.258413	0.261463	0.231449	0.400186	0.102062	0.093858	0.403893	
42000	1.695768	3	0.097474	0.410174	0.394383	0.097969	0.243340	0.255265	0.253460	0.247934	0.400186	0.102062	0.093858	0.403893	0.097474	0.410174	0.394383	0.097969	0.243340	0.255265	0.253460	0.247934	0.400186	0.102062	0.093858	0.403893	
43000	1.695768	3	0.097474	0.410174	0.394383	0.097969	0.243340	0.255265	0.253460	0.247934	0.400186	0.102062	0.093858	0.403893	0.097474	0.410174	0.394383	0.097969	0.243340	0.255265	0.253460	0.247934	0.400186	0.102062	0.093858	0.403893	
44000	1.695768	3	0.096148	0.411304	0.388616	0.103932	0.240528	0.259075	0.253170	0.247226	0.400186	0.102062	0.093858	0.403893	0.096148	0.411304	0.388616	0.103932	0.240528	0.259075	0.253170	0.247226	0.400186	0.102062	0.093858	0.403893	
45000	1.695768	3	0.096370	0.408440	0.397997	0.097193	0.245186	0.249859	0.264806	0.240149	0.400186	0.102062	0.093858	0.403893	0.096370	0.408440	0.397997	0.097193	0.245186	0.249859	0.264806	0.240149	0.400186	0.102062	0.093858	0.403893	
46000	1.695768	3	0.096370	0.408440	0.397997	0.097193	0.239165	0.252296	0.250182	0.258358	0.400186	0.102062	0.093858	0.403893	0.096370	0.408440	0.397997	0.097193	0.239165	0.252296	0.250182	0.258358	0.400186	0.102062	0.093858	0.403893	
47000	1.695768	3	0.094099	0.401423	0.402406	0.102073	0.248598	0.253244	0.252504	0.245655	0.400186	0.102062	0.093858	0.403893	0.094099	0.401423	0.402406	0.102073	0.248598	0.253244	0.252504	0.245655	0.400186	0.102062	0.093858	0.403893	
48000	1.695768	3	0.096698	0.416306	0.385320	0.101676	0.243228	0.252733	0.266893	0.237146	0.391731	0.102978	0.091509	0.413782	0.096698	0.416306	0.385320	0.101676	0.243228	0.252733	0.266893	0.237146	0.391731	0.102978	0.091509	0.413782	
49000	1.695768	3	0.096698	0.416306	0.385320	0.101676	0.257443	0.261676	0.252504	0.228376	0.397979	0.105008	0.092843	0.404170	0.096698	0.416306	0.385320	0.101676	0.257443	0.261676	0.252504	0.228376	0.397979	0.105008	0.092843	0.404170	
50000	1.695768	3	0.095057	0.405538	0.398775	0.100630	0.240408	0.273245	0.245324	0.241024	0.393815	0.102447	0.094893	0.408845	0.095057	0.405538	0.398775	0.100630	0.240408	0.273245	0.245324	0.241024	0.393815	0.102447	0.094893	0.408845	
