Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
11000	1.695768	3	0.105996	0.407706	0.384463	0.101835	0.248630	0.255783	0.244909	0.250678	0.388844	0.100230	0.098366	0.412559	0.105996	0.407706	0.384463	0.101835	0.248630	0.255783	0.244909	0.250678	0.388844	0.100230	0.098366	0.412559	
12000	1.695768	3	0.104286	0.411464	0.385402	0.098848	0.247507	0.266357	0.241565	0.244571	0.391283	0.098407	0.102419	0.407891	0.104286	0.411464	0.385402	0.098848	0.247507	0.266357	0.241565	0.244571	0.391283	0.098407	0.102419	0.407891	
13000	1.695768	3	0.104863	0.399851	0.400874	0.094413	0.253159	0.251810	0.255410	0.239621	0.391283	0.098407	0.102419	0.407891	0.104863	0.399851	0.400874	0.094413	0.253159	0.251810	0.255410	0.239621	0.391283	0.098407	0.102419	0.407891	
14000	1.695768	3	0.115084	0.388730	0.395247	0.100939	0.251199	0.256295	0.243354	0.249152	0.391283	0.098407	0.102419	0.407891	0.115084	0.388730	0.395247	0.100939	0.251199	0.256295	0.243354	0.249152	0.391283	0.098407	0.102419	0.407891	
15000	1.695768	3	0.115084	0.388730	0.395247	0.100939	0.247316	0.255959	0.253692	0.243033	0.391283	0.098407	0.102419	0.407891	0.115084	0.388730	0.395247	0.100939	0.247316	0.255959	0.253692	0.243033	0.391283	0.098407	0.102419	0.407891	
16000	1.695768	3	0.111643	0.400227	0.392543	0.095587	0.244435	0.253532	0.250513	0.251520	0.389848	0.101562	0.097796	0.410794	0.111643	0.400227	0.392543	0.095587	0.244435	0.253532	0.250513	0.251520	0.389848	0.101562	0.097796	0.410794	
17000	1.695768	3	0.112200	0.405257	0.386295	0.096248	0.256264	0.250992	0.251324	0.241421	0.393264	0.101013	0.104848	0.400876	0.112200	0.405257	0.386295	0.096248	0.256264	0.250992	0.251324	0.241421	0.393264	0.101013	0.104848	0.400876	
18000	1.695768	3	0.107876	0.390701	0.399796	0.101627	0.243456	0.238164	0.262639	0.255741	0.387347	0.100324	0.103500	0.408829	0.107876	0.390701	0.399796	0.101627	0.243456	0.238164	0.262639	0.255741	0.387347	0.100324	0.103500	0.408829	
19000	1.695768	3	0.106086	0.394248	0.403446	0.096220	0.250753	0.255254	0.250564	0.243429	0.387347	0.100324	0.103500	0.408829	0.106086	0.394248	0.403446	0.096220	0.250753	0.255254	0.250564	0.243429	0.387347	0.100324	0.103500	0.408829	
20000	1.695768	3	0.106086	0.394248	0.403446	0.096220	0.254173	0.246046	0.255571	0.244210	0.387347	0.100324	0.103500	0.408829	0.106086	0.394248	0.403446	0.096220	0.254173	0.246046	0.255571	0.244210	0.387347	0.100324	0.103500	0.408829	
21000	1.695768	3	0.101116	0.403259	0.395982	0.099643	0.248593	0.254287	0.254761	0.242360	0.387347	0.100324	0.103500	0.408829	0.101116	0.403259	0.395982	0.099643	0.248593	0.254287	0.254761	0.242360	0.387347	0.100324	0.103500	0.408829	
22000	1.695768	3	0.098097	0.389583	0.408265	0.104056	0.245758	0.261325	0.239579	0.253339	0.391123	0.104731	0.102717	0.401429	0.098097	0.389583	0.408265	0.104056	0.245758	0.261325	0.239579	0.253339	0.391123	0.104731	0.102717	0.401429	
23000	1.695768	3	0.100695	0.392992	0.405237	0.101076	0.254321	0.260148	0.253584	0.231947	0.395617	0.103288	0.102543	0.398553	0.100695	0.392992	0.405237	0.101076	0.254321	0.260148	0.253584	0.231947	0.395617	0.103288	0.102543	0.398553	
24000	1.695768	3	0.100176	0.401970	0.393734	0.104120	0.261835	0.243692	0.249963	0.244511	0.395617	0.103288	0.102543	0.398553	0.100176	0.401970	0.393734	0.104120	0.261835	0.243692	0.249963	0.244511	0.395617	0.103288	0.102543	0.398553	
25000	1.695768	3	0.100176	0.401970	0.393734	0.104120	0.242090	0.250767	0.263979	0.243165	0.390301	0.100841	0.101758	0.407100	0.100176	0.401970	0.393734	0.104120	0.242090	0.250767	0.263979	0.243165	0.390301	0.100841	0.101758	0.407100	
26000	1.695768	3	0.105775	0.407617	0.385430	0.101178	0.259559	0.244815	0.245697	0.249929	0.390301	0.100841	0.101758	0.407100	0.105775	0.407617	0.385430	0.101178	0.259559	0.244815	0.245697	0.249929	0.390301	0.100841	0.101758	0.407100	
27000	1.695768	3	0.095782	0.406554	0.402831	0.094833	0.254563	0.253624	0.247409	0.244404	0.390301	0.100841	0.101758	0.407100	0.095782	0.406554	0.402831	0.094833	0.254563	0.253624	0.247409	0.244404	0.390301	0.100841	0.101758	0.407100	
28000	1.695768	3	0.100765	0.394895	0.405749	0.098591	0.247513	0.256133	0.261021	0.235333	0.390301	0.100841	0.101758	0.407100	0.100765	0.394895	0.405749	0.098591	0.247513	0.256133	0.261021	0.235333	0.390301	0.100841	0.101758	0.407100	
29000	1.695768	3	0.100765	0.394895	0.405749	0.098591	0.264189	0.244991	0.249743	0.241077	0.390301	0.100841	0.101758	0.407100	0.100765	0.394895	0.405749	0.098591	0.264189	0.244991	0.249743	0.241077	0.390301	0.100841	0.101758	0.407100	
30000	1.695768	3	0.107583	0.395729	0.390705	0.105983	0.248969	0.253375	0.258522	0.239134	0.390301	0.100841	0.101758	0.407100	0.107583	0.395729	0.390705	0.105983	0.248969	0.253375	0.258522	0.239134	0.390301	0.100841	0.101758	0.407100	
31000	1.695768	3	0.102640	0.396583	0.394418	0.106359	0.250576	0.263299	0.251035	0.235091	0.390301	0.100841	0.101758	0.407100	0.102640	0.396583	0.394418	0.106359	0.250576	0.263299	0.251035	0.235091	0.390301	0.100841	0.101758	0.407100	
32000	1.695768	3	0.097955	0.400248	0.406734	0.095063	0.257065	0.261235	0.241368	0.240332	0.390301	0.100841	0.101758	0.407100	0.097955	0.400248	0.406734	0.095063	0.257065	0.261235	0.241368	0.240332	0.390301	0.100841	0.101758	0.407100	
33000	1.695768	3	0.099813	0.406754	0.395832	0.097602	0.249454	0.255856	0.245143	0.249547	0.390301	0.100841	0.101758	0.407100	0.099813	0.406754	0.395832	0.097602	0.249454	0.255856	0.245143	0.249547	0.390301	0.100841	0.101758	0.407100	
34000	1.695768	3	0.103942	0.406132	0.388558	0.101368	0.249454	0.255856	0.245143	0.249547	0.390301	0.100841	0.101758	0.407100	0.103942	0.406132	0.388558	0.101368	0.249454	0.255856	0.245143	0.249547	0.390301	0.100841	0.101758	0.407100	
35000	1.695768	3	0.103942	0.406132	0.388558	0.101368	0.258476	0.255949	0.247772	0.237803	0.390301	0.100841	0.101758	0.407100	0.103942	0.406132	0.388558	0.101368	0.258476	0.255949	0.247772	0.237803	0.390301	0.100841	0.101758	0.407100	
36000	1.695768	3	0.103942	0.406132	0.388558	0.101368	0.242957	0.255295	0.253363	0.248384	0.390301	0.100841	0.101758	0.407100	0.103942	0.406132	0.388558	0.101368	0.242957	0.255295	0.253363	0.248384	0.390301	0.100841	0.101758	0.407100	
37000	1.695768	3	0.099878	0.386725	0.407470	0.105927	0.249648	0.256214	0.245086	0.249052	0.390301	0.100841	0.101758	0.407100	0.099878	0.386725	0.407470	0.105927	0.249648	0.256214	0.245086	0.249052	0.390301	0.100841	0.101758	0.407100	
38000	1.695768	3	0.098378	0.405128	0.391185	0.105309	0.249648	0.256214	0.245086	0.249052	0.393162	0.099814	0.096935	0.410089	0.098378	0.405128	0.391185	0.105309	0.249648	0.256214	0.245086	0.249052	0.393162	0.099814	0.096935	0.410089	
39000	1.695768	3	0.105136	0.393823	0.397944	0.103097	0.250539	0.255789	0.245506	0.248165	0.393162	0.099814	0.096935	0.410089	0.105136	0.393823	0.397944	0.103097	0.250539	0.255789	0.245506	0.248165	0.393162	0.099814	0.096935	0.410089	
40000	1.695768	3	0.109026	0.397807	0.394769	0.098398	0.254088	0.260353	0.240999	0.244560	0.386640	0.105114	0.101210	0.407036	0.109026	0.397807	0.394769	0.098398	0.254088	0.260353	0.240999	0.244560	0.386640	0.105114	0.101210	0.407036	
41000	1.695768	3	0.104354	0.401263	0.391841	0.102543	0.252981	0.260622	0.256049	0.230348	0.386640	0.105114	0.101210	0.407036	0.104354	0.401263	0.391841	0.102543	0.252981	0.260622	0.256049	0.230348	0.386640	0.105114	0.101210	0.407036	
42000	1.695768	3	0.106543	0.405030	0.387883	0.100543	0.242424	0.261515	0.255980	0.240081	0.387981	0.100167	0.103128	0.408723	0.106543	0.405030	0.387883	0.100543	0.242424	0.261515	0.255980	0.240081	0.387981	0.100167	0.103128	0.408723	
43000	1.695768	3	0.097507	0.410215	0.396011	0.096267	0.244049	0.256882	0.249925	0.249144	0.387981	0.100167	0.103128	0.408723	0.097507	0.410215	0.396011	0.096267	0.244049	0.256882	0.249925	0.249144	0.387981	0.100167	0.103128	0.408723	
44000	1.695768	3	0.103544	0.402363	0.395253	0.098840	0.256437	0.238176	0.262101	0.243287	0.387981	0.100167	0.103128	0.408723	0.103544	0.402363	0.395253	0.098840	0.256437	0.238176	0.262101	0.243287	0.387981	0.100167	0.103128	0.408723	
45000	1.695768	3	0.091247	0.409880	0.397248	0.101625	0.254384	0.249689	0.242140	0.253788	0.387981	0.100167	0.103128	0.408723	0.091247	0.409880	0.397248	0.101625	0.254384	0.249689	0.242140	0.253788	0.387981	0.100167	0.103128	0.408723	
46000	1.695768	3	0.099725	0.401191	0.397792	0.101292	0.248051	0.253298	0.248124	0.250527	0.387981	0.100167	0.103128	0.408723	0.099725	0.401191	0.397792	0.101292	0.248051	0.253298	0.248124	0.250527	0.387981	0.100167	0.103128	0.408723	
47000	1.695768	3	0.099725	0.401191	0.397792	0.101292	0.244634	0.269195	0.253812	0.232360	0.387981	0.100167	0.103128	0.408723	0.099725	0.401191	0.397792	0.101292	0.244634	0.269195	0.253812	0.232360	0.387981	0.100167	0.103128	0.408723	
48000	1.695768	3	0.099725	0.401191	0.397792	0.101292	0.241555	0.248693	0.262220	0.247533	0.387981	0.100167	0.103128	0.408723	0.099725	0.401191	0.397792	0.101292	0.241555	0.248693	0.262220	0.247533	0.387981	0.100167	0.103128	0.408723	
49000	1.695768	3	0.099725	0.401191	0.397792	0.101292	0.261628	0.248930	0.249586	0.239856	0.387981	0.100167	0.103128	0.408723	0.099725	0.401191	0.397792	0.101292	0.261628	0.248930	0.249586	0.239856	0.387981	0.100167	0.103128	0.408723	
50000	1.695768	3	0.102591	0.398281	0.400721	0.098407	0.256416	0.252476	0.250774	0.240335	0.387981	0.100167	0.103128	0.408723	0.102591	0.398281	0.400721	0.098407	0.256416	0.252476	0.250774	0.240335	0.387981	0.100167	0.103128	0.408723	
51000	1.695768	3	0.102591	0.398281	0.400721	0.098407	0.256416	0.252476	0.250774	0.240335	0.387981	0.100167	0.103128	0.408723	0.102591	0.398281	0.400721	0.098407	0.256416	0.252476	0.250774	0.240335	0.387981	0.100167	0.103128	0.408723	
52000	1.695768	3	0.102674	0.409390	0.391680	0.096256	0.254140	0.250525	0.247288	0.248047	0.387981	0.100167	0.103128	0.408723	0.102674	0.409390	0.391680	0.096256	0.254140	0.250525	0.247288	0.248047	0.387981	0.100167	0.103128	0.408723	
53000	1.695768	3	0.102674	0.409390	0.391680	0.096256	0.243918	0.262188	0.245127	0.248766	0.387981	0.100167	0.103128	0.408723	0.102674	0.409390	0.391680	0.096256	0.243918	0.262188	0.245127	0.248766	0.387981	0.100167	0.103128	0.408723	
54000	1.695768	3	0.104022	0.410679	0.386757	0.098542	0.250540	0.241644	0.251874	0.255942	0.390248	0.101985	0.102951	0.404817	0.104022	0.410679	0.386757	0.098542	0.250540	0.241644	0.251874	0.255942	0.390248	0.101985	0.102951	0.404817	
55000	1.695768	3	0.098870	0.396704	0.401037	0.103390	0.245629	0.261367	0.245340	0.247663	0.390248	0.101985	0.102951	0.404817	0.098870	0.396704	0.401037	0.103390	0.245629	0.261367	0.245340	0.247663	0.390248	0.101985	0.102951	0.404817	
56000	1.695768	3	0.096239	0.398665	0.400279	0.104818	0.250780	0.239353	0.262348	0.247519	0.397294	0.097670	0.102647	0.402389	0.096239	0.398665	0.400279	0.104818	0.250780	0.239353	0.262348	0.247519	0.397294	0.097670	0.102647	0.402389	
57000	1.695768	3	0.097754	0.393249	0.404193	0.104804	0.247494	0.246022	0.253504	0.252979	0.397294	0.097670	0.102647	0.402389	0.097754	0.393249	0.404193	0.104804	0.247494	0.246022	0.253504	0.252979	0.397294	0.097670	0.102647	0.402389	
58000	1.695768	3	0.099215	0.391328	0.405879	0.103578	0.241748	0.247246	0.254435	0.256570	0.397294	0.097670	0.102647	0.402389	0.099215	0.391328	0.405879	0.103578	0.241748	0.247246	0.254435	0.256570	0.397294	0.097670	0.102647	0.402389	
59000	1.695768	3	0.098375	0.403692	0.392355	0.105578	0.252327	0.245742	0.244711	0.257220	0.387051	0.100714	0.097904	0.414331	0.098375	0.403692	0.392355	0.105578	0.252327	0.245742	0.244711	0.257220	0.387051	0.100714	0.097904	0.414331	
60000	1.695768	3	0.103563	0.396438	0.394681	0.105319	0.240258	0.259391	0.252139	0.248212	0.390159	0.105171	0.100952	0.403718	0.103563	0.396438	0.394681	0.105319	0.240258	0.259391	0.252139	0.248212	0.390159	0.105171	0.100952	0.403718	
61000	1.695768	3	0.103878	0.393090	0.396630	0.106402	0.249105	0.250484	0.259419	0.240993	0.386352	0.101132	0.100687	0.411828	0.103878	0.393090	0.396630	0.106402	0.249105	0.250484	0.259419	0.240993	0.386352	0.101132	0.100687	0.411828	
62000	1.695768	3	0.099454	0.401155	0.397781	0.101610	0.249105	0.250484	0.259419	0.240993	0.386352	0.101132	0.100687	0.411828	0.099454	0.401155	0.397781	0.101610	0.249105	0.250484	0.259419	0.240993	0.386352	0.101132	0.100687	0.411828	
63000	1.695768	3	0.093267	0.405025	0.410970	0.090737	0.248452	0.264887	0.248143	0.238518	0.385428	0.102195	0.100262	0.412115	0.093267	0.405025	0.410970	0.090737	0.248452	0.264887	0.248143	0.238518	0.385428	0.102195	0.100262	0.412115	
64000	1.695768	3	0.097503	0.395035	0.401678	0.105784	0.239395	0.247811	0.263984	0.248810	0.385428	0.102195	0.100262	0.412115	0.097503	0.395035	0.401678	0.105784	0.239395	0.247811	0.263984	0.248810	0.385428	0.102195	0.100262	0.412115	
65000	1.695768	3	0.106086	0.402090	0.395460	0.096363	0.256647	0.258075	0.243912	0.241366	0.395154	0.104115	0.101047	0.399685	0.106086	0.402090	0.395460	0.096363	0.256647	0.258075	0.243912	0.241366	0.395154	0.104115	0.101047	0.399685	
66000	1.695768	3	0.098748	0.414427	0.391220	0.095605	0.258067	0.256659	0.229358	0.255916	0.395154	0.104115	0.101047	0.399685	0.098748	0.414427	0.391220	0.095605	0.258067	0.256659	0.229358	0.255916	0.395154	0.104115	0.101047	0.399685	
67000	1.695768	3	0.105242	0.409486	0.382657	0.102615	0.233352	0.244641	0.279078	0.242929	0.395154	0.104115	0.101047	0.399685	0.105242	0.409486	0.382657	0.102615	0.233352	0.244641	0.279078	0.242929	0.395154	0.104115	0.101047	0.399685	
68000	1.695768	3	0.104611	0.411065	0.385504	0.098820	0.252924	0.251287	0.248862	0.246927	0.395154	0.104115	0.101047	0.399685	0.104611	0.411065	0.385504	0.098820	0.252924	0.251287	0.248862	0.246927	0.395154	0.104115	0.101047	0.399685	
69000	1.695768	3	0.098298	0.399219	0.399786	0.102698	0.252924	0.251287	0.248862	0.246927	0.395154	0.104115	0.101047	0.399685	0.098298	0.399219	0.399786	0.102698	0.252924	0.251287	0.248862	0.246927	0.395154	0.104115	0.101047	0.399685	
70000	1.695768	3	0.097149	0.399208	0.403371	0.100272	0.242353	0.251297	0.252310	0.254040	0.395154	0.104115	0.101047	0.399685	0.097149	0.399208	0.403371	0.100272	0.242353	0.251297	0.252310	0.254040	0.395154	0.104115	0.101047	0.399685	
71000	1.695768	3	0.098029	0.406762	0.398538	0.096671	0.243552	0.250979	0.240369	0.265100	0.381899	0.102085	0.105054	0.410961	0.098029	0.406762	0.398538	0.096671	0.243552	0.250979	0.240369	0.265100	0.381899	0.102085	0.105054	0.410961	
72000	1.695768	3	0.109773	0.405261	0.386649	0.098317	0.242278	0.263794	0.250425	0.243503	0.381899	0.102085	0.105054	0.410961	0.109773	0.405261	0.386649	0.098317	0.242278	0.263794	0.250425	0.243503	0.381899	0.102085	0.105054	0.410961	
73000	1.695768	3	0.100156	0.405506	0.397127	0.097211	0.242951	0.254910	0.239368	0.262771	0.381899	0.102085	0.105054	0.410961	0.100156	0.405506	0.397127	0.097211	0.242951	0.254910	0.239368	0.262771	0.381899	0.102085	0.105054	0.410961	
74000	1.695768	3	0.100156	0.405506	0.397127	0.097211	0.253143	0.250605	0.248073	0.248178	0.396296	0.102738	0.101300	0.399666	0.100156	0.405506	0.397127	0.097211	0.253143	0.250605	0.248073	0.248178	0.396296	0.102738	0.101300	0.399666	
75000	1.695768	3	0.096596	0.406544	0.397762	0.099098	0.247367	0.248835	0.257824	0.245974	0.397253	0.101348	0.105422	0.395977	0.096596	0.406544	0.397762	0.099098	0.247367	0.248835	0.257824	0.245974	0.397253	0.101348	0.105422	0.395977	
76000	1.695768	3	0.101462	0.406421	0.392526	0.099590	0.254562	0.249920	0.245043	0.250475	0.388580	0.105162	0.102577	0.403681	0.101462	0.406421	0.392526	0.099590	0.254562	0.249920	0.245043	0.250475	0.388580	0.105162	0.102577	0.403681	
77000	1.695768	3	0.094930	0.411581	0.397857	0.095632	0.244788	0.256154	0.255211	0.243847	0.388580	0.105162	0.102577	0.403681	0.094930	0.411581	0.397857	0.095632	0.244788	0.256154	0.255211	0.243847	0.388580	0.105162	0.102577	0.403681	
78000	1.695768	3	0.095393	0.401677	0.406792	0.096138	0.255307	0.247374	0.248273	0.249046	0.384348	0.098861	0.103585	0.413206	0.095393	0.401677	0.406792	0.096138	0.255307	0.247374	0.248273	0.249046	0.384348	0.098861	0.103585	0.413206	
79000	1.695768	3	0.104410	0.397181	0.400753	0.097656	0.263602	0.243674	0.256866	0.235859	0.384348	0.098861	0.103585	0.413206	0.104410	0.397181	0.400753	0.097656	0.263602	0.243674	0.256866	0.235859	0.384348	0.098861	0.103585	0.413206	
80000	1.695768	3	0.102563	0.401706	0.396642	0.099090	0.237653	0.272118	0.239669	0.250561	0.385618	0.100745	0.101779	0.411858	0.102563	0.401706	0.396642	0.099090	0.237653	0.272118	0.239669	0.250561	0.385618	0.100745	0.101779	0.411858	
81000	1.695768	3	0.095364	0.402044	0.395501	0.107092	0.261703	0.245752	0.250685	0.241860	0.398363	0.101167	0.097414	0.403056	0.095364	0.402044	0.395501	0.107092	0.261703	0.245752	0.250685	0.241860	0.398363	0.101167	0.097414	0.403056	
82000	1.695768	3	0.106698	0.392139	0.405215	0.095948	0.253421	0.246529	0.248696	0.251354	0.398363	0.101167	0.097414	0.403056	0.106698	0.392139	0.405215	0.095948	0.253421	0.246529	0.248696	0.251354	0.398363	0.101167	0.097414	0.403056	
83000	1.695768	3	0.103720	0.406665	0.395964	0.093651	0.247052	0.251076	0.253631	0.248242	0.391777	0.103962	0.103389	0.400872	0.103720	0.406665	0.395964	0.093651	0.247052	0.251076	0.253631	0.248242	0.391777	0.103962	0.103389	0.400872	
84000	1.695768	3	0.103720	0.406665	0.395964	0.093651	0.230099	0.257536	0.249506	0.262859	0.391777	0.103962	0.103389	0.400872	0.103720	0.406665	0.395964	0.093651	0.230099	0.257536	0.249506	0.262859	0.391777	0.103962	0.103389	0.400872	
85000	1.695768	3	0.099933	0.405864	0.398289	0.095914	0.252569	0.253677	0.246327	0.247427	0.391777	0.103962	0.103389	0.400872	0.099933	0.405864	0.398289	0.095914	0.252569	0.253677	0.246327	0.247427	0.391777	0.103962	0.103389	0.400872	
86000	1.695768	3	0.097168	0.415600	0.389445	0.097786	0.252569	0.253677	0.246327	0.247427	0.391777	0.103962	0.103389	0.400872	0.097168	0.415600	0.389445	0.097786	0.252569	0.253677	0.246327	0.247427	0.391777	0.103962	0.103389	0.400872	
87000	1.695768	3	0.102660	0.402911	0.392823	0.101606	0.252569	0.253677	0.246327	0.247427	0.392423	0.105824	0.099938	0.401814	0.102660	0.402911	0.392823	0.101606	0.252569	0.253677	0.246327	0.247427	0.392423	0.105824	0.099938	0.401814	
88000	1.695768	3	0.103337	0.395263	0.400567	0.100832	0.261249	0.250815	0.239653	0.248283	0.392423	0.105824	0.099938	0.401814	0.103337	0.395263	0.400567	0.100832	0.261249	0.250815	0.239653	0.248283	0.392423	0.105824	0.099938	0.401814	
89000	1.695768	3	0.104746	0.400191	0.394728	0.100335	0.250036	0.261153	0.256750	0.232060	0.385012	0.103249	0.099523	0.412215	0.104746	0.400191	0.394728	0.100335	0.250036	0.261153	0.256750	0.232060	0.385012	0.103249	0.099523	0.412215	
90000	1.695768	3	0.104746	0.400191	0.394728	0.100335	0.236896	0.258306	0.254944	0.249854	0.385012	0.103249	0.099523	0.412215	0.104746	0.400191	0.394728	0.100335	0.236896	0.258306	0.254944	0.249854	0.385012	0.103249	0.099523	0.412215	
91000	1.695768	3	0.104746	0.400191	0.394728	0.100335	0.237270	0.259684	0.248859	0.254187	0.397846	0.099351	0.102897	0.399906	0.104746	0.400191	0.394728	0.100335	0.237270	0.259684	0.248859	0.254187	0.397846	0.099351	0.102897	0.399906	
92000	1.695768	3	0.104746	0.400191	0.394728	0.100335	0.252591	0.256429	0.240386	0.250594	0.393496	0.101508	0.105632	0.399364	0.104746	0.400191	0.394728	0.100335	0.252591	0.256429	0.240386	0.250594	0.393496	0.101508	0.105632	0.399364	
93000	1.695768	3	0.104746	0.400191	0.394728	0.100335	0.242250	0.241894	0.267640	0.248216	0.391047	0.102705	0.103308	0.402940	0.104746	0.400191	0.394728	0.100335	0.242250	0.241894	0.267640	0.248216	0.391047	0.102705	0.103308	0.402940	
94000	1.695768	3	0.104746	0.400191	0.394728	0.100335	0.249788	0.248810	0.252659	0.248744	0.391047	0.102705	0.103308	0.402940	0.104746	0.400191	0.394728	0.100335	0.249788	0.248810	0.252659	0.248744	0.391047	0.102705	0.103308	0.402940	
95000	1.695768	3	0.101921	0.406456	0.395399	0.096224	0.249788	0.248810	0.252659	0.248744	0.391047	0.102705	0.103308	0.402940	0.101921	0.406456	0.395399	0.096224	0.249788	0.248810	0.252659	0.248744	0.391047	0.102705	0.103308	0.402940	
96000	1.695768	3	0.101921	0.406456	0.395399	0.096224	0.254198	0.254944	0.244857	0.246001	0.391047	0.102705	0.103308	0.402940	0.101921	0.406456	0.395399	0.096224	0.254198	0.254944	0.244857	0.246001	0.391047	0.102705	0.103308	0.402940	
97000	1.695768	3	0.101361	0.388979	0.407950	0.101711	0.254564	0.259969	0.251816	0.233651	0.391047	0.102705	0.103308	0.402940	0.101361	0.388979	0.407950	0.101711	0.254564	0.259969	0.251816	0.233651	0.391047	0.102705	0.103308	0.402940	
98000	1.695768	3	0.099207	0.393744	0.406350	0.100698	0.238616	0.259096	0.243826	0.258462	0.391047	0.102705	0.103308	0.402940	0.099207	0.393744	0.406350	0.100698	0.238616	0.259096	0.243826	0.258462	0.391047	0.102705	0.103308	0.402940	
99000	1.695768	3	0.099903	0.398805	0.406571	0.094721	0.254757	0.254182	0.257079	0.233981	0.391047	0.102705	0.103308	0.402940	0.099903	0.398805	0.406571	0.094721	0.254757	0.254182	0.257079	0.233981	0.391047	0.102705	0.103308	0.402940	
100000	1.695768	3	0.101644	0.405546	0.390070	0.102740	0.253174	0.253210	0.258782	0.234834	0.391047	0.102705	0.103308	0.402940	0.101644	0.405546	0.390070	0.102740	0.253174	0.253210	0.258782	0.234834	0.391047	0.102705	0.103308	0.402940	
101000	1.695768	3	0.098723	0.397032	0.397316	0.106929	0.244788	0.248604	0.244499	0.262109	0.391047	0.102705	0.103308	0.402940	0.098723	0.397032	0.397316	0.106929	0.244788	0.248604	0.244499	0.262109	0.391047	0.102705	0.103308	0.402940	
102000	1.695768	3	0.105373	0.397617	0.394366	0.102643	0.250956	0.261081	0.237320	0.250644	0.391047	0.102705	0.103308	0.402940	0.105373	0.397617	0.394366	0.102643	0.250956	0.261081	0.237320	0.250644	0.391047	0.102705	0.103308	0.402940	
103000	1.695768	3	0.105373	0.397617	0.394366	0.102643	0.246168	0.257192	0.248700	0.247940	0.390970	0.101927	0.103468	0.403635	0.105373	0.397617	0.394366	0.102643	0.246168	0.257192	0.248700	0.247940	0.390970	0.101927	0.103468	0.403635	
