Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.101806	0.402449	0.399897	0.095848	0.249129	0.243920	0.270596	0.236354	0.414227	0.092461	0.094758	0.398553	0.101806	0.402449	0.399897	0.095848	0.249129	0.243920	0.270596	0.236354	0.414227	0.092461	0.094758	0.398553	
2000	1.695768	3	0.103492	0.392533	0.403948	0.100027	0.250484	0.255382	0.253412	0.240722	0.405242	0.101000	0.098851	0.394906	0.103492	0.392533	0.403948	0.100027	0.250484	0.255382	0.253412	0.240722	0.405242	0.101000	0.098851	0.394906	
3000	1.695768	3	0.101818	0.413790	0.386679	0.097713	0.231805	0.266159	0.254279	0.247757	0.405242	0.101000	0.098851	0.394906	0.101818	0.413790	0.386679	0.097713	0.231805	0.266159	0.254279	0.247757	0.405242	0.101000	0.098851	0.394906	
4000	1.695768	3	0.098682	0.396783	0.402837	0.101699	0.245409	0.246094	0.264942	0.243556	0.405242	0.101000	0.098851	0.394906	0.098682	0.396783	0.402837	0.101699	0.245409	0.246094	0.264942	0.243556	0.405242	0.101000	0.098851	0.394906	
5000	1.695768	3	0.102305	0.409420	0.391211	0.097065	0.241701	0.251257	0.273545	0.233498	0.392910	0.101931	0.098412	0.406747	0.102305	0.409420	0.391211	0.097065	0.241701	0.251257	0.273545	0.233498	0.392910	0.101931	0.098412	0.406747	
6000	1.695768	3	0.096934	0.400949	0.400292	0.101825	0.249273	0.240928	0.275401	0.234397	0.394101	0.099232	0.097859	0.408808	0.096934	0.400949	0.400292	0.101825	0.249273	0.240928	0.275401	0.234397	0.394101	0.099232	0.097859	0.408808	
7000	1.695768	3	0.102159	0.399164	0.402506	0.096171	0.258827	0.262470	0.252210	0.226493	0.403282	0.099899	0.102357	0.394462	0.102159	0.399164	0.402506	0.096171	0.258827	0.262470	0.252210	0.226493	0.403282	0.099899	0.102357	0.394462	
8000	1.695768	3	0.100916	0.409171	0.394504	0.095409	0.239506	0.247991	0.270586	0.241917	0.403282	0.099899	0.102357	0.394462	0.100916	0.409171	0.394504	0.095409	0.239506	0.247991	0.270586	0.241917	0.403282	0.099899	0.102357	0.394462	
9000	1.695768	3	0.098756	0.400665	0.405052	0.095527	0.245963	0.249272	0.266566	0.238199	0.403282	0.099899	0.102357	0.394462	0.098756	0.400665	0.405052	0.095527	0.245963	0.249272	0.266566	0.238199	0.403282	0.099899	0.102357	0.394462	
10000	1.695768	3	0.098412	0.406163	0.400737	0.094688	0.246646	0.252290	0.265669	0.235395	0.403282	0.099899	0.102357	0.394462	0.098412	0.406163	0.400737	0.094688	0.246646	0.252290	0.265669	0.235395	0.403282	0.099899	0.102357	0.394462	
11000	1.695768	3	0.099816	0.403808	0.396574	0.099802	0.242724	0.252970	0.265791	0.238515	0.403282	0.099899	0.102357	0.394462	0.099816	0.403808	0.396574	0.099802	0.242724	0.252970	0.265791	0.238515	0.403282	0.099899	0.102357	0.394462	
12000	1.695768	3	0.099816	0.403808	0.396574	0.099802	0.249817	0.255627	0.249637	0.244918	0.403282	0.099899	0.102357	0.394462	0.099816	0.403808	0.396574	0.099802	0.249817	0.255627	0.249637	0.244918	0.403282	0.099899	0.102357	0.394462	
13000	1.695768	3	0.100574	0.402000	0.397090	0.100337	0.240023	0.258357	0.262096	0.239525	0.403282	0.099899	0.102357	0.394462	0.100574	0.402000	0.397090	0.100337	0.240023	0.258357	0.262096	0.239525	0.403282	0.099899	0.102357	0.394462	
14000	1.695768	3	0.101483	0.398610	0.403000	0.096907	0.243717	0.255479	0.263338	0.237466	0.403282	0.099899	0.102357	0.394462	0.101483	0.398610	0.403000	0.096907	0.243717	0.255479	0.263338	0.237466	0.403282	0.099899	0.102357	0.394462	
15000	1.695768	3	0.098312	0.414356	0.396977	0.090355	0.243955	0.249325	0.264749	0.241972	0.403282	0.099899	0.102357	0.394462	0.098312	0.414356	0.396977	0.090355	0.243955	0.249325	0.264749	0.241972	0.403282	0.099899	0.102357	0.394462	
16000	1.695768	3	0.106005	0.395179	0.397539	0.101277	0.236204	0.251188	0.267625	0.244984	0.403282	0.099899	0.102357	0.394462	0.106005	0.395179	0.397539	0.101277	0.236204	0.251188	0.267625	0.244984	0.403282	0.099899	0.102357	0.394462	
17000	1.695768	3	0.097108	0.394102	0.410499	0.098292	0.248819	0.260188	0.253487	0.237506	0.403282	0.099899	0.102357	0.394462	0.097108	0.394102	0.410499	0.098292	0.248819	0.260188	0.253487	0.237506	0.403282	0.099899	0.102357	0.394462	
18000	1.695768	3	0.102601	0.402587	0.396846	0.097966	0.252267	0.248103	0.251109	0.248521	0.409405	0.098410	0.099953	0.392232	0.102601	0.402587	0.396846	0.097966	0.252267	0.248103	0.251109	0.248521	0.409405	0.098410	0.099953	0.392232	
19000	1.695768	3	0.102492	0.399720	0.400888	0.096900	0.240191	0.257223	0.261943	0.240644	0.409405	0.098410	0.099953	0.392232	0.102492	0.399720	0.400888	0.096900	0.240191	0.257223	0.261943	0.240644	0.409405	0.098410	0.099953	0.392232	
20000	1.695768	3	0.102492	0.399720	0.400888	0.096900	0.248234	0.249209	0.254376	0.248181	0.409405	0.098410	0.099953	0.392232	0.102492	0.399720	0.400888	0.096900	0.248234	0.249209	0.254376	0.248181	0.409405	0.098410	0.099953	0.392232	
21000	1.695768	3	0.097046	0.402153	0.406221	0.094579	0.249661	0.254181	0.261646	0.234512	0.409405	0.098410	0.099953	0.392232	0.097046	0.402153	0.406221	0.094579	0.249661	0.254181	0.261646	0.234512	0.409405	0.098410	0.099953	0.392232	
22000	1.695768	3	0.097046	0.402153	0.406221	0.094579	0.249661	0.254181	0.261646	0.234512	0.409405	0.098410	0.099953	0.392232	0.097046	0.402153	0.406221	0.094579	0.249661	0.254181	0.261646	0.234512	0.409405	0.098410	0.099953	0.392232	
23000	1.695768	3	0.097046	0.402153	0.406221	0.094579	0.264862	0.246972	0.256123	0.232044	0.409405	0.098410	0.099953	0.392232	0.097046	0.402153	0.406221	0.094579	0.264862	0.246972	0.256123	0.232044	0.409405	0.098410	0.099953	0.392232	
24000	1.695768	3	0.104475	0.398982	0.399027	0.097516	0.260990	0.245053	0.267580	0.226377	0.409405	0.098410	0.099953	0.392232	0.104475	0.398982	0.399027	0.097516	0.260990	0.245053	0.267580	0.226377	0.409405	0.098410	0.099953	0.392232	
25000	1.695768	3	0.104475	0.398982	0.399027	0.097516	0.252999	0.254146	0.246436	0.246420	0.409405	0.098410	0.099953	0.392232	0.104475	0.398982	0.399027	0.097516	0.252999	0.254146	0.246436	0.246420	0.409405	0.098410	0.099953	0.392232	
26000	1.695768	3	0.102729	0.413300	0.391763	0.092208	0.248906	0.240595	0.265878	0.244621	0.405468	0.098377	0.099494	0.396660	0.102729	0.413300	0.391763	0.092208	0.248906	0.240595	0.265878	0.244621	0.405468	0.098377	0.099494	0.396660	
27000	1.695768	3	0.098185	0.407086	0.400072	0.094657	0.262715	0.255698	0.251227	0.230360	0.405468	0.098377	0.099494	0.396660	0.098185	0.407086	0.400072	0.094657	0.262715	0.255698	0.251227	0.230360	0.405468	0.098377	0.099494	0.396660	
28000	1.695768	3	0.096361	0.403161	0.407349	0.093129	0.249984	0.249559	0.262877	0.237580	0.405468	0.098377	0.099494	0.396660	0.096361	0.403161	0.407349	0.093129	0.249984	0.249559	0.262877	0.237580	0.405468	0.098377	0.099494	0.396660	
29000	1.695768	3	0.100612	0.393022	0.413517	0.092848	0.240947	0.260484	0.258543	0.240026	0.405468	0.098377	0.099494	0.396660	0.100612	0.393022	0.413517	0.092848	0.240947	0.260484	0.258543	0.240026	0.405468	0.098377	0.099494	0.396660	
30000	1.695768	3	0.100612	0.393022	0.413517	0.092848	0.248551	0.244040	0.269938	0.237470	0.397640	0.098930	0.102124	0.401306	0.100612	0.393022	0.413517	0.092848	0.248551	0.244040	0.269938	0.237470	0.397640	0.098930	0.102124	0.401306	
31000	1.695768	3	0.101998	0.400968	0.401721	0.095313	0.242499	0.249464	0.260560	0.247476	0.397640	0.098930	0.102124	0.401306	0.101998	0.400968	0.401721	0.095313	0.242499	0.249464	0.260560	0.247476	0.397640	0.098930	0.102124	0.401306	
