Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.088227	0.408042	0.409473	0.094258	0.271516	0.258425	0.234339	0.235719	0.394671	0.096468	0.102892	0.405968	0.088227	0.408042	0.409473	0.094258	0.271516	0.258425	0.234339	0.235719	0.394671	0.096468	0.102892	0.405968	
2000	1.695768	3	0.088693	0.416004	0.392686	0.102617	0.267684	0.253693	0.225500	0.253124	0.406087	0.100143	0.095932	0.397838	0.088693	0.416004	0.392686	0.102617	0.267684	0.253693	0.225500	0.253124	0.406087	0.100143	0.095932	0.397838	
3000	1.695768	3	0.088693	0.416004	0.392686	0.102617	0.275886	0.258615	0.234134	0.231365	0.393482	0.102432	0.099204	0.404882	0.088693	0.416004	0.392686	0.102617	0.275886	0.258615	0.234134	0.231365	0.393482	0.102432	0.099204	0.404882	
4000	1.695768	3	0.088693	0.416004	0.392686	0.102617	0.279342	0.249661	0.237683	0.233314	0.397597	0.101585	0.101268	0.399549	0.088693	0.416004	0.392686	0.102617	0.279342	0.249661	0.237683	0.233314	0.397597	0.101585	0.101268	0.399549	
5000	1.695768	3	0.087434	0.407187	0.403778	0.101602	0.250677	0.267577	0.235565	0.246182	0.397597	0.101585	0.101268	0.399549	0.087434	0.407187	0.403778	0.101602	0.250677	0.267577	0.235565	0.246182	0.397597	0.101585	0.101268	0.399549	
6000	1.695768	3	0.082799	0.410552	0.400544	0.106105	0.250487	0.256583	0.249000	0.243930	0.393228	0.099932	0.099223	0.407617	0.082799	0.410552	0.400544	0.106105	0.250487	0.256583	0.249000	0.243930	0.393228	0.099932	0.099223	0.407617	
7000	1.695768	3	0.082515	0.419389	0.398464	0.099632	0.252939	0.252813	0.236953	0.257296	0.391903	0.101371	0.100253	0.406472	0.082515	0.419389	0.398464	0.099632	0.252939	0.252813	0.236953	0.257296	0.391903	0.101371	0.100253	0.406472	
8000	1.695768	3	0.084892	0.411103	0.397581	0.106424	0.260168	0.267033	0.238140	0.234659	0.391903	0.101371	0.100253	0.406472	0.084892	0.411103	0.397581	0.106424	0.260168	0.267033	0.238140	0.234659	0.391903	0.101371	0.100253	0.406472	
9000	1.695768	3	0.084892	0.411103	0.397581	0.106424	0.258399	0.265239	0.229761	0.246600	0.391903	0.101371	0.100253	0.406472	0.084892	0.411103	0.397581	0.106424	0.258399	0.265239	0.229761	0.246600	0.391903	0.101371	0.100253	0.406472	
10000	1.695768	3	0.087748	0.409715	0.396526	0.106011	0.261699	0.259992	0.232543	0.245765	0.391601	0.103013	0.097987	0.407399	0.087748	0.409715	0.396526	0.106011	0.261699	0.259992	0.232543	0.245765	0.391601	0.103013	0.097987	0.407399	
11000	1.695768	3	0.087748	0.409715	0.396526	0.106011	0.248289	0.257555	0.231857	0.262298	0.393870	0.105420	0.099440	0.401270	0.087748	0.409715	0.396526	0.106011	0.248289	0.257555	0.231857	0.262298	0.393870	0.105420	0.099440	0.401270	
12000	1.695768	3	0.090027	0.409888	0.395261	0.104824	0.262166	0.268457	0.233405	0.235972	0.393870	0.105420	0.099440	0.401270	0.090027	0.409888	0.395261	0.104824	0.262166	0.268457	0.233405	0.235972	0.393870	0.105420	0.099440	0.401270	
13000	1.695768	3	0.090027	0.409888	0.395261	0.104824	0.254745	0.268029	0.230980	0.246246	0.403781	0.096432	0.097832	0.401955	0.090027	0.409888	0.395261	0.104824	0.254745	0.268029	0.230980	0.246246	0.403781	0.096432	0.097832	0.401955	
14000	1.695768	3	0.090027	0.409888	0.395261	0.104824	0.267904	0.258288	0.224547	0.249261	0.403781	0.096432	0.097832	0.401955	0.090027	0.409888	0.395261	0.104824	0.267904	0.258288	0.224547	0.249261	0.403781	0.096432	0.097832	0.401955	
15000	1.695768	3	0.090027	0.409888	0.395261	0.104824	0.251711	0.267500	0.235955	0.244834	0.403396	0.099043	0.096485	0.401076	0.090027	0.409888	0.395261	0.104824	0.251711	0.267500	0.235955	0.244834	0.403396	0.099043	0.096485	0.401076	
16000	1.695768	3	0.092826	0.399362	0.404839	0.102974	0.244317	0.264065	0.236619	0.254999	0.403396	0.099043	0.096485	0.401076	0.092826	0.399362	0.404839	0.102974	0.244317	0.264065	0.236619	0.254999	0.403396	0.099043	0.096485	0.401076	
17000	1.695768	3	0.088109	0.413631	0.399323	0.098936	0.254114	0.247697	0.246158	0.252031	0.397705	0.100298	0.095185	0.406812	0.088109	0.413631	0.399323	0.098936	0.254114	0.247697	0.246158	0.252031	0.397705	0.100298	0.095185	0.406812	
18000	1.695768	3	0.088109	0.413631	0.399323	0.098936	0.273401	0.260467	0.224663	0.241470	0.393830	0.103252	0.101127	0.401791	0.088109	0.413631	0.399323	0.098936	0.273401	0.260467	0.224663	0.241470	0.393830	0.103252	0.101127	0.401791	
19000	1.695768	3	0.084450	0.412139	0.398734	0.104676	0.261127	0.256692	0.231133	0.251048	0.393830	0.103252	0.101127	0.401791	0.084450	0.412139	0.398734	0.104676	0.261127	0.256692	0.231133	0.251048	0.393830	0.103252	0.101127	0.401791	
20000	1.695768	3	0.084450	0.412139	0.398734	0.104676	0.261127	0.256692	0.231133	0.251048	0.393830	0.103252	0.101127	0.401791	0.084450	0.412139	0.398734	0.104676	0.261127	0.256692	0.231133	0.251048	0.393830	0.103252	0.101127	0.401791	
21000	1.695768	3	0.087943	0.405420	0.407400	0.099237	0.252017	0.250288	0.245628	0.252067	0.400269	0.098548	0.098942	0.402241	0.087943	0.405420	0.407400	0.099237	0.252017	0.250288	0.245628	0.252067	0.400269	0.098548	0.098942	0.402241	
22000	1.695768	3	0.089406	0.416365	0.395366	0.098863	0.263442	0.266079	0.226563	0.243916	0.400269	0.098548	0.098942	0.402241	0.089406	0.416365	0.395366	0.098863	0.263442	0.266079	0.226563	0.243916	0.400269	0.098548	0.098942	0.402241	
23000	1.695768	3	0.089406	0.416365	0.395366	0.098863	0.258361	0.295382	0.189939	0.256318	0.400269	0.098548	0.098942	0.402241	0.089406	0.416365	0.395366	0.098863	0.258361	0.295382	0.189939	0.256318	0.400269	0.098548	0.098942	0.402241	
24000	1.695768	3	0.089406	0.416365	0.395366	0.098863	0.259814	0.254126	0.232092	0.253968	0.400670	0.101149	0.098201	0.399980	0.089406	0.416365	0.395366	0.098863	0.259814	0.254126	0.232092	0.253968	0.400670	0.101149	0.098201	0.399980	
25000	1.695768	3	0.089406	0.416365	0.395366	0.098863	0.260706	0.265241	0.226474	0.247579	0.400670	0.101149	0.098201	0.399980	0.089406	0.416365	0.395366	0.098863	0.260706	0.265241	0.226474	0.247579	0.400670	0.101149	0.098201	0.399980	
26000	1.695768	3	0.089406	0.416365	0.395366	0.098863	0.253641	0.259982	0.234969	0.251408	0.406558	0.099531	0.095391	0.398520	0.089406	0.416365	0.395366	0.098863	0.253641	0.259982	0.234969	0.251408	0.406558	0.099531	0.095391	0.398520	
27000	1.695768	3	0.095635	0.399629	0.400569	0.104167	0.253641	0.259982	0.234969	0.251408	0.403750	0.094964	0.101628	0.399657	0.095635	0.399629	0.400569	0.104167	0.253641	0.259982	0.234969	0.251408	0.403750	0.094964	0.101628	0.399657	
28000	1.695768	3	0.095635	0.399629	0.400569	0.104167	0.264880	0.248986	0.235466	0.250668	0.403750	0.094964	0.101628	0.399657	0.095635	0.399629	0.400569	0.104167	0.264880	0.248986	0.235466	0.250668	0.403750	0.094964	0.101628	0.399657	
29000	1.695768	3	0.095635	0.399629	0.400569	0.104167	0.269532	0.245623	0.243683	0.241162	0.403750	0.094964	0.101628	0.399657	0.095635	0.399629	0.400569	0.104167	0.269532	0.245623	0.243683	0.241162	0.403750	0.094964	0.101628	0.399657	
30000	1.695768	3	0.090047	0.396722	0.408840	0.104390	0.248813	0.267854	0.234251	0.249082	0.402974	0.095142	0.100704	0.401179	0.090047	0.396722	0.408840	0.104390	0.248813	0.267854	0.234251	0.249082	0.402974	0.095142	0.100704	0.401179	
31000	1.695768	3	0.094679	0.405258	0.396850	0.103213	0.258774	0.246738	0.241896	0.252591	0.398697	0.098765	0.097963	0.404574	0.094679	0.405258	0.396850	0.103213	0.258774	0.246738	0.241896	0.252591	0.398697	0.098765	0.097963	0.404574	
32000	1.695768	3	0.086911	0.416761	0.399376	0.096952	0.262945	0.254653	0.235268	0.247134	0.398697	0.098765	0.097963	0.404574	0.086911	0.416761	0.399376	0.096952	0.262945	0.254653	0.235268	0.247134	0.398697	0.098765	0.097963	0.404574	
33000	1.695768	3	0.092234	0.430007	0.378956	0.098802	0.259957	0.262364	0.243431	0.234248	0.398697	0.098765	0.097963	0.404574	0.092234	0.430007	0.378956	0.098802	0.259957	0.262364	0.243431	0.234248	0.398697	0.098765	0.097963	0.404574	
34000	1.695768	3	0.092234	0.430007	0.378956	0.098802	0.262718	0.258837	0.232362	0.246083	0.398697	0.098765	0.097963	0.404574	0.092234	0.430007	0.378956	0.098802	0.262718	0.258837	0.232362	0.246083	0.398697	0.098765	0.097963	0.404574	
35000	1.695768	4	0.090558	0.415494	0.392243	0.101705	0.256408	0.258916	0.233128	0.251548	0.398697	0.098765	0.097963	0.404574	0.090558	0.415494	0.392243	0.101705	0.264967	0.243978	0.213282	0.277774	0.398697	0.098765	0.097963	0.404574	
36000	1.695768	3	0.085627	0.413088	0.396821	0.104464	0.241214	0.262074	0.250449	0.246263	0.398697	0.098765	0.097963	0.404574	0.085627	0.413088	0.396821	0.104464	0.241214	0.262074	0.250449	0.246263	0.398697	0.098765	0.097963	0.404574	
37000	1.695768	3	0.088533	0.411360	0.399206	0.100901	0.262478	0.259166	0.230478	0.247878	0.398697	0.098765	0.097963	0.404574	0.088533	0.411360	0.399206	0.100901	0.262478	0.259166	0.230478	0.247878	0.398697	0.098765	0.097963	0.404574	
38000	1.695768	3	0.088533	0.411360	0.399206	0.100901	0.272465	0.260960	0.231315	0.235259	0.398697	0.098765	0.097963	0.404574	0.088533	0.411360	0.399206	0.100901	0.272465	0.260960	0.231315	0.235259	0.398697	0.098765	0.097963	0.404574	
39000	1.695768	3	0.086476	0.407135	0.404862	0.101526	0.258739	0.259187	0.231315	0.250759	0.398697	0.098765	0.097963	0.404574	0.086476	0.407135	0.404862	0.101526	0.258739	0.259187	0.231315	0.250759	0.398697	0.098765	0.097963	0.404574	
40000	1.695768	3	0.086476	0.407135	0.404862	0.101526	0.251552	0.258077	0.240962	0.249408	0.398697	0.098765	0.097963	0.404574	0.086476	0.407135	0.404862	0.101526	0.251552	0.258077	0.240962	0.249408	0.398697	0.098765	0.097963	0.404574	
41000	1.695768	3	0.086476	0.407135	0.404862	0.101526	0.266827	0.243190	0.243828	0.246155	0.398697	0.098765	0.097963	0.404574	0.086476	0.407135	0.404862	0.101526	0.266827	0.243190	0.243828	0.246155	0.398697	0.098765	0.097963	0.404574	
42000	1.695768	3	0.086476	0.407135	0.404862	0.101526	0.249839	0.257598	0.235341	0.257221	0.402905	0.096236	0.097336	0.403523	0.086476	0.407135	0.404862	0.101526	0.249839	0.257598	0.235341	0.257221	0.402905	0.096236	0.097336	0.403523	
43000	1.695768	3	0.086476	0.407135	0.404862	0.101526	0.258876	0.262102	0.228596	0.250425	0.399551	0.100048	0.101717	0.398683	0.086476	0.407135	0.404862	0.101526	0.258876	0.262102	0.228596	0.250425	0.399551	0.100048	0.101717	0.398683	
44000	1.695768	3	0.088427	0.401533	0.402648	0.107391	0.260524	0.252079	0.238538	0.248859	0.399551	0.100048	0.101717	0.398683	0.088427	0.401533	0.402648	0.107391	0.260524	0.252079	0.238538	0.248859	0.399551	0.100048	0.101717	0.398683	
45000	1.695768	3	0.092208	0.405736	0.407901	0.094155	0.269809	0.258800	0.235829	0.235562	0.399551	0.100048	0.101717	0.398683	0.092208	0.405736	0.407901	0.094155	0.269809	0.258800	0.235829	0.235562	0.399551	0.100048	0.101717	0.398683	
46000	1.695768	3	0.087535	0.406351	0.408253	0.097861	0.247856	0.260849	0.241488	0.249807	0.394588	0.101294	0.097283	0.406835	0.087535	0.406351	0.408253	0.097861	0.247856	0.260849	0.241488	0.249807	0.394588	0.101294	0.097283	0.406835	
47000	1.695768	3	0.092486	0.403411	0.396877	0.107226	0.256535	0.255135	0.232792	0.255537	0.394588	0.101294	0.097283	0.406835	0.092486	0.403411	0.396877	0.107226	0.256535	0.255135	0.232792	0.255537	0.394588	0.101294	0.097283	0.406835	
48000	1.695768	3	0.092030	0.409682	0.400306	0.097982	0.263726	0.260525	0.228574	0.247175	0.398314	0.103494	0.099489	0.398704	0.092030	0.409682	0.400306	0.097982	0.263726	0.260525	0.228574	0.247175	0.398314	0.103494	0.099489	0.398704	
49000	1.695768	3	0.092030	0.409682	0.400306	0.097982	0.250293	0.263226	0.247506	0.238975	0.398782	0.104879	0.097375	0.398964	0.092030	0.409682	0.400306	0.097982	0.250293	0.263226	0.247506	0.238975	0.398782	0.104879	0.097375	0.398964	
50000	1.695768	3	0.089834	0.403608	0.408306	0.098252	0.269624	0.258547	0.223559	0.248270	0.399078	0.102237	0.099253	0.399433	0.089834	0.403608	0.408306	0.098252	0.269624	0.258547	0.223559	0.248270	0.399078	0.102237	0.099253	0.399433	
51000	1.695768	3	0.090438	0.403319	0.401432	0.104811	0.250967	0.267549	0.245268	0.236216	0.399078	0.102237	0.099253	0.399433	0.090438	0.403319	0.401432	0.104811	0.250967	0.267549	0.245268	0.236216	0.399078	0.102237	0.099253	0.399433	
52000	1.695768	3	0.090831	0.404343	0.403724	0.101103	0.267423	0.263462	0.226583	0.242533	0.399078	0.102237	0.099253	0.399433	0.090831	0.404343	0.403724	0.101103	0.267423	0.263462	0.226583	0.242533	0.399078	0.102237	0.099253	0.399433	
53000	1.695768	3	0.090831	0.404343	0.403724	0.101103	0.262253	0.272293	0.215289	0.250165	0.399078	0.102237	0.099253	0.399433	0.090831	0.404343	0.403724	0.101103	0.262253	0.272293	0.215289	0.250165	0.399078	0.102237	0.099253	0.399433	
54000	1.695768	3	0.092384	0.406252	0.405695	0.095669	0.251101	0.264176	0.228193	0.256531	0.399078	0.102237	0.099253	0.399433	0.092384	0.406252	0.405695	0.095669	0.251101	0.264176	0.228193	0.256531	0.399078	0.102237	0.099253	0.399433	
55000	1.695768	3	0.089543	0.408785	0.402620	0.099052	0.259173	0.258283	0.242020	0.240525	0.399078	0.102237	0.099253	0.399433	0.089543	0.408785	0.402620	0.099052	0.259173	0.258283	0.242020	0.240525	0.399078	0.102237	0.099253	0.399433	
56000	1.695768	3	0.090260	0.413722	0.396599	0.099419	0.270425	0.264885	0.220761	0.243929	0.404147	0.097465	0.101159	0.397230	0.090260	0.413722	0.396599	0.099419	0.270425	0.264885	0.220761	0.243929	0.404147	0.097465	0.101159	0.397230	
57000	1.695768	3	0.090260	0.413722	0.396599	0.099419	0.248717	0.253481	0.253098	0.244704	0.404147	0.097465	0.101159	0.397230	0.090260	0.413722	0.396599	0.099419	0.248717	0.253481	0.253098	0.244704	0.404147	0.097465	0.101159	0.397230	
58000	1.695768	3	0.089842	0.407934	0.399788	0.102436	0.256071	0.273533	0.227148	0.243248	0.404228	0.103840	0.098751	0.393181	0.089842	0.407934	0.399788	0.102436	0.256071	0.273533	0.227148	0.243248	0.404228	0.103840	0.098751	0.393181	
59000	1.695768	3	0.089842	0.407934	0.399788	0.102436	0.249048	0.266584	0.234667	0.249701	0.406225	0.098688	0.096171	0.398915	0.089842	0.407934	0.399788	0.102436	0.249048	0.266584	0.234667	0.249701	0.406225	0.098688	0.096171	0.398915	
60000	1.695768	3	0.090411	0.405521	0.405287	0.098781	0.249058	0.260632	0.244954	0.245356	0.406225	0.098688	0.096171	0.398915	0.090411	0.405521	0.405287	0.098781	0.249058	0.260632	0.244954	0.245356	0.406225	0.098688	0.096171	0.398915	
61000	1.695768	3	0.086027	0.402126	0.407936	0.103911	0.265297	0.261510	0.227072	0.246120	0.406225	0.098688	0.096171	0.398915	0.086027	0.402126	0.407936	0.103911	0.265297	0.261510	0.227072	0.246120	0.406225	0.098688	0.096171	0.398915	
62000	1.695768	3	0.083940	0.417051	0.399125	0.099884	0.256167	0.250899	0.246632	0.246302	0.406225	0.098688	0.096171	0.398915	0.083940	0.417051	0.399125	0.099884	0.256167	0.250899	0.246632	0.246302	0.406225	0.098688	0.096171	0.398915	
63000	1.695768	3	0.086584	0.411747	0.399891	0.101778	0.253852	0.259236	0.242925	0.243987	0.398156	0.104594	0.100385	0.396865	0.086584	0.411747	0.399891	0.101778	0.253852	0.259236	0.242925	0.243987	0.398156	0.104594	0.100385	0.396865	
64000	1.695768	3	0.089392	0.402090	0.405757	0.102761	0.251062	0.254173	0.244938	0.249827	0.398156	0.104594	0.100385	0.396865	0.089392	0.402090	0.405757	0.102761	0.251062	0.254173	0.244938	0.249827	0.398156	0.104594	0.100385	0.396865	
65000	1.695768	3	0.089703	0.412705	0.393898	0.103693	0.263383	0.253347	0.238088	0.245182	0.398156	0.104594	0.100385	0.396865	0.089703	0.412705	0.393898	0.103693	0.263383	0.253347	0.238088	0.245182	0.398156	0.104594	0.100385	0.396865	
66000	1.695768	3	0.087151	0.407964	0.402703	0.102182	0.256502	0.245461	0.242571	0.255465	0.398156	0.104594	0.100385	0.396865	0.087151	0.407964	0.402703	0.102182	0.256502	0.245461	0.242571	0.255465	0.398156	0.104594	0.100385	0.396865	
67000	1.695768	3	0.091801	0.417900	0.391251	0.099048	0.253920	0.253432	0.234892	0.257755	0.398156	0.104594	0.100385	0.396865	0.091801	0.417900	0.391251	0.099048	0.253920	0.253432	0.234892	0.257755	0.398156	0.104594	0.100385	0.396865	
68000	1.695768	3	0.091421	0.413908	0.391308	0.103363	0.261540	0.258839	0.237825	0.241796	0.398156	0.104594	0.100385	0.396865	0.091421	0.413908	0.391308	0.103363	0.261540	0.258839	0.237825	0.241796	0.398156	0.104594	0.100385	0.396865	
69000	1.695768	3	0.090639	0.401990	0.398315	0.109056	0.252316	0.259534	0.234904	0.253246	0.396940	0.106289	0.096257	0.400513	0.090639	0.401990	0.398315	0.109056	0.252316	0.259534	0.234904	0.253246	0.396940	0.106289	0.096257	0.400513	
70000	1.695768	3	0.089392	0.401715	0.404198	0.104695	0.259388	0.249586	0.241089	0.249937	0.395713	0.102596	0.096858	0.404833	0.089392	0.401715	0.404198	0.104695	0.259388	0.249586	0.241089	0.249937	0.395713	0.102596	0.096858	0.404833	
71000	1.695768	3	0.087632	0.405726	0.399182	0.107461	0.253681	0.267337	0.235518	0.243464	0.395713	0.102596	0.096858	0.404833	0.087632	0.405726	0.399182	0.107461	0.253681	0.267337	0.235518	0.243464	0.395713	0.102596	0.096858	0.404833	
72000	1.695768	3	0.090346	0.415159	0.392223	0.102272	0.248406	0.269034	0.235723	0.246836	0.395713	0.102596	0.096858	0.404833	0.090346	0.415159	0.392223	0.102272	0.248406	0.269034	0.235723	0.246836	0.395713	0.102596	0.096858	0.404833	
73000	1.695768	3	0.089878	0.403705	0.400980	0.105436	0.265804	0.259949	0.230406	0.243841	0.395713	0.102596	0.096858	0.404833	0.089878	0.403705	0.400980	0.105436	0.265804	0.259949	0.230406	0.243841	0.395713	0.102596	0.096858	0.404833	
74000	1.695768	3	0.092668	0.406277	0.398848	0.102208	0.269529	0.256711	0.233855	0.239905	0.395713	0.102596	0.096858	0.404833	0.092668	0.406277	0.398848	0.102208	0.269529	0.256711	0.233855	0.239905	0.395713	0.102596	0.096858	0.404833	
75000	1.695768	3	0.089981	0.406625	0.405550	0.097844	0.263529	0.250188	0.232732	0.253551	0.395713	0.102596	0.096858	0.404833	0.089981	0.406625	0.405550	0.097844	0.263529	0.250188	0.232732	0.253551	0.395713	0.102596	0.096858	0.404833	
76000	1.695768	3	0.091323	0.406107	0.397480	0.105090	0.263421	0.249184	0.232356	0.255039	0.395713	0.102596	0.096858	0.404833	0.091323	0.406107	0.397480	0.105090	0.263421	0.249184	0.232356	0.255039	0.395713	0.102596	0.096858	0.404833	
