Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.105474	0.397572	0.396605	0.100348	0.249094	0.266621	0.253353	0.230932	0.390795	0.105197	0.109500	0.394509	0.105474	0.397572	0.396605	0.100348	0.249094	0.266621	0.253353	0.230932	0.390795	0.105197	0.109500	0.394509	
2000	1.695768	3	0.103469	0.395390	0.401030	0.100110	0.256044	0.265672	0.248650	0.229633	0.391200	0.100613	0.104643	0.403544	0.103469	0.395390	0.401030	0.100110	0.256044	0.265672	0.248650	0.229633	0.391200	0.100613	0.104643	0.403544	
3000	1.695768	3	0.103469	0.395390	0.401030	0.100110	0.261586	0.262423	0.246150	0.229841	0.391200	0.100613	0.104643	0.403544	0.103469	0.395390	0.401030	0.100110	0.261586	0.262423	0.246150	0.229841	0.391200	0.100613	0.104643	0.403544	
4000	1.695768	3	0.108408	0.398226	0.394354	0.099012	0.264216	0.256703	0.241428	0.237653	0.410352	0.101604	0.100038	0.388006	0.108408	0.398226	0.394354	0.099012	0.264216	0.256703	0.241428	0.237653	0.410352	0.101604	0.100038	0.388006	
5000	1.695768	3	0.108796	0.396323	0.390190	0.104691	0.259280	0.271568	0.237241	0.231911	0.392109	0.098791	0.101331	0.407769	0.108796	0.396323	0.390190	0.104691	0.259280	0.271568	0.237241	0.231911	0.392109	0.098791	0.101331	0.407769	
6000	1.695768	3	0.100309	0.404514	0.398038	0.097140	0.250498	0.266937	0.230088	0.252477	0.392109	0.098791	0.101331	0.407769	0.100309	0.404514	0.398038	0.097140	0.250498	0.266937	0.230088	0.252477	0.392109	0.098791	0.101331	0.407769	
7000	1.695768	3	0.099981	0.400307	0.400262	0.099450	0.250927	0.261400	0.242286	0.245387	0.395396	0.101466	0.097260	0.405879	0.099981	0.400307	0.400262	0.099450	0.250927	0.261400	0.242286	0.245387	0.395396	0.101466	0.097260	0.405879	
8000	1.695768	3	0.099981	0.400307	0.400262	0.099450	0.255903	0.272510	0.233471	0.238115	0.395396	0.101466	0.097260	0.405879	0.099981	0.400307	0.400262	0.099450	0.255903	0.272510	0.233471	0.238115	0.395396	0.101466	0.097260	0.405879	
9000	1.695768	3	0.097062	0.406060	0.395153	0.101725	0.256065	0.255064	0.231948	0.256923	0.395396	0.101466	0.097260	0.405879	0.097062	0.406060	0.395153	0.101725	0.256065	0.255064	0.231948	0.256923	0.395396	0.101466	0.097260	0.405879	
10000	1.695768	3	0.097549	0.401909	0.394972	0.105570	0.256767	0.262541	0.235400	0.245292	0.395396	0.101466	0.097260	0.405879	0.097549	0.401909	0.394972	0.105570	0.256767	0.262541	0.235400	0.245292	0.395396	0.101466	0.097260	0.405879	
11000	1.695768	3	0.099942	0.415185	0.385440	0.099433	0.260119	0.266756	0.240071	0.233054	0.398197	0.103568	0.104881	0.393355	0.099942	0.415185	0.385440	0.099433	0.260119	0.266756	0.240071	0.233054	0.398197	0.103568	0.104881	0.393355	
12000	1.695768	3	0.104818	0.403806	0.387406	0.103970	0.250501	0.253308	0.256172	0.240018	0.398197	0.103568	0.104881	0.393355	0.104818	0.403806	0.387406	0.103970	0.250501	0.253308	0.256172	0.240018	0.398197	0.103568	0.104881	0.393355	
13000	1.695768	3	0.105152	0.409084	0.388190	0.097574	0.249875	0.266015	0.228412	0.255697	0.398197	0.103568	0.104881	0.393355	0.105152	0.409084	0.388190	0.097574	0.249875	0.266015	0.228412	0.255697	0.398197	0.103568	0.104881	0.393355	
14000	1.695768	3	0.101683	0.410726	0.381076	0.106516	0.244540	0.278184	0.237455	0.239822	0.398197	0.103568	0.104881	0.393355	0.101683	0.410726	0.381076	0.106516	0.244540	0.278184	0.237455	0.239822	0.398197	0.103568	0.104881	0.393355	
15000	1.695768	3	0.104459	0.409981	0.382791	0.102769	0.248262	0.268107	0.249079	0.234552	0.401534	0.102556	0.099542	0.396369	0.104459	0.409981	0.382791	0.102769	0.248262	0.268107	0.249079	0.234552	0.401534	0.102556	0.099542	0.396369	
16000	1.695768	3	0.096450	0.404903	0.397085	0.101562	0.247604	0.263481	0.244388	0.244527	0.401534	0.102556	0.099542	0.396369	0.096450	0.404903	0.397085	0.101562	0.247604	0.263481	0.244388	0.244527	0.401534	0.102556	0.099542	0.396369	
