Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.093358	0.376172	0.430002	0.100468	0.235906	0.258066	0.246894	0.259134	0.409336	0.101146	0.098700	0.390818	0.093358	0.376172	0.430002	0.100468	0.235906	0.258066	0.246894	0.259134	0.409336	0.101146	0.098700	0.390818	
2000	1.695768	3	0.091720	0.390755	0.413756	0.103769	0.244628	0.257715	0.240676	0.256980	0.409336	0.101146	0.098700	0.390818	0.091720	0.390755	0.413756	0.103769	0.244628	0.257715	0.240676	0.256980	0.409336	0.101146	0.098700	0.390818	
3000	1.695768	3	0.093421	0.396600	0.402272	0.107707	0.243781	0.265479	0.236606	0.254134	0.409336	0.101146	0.098700	0.390818	0.093421	0.396600	0.402272	0.107707	0.243781	0.265479	0.236606	0.254134	0.409336	0.101146	0.098700	0.390818	
4000	1.695768	3	0.093021	0.396125	0.404865	0.105989	0.238336	0.256469	0.234328	0.270868	0.416776	0.102595	0.097311	0.383318	0.093021	0.396125	0.404865	0.105989	0.238336	0.256469	0.234328	0.270868	0.416776	0.102595	0.097311	0.383318	
5000	1.695768	3	0.093021	0.396125	0.404865	0.105989	0.247325	0.251064	0.237678	0.263933	0.408383	0.102155	0.096409	0.393053	0.093021	0.396125	0.404865	0.105989	0.247325	0.251064	0.237678	0.263933	0.408383	0.102155	0.096409	0.393053	
6000	1.695768	3	0.094062	0.401054	0.403559	0.101325	0.238292	0.258218	0.240190	0.263299	0.408383	0.102155	0.096409	0.393053	0.094062	0.401054	0.403559	0.101325	0.238292	0.258218	0.240190	0.263299	0.408383	0.102155	0.096409	0.393053	
7000	1.695768	3	0.097074	0.399641	0.395219	0.108066	0.241375	0.251536	0.236979	0.270110	0.408383	0.102155	0.096409	0.393053	0.097074	0.399641	0.395219	0.108066	0.241375	0.251536	0.236979	0.270110	0.408383	0.102155	0.096409	0.393053	
8000	1.695768	3	0.093876	0.395562	0.403531	0.107032	0.244765	0.255259	0.239869	0.260107	0.404245	0.103566	0.093401	0.398789	0.093876	0.395562	0.403531	0.107032	0.244765	0.255259	0.239869	0.260107	0.404245	0.103566	0.093401	0.398789	
9000	1.695768	3	0.093876	0.395562	0.403531	0.107032	0.245412	0.273503	0.225295	0.255789	0.404245	0.103566	0.093401	0.398789	0.093876	0.395562	0.403531	0.107032	0.245412	0.273503	0.225295	0.255789	0.404245	0.103566	0.093401	0.398789	
10000	1.695768	3	0.093876	0.395562	0.403531	0.107032	0.248696	0.254491	0.240761	0.256052	0.404245	0.103566	0.093401	0.398789	0.093876	0.395562	0.403531	0.107032	0.248696	0.254491	0.240761	0.256052	0.404245	0.103566	0.093401	0.398789	
11000	1.695768	3	0.094008	0.387792	0.405417	0.112782	0.241375	0.260239	0.232461	0.265925	0.404245	0.103566	0.093401	0.398789	0.094008	0.387792	0.405417	0.112782	0.241375	0.260239	0.232461	0.265925	0.404245	0.103566	0.093401	0.398789	
